Itinerary: ['earth', 'venus', 'earth', 'jupiter', 'pluto']
4589  : 2024-02-10, [0.3080684268543678, 0.5617735302171271, 2.281603413229888, 14.098554629698619]
4590  : 2024-02-10, [0.0787629105283159, 0.738107371320872, 1.0045600455477168, 15.678569672603096]
4591  : 2024-02-10, [0.11650257709379525, 0.7929106199560191, 0.8912061341769394, 15.949380668773246]
4592  : 2024-02-10, [0.7582357562669174, 0.07288651032725632, 3.5195684475424507, 13.649309285863374]
4593  : 2024-02-10, [0.7598045243725028, 0.08668112835741149, 3.4981002867798194, 13.905414060490267]
4594  : 2024-02-10, [0.6673870760779971, 0.11431772866722478, 3.246698793186523, 14.471596402068256]
4595  : 2024-02-10, [0.6854648015641073, 0.1439578574998819, 3.1988599871120775, 14.721717353823934]
4596  : 2024-02-10, [0.6760061033887489, 0.16842053573335222, 3.096160631620187, 15.05941272925771]
4597  : 2024-02-10, [0.6936275199060283, 0.20140375112839565, 3.0470973311143155, 15.307871397851262]
4598  : 2024-02-10, [0.2614152162442911, 0.493928793999635, 2.050294602235948, 16.694361387520125]
4599  : 2024-02-10, [0.26342666158470307, 0.5177343376657298, 1.9828913569117015, 16.985947643837868]
4600  : 2024-02-10, [0.2738837849032904, 0.5431525567482696, 1.9003695514971184, 17.282594106851324]
4601  : 2024-02-10, [0.2728060575718758, 0.5699408173304331, 1.8079641260282635, 17.59928899906943]
4602  : 2024-02-10, [0.8205558075598136, 0.5172498609940853, 2.1678314052339362, 16.994362926212162]
4603  : 2024-02-10, [0.8520793257459732, 0.643380567445872, 1.4107514837888957, 17.84378862301926]
4604  : 2024-02-10, [0.8525763944869515, 0.6634336880030507, 1.3404586229060695, 18.14353129460393]
4605  : 2024-02-10, [0.837497615835143, 0.6868323204893036, 1.214135835882313, 18.51153422779324]
4606  : 2024-02-10, [0.8444357079429125, 0.716596174257406, 1.1126053781501881, 18.826362739649493]
4607  : 2024-02-10, [0.8333287480082231, 0.7457662631955095, 0.9621116812098469, 19.20879330758642]
4608  : 2024-02-10, [0.8425775283529775, 0.7849653254278567, 0.8186489214412614, 19.553808224777907]
4609  : 2024-02-10, [0.7049068380905328, 0.7158936116457216, 3.413928776869738, 17.415270773394006]
4610  : 2024-02-10, [0.6929331473977651, 0.749115816396645, 3.297271970841536, 17.760679065364055]
4611  : 2024-02-10, [0.6453453071589197, 0.7810952305110196, 3.131290374132039, 18.192269088198024]
4612  : 2024-02-10, [0.8506050357306463, 1.0080786740030974, 4.46314440628511, 16.678171883981147]
4613  : 2024-02-10, [0.8220844536373556, 1.0527765657631105, 4.284455304322707, 17.090683676276825]
4614  : 2024-02-10, [0.4711908279758275, 0.6476344994895843, 3.5763631107707137, 18.804811561763874]
4615  : 2024-02-10, [0.4777590726908596, 0.6713735878246058, 3.476391862323207, 19.12447547716133]
4616  : 2024-02-10, [0.40689652352448447, 0.7114209699687569, 3.2088991569584984, 19.67278334954826]
4617  : 2024-02-10, [0.35331405114875164, 0.7515609727054805, 2.9457729940881983, 20.19935198205757]
4618  : 2024-02-10, [0.48317126959487694, 0.9959275631180851, 3.6164470324529723, 19.40445413483407]
4619  : 2024-02-10, [0.35917526352589346, 1.0839525365569713, 2.980643609146304, 20.32622859077083]
4620  : 2024-02-20, [0.17686686946765914, 0.4196305150009545, 0.659855925227687, 8.7436466903037]
4621  : 2024-02-20, [0.17457505826596736, 0.41234848834599985, 0.7877203853102297, 8.875356068077803]
4622  : 2024-02-20, [0.17725170479810756, 0.4266800536215499, 0.7881838655181631, 9.10788437606218]
4623  : 2024-02-20, [0.17790935560836355, 0.4404223013494182, 0.7915778674538575, 9.340090475588362]
4624  : 2024-02-20, [0.1803966493086392, 0.45638671553433025, 0.7851869112760441, 9.578029723880986]
4625  : 2024-02-20, [0.1643110427318168, 0.2785899620061482, 1.1711588174695888, 9.635940177792445]
4626  : 2024-02-20, [0.16411867964228963, 0.28576524656226776, 1.1784594201948204, 9.871656653600622]
4627  : 2024-02-20, [0.1637348248225912, 0.2954135851414414, 1.1791991920571163, 10.111652397978853]
4628  : 2024-02-20, [0.16316096041588024, 0.3038640260637242, 1.1835616692170217, 10.349413344303374]
4629  : 2024-02-20, [0.1603811456726458, 0.312864026228268, 1.1813428991278165, 10.59541192897127]
4630  : 2024-02-20, [0.15949105599514585, 0.3228389425023454, 1.175362443776479, 10.84230755772603]
4631  : 2024-02-20, [0.15629110969617602, 0.33206639050236697, 1.1724456501091707, 11.089196849692286]
4632  : 2024-02-20, [0.2002606894206299, 0.4907452934577406, 1.1083101127997816, 11.200683904321847]
4633  : 2024-02-20, [0.1928536700516091, 0.5010360027653914, 1.1053033333793956, 11.450806993803603]
4634  : 2024-02-20, [0.19207742147555498, 0.5153453604529912, 1.0972488525164912, 11.695328365554962]
4635  : 2024-02-20, [0.18613779665855149, 0.526434491415399, 1.0877516213196297, 11.94967609060642]
4636  : 2024-02-20, [0.18230462882467782, 0.5400449299942108, 1.0763738533210185, 12.201276587860093]
4637  : 2024-02-20, [0.1756054616909762, 0.5529212840433457, 1.0640132986867012, 12.45745995557898]
4638  : 2024-02-20, [0.12468867992024775, 0.6083523139531809, 1.0464683124041625, 12.72049069372241]
4639  : 2024-02-20, [0.09977182727305141, 0.05622565428725702, 2.6051225551191015, 11.98887996332059]
4640  : 2024-02-20, [0.08599198739679738, 0.061854625021225504, 2.611255193365369, 12.240898194216609]
4641  : 2024-02-20, [0.0869141836236787, 0.34821122942509664, 1.4440406374157475, 13.370833949535477]
4642  : 2024-02-20, [0.08278724535792721, 0.3575540012966322, 1.4352451922165712, 13.62441356112887]
4643  : 2024-02-20, [0.12275410559846782, 0.42367135047497606, 1.2356878915931762, 13.96788665233338]
4644  : 2024-02-20, [0.11914447545567071, 0.43584547966387904, 1.2181188184256073, 14.22689122645484]
4645  : 2024-02-20, [0.11262990614392875, 0.44883244810671347, 1.181297338527288, 14.507240307222068]
4646  : 2024-02-20, [0.04294274914211836, 0.5047526128224025, 0.8208640323806194, 15.131440605654861]
4647  : 2024-02-20, [0.6635715509236056, 0.5031582549472705, 0.7076335310495785, 14.875636663079545]
4648  : 2024-02-20, [0.08924177248530574, 0.6279385290739866, 1.6161791443560138, 14.666640554084692]
4649  : 2024-02-20, [0.0731925170496426, 0.6524105444352393, 1.5462246126085417, 14.978172325906577]
4650  : 2024-02-20, [0.06044907263195854, 0.6788438422778109, 1.4675226698438073, 15.293184415246424]
4651  : 2024-02-20, [0.22352522894551405, 0.23467825824770136, 2.7468650582235736, 14.54493145458321]
4652  : 2024-02-20, [0.7256204324326965, 0.7808260143079792, 3.422495532511981, 13.071058020747344]
4653  : 2024-02-20, [0.6281500235717792, 0.8756414127811596, 3.2036101962660437, 13.542598367381016]
4654  : 2024-02-20, [0.6758070746526205, 0.07483564385443615, 3.327940341054005, 14.42141694043894]
4655  : 2024-02-20, [0.6788439557789006, 0.09676563157966903, 3.2754446110427993, 14.698945801598631]
4656  : 2024-02-20, [0.6906169121148701, 0.12357910688593095, 3.225193731735125, 14.960610249264073]
4657  : 2024-02-20, [0.6935000188675537, 0.15142112503548524, 3.1461201244487333, 15.258958731648228]
4658  : 2024-02-20, [0.697896651125018, 0.18345684898859124, 3.042892230032383, 15.575754269854007]
4659  : 2024-02-20, [0.41416515973317786, 0.444496627168543, 2.860906357493401, 16.030431855604878]
4660  : 2024-02-20, [0.2875927118269057, 0.4892225229969805, 2.0701419415063076, 17.153042823669807]
4661  : 2024-02-20, [0.2867471243748332, 0.5123080301096302, 1.9895415506533862, 17.461403294862148]
4662  : 2024-02-20, [0.29732777035096375, 0.539922013511988, 1.914530621226992, 17.748219594910058]
4663  : 2024-02-20, [0.8224647937188606, 0.47039647560474535, 2.250907135754164, 17.20623159492223]
4664  : 2024-02-20, [0.8276654328416773, 0.5054489106626922, 2.1335598866344596, 17.53332576986117]
4665  : 2024-02-20, [0.8260818357288864, 0.5447754823602201, 1.973252746455016, 17.90588993545588]
4666  : 2024-02-20, [0.8352944276130659, 0.5813216033894559, 1.8421579499063951, 18.241226019091084]
4667  : 2024-02-20, [0.8539616566268802, 0.6627575839167614, 1.2642069639519404, 18.969073795504418]
4668  : 2024-02-20, [0.8608405737574674, 0.6899876420403424, 1.183510213206331, 19.26566157099586]
4669  : 2024-02-20, [0.831735894525941, 0.7178825263715779, 0.9871544854938638, 19.71322709360862]
4670  : 2024-02-20, [0.8313598269875422, 0.7531205892065436, 0.8300611027502554, 20.085458481055657]
4671  : 2024-02-20, [0.7044361481587068, 0.6871757920089081, 3.520882365607211, 17.837505694225175]
4672  : 2024-02-20, [0.6680718929173798, 0.7285404036209012, 3.3086658408780765, 18.294721862583643]
4673  : 2024-02-20, [0.6423302794360656, 0.7609902430158421, 3.1743968340609943, 18.672282643487097]
4674  : 2024-02-20, [0.14353737864092833, 1.1916939352761038, 2.373690837210147, 19.79107784887282]
4675  : 2024-02-20, [0.12810814766017783, 1.2565956613779923, 2.073444518641409, 20.291851672320423]
4676  : 2024-02-20, [0.3369523242406143, 0.5742905423760171, 4.188973913268782, 18.89978322011459]
4677  : 2024-02-20, [0.3848957890710138, 0.6253386069684899, 3.4453510025962646, 19.79441460136423]
4678  : 2024-02-20, [0.29763233044699205, 0.663021660926697, 3.1268149178492943, 20.412531090777016]
4679  : 2024-02-20, [1.0410065441345622, 0.6156178517479414, 4.200750439712568, 18.892625164404926]
4680  : 2024-03-01, [0.17287662560021846, 0.4108520212505492, 0.6405776648667837, 8.77569368828245]
4681  : 2024-03-01, [0.1755349698860182, 0.4259349314938319, 0.6303426837623952, 9.018187414857755]
4682  : 2024-03-01, [0.17621164056555536, 0.4414178060386225, 0.6186556948253042, 9.263714858570518]
4683  : 2024-03-01, [0.1735992404706298, 0.4307573233980232, 0.7677267110101749, 9.377916725121175]
4684  : 2024-03-01, [0.17393530843531865, 0.44447111107133475, 0.7650055356286841, 9.616588044864661]
4685  : 2024-03-01, [0.17605790185670459, 0.45901357795830655, 0.7644343242645386, 9.85049419592045]
4686  : 2024-03-01, [0.17616766959916594, 0.47459409788434376, 0.7552168008821608, 10.09402143163433]
4687  : 2024-03-01, [0.15897942882314434, 0.2825819378178056, 1.1666005926328693, 10.14183804072618]
4688  : 2024-03-01, [0.15835517977413285, 0.29210302410501743, 1.1671966453322495, 10.3823451507886]
4689  : 2024-03-01, [0.15547713960063864, 0.2995936329415037, 1.1659273552113545, 10.629001872246503]
4690  : 2024-03-01, [0.1544155660661844, 0.30917382660815007, 1.1628427652570035, 10.873567842068661]
4691  : 2024-03-01, [0.1532856165805621, 0.3190737925664505, 1.1563083701440253, 11.121332220708961]
4692  : 2024-03-01, [0.1476200220484751, 0.3273685246202278, 1.1438606577907333, 11.381150795540563]
4693  : 2024-03-01, [0.14579719848185346, 0.3381706036023226, 1.1339941257420774, 11.632038072173746]
4694  : 2024-03-01, [0.1397572227300591, 0.34983732162847003, 1.113026531829711, 11.897378923811761]
4695  : 2024-03-01, [0.18018075787273266, 0.5105281038880146, 1.073930343385553, 11.985360794853701]
4696  : 2024-03-01, [0.1786419500253845, 0.5230861140732977, 1.066548018961066, 12.23172391694025]
4697  : 2024-03-01, [0.13455530154804343, 0.5769342349747348, 1.0628354924589962, 12.475674971018226]
4698  : 2024-03-01, [0.11740013815559058, 0.5890725546548676, 1.0282751021548724, 12.765252205034669]
4699  : 2024-03-01, [0.1050477491944704, 0.6026453726531252, 1.003493483057949, 13.038813395094456]
4700  : 2024-03-01, [0.09749370473612536, 0.6545392807218633, 1.0243215598909279, 13.223645454651082]
4701  : 2024-03-01, [0.08251674390409679, 0.32490670470846644, 1.444574958933554, 13.398001592453882]
4702  : 2024-03-01, [0.07839770296486971, 0.3341357986743392, 1.4345311342143783, 13.652935364146414]
4703  : 2024-03-01, [0.07131641374483562, 0.34066533679226857, 1.4220291188228833, 13.915989130640014]
4704  : 2024-03-01, [0.09754466793258558, 0.37397104797989733, 1.4406721555814226, 14.087812128506096]
4705  : 2024-03-01, [0.10547110503352945, 0.4226721360493929, 1.1868901503887834, 14.534966608528293]
4706  : 2024-03-01, [0.6575867370617215, 0.45628768964783173, 0.7977472917714322, 14.588378281519015]
4707  : 2024-03-01, [0.660550724891476, 0.47526152888659207, 0.7357466142184298, 14.878441132003502]
4708  : 2024-03-01, [0.6583373196456437, 0.49385031305003185, 0.6554376532503409, 15.192374714053985]
4709  : 2024-03-01, [0.21083544457937062, 0.18010185749911947, 2.7717894774598437, 14.087273220461665]
4710  : 2024-03-01, [0.06153525226010857, 0.6449145978312146, 1.5075478485509408, 15.286002301357737]
4711  : 2024-03-01, [0.7019872096152256, 0.695290501800934, 3.1334250433302806, 13.219297245253557]
4712  : 2024-03-01, [0.7096662907066208, 0.7175456419039056, 3.1282439633518204, 13.444544104037654]
4713  : 2024-03-01, [0.7387930620743198, 0.04337038419911472, 3.0787887189233736, 14.38904783480319]
4714  : 2024-03-01, [0.641948809993716, 0.870924027860665, 3.2350054585058903, 13.752121703639729]
4715  : 2024-03-01, [0.6814785879558316, 0.05148869126267112, 3.360949621210583, 14.656083099570912]
4716  : 2024-03-01, [0.6842943004301444, 0.07576648816921353, 3.295975049370325, 14.943964162030317]
4717  : 2024-03-01, [0.6989673010800834, 0.10169297127564468, 3.25635337941271, 15.192986348231564]
4718  : 2024-03-01, [0.7044666696994127, 0.12850637901998027, 3.173393464790803, 15.493633486489802]
4719  : 2024-03-01, [0.4241905098522194, 0.38332749618369166, 3.039148710485866, 15.903333283478224]
4720  : 2024-03-01, [0.4412063921143205, 0.4302582601418127, 2.9113297396777926, 16.217205608066074]
4721  : 2024-03-01, [0.13295997183050032, 0.8940683061995938, 0.8455057951728421, 18.377465926797065]
4722  : 2024-03-01, [0.2905968140992512, 0.4840759208838395, 2.0480911025238826, 17.677236162493028]
4723  : 2024-03-01, [0.29289873148909173, 0.5104482353540496, 1.9590020802658368, 17.987650952891023]
4724  : 2024-03-01, [0.309557106258466, 0.5357664318543616, 1.8881704925947445, 18.266505969292428]
4725  : 2024-03-01, [0.8354759752175672, 0.4571827791958791, 2.2598877241000075, 17.697453521486544]
4726  : 2024-03-01, [0.8404484081921305, 0.488415320632809, 2.1476228580931416, 18.02351341308192]
4727  : 2024-03-01, [0.8253490049556915, 0.5319139637395767, 1.9109996983964352, 18.481737332908295]
4728  : 2024-03-01, [0.823258533885382, 0.5726878464261317, 1.7488504209473248, 18.85520319874116]
4729  : 2024-03-01, [0.7974152239083622, 0.6259415117368394, 1.4555854768075536, 19.37105778754724]
4730  : 2024-03-01, [0.851073133852637, 0.6532509181769055, 1.2084387613517014, 19.787237186618757]
4731  : 2024-03-01, [0.8283918139497516, 0.6818801055910056, 1.0271139123669573, 20.212614168092287]
4732  : 2024-03-01, [0.6706020274886914, 0.6187169602949631, 3.712759983477291, 17.997921028739054]
4733  : 2024-03-01, [0.6568040558107864, 0.6537201142892177, 3.576469923563469, 18.363005906336525]
4734  : 2024-03-01, [0.6342053709903961, 0.6866529719199163, 3.435431105811437, 18.743710551278248]
4735  : 2024-03-01, [0.8307523430792727, 0.7322343981299627, 3.509432212165225, 18.677581046625537]
4736  : 2024-03-01, [0.0995955912575732, 1.170406002688377, 2.3515701341354784, 20.378428271918573]
4737  : 2024-03-01, [1.1689483841977217, 1.164317056558757, 1.73799271072124, 20.178741848522282]
4738  : 2024-03-01, [0.24788082353296598, 0.5285982469269378, 4.206474723626826, 19.51704620591327]
4739  : 2024-03-01, [0.09288878923501116, 0.583926537969461, 3.683984108855181, 20.38920056394035]
4740  : 2024-03-10, [0.16950234167284053, 0.4026420585437569, 0.6221343670498566, 8.805721232733545]
4741  : 2024-03-10, [0.1719296504945639, 0.41727864692818734, 0.6141140336821999, 9.04667766889505]
4742  : 2024-03-10, [0.17437689807747977, 0.4335129914143892, 0.5976306635951847, 9.294479446912947]
4743  : 2024-03-10, [0.17480756472786832, 0.449299830428157, 0.5834199379741148, 9.542472666869859]
4744  : 2024-03-10, [0.17192330350110543, 0.4356728388036864, 0.7473054811143519, 9.645098376580856]
4745  : 2024-03-10, [0.17010219592025683, 0.44895747752337223, 0.739537991155387, 9.891402335400985]
4746  : 2024-03-10, [0.17201949394164848, 0.4636470147101595, 0.7326950203066082, 10.131638471041585]
4747  : 2024-03-10, [0.17174550195268817, 0.47915500115884524, 0.7259281891862893, 10.373171307702178]
4748  : 2024-03-10, [0.15411454874212316, 0.27965958304004973, 1.1536268928475943, 10.412598975370233]
4749  : 2024-03-10, [0.15123090687333154, 0.28834915914555875, 1.1505578757848895, 10.659862058196222]
4750  : 2024-03-10, [0.15006798539007932, 0.2964068486818694, 1.1476355867842263, 10.905889579143826]
4751  : 2024-03-10, [0.1465739150677905, 0.30497945279273597, 1.143314314398957, 11.155132317740517]
4752  : 2024-03-10, [0.14501776908672492, 0.31579323415260285, 1.1329887414468311, 11.406200255313843]
4753  : 2024-03-10, [0.141195541644705, 0.3248213099801866, 1.119516327157998, 11.66446682121711]
4754  : 2024-03-10, [0.13268891361064108, 0.33387637917249247, 1.0981874282776107, 11.935247278939256]
4755  : 2024-03-10, [0.12804519377079066, 0.343950901898837, 1.08241243689693, 12.195591467433442]
4756  : 2024-03-10, [0.12097099319713848, 0.35514987671947784, 1.0541576235698125, 12.469721506513572]
4757  : 2024-03-10, [0.06086245311335511, 0.3493093485642535, 1.1939063469412414, 12.64592185138115]
4758  : 2024-03-10, [0.039544224780221036, 0.35743228931849547, 1.1467320596028994, 12.956291426298385]
4759  : 2024-03-10, [0.09852601579920542, 0.5862077322452465, 0.9786098914164947, 13.086656360539052]
4760  : 2024-03-10, [0.09538722049287586, 0.05336817846383562, 2.4583850653218975, 12.392859535721392]
