Itinerary: ['earth', 'venus', 'earth', 'pluto']
case #: launch date, tof of each leg
16116 : 2029-06-10, [0.2092508510474698, 0.8790169634235079, 17.911732185529022]
16117 : 2029-06-10, [0.20876762945952104, 0.387033753895136, 18.654198616645346]
16118 : 2029-06-10, [0.3437519155888313, 0.14449417520410274, 19.011753909207066]
16119 : 2029-06-10, [0.0963293322078052, 0.6351068649363543, 19.01856380285584]
16120 : 2029-06-10, [0.2902151006895575, 0.11892328816288342, 19.59086161114756]
16121 : 2029-06-10, [0.20369001828415953, 1.0232811548524945, 19.023028826863346]
16122 : 2029-06-10, [0.774398836963389, 0.7422892857468296, 18.98331187728978]
16123 : 2029-06-10, [0.47384427168257, 0.7166564695289821, 19.55949925878845]
16124 : 2029-06-10, [0.7616513664069411, 0.4814093820674818, 19.756939251525576]
16125 : 2029-06-10, [0.6634179391365091, 0.1647203714520075, 20.421861689411482]
16126 : 2029-06-10, [1.213344671026345, 1.147078263204422, 19.139577065769235]
16127 : 2029-06-10, [0.4012306565720893, 0.6633981222719034, 20.685371221156007]
16128 : 2029-06-10, [0.8098164084727614, 0.420822512916305, 20.769361078610935]
16129 : 2029-06-10, [1.059605423006067, 0.7795741415880765, 20.410820435405856]
16130 : 2029-06-10, [0.6789560445922216, 0.783192764437333, 21.037851190970446]
16131 : 2029-06-10, [1.1810952310815896, 0.9385048061820381, 20.630399962736373]
16132 : 2029-06-10, [0.0660759085397714, 0.9170050530463852, 22.016919038413842]
16133 : 2029-06-10, [0.14335124148178768, 1.5712053208078562, 21.53544343771036]
16134 : 2029-06-10, [0.7076114133281182, 0.17226687916932681, 22.620121707502555]
16135 : 2029-06-10, [0.9193054429768878, 1.315382515345231, 21.515312041677884]
16136 : 2029-06-10, [0.24078734740637384, 0.3851679297224795, 23.374044722871147]
16137 : 2029-06-10, [0.27724141902530386, 0.09324357118002277, 23.879515009794673]
16138 : 2029-06-10, [0.5717476293954188, 0.5847463332918724, 23.34350603731271]
16139 : 2029-06-10, [0.8340037149131831, 0.3124339415423375, 23.603562343544482]
16140 : 2029-06-20, [0.3535177442688993, 0.12759269642093388, 9.518889559310168]
16141 : 2029-06-20, [0.361816832067118, 0.1393930402121988, 9.748790127720682]
16142 : 2029-06-20, [0.3780259243812251, 0.15924237756300658, 9.96273169805577]
16143 : 2029-06-20, [0.4102621071345491, 0.21595956659086993, 10.123778326274582]
16144 : 2029-06-20, [0.6103611385403938, 0.7405249164531846, 9.649113945006421]
16145 : 2029-06-20, [0.08287741715804431, 0.22453367562333623, 10.942588907218619]
16146 : 2029-06-20, [0.08741604745343924, 0.2712638878637, 11.14132006468286]
16147 : 2029-06-20, [0.11562641294728257, 0.25475924286464563, 11.379614344188072]
16148 : 2029-06-20, [0.12362345071966935, 0.2863052846303088, 11.590071264650023]
16149 : 2029-06-20, [0.0979072718700237, 0.2687505524178009, 11.883342175712176]
16150 : 2029-06-20, [0.09727305596675856, 0.2861466313133445, 12.116580312719897]
16151 : 2029-06-20, [0.09894531445904381, 0.3062399184731532, 12.344814767067803]
16152 : 2029-06-20, [0.09900592625405052, 0.3350498915988028, 12.565944182147145]
16153 : 2029-06-20, [0.1010157221884851, 0.3852292065995075, 12.763755071212008]
16154 : 2029-06-20, [0.1013103431246729, 0.47937566703289863, 12.919313989842427]
16155 : 2029-06-20, [0.11309530332848054, 0.08726836925385305, 13.549636327417666]
16156 : 2029-06-20, [0.12169706073626387, 0.2442039180694409, 13.634099021194297]
16157 : 2029-06-20, [0.5241674976929827, 0.2798622632373362, 13.445970239069682]
16158 : 2029-06-20, [0.1644355367614915, 0.48928404545092086, 13.846280417787586]
16159 : 2029-06-20, [0.17322580710779534, 0.5431234514047728, 14.033650741487433]
16160 : 2029-06-20, [0.18626772454731072, 0.6090023127510655, 14.204729962701624]
16161 : 2029-06-20, [0.21959184007027202, 0.7915372368204292, 14.2388709231093]
16162 : 2029-06-20, [0.26753794174203066, 0.0780900927559961, 15.154371965501973]
16163 : 2029-06-20, [0.3333266363214368, 0.24565905699312882, 15.171014306685434]
16164 : 2029-06-20, [0.4484184171052549, 0.5525342238924905, 14.999047359002255]
16165 : 2029-06-20, [0.7303716869664791, 0.4853885741222273, 15.034239738911293]
16166 : 2029-06-20, [0.44149553869527164, 0.1843281981524015, 15.874176263152327]
16167 : 2029-06-20, [0.44171831964241304, 0.24637894768829546, 16.061902732669292]
16168 : 2029-06-20, [0.45884660751511996, 0.46535576762777586, 16.075797624857103]
16169 : 2029-06-20, [0.8159145311627337, 0.5478095598926701, 15.886275908944596]
16170 : 2029-06-20, [0.12049328455368088, 0.43976673799667343, 16.939739977449648]
16171 : 2029-06-20, [0.10826644564895947, 0.4519282428861547, 17.189805311464884]
16172 : 2029-06-20, [0.048944525541022674, 0.6058327689014821, 17.345222705557493]
16173 : 2029-06-20, [0.4155388060473905, 0.40669794202646053, 17.427763251926148]
16174 : 2029-06-20, [0.16776561011085336, 0.5946383529941405, 17.737596036895006]
16175 : 2029-06-20, [0.17793040341774255, 0.8281524595005727, 17.74391713708168]
16176 : 2029-06-20, [0.6103277715795875, 0.1303721283948361, 18.25930010002558]
16177 : 2029-06-20, [0.9851406531824165, 0.8575068677527867, 17.407352479064798]
16178 : 2029-06-20, [0.1537221632290598, 0.541803510691754, 18.804474326079188]
16179 : 2029-06-20, [0.7010834860792393, 0.28218992730330555, 18.766726586617455]
16180 : 2029-06-20, [0.6309245130312785, 0.4051132728570259, 18.963962214111696]
16181 : 2029-06-20, [1.1801027734983103, 1.3055580055314377, 17.76433922097025]
16182 : 2029-06-20, [1.12419387481615, 1.3497750686431231, 18.026031056540724]
16183 : 2029-06-20, [0.6439791941758072, 0.1466686332686683, 19.959352172555526]
16184 : 2029-06-20, [0.39310985826239087, 0.8010226544716161, 19.805867487265992]
16185 : 2029-06-20, [0.8768963375737171, 0.7596570845000918, 19.61344657792619]
16186 : 2029-06-20, [0.3987335831296202, 0.5733320174301381, 20.52793439944024]
16187 : 2029-06-20, [0.8736616854523617, 0.5445861470874198, 20.33175216746022]
16188 : 2029-06-20, [0.2943672862783581, 0.49917476443906594, 21.206457949282576]
16189 : 2029-06-20, [0.5825889769117797, 0.09917834042373021, 21.56823268266449]
16190 : 2029-06-20, [0.480476430562994, 0.3577888097894818, 21.661734759647526]
16191 : 2029-06-20, [0.6464157908736908, 0.5570569689920954, 21.546527240134214]
16192 : 2029-06-20, [0.22277521479976403, 0.5900135042798089, 22.187211280920426]
16193 : 2029-06-20, [0.37217803918989967, 0.2752622457709784, 22.602559715039124]
16194 : 2029-06-20, [0.5315615193273003, 0.7514817213121355, 22.216956759360563]
16195 : 2029-06-20, [0.7342533937913245, 0.21218199886063213, 22.803564607348044]
16196 : 2029-06-20, [0.2975241930207192, 0.6213391568795391, 23.081136650099744]
16197 : 2029-06-20, [0.26015347393106564, 0.4522571200940671, 23.537589405974867]
16198 : 2029-06-20, [0.0625150787700571, 0.7580926262195676, 23.679392295010377]
16199 : 2029-06-20, [0.18303656286823164, 0.5186834026610221, 24.048280034470746]
16200 : 2029-07-01, [0.3535249218516142, 0.12303048736771278, 9.523444590780672]
16201 : 2029-07-01, [0.3665812114271484, 0.13932143255815427, 9.744097356014697]
16202 : 2029-07-01, [0.3781743467430913, 0.1739736853051689, 9.94785196795174]
16203 : 2029-07-01, [0.4917539639251329, 0.4275593378629698, 9.830686698211895]
16204 : 2029-07-01, [0.07881384170089253, 0.20766722703891302, 10.713518931260195]
16205 : 2029-07-01, [0.10560332321950223, 0.21981629933633073, 10.924580377444167]
16206 : 2029-07-01, [0.1096249271205062, 0.23805545976343506, 11.15231961311606]
16207 : 2029-07-01, [0.09068853215698373, 0.23587378475793025, 11.423437683085087]
16208 : 2029-07-01, [0.09372037435774973, 0.24962232397775796, 11.656657301664492]
16209 : 2029-07-01, [0.09303290585940131, 0.2674457863425724, 11.889521307798026]
16210 : 2029-07-01, [0.09460690800711734, 0.28802146659925776, 12.117371625393625]
16211 : 2029-07-01, [0.09482302485685312, 0.31829358427846605, 12.33688339086468]
16212 : 2029-07-01, [0.09640829086988033, 0.36498937655623725, 12.538602332573882]
16213 : 2029-07-01, [0.09728540658757191, 0.4683923031900492, 12.68432229022238]
16214 : 2029-07-01, [0.11240477071949558, 0.15890069020635897, 13.228694539074144]
16215 : 2029-07-01, [0.13443341908068887, 0.3775576692427088, 13.238008911676603]
16216 : 2029-07-01, [0.14493973487227294, 0.41019111984907713, 13.44486914527865]
16217 : 2029-07-01, [0.15190682113933457, 0.45026121386158846, 13.647831964999076]
16218 : 2029-07-01, [0.16009036474468774, 0.5016911029479623, 13.838218532307351]
16219 : 2029-07-01, [0.17114846738616013, 0.554851585030408, 14.02399994758343]
16220 : 2029-07-01, [0.1961348036913171, 0.7056854778638855, 14.098179718444797]
16221 : 2029-07-01, [0.22475674169268675, 0.8380554681356152, 14.187187790171699]
16222 : 2029-07-01, [0.283870256149714, 0.11843936802223212, 15.097690375828055]
16223 : 2029-07-01, [0.36261128361314793, 0.31657744274250077, 15.07081127364435]
16224 : 2029-07-01, [0.17232123835013355, 0.7744102740783759, 15.053268487571492]
16225 : 2029-07-01, [0.4099584800409808, 0.10300306252570919, 15.737038457433309]
16226 : 2029-07-01, [0.4264148216688734, 0.1838605204442406, 15.889724657886886]
16227 : 2029-07-01, [0.43188071220302643, 0.3129696218098024, 16.00514966598717]
16228 : 2029-07-01, [0.6751641083894837, 0.28906026009523206, 16.035775631515286]
16229 : 2029-07-01, [0.13109700411722391, 0.5161101386157557, 16.602792857267023]
16230 : 2029-07-01, [0.08125194677218071, 0.41090642648014697, 17.007841626747673]
16231 : 2029-07-01, [0.7822001208681882, 0.5320762232700169, 16.435723655861793]
16232 : 2029-07-01, [0.3878381429855749, 0.49455875421723483, 17.11760310279719]
16233 : 2029-07-01, [0.143883669813111, 0.5761320794369945, 17.529984250749894]
16234 : 2029-07-01, [0.11373124007134412, 0.9064285635582356, 17.47984019637042]
16235 : 2029-07-01, [0.13594210085711433, 0.37977813117973896, 18.234279767963148]
16236 : 2029-07-01, [0.7157204352223792, 0.38841770107138696, 17.895861863706234]
16237 : 2029-07-01, [1.3055094467532233, 1.5162023638807594, 16.428288189366018]
16238 : 2029-07-01, [0.8322094860405093, 0.49801968876787495, 18.169770825191616]
16239 : 2029-07-01, [0.18532484712569738, 0.32930784398099394, 19.23536730889331]
16240 : 2029-07-01, [0.11892250952325126, 1.2724604632130216, 18.608617027263726]
16241 : 2029-07-01, [1.5066485878870588, 1.4787417743525344, 17.264609637760405]
16242 : 2029-07-01, [0.6087467097101776, 0.09499590050655506, 19.796257389783268]
16243 : 2029-07-01, [0.08073085580524067, 0.26122072470424684, 20.408048419490513]
16244 : 2029-07-01, [0.4227599686971102, 0.2869845284992756, 20.290255502803614]
16245 : 2029-07-01, [0.3477382649954885, 0.5874005701211525, 20.31486116488336]
16246 : 2029-07-01, [0.8372352367681848, 0.4210323422193964, 20.24173242101242]
16247 : 2029-07-01, [0.4935718203747975, 0.7534316801351666, 20.502996499490038]
16248 : 2029-07-01, [0.7670568263370444, 0.27214265104487784, 20.96080052261808]
16249 : 2029-07-01, [0.5768553083143533, 0.2937724375041728, 21.379372254181476]
16250 : 2029-07-01, [0.3191363511487251, 0.11435212018727872, 22.066511528663998]
16251 : 2029-07-01, [1.0377051420951517, 0.7569272806496744, 20.955367577255174]
16252 : 2029-07-01, [0.8322020600755747, 0.32886350394336916, 21.838934435981056]
16253 : 2029-07-01, [0.16694422394732347, 1.3060535166124625, 21.777002259440213]
16254 : 2029-07-01, [0.3236230677430053, 0.44759956600981954, 22.728777366247176]
16255 : 2029-07-01, [0.3399514860834814, 0.2806378751602004, 23.12941063875632]
16256 : 2029-07-01, [0.2908140372491678, 1.4791167205935336, 22.2300692421573]
16257 : 2029-07-01, [0.38942458014799236, 0.581422114443558, 23.279153305408453]
16258 : 2029-07-01, [0.819271618534055, 0.7338668295584073, 22.94686155190754]
16259 : 2029-07-01, [0.43448819860427973, 0.5362495014927896, 23.779262299902932]
16260 : 2029-07-10, [0.3565902063832813, 0.12152335113877154, 9.521886442477948]
16261 : 2029-07-10, [0.3675498095276284, 0.1461949084847424, 9.73625528198763]
16262 : 2029-07-10, [0.43767839692498456, 0.2893186442773362, 9.77300295879768]
16263 : 2029-07-10, [0.11817940183556373, 0.22144235425346584, 10.41037824391097]
16264 : 2029-07-10, [0.10104420126762598, 0.2058325191559421, 10.693123279576431]
16265 : 2029-07-10, [0.10309693932810882, 0.22177295564302413, 10.925130105028868]
16266 : 2029-07-10, [0.08624062856472474, 0.22177711520310922, 11.191982256232166]
16267 : 2029-07-10, [0.08872768365294295, 0.23417532615094933, 11.427096990196107]
16268 : 2029-07-10, [0.0902992568269272, 0.25182621365326574, 11.657874529519807]
16269 : 2029-07-10, [0.08921574576971812, 0.26796961423310717, 11.892814639997175]
16270 : 2029-07-10, [0.09157242727756003, 0.29740338184714094, 12.111024190875298]
16271 : 2029-07-10, [0.09063623386454658, 0.3400332417951475, 12.319330524340305]
16272 : 2029-07-10, [0.09194515948440998, 0.4192132065801851, 12.488841633935404]
16273 : 2029-07-10, [0.45618417850106313, 0.2320050445830833, 12.561810776915852]
16274 : 2029-07-10, [0.4700628170244107, 0.2600854579173246, 12.769851725058263]
16275 : 2029-07-10, [0.13496110692068664, 0.3781716670280243, 13.236867226051288]
16276 : 2029-07-10, [0.14375394911791614, 0.41440539096685763, 13.441840659915227]
16277 : 2029-07-10, [0.15308057107720788, 0.45513019316284253, 13.641789235759948]
16278 : 2029-07-10, [0.1622175767114514, 0.5122649612279693, 13.825517462060581]
16279 : 2029-07-10, [0.17966782847910936, 0.6482868298162787, 13.922045341704612]
16280 : 2029-07-10, [0.20776364591630428, 0.7467839285506949, 14.045452425533]
16281 : 2029-07-10, [0.23198319148115487, 0.9353531838867435, 14.0826636246321]
16282 : 2029-07-10, [0.7023940178737216, 0.4577058627901238, 14.339900119336157]
16283 : 2029-07-10, [0.22279333191077236, 0.4767414750918668, 15.05046519299736]
16284 : 2029-07-10, [0.6659979062918476, 0.5391566982777948, 14.794845395430357]
16285 : 2029-07-10, [0.41798371745149376, 0.13859305102412256, 15.693423231524383]
16286 : 2029-07-10, [0.41894549965143785, 0.21349300533484455, 15.86756149501372]
16287 : 2029-07-10, [0.40281813426091917, 0.5081928964479084, 15.838988969291172]
16288 : 2029-07-10, [0.10092641775421099, 0.4247452101965727, 16.474328372049214]
16289 : 2029-07-10, [0.057238372693518155, 0.7417850060636428, 16.450976621242837]
16290 : 2029-07-10, [0.6939788725163112, 0.3860935230280433, 16.419927604455648]
16291 : 2029-07-10, [0.3807356884903403, 0.2594030678061184, 17.10986124370354]
16292 : 2029-07-10, [0.12054570849680449, 0.5450451835377937, 17.334409107965403]
16293 : 2029-07-10, [0.08904325312664148, 0.8025361768831435, 17.358420569990216]
16294 : 2029-07-10, [0.1709394872697007, 0.5298343609459363, 17.799226151784367]
16295 : 2029-07-10, [0.7520675476070686, 0.39911170779446575, 17.598820744598466]
16296 : 2029-07-10, [0.10506926975737434, 0.43835706690231163, 18.456573663340315]
16297 : 2029-07-10, [0.06960180104216321, 0.48451568876651235, 18.695882510191325]
16298 : 2029-07-10, [0.6867771244230478, 0.20088789788703104, 18.612334977689923]
16299 : 2029-07-10, [0.10319753196435628, 1.1088695424545894, 18.537932925581057]
16300 : 2029-07-10, [1.4223305316316255, 1.3191053283249154, 17.25856414004346]
16301 : 2029-07-10, [1.7648349412883038, 1.915080100907672, 16.570084957804024]
16302 : 2029-07-10, [0.3694895367956206, 0.27393395178316193, 19.856576511421217]
16303 : 2029-07-10, [0.4144436779806392, 0.22805827224554598, 20.107498049773813]
16304 : 2029-07-10, [0.7796680984407036, 0.36014904370845224, 19.86018285785084]
16305 : 2029-07-10, [0.31475347523503394, 0.43074959862350465, 20.50449692614146]
16306 : 2029-07-10, [0.7378508217874069, 0.26627316618669283, 20.495876012025903]
16307 : 2029-07-10, [0.3921996234995605, 0.5209230482779995, 20.836877328222442]
16308 : 2029-07-10, [0.7944139936928821, 0.30716136094845015, 20.898424645358666]
16309 : 2029-07-10, [0.3279838340191016, 0.09293101038622661, 21.82908515559467]
16310 : 2029-07-10, [0.5160607903911241, 0.06881770366743992, 21.915121505941435]
16311 : 2029-07-10, [1.5455355984787065, 1.520736905815351, 19.683727495705938]
16312 : 2029-07-10, [1.027988847803332, 0.6261933517470413, 21.345817800449623]
16313 : 2029-07-10, [0.5664061850245299, 0.15439332417311094, 22.529200490802356]
16314 : 2029-07-10, [0.17524553107027716, 0.6412254546781119, 22.68352901425161]
16315 : 2029-07-10, [0.3109170138968171, 1.2128433934995628, 22.226239592603623]
16316 : 2029-07-10, [0.8536537626778773, 0.46750117884133474, 22.678845058480785]
16317 : 2029-07-10, [0.48671934769048814, 0.23127464285263236, 23.53200600945688]
16318 : 2029-07-10, [0.6302521575058144, 0.24993242392772275, 23.619815418566464]
16319 : 2029-07-10, [0.1390409427291044, 0.8043498602031434, 23.80660919706775]
16320 : 2029-07-20, [0.35611235849820816, 0.12353558957481149, 9.520352051926979]
16321 : 2029-07-20, [0.3940286069675819, 0.1858666587987722, 9.670104734233645]
16322 : 2029-07-20, [0.1092749629565863, 0.19325950153493587, 10.19746553550848]
16323 : 2029-07-20, [0.09448439822157352, 0.19218754156170914, 10.46332806021672]
16324 : 2029-07-20, [0.08057870456440164, 0.19832011957325094, 10.721101175862348]
16325 : 2029-07-20, [0.08126782281929977, 0.20870537342995688, 10.960026803750743]
16326 : 2029-07-20, [0.08366903397751774, 0.219661475163169, 11.196669490859312]
16327 : 2029-07-20, [0.08469084372292555, 0.23449221825424876, 11.430816938022826]
16328 : 2029-07-20, [0.08588322139541847, 0.2507938297898973, 11.663322948814686]
16329 : 2029-07-20, [0.08770620691659457, 0.27500539370068794, 11.887288399382719]
16330 : 2029-07-20, [0.08787763881086508, 0.3086441065266159, 12.10347825466252]
16331 : 2029-07-20, [0.42626934360940205, 0.1631520488338062, 12.160578607556792]
16332 : 2029-07-20, [0.43947712816848894, 0.18044371316325056, 12.38007915866826]
16333 : 2029-07-20, [0.44838816854603064, 0.20232260952144154, 12.59928922193253]
16334 : 2029-07-20, [0.4571414600089006, 0.2360348303876966, 12.806823709603403]
16335 : 2029-07-20, [0.47940652098263326, 0.2900177913955216, 12.980575687621846]
16336 : 2029-07-20, [0.13906342693698315, 0.41837952105462367, 13.442557052008393]
16337 : 2029-07-20, [0.14666264446780555, 0.46498746993956436, 13.63834988559263]
16338 : 2029-07-20, [0.16085075233244478, 0.5591729083131517, 13.779976339354402]
16339 : 2029-07-20, [0.18317940510669262, 0.6666845865066433, 13.900136008386665]
16340 : 2029-07-20, [0.20792257008697695, 0.8226451549894523, 13.969432274923571]
16341 : 2029-07-20, [0.7941905078203418, 0.6987206433661822, 13.757088848813476]
16342 : 2029-07-20, [0.23971492886745496, 0.3473816087453178, 14.912903462387227]
16343 : 2029-07-20, [1.0835497153749434, 0.9146939132273476, 13.751756371397711]
16344 : 2029-07-20, [0.40615683336510733, 0.09275035173584459, 15.50109281489905]
16345 : 2029-07-20, [0.40687518582959464, 0.13460044588090472, 15.7085243682895]
16346 : 2029-07-20, [0.6816009590133978, 0.3137070047253631, 15.50469203626124]
16347 : 2029-07-20, [0.08332227404941765, 0.37584773459823784, 16.290829991352343]
16348 : 2029-07-20, [0.9018130251453456, 0.582083776810534, 15.516103198044119]
16349 : 2029-07-20, [0.6488021373902294, 0.30825207271025284, 16.29294578989952]
16350 : 2029-07-20, [0.3546628964327704, 0.24482091451203475, 16.900516189055196]
16351 : 2029-07-20, [0.09683863348602649, 0.522879058678004, 17.130282307835973]
16352 : 2029-07-20, [0.407153495267453, 0.358943900545354, 17.233902604187193]
16353 : 2029-07-20, [0.1636508973894562, 0.405178810802839, 17.681170291807703]
16354 : 2029-07-20, [0.7199050849773853, 0.27525040736977296, 17.50484450765284]
16355 : 2029-07-20, [0.08804744301497625, 0.45248747005723144, 18.209465086927793]
16356 : 2029-07-20, [0.7909286953866319, 0.41279666461544096, 17.796274639997925]
16357 : 2029-07-20, [0.665404515806858, 0.18345432853209132, 18.40114115566105]
16358 : 2029-07-20, [0.08437171102912171, 0.9976192964541303, 18.418008992516747]
16359 : 2029-07-20, [1.3729701908093472, 1.2214650866872714, 17.15556472250338]
16360 : 2029-07-20, [0.35775209357409143, 0.26668709021568454, 19.375560816210225]
16361 : 2029-07-20, [2.1557346303633844, 0.2148701149164553, 17.879395254720162]
16362 : 2029-07-20, [0.38716261558263576, 0.20452729664883126, 19.908310087768534]
16363 : 2029-07-20, [0.8990174113903582, 0.4532474302223002, 19.39773515838734]
16364 : 2029-07-20, [0.8814922422154851, 0.47689479990855144, 19.641612957875964]
16365 : 2029-07-20, [0.2009116824789697, 0.8457038851835356, 20.203384432337494]
16366 : 2029-07-20, [0.8188060257186438, 0.47091718781627173, 20.210276786465087]
16367 : 2029-07-20, [0.7996500712748809, 0.2833141091364759, 20.667035819588644]
16368 : 2029-07-20, [0.3641948595743392, 0.44357656414615115, 21.19222857627951]
16369 : 2029-07-20, [0.07688109435108169, 0.17294662376742784, 22.000172281881486]
16370 : 2029-07-20, [0.850255887987652, 0.7591926613935049, 20.89055145061884]
16371 : 2029-07-20, [0.3492291147221388, 0.4705832014343791, 21.93018768384348]
16372 : 2029-07-20, [0.23304956782257769, 0.3918107723895019, 22.375139659787923]
16373 : 2029-07-20, [0.14004385734582492, 0.3725491266685469, 22.737407015985628]
16374 : 2029-07-20, [0.07140693678141977, 0.18661853973994288, 23.241974523478635]
16375 : 2029-07-20, [0.7838525766064942, 0.342924019430255, 22.623223403963248]
16376 : 2029-07-20, [0.19928615289741622, 0.43330968010907966, 23.367404166993506]
16377 : 2029-07-20, [0.123816033832781, 1.929542588884754, 22.196641377282464]
16378 : 2029-07-20, [0.5458014571198044, 0.08945690966899209, 23.864741633211207]
16379 : 2029-07-20, [1.0065153769717778, 0.5573401687252647, 23.186144454302955]
16380 : 2029-08-01, [0.07622688864387364, 0.16130785249358823, 9.762465258862537]
16381 : 2029-08-01, [0.0769423611357341, 0.16896966081155676, 10.00408797805271]
16382 : 2029-08-01, [0.07740132212107913, 0.17646279718423855, 10.24613588069468]
16383 : 2029-08-01, [0.07796979847571849, 0.18461371611677838, 10.487416485407504]
16384 : 2029-08-01, [0.07846618432025657, 0.19303236358238637, 10.728501452097357]
16385 : 2029-08-01, [0.08063456903199173, 0.20191336123928377, 10.967452069728724]
16386 : 2029-08-01, [0.08103236579906874, 0.2108721845800913, 11.208095449620842]
16387 : 2029-08-01, [0.08155029080348426, 0.22192766432717406, 11.446522044869342]
16388 : 2029-08-01, [0.08413073481395003, 0.23419108958727772, 11.681678175598773]
16389 : 2029-08-01, [0.08434491942178539, 0.24555182116396196, 11.920103259414255]
16390 : 2029-08-01, [0.08492580748392146, 0.2586916304519799, 12.156382562064097]
16391 : 2029-08-01, [0.08519775035219865, 0.2731115784651321, 12.391690671182669]
16392 : 2029-08-01, [0.08584131384231636, 0.2911574590073357, 12.623001227150347]
16393 : 2029-08-01, [0.08414865126533308, 0.3088535434379578, 12.856997805296709]
16394 : 2029-08-01, [0.0847835834048126, 0.33184614600978124, 13.083370270585407]
16395 : 2029-08-01, [0.0853258599711139, 0.35753117583298366, 13.307142964195902]
16396 : 2029-08-01, [0.08104226459207854, 0.3874814358997101, 13.53147629950821]
16397 : 2029-08-01, [0.07854015174720935, 0.4175939878846953, 13.753865860368094]
16398 : 2029-08-01, [0.07247832298555912, 0.4561141422777172, 13.971407534736722]
16399 : 2029-08-01, [0.48402048278086796, 0.18102422156918055, 14.084955295649952]
16400 : 2029-08-01, [0.5007326655156569, 0.2017781317225175, 14.297489202761826]
16401 : 2029-08-01, [0.5094444399019461, 0.21535825971003042, 14.525197300388026]
16402 : 2029-08-01, [0.5336383035768278, 0.24920073224133635, 14.717160964181836]
16403 : 2029-08-01, [0.5610747998609972, 0.292253162701783, 14.89667203743722]
16404 : 2029-08-01, [0.6000964582760021, 0.3506500468281889, 15.049253494895808]
16405 : 2029-08-01, [0.6598642686539129, 0.4470742142613122, 15.143061517084774]
16406 : 2029-08-01, [0.7931944010873145, 0.6661420148420657, 15.04066358407062]
16407 : 2029-08-01, [0.0899610678852454, 0.2403180236365, 16.419720908478254]
16408 : 2029-08-01, [0.1324344875751545, 0.26960494088919434, 16.59796057153565]
16409 : 2029-08-01, [0.34783833917919965, 0.17504003848831964, 16.72712162233248]
16410 : 2029-08-01, [0.35144610922259223, 0.26007571626768655, 16.88847817450972]
16411 : 2029-08-01, [0.3067271014015608, 0.3412167026213914, 17.10205619597705]
16412 : 2029-08-01, [0.13184495072938135, 0.44864443808044363, 17.419510611190177]
16413 : 2029-08-01, [0.15647980740044684, 0.4725270458727552, 17.6209931467268]
16414 : 2029-08-01, [0.4279913487281019, 0.10715346818916634, 17.964855183082733]
16415 : 2029-08-01, [0.4186673073544169, 0.11671556315668333, 18.2146171294889]
16416 : 2029-08-01, [0.4190357008751038, 0.1251055452893396, 18.455858753835557]
16417 : 2029-08-01, [0.4270506373861195, 0.12800986804807632, 18.694939494565805]
16418 : 2029-08-01, [0.7794077973603897, 0.552133855370258, 18.168458347269354]
16419 : 2029-08-01, [0.6766760204005807, 0.14290699114814706, 18.930416988451274]
16420 : 2029-08-01, [0.6968714209787789, 0.2121065984103912, 19.091021980610833]
16421 : 2029-08-01, [0.737341279149476, 0.3378761307790766, 19.174782590071445]
16422 : 2029-08-01, [0.876991396022313, 0.4039364094972792, 19.21907219448041]
16423 : 2029-08-01, [1.1152403733629164, 0.854996790131896, 18.77976283650519]
16424 : 2029-08-01, [0.6994904598988935, 0.19814141914106245, 20.102368120960044]
16425 : 2029-08-01, [0.7754237082074211, 0.29185250893833053, 20.182723782854247]
16426 : 2029-08-01, [0.9432320399963886, 0.513607107770775, 20.043160852232834]
16427 : 2029-08-01, [0.21958777554507958, 1.5876931607380127, 19.942719063716908]
16428 : 2029-08-01, [2.3305513301702283, 0.18771539132802065, 19.481733278501753]
16429 : 2029-08-01, [0.8082802401639974, 0.497101114241655, 20.94461864559435]
16430 : 2029-08-01, [0.7005733128854397, 0.22751105231876098, 21.5719156347958]
16431 : 2029-08-01, [0.7456301486749283, 0.5165573417808647, 21.487812509544206]
16432 : 2029-08-01, [0.808925010538755, 0.23415057623064164, 21.956924413230603]
16433 : 2029-08-01, [0.9939614615537249, 0.5273979676459344, 21.72864057080034]
16434 : 2029-08-01, [0.3411530697899506, 0.946165041403573, 22.212681888806475]
16435 : 2029-08-01, [1.4036942267460273, 1.5750267679487289, 20.771279005305242]
16436 : 2029-08-01, [0.264882224677554, 0.4086809201571349, 23.32643685516531]
16437 : 2029-08-01, [0.09281813125994927, 0.24811299982287585, 23.909068868917178]
16438 : 2029-08-01, [2.531285594838254, 0.2168917434048255, 21.75182266175692]
16439 : 2029-08-01, [1.0907811615111649, 0.5806435500611759, 23.078575288427658]
16440 : 2029-08-10, [0.07303378350955057, 0.15782899571418432, 9.769137220776265]
16441 : 2029-08-10, [0.07346097355208113, 0.16402820980816368, 10.012510816639754]
16442 : 2029-08-10, [0.07380284196396866, 0.17145778019784394, 10.254739377838188]
16443 : 2029-08-10, [0.0759204710200265, 0.17977166939152572, 10.494307859588446]
16444 : 2029-08-10, [0.07634490825079258, 0.18812364244229107, 10.735531449306917]
16445 : 2029-08-10, [0.07866326473919094, 0.19745743370064472, 10.973879301560164]
16446 : 2029-08-10, [0.07898892504514236, 0.20639212685701522, 11.214618948097842]
16447 : 2029-08-10, [0.0794309470431375, 0.21745909037040034, 11.453109962586462]
16448 : 2029-08-10, [0.07958702513827616, 0.2283907783698055, 11.692022196491918]
