Itinerary: ['earth', 'venus', 'jupiter', 'pluto']
13968 : 2028-06-10, [0.28152201229338214, 3.9334436864016586, 17.785034301304957]
13969 : 2028-06-10, [0.6459271413733093, 0.8899992401250763, 20.714073618501615]
13970 : 2028-06-10, [0.8812036554024009, 3.593113791611774, 18.025682552985824]
13971 : 2028-06-10, [0.13834881686124273, 4.6167749690820115, 17.994876214056745]
13972 : 2028-06-10, [0.2635159328712555, 1.9048016330816753, 20.83168243404707]
13973 : 2028-06-10, [0.5682324204384009, 2.9027444702660694, 19.77902310929553]
13974 : 2028-06-10, [0.44185580816535847, 2.624859160903993, 20.433285030930644]
13975 : 2028-06-10, [0.1189520425311046, 4.75592347464509, 18.875124482823804]
13976 : 2028-06-10, [1.146516697130723, 4.398233874844335, 18.455249428024942]
13977 : 2028-06-10, [1.2384124700700552, 6.04599503548681, 16.965592494443133]
13978 : 2028-06-10, [1.2980239455623963, 6.16958889690862, 17.03238715752898]
13979 : 2028-06-10, [1.3217369519070306, 6.241191577687647, 17.18707147040532]
13980 : 2028-06-20, [0.2772942904156198, 1.1736687018262582, 8.549037007758121]
13981 : 2028-06-20, [0.6794496213355028, 2.8521721473206934, 6.718378231343805]
13982 : 2028-06-20, [0.6908038729501759, 2.9268397157121693, 6.882356411337656]
13983 : 2028-06-20, [0.7020195195392536, 3.003905026714025, 7.044075453746723]
13984 : 2028-06-20, [0.7127999474063791, 3.0819114698614825, 7.2052885827321385]
13985 : 2028-06-20, [0.7280128923492449, 3.17333748627169, 7.348649621379064]
13986 : 2028-06-20, [0.7386102525683262, 3.2572153147770257, 7.504174432654648]
13987 : 2028-06-20, [0.7486865048664519, 3.342915989624609, 7.658397505508938]
13988 : 2028-06-20, [0.7641054116074252, 3.445584369890768, 7.790310218501808]
13989 : 2028-06-20, [0.7695931683514907, 3.5335652652385723, 7.946841566409938]
13990 : 2028-06-20, [0.7851453937969441, 3.646356490003365, 8.068498116199692]
13991 : 2028-06-20, [0.7954467660923225, 3.75544609943957, 8.199107134468107]
13992 : 2028-06-20, [0.7983622955000179, 3.855535482591169, 8.346102221908813]
13993 : 2028-06-20, [0.8007236828560123, 3.952688420037377, 8.496587897106608]
13994 : 2028-06-20, [0.7684338006448228, 3.967173675967701, 8.764392523387476]
13995 : 2028-06-20, [0.22588380915984865, 1.2104019286018777, 12.313714262238273]
13996 : 2028-06-20, [0.17752762334314004, 1.1376277188345782, 12.684844657822282]
13997 : 2028-06-20, [0.14950764181303083, 1.0851716235372804, 13.01532073464969]
13998 : 2028-06-20, [0.10947649030951792, 1.002013669885401, 13.388509839805081]
13999 : 2028-06-20, [0.05558233891374361, 3.983795665989727, 10.71062199509653]
14000 : 2028-06-20, [0.9268250462645351, 3.755360458115333, 10.31781449562013]
14001 : 2028-06-20, [0.1531881341899078, 1.0803989466387147, 14.016412919171376]
14002 : 2028-06-20, [1.114207803608453, 4.90802525256347, 9.477766943828078]
14003 : 2028-06-20, [1.1275017563435226, 5.019240597809049, 9.603257645847426]
14004 : 2028-06-20, [1.1402467188084242, 5.127418117920238, 9.732335163271337]
14005 : 2028-06-20, [1.1396004941016697, 5.215992190624952, 9.89440731527338]
14006 : 2028-06-20, [1.1198856361398133, 5.267212055519124, 10.112902308341065]
14007 : 2028-06-20, [1.0781340428517514, 5.256266701710044, 10.415599255438202]
14008 : 2028-06-20, [0.322578952402634, 1.6444797765910992, 15.032941271006267]
14009 : 2028-06-20, [0.28693376305108087, 1.573816661510875, 15.389249575438045]
14010 : 2028-06-20, [0.24531360706434746, 1.496085879390675, 15.758600513544975]
14011 : 2028-06-20, [0.1348055195716009, 1.1146426568194518, 16.500551823608948]
14012 : 2028-06-20, [0.566971837858492, 2.399677433772794, 15.033350728368715]
14013 : 2028-06-20, [1.132946359143762, 4.616404978382322, 12.500648662473914]
14014 : 2028-06-20, [0.84488675812221, 3.0855517636514063, 14.569561478226383]
14015 : 2028-06-20, [1.1314165305706745, 4.6495668242411226, 12.969016645188203]
14016 : 2028-06-20, [1.049062601735738, 4.5462915852521935, 13.404645813012067]
14017 : 2028-06-20, [0.924312117388087, 4.390282865991899, 13.935405016620017]
14018 : 2028-06-20, [1.2475845630009332, 5.4274414829662145, 12.824973954032853]
14019 : 2028-06-20, [0.6373164273480221, 2.7165245400242055, 16.396159032627775]
14020 : 2028-06-20, [0.9436905931493366, 3.4436693350034595, 15.612640071847204]
14021 : 2028-06-20, [0.2507581499144814, 1.6010429451714698, 18.39819890491405]
14022 : 2028-06-20, [0.6164429309129446, 1.0086473062427224, 18.874909762844332]
14023 : 2028-06-20, [2.087155957732854, 2.33114066619882, 16.331703376068326]
14024 : 2028-06-20, [0.3696650404007339, 1.9479992479516288, 18.68233571164764]
14025 : 2028-06-20, [0.06336156723268856, 1.2007843952272221, 19.98585403754009]
14026 : 2028-06-20, [0.9132251943100698, 3.4499368728824713, 17.13683793280746]
14027 : 2028-06-20, [0.7105006457847584, 2.9443104516918592, 18.095188902523383]
14028 : 2028-06-20, [0.557230723463483, 2.6420867737682476, 18.80068250276827]
14029 : 2028-06-20, [0.5476646165561169, 2.635760526629909, 19.066574856813975]
14030 : 2028-06-20, [0.2820694224998228, 3.1968046099977188, 19.021125967502456]
14031 : 2028-06-20, [0.5873538784939669, 0.9835513407531948, 21.179094780752838]
14032 : 2028-06-20, [1.291183235016335, 6.407904240300608, 15.300912524683056]
14033 : 2028-06-20, [1.490982824706057, 7.239436899474529, 14.519580275819413]
14034 : 2028-06-20, [0.39284766746464517, 2.3491204996344766, 20.758031832900876]
14035 : 2028-06-20, [1.3051680730960502, 5.749356800757943, 16.695475126146007]
14036 : 2028-06-20, [0.5411027563785625, 4.3278733007612145, 19.131023942860224]
14037 : 2028-06-20, [1.23235018709927, 5.495510601851908, 17.522139211048817]
14038 : 2028-06-20, [0.6757809159205885, 1.1703688939697292, 22.653850190109683]
14039 : 2028-06-20, [0.6475559184054359, 5.099286320956445, 19.003157760638118]
14040 : 2028-07-01, [0.6609971893967186, 2.6753059861924595, 6.663696824410821]
14041 : 2028-07-01, [0.6714301506404043, 2.7398226619433044, 6.838747187416291]
14042 : 2028-07-01, [0.683548812497456, 2.8097182015057944, 7.006732985996749]
14043 : 2028-07-01, [0.6958943633637933, 2.8835776460742317, 7.1705279905619745]
14044 : 2028-07-01, [0.7052808315194891, 2.9503973374375447, 7.344321831042967]
14045 : 2028-07-01, [0.7171765940101027, 3.0266952633229462, 7.506128142666951]
14046 : 2028-07-01, [0.7281545846793481, 3.1013712583996424, 7.670474156921008]
14047 : 2028-07-01, [0.7397029295487622, 3.1813959863939734, 7.8289010840572635]
14048 : 2028-07-01, [0.7490096690702607, 3.2612340272329856, 7.989756303696752]
14049 : 2028-07-01, [0.7609162653726681, 3.3516439549863817, 8.13743977964095]
14050 : 2028-07-01, [0.7694622046758174, 3.4362715773503463, 8.294266217973835]
14051 : 2028-07-01, [0.7778498771516273, 3.525947451629205, 8.446202671219169]
14052 : 2028-07-01, [0.7880839268801164, 3.620846309866291, 8.591069763253593]
14053 : 2028-07-01, [0.7864655850641337, 3.703581247305935, 8.759953167629929]
14054 : 2028-07-01, [0.7785067080543686, 3.7773865239750712, 8.944106767970558]
14055 : 2028-07-01, [0.7647658230068943, 3.838722118420692, 9.146512058572414]
14056 : 2028-07-01, [0.21732724732966194, 1.1460901082332036, 12.636582644437135]
14057 : 2028-07-01, [0.1903641703558035, 1.0926725085668916, 12.966963321077305]
14058 : 2028-07-01, [0.08728031806091562, 3.796362343191303, 10.616357338747783]
14059 : 2028-07-01, [0.926626369717875, 3.5945183252824675, 10.228855304999657]
14060 : 2028-07-01, [0.9233073366851378, 3.6130023841337495, 10.463690279181112]
14061 : 2028-07-01, [0.9157733467804634, 3.6352060211238117, 10.699020632095724]
14062 : 2028-07-01, [0.9000026739525816, 3.636335461434878, 10.963661864612542]
14063 : 2028-07-01, [1.1016089624819123, 4.717910007213517, 9.93048103030457]
14064 : 2028-07-01, [1.1052467719222028, 4.784267267037415, 10.110485961040382]
14065 : 2028-07-01, [1.114923321622756, 4.90657957139741, 10.228497106979834]
14066 : 2028-07-01, [1.1102655531417815, 4.980676172321518, 10.4090582745367]
14067 : 2028-07-01, [1.0911600027753947, 5.0303179400385805, 10.628522057186025]
14068 : 2028-07-01, [1.051197813386462, 5.036255131698625, 10.912547054914914]
14069 : 2028-07-01, [0.30247221647091815, 1.5301779730978646, 15.417349810431219]
14070 : 2028-07-01, [0.2618918350497044, 1.442207269784356, 15.79590089516594]
14071 : 2028-07-01, [0.7564584912008515, 2.6972559983914772, 14.296285510407673]
14072 : 2028-07-01, [0.7553099038629245, 2.707164520201876, 14.5375255759352]
14073 : 2028-07-01, [0.5029969286808712, 2.0484231036005784, 15.69857996771855]
14074 : 2028-07-01, [0.6497489918254948, 2.483344678580153, 15.36690632959435]
14075 : 2028-07-01, [1.0707317689920206, 4.3509846544739945, 13.328283576533984]
14076 : 2028-07-01, [0.9963403750828749, 4.246248311550057, 13.757411313367069]
14077 : 2028-07-01, [0.8732976647092707, 4.068904239990868, 14.30779809529986]
14078 : 2028-07-01, [0.24135430469876892, 1.4161266568177031, 17.84251903848353]
14079 : 2028-07-01, [0.5828928800261791, 2.34131737356918, 16.825789746404638]
14080 : 2028-07-01, [0.9084343389255294, 3.2042488742736173, 15.887316786800854]
14081 : 2028-07-01, [0.6031222013465469, 0.8142090379111602, 18.832668760742294]
14082 : 2028-07-01, [0.5854043602856268, 0.812325586520494, 19.102270053193877]
14083 : 2028-07-01, [1.486120284548839, 6.43275829341015, 12.831121422041013]
14084 : 2028-07-01, [1.1184367600460474, 5.751903999889233, 14.129659240064722]
14085 : 2028-07-01, [0.11619292452694245, 1.203717173489495, 19.93008990198356]
14086 : 2028-07-01, [0.7038492245232618, 2.753059352679788, 18.043091422796948]
14087 : 2028-07-01, [0.785027294609944, 2.9638201243035778, 18.001152581086476]
14088 : 2028-07-01, [0.17522676102969204, 1.4251795152779552, 20.39959372369235]
14089 : 2028-07-01, [0.27937282649748796, 1.7407574786064615, 20.22986969489605]
14090 : 2028-07-01, [0.3523929127232687, 1.9458209386444711, 20.20178614863226]
14091 : 2028-07-01, [1.1112510984634074, 3.967272805573885, 17.671476095962706]
14092 : 2028-07-01, [1.3871685573007784, 5.49510155592105, 16.11772988677817]
14093 : 2028-07-01, [0.2819845628132887, 1.7465469406896275, 21.221468496497085]
14094 : 2028-07-01, [0.48154929187529555, 2.779613537358696, 20.23883717076601]
14095 : 2028-07-01, [1.3965652668239759, 5.605289603626301, 16.748145129549723]
14096 : 2028-07-01, [1.155677656948255, 5.236890315271199, 17.607432027780543]
14097 : 2028-07-01, [1.0250642478053928, 5.073282475159281, 18.151653277035322]
14098 : 2028-07-01, [0.7811392895007647, 4.725993830656931, 18.992866879842307]
14099 : 2028-07-01, [0.7737079019682221, 4.889721385765828, 19.086570712265953]
14100 : 2028-07-10, [0.6554480292325279, 2.5901835409819327, 6.75436842978554]
14101 : 2028-07-10, [0.665135526832821, 2.6485469510598834, 6.936317522107296]
14102 : 2028-07-10, [0.6769957832137834, 2.7149997999959865, 7.10800441679023]
14103 : 2028-07-10, [0.6862197317510266, 2.7759827331183873, 7.287797535130586]
14104 : 2028-07-10, [0.6991496864194173, 2.8465578131393148, 7.454292500441268]
14105 : 2028-07-10, [0.7094003917457767, 2.911622157633393, 7.62897745062083]
14106 : 2028-07-10, [0.7198149753686766, 2.979752565415333, 7.80043245921599]
14107 : 2028-07-10, [0.7304751162807466, 3.051513939228674, 7.96801094449058]
14108 : 2028-07-10, [0.7401078792248837, 3.1212606589868015, 8.138631461788314]
14109 : 2028-07-10, [0.7508925211751382, 3.2000051605415902, 8.299102318283273]
14110 : 2028-07-10, [0.7609230620350029, 3.2783677216508766, 8.46070921631412]
14111 : 2028-07-10, [0.7680049779952409, 3.3541224564119223, 8.627872565592837]
14112 : 2028-07-10, [0.7753766913483483, 3.436009011537554, 8.7886142971141]
14113 : 2028-07-10, [0.7730000461954685, 3.502997254307674, 8.97400269949686]
14114 : 2028-07-10, [0.7741959039444493, 3.577192946254056, 9.148611149801493]
14115 : 2028-07-10, [0.7684549307197628, 3.6482766886728646, 9.333268380607374]
14116 : 2028-07-10, [0.7318096867016902, 3.676876547414145, 9.591313765884163]
14117 : 2028-07-10, [0.6993044083092899, 3.665304331106363, 9.885391260584347]
14118 : 2028-07-10, [0.17421918367954237, 1.0090244282467717, 13.316756388073687]
14119 : 2028-07-10, [0.056095195573267476, 3.7137027050646196, 10.980202099362113]
14120 : 2028-07-10, [0.9245591588545888, 3.5161828641568724, 10.55925797698854]
14121 : 2028-07-10, [0.9163180824585838, 3.5266625314002487, 10.807019386141167]
14122 : 2028-07-10, [0.905354477753649, 3.53235530680592, 11.06229021544043]
14123 : 2028-07-10, [0.8821984165133572, 3.5145703360115803, 11.353231247475062]
14124 : 2028-07-10, [0.8544923290144807, 3.48817685859341, 11.657330812392109]
14125 : 2028-07-10, [1.1015693403470441, 4.661094469596334, 10.487336190056622]
14126 : 2028-07-10, [1.0912312274872265, 4.7106564937519515, 10.698112278760822]
14127 : 2028-07-10, [1.0703537265475522, 4.727088173431092, 10.952558100021356]
14128 : 2028-07-10, [1.0555820199335697, 4.808376713806614, 11.136041266259815]
14129 : 2028-07-10, [1.004898701945139, 4.78817504355386, 11.456926254500999]
14130 : 2028-07-10, [0.9316277496704636, 4.700735588132228, 11.867636662197308]
14131 : 2028-07-10, [0.23799297511275277, 1.3253809710908124, 16.186626053796434]
14132 : 2028-07-10, [0.757377554093277, 2.614142220494544, 14.62848022541218]
14133 : 2028-07-10, [0.7526014969497631, 2.6124715149352924, 14.884926988114943]
14134 : 2028-07-10, [0.5669691366778511, 2.1369061295302187, 15.796124733791931]
14135 : 2028-07-10, [0.5677280972537865, 0.8100123047483224, 17.37225959799789]
14136 : 2028-07-10, [0.9616215629519383, 4.020564040591079, 14.017814396456982]
14137 : 2028-07-10, [0.8519316259398998, 3.842350485055574, 14.555717889004525]
14138 : 2028-07-10, [0.14862060709484437, 1.0938721320613083, 18.257507260843845]
14139 : 2028-07-10, [0.2999337652349574, 1.4004751411138336, 18.04959109365121]
14140 : 2028-07-10, [0.8626231826403798, 2.967699913094625, 16.169676904264996]
14141 : 2028-07-10, [0.6283746684924321, 0.8718199166145341, 18.749805414893032]
14142 : 2028-07-10, [0.1362378532581529, 1.9872169689809658, 18.37654517776088]
14143 : 2028-07-10, [1.4031563828346838, 6.006289623489547, 13.340553993675769]
14144 : 2028-07-10, [0.9470459411648295, 5.119889576271716, 14.933064482563452]
14145 : 2028-07-10, [0.0946611601178426, 1.0559458419484495, 20.099392997933705]
14146 : 2028-07-10, [0.41237239150928234, 2.0192939926249007, 19.068333615865818]
14147 : 2028-07-10, [0.5013109396798524, 2.3332351187549136, 18.915453941565232]
14148 : 2028-07-10, [0.989076641502084, 4.419179654076154, 16.591743704421766]
14149 : 2028-07-10, [0.5617946110267245, 0.7353145151397389, 20.952890873833535]
14150 : 2028-07-10, [0.6403769383110359, 2.498976528658032, 19.360646533030934]
14151 : 2028-07-10, [0.7997136465778111, 2.9398370791591755, 19.010449274263014]
14152 : 2028-07-10, [0.7539384600705802, 2.8267212893504112, 19.41934025057901]
14153 : 2028-07-10, [0.5988685366395579, 0.8480969594768801, 21.803034503883563]
14154 : 2028-07-10, [1.2899450703050186, 5.193881217532701, 17.01617371216228]
14155 : 2028-07-10, [0.04795201445890579, 1.0979585720294356, 22.60408941351166]
14156 : 2028-07-10, [0.6854266279230811, 0.8815426363162848, 22.43303073576064]
14157 : 2028-07-10, [0.6232626726868913, 0.6834772660220054, 22.943260061291102]
14158 : 2028-07-10, [0.871290572670441, 4.5421679905333905, 19.086541436796168]
14159 : 2028-07-10, [0.589780987047507, 4.1093806635484, 20.050838349404096]
14160 : 2028-07-20, [0.6470309901143948, 2.4901771843737084, 6.862791825511896]
14161 : 2028-07-20, [0.6592843723578558, 2.5502727686521114, 7.040442858990033]
14162 : 2028-07-20, [0.6686816578165926, 2.606776827546083, 7.224541514637323]
14163 : 2028-07-20, [0.6785921159281566, 2.662685167503459, 7.408722716568384]
14164 : 2028-07-20, [0.6893983796806026, 2.725330092534702, 7.585271527784696]
14165 : 2028-07-20, [0.7003815132795824, 2.7853296048073743, 7.764288881913044]
14166 : 2028-07-20, [0.7124747715211213, 2.852408835349785, 7.9351163931290944]
14167 : 2028-07-20, [0.7196065255830385, 2.909169437318398, 8.121224037098564]
14168 : 2028-07-20, [0.7304939037267678, 2.9741426887622993, 8.295363407510933]
14169 : 2028-07-20, [0.7420027723606479, 3.0442672021600683, 8.463730025479283]
14170 : 2028-07-20, [0.7482806549646235, 3.1047760511203446, 8.646943293915031]
14171 : 2028-07-20, [0.7537718101753089, 3.1656465633746973, 8.830581626449995]
14172 : 2028-07-20, [0.762498393158612, 3.238686469999542, 8.998815136841845]
14173 : 2028-07-20, [0.7610926470848896, 3.2901205392425235, 9.198786813672587]
14174 : 2028-07-20, [0.762771001349278, 3.356244898669073, 9.38098409998165]
14175 : 2028-07-20, [0.7593027132227129, 3.4120823566558776, 9.578614930121407]
14176 : 2028-07-20, [0.7485387835768567, 3.4625753490333553, 9.788885867389787]
14177 : 2028-07-20, [0.7153867647111315, 3.476361439683183, 10.058251795605686]
14178 : 2028-07-20, [0.6559409116270372, 3.4230852530783693, 10.420973835294594]
14179 : 2028-07-20, [0.15097049300619264, 0.9006351951569653, 13.698394311836841]
14180 : 2028-07-20, [0.11954277536415407, 0.8339164980768615, 14.046540726558982]
14181 : 2028-07-20, [0.9172234129682532, 3.4115231101800036, 10.921253476851744]
14182 : 2028-07-20, [0.9103931468379838, 3.418783584011571, 11.170823269150445]
14183 : 2028-07-20, [0.8924672231220239, 3.402685249833679, 11.454847527044299]
14184 : 2028-07-20, [0.8698264047329379, 3.381816780753673, 11.748356814513391]
14185 : 2028-07-20, [0.9128775222198959, 3.6420259119289637, 11.695096565851141]
14186 : 2028-07-20, [1.070735383326294, 4.43017684465898, 10.999087772014725]
14187 : 2028-07-20, [1.06390909524159, 4.47496992620777, 11.211120978550642]
14188 : 2028-07-20, [1.045410719135472, 4.5045784483395375, 11.45001083252499]
14189 : 2028-07-20, [1.0059308107147993, 4.5109052576006325, 11.73316393168457]
14190 : 2028-07-20, [0.9359877928634387, 4.426054481920818, 12.137957725215744]
14191 : 2028-07-20, [0.8605013764366656, 4.35475226087341, 12.534746362689924]
14192 : 2028-07-20, [0.7462862265281079, 2.4712265110612393, 14.782487262410653]
14193 : 2028-07-20, [0.7496264567374725, 2.4876352516371614, 15.012738291625366]
14194 : 2028-07-20, [0.4368306981563735, 1.545348002458608, 16.51782129938502]
14195 : 2028-07-20, [0.5029654921052751, 0.5087824263590663, 17.73825208153566]
14196 : 2028-07-20, [0.6152456045522028, 2.376607295700466, 16.00814709974733]
14197 : 2028-07-20, [0.8443355109987565, 3.6077429432963632, 14.79792154570488]
14198 : 2028-07-20, [0.8794042119646049, 2.942607255250251, 15.677988532785145]
14199 : 2028-07-20, [0.17494668173344505, 4.698211774981609, 14.876841543284945]
14200 : 2028-07-20, [0.8673902680821133, 2.8582983771443318, 16.274311354773555]
14201 : 2028-07-20, [0.38462023570156545, 1.59538073365266, 18.269999030645774]
14202 : 2028-07-20, [1.4217197119167673, 5.653448479822443, 13.424831808260791]
14203 : 2028-07-20, [1.1659744779335608, 5.116177504639567, 14.467848017426874]
14204 : 2028-07-20, [0.9099603437017637, 4.685472213980751, 15.404567442317486]
14205 : 2028-07-20, [0.10205995744725761, 0.9775096840783611, 20.170430358474384]
14206 : 2028-07-20, [0.7545677792290881, 3.745634025284918, 16.999798195485994]
14207 : 2028-07-20, [0.2947972719425878, 1.2952806669277437, 20.159922061129667]
14208 : 2028-07-20, [0.6635640084721144, 2.3190728191231336, 19.017363172404753]
14209 : 2028-07-20, [0.48521721843919136, 2.221977759616687, 19.542805021944123]
14210 : 2028-07-20, [0.40898210882191216, 1.7944557723521288, 20.29656211882596]
14211 : 2028-07-20, [1.024797120777559, 3.49689161884926, 18.228311260373182]
14212 : 2028-07-20, [1.043064679860783, 3.562637788478339, 18.39429753166088]
14213 : 2028-07-20, [1.341818404216102, 5.0455052697748, 16.8626763260091]
14214 : 2028-07-20, [1.3161879080594745, 5.014233450730763, 17.16957864120976]
14215 : 2028-07-20, [1.2395425104427649, 4.88172190210485, 17.628735587452383]
14216 : 2028-07-20, [1.1249438520178678, 4.6751029223197405, 18.19995322566239]
14217 : 2028-07-20, [0.8106704381925864, 4.108626786640266, 19.330702775167147]
14218 : 2028-07-20, [0.5364002673286167, 2.666367517993025, 21.29723221467836]
14219 : 2028-07-20, [0.4572660147909694, 2.5179360288003214, 21.774797956408708]
14220 : 2028-08-01, [0.6409447523628825, 2.3802624184709713, 6.978792829166147]
14221 : 2028-08-01, [0.6504543163639402, 2.432049646279751, 7.167496037356307]
14222 : 2028-08-01, [0.659487975285488, 2.478997002270082, 7.361515022444429]
14223 : 2028-08-01, [0.6692820843443571, 2.5316082705351444, 7.549109645120498]
14224 : 2028-08-01, [0.6804995131532213, 2.5880980975831664, 7.731402389263613]
14225 : 2028-08-01, [0.6915020317813404, 2.6443011614370815, 7.914196806781578]
14226 : 2028-08-01, [0.6999118979376882, 2.694745289956582, 8.105342812105729]
14227 : 2028-08-01, [0.7078766771513293, 2.7453838226269935, 8.296739500221678]
14228 : 2028-08-01, [0.7175284863450947, 2.799900011332037, 8.482571502322868]
14229 : 2028-08-01, [0.7251915982171433, 2.8528155502289723, 8.671992851553886]
14230 : 2028-08-01, [0.7353582635466626, 2.9137347223588232, 8.850907014094515]
14231 : 2028-08-01, [0.7414893600877714, 2.9633862598745293, 9.045124380037699]
14232 : 2028-08-01, [0.7454697389759984, 3.0124392612945834, 9.242090999729418]
14233 : 2028-08-01, [0.7469236740045195, 3.0607473085566195, 9.442329017438862]
14234 : 2028-08-01, [0.7523391643533457, 3.1167787014714805, 9.630882134175174]
14235 : 2028-08-01, [0.7420140461213516, 3.14298120488366, 9.86500474899499]
14236 : 2028-08-01, [0.7333542227513421, 3.176593600752569, 10.090052176496089]
14237 : 2028-08-01, [0.7093274325646408, 3.1859049707276905, 10.354767596707667]
14238 : 2028-08-01, [0.6793393600617674, 3.1827140483416665, 10.637946591596565]
14239 : 2028-08-01, [0.6037605671050221, 3.091870579380193, 11.054368853514786]
14240 : 2028-08-01, [0.5340809876828781, 2.9999491422746787, 11.465969870042445]
14241 : 2028-08-01, [0.12123873112891508, 0.7728578419806056, 14.35590342689048]
14242 : 2028-08-01, [0.06934547697384139, 0.6516572575614406, 14.778997265464719]
14243 : 2028-08-01, [0.8990057580186662, 3.2675356325014935, 11.58345860947984]
14244 : 2028-08-01, [0.8727146658992715, 3.228222845722055, 11.899062488378673]
14245 : 2028-08-01, [0.8523598718766291, 3.2052078144257083, 12.192432313697662]
14246 : 2028-08-01, [0.0735745401242666, 3.2025066118176286, 13.223918848058105]
14247 : 2028-08-01, [0.5761130678927797, 3.039506373031183, 13.134380559076035]
14248 : 2028-08-01, [0.8578154783847414, 3.7722747352901003, 12.36990978632516]
14249 : 2028-08-01, [1.0010558861548449, 4.163807442653486, 12.08513667119167]
14250 : 2028-08-01, [0.9517858428735299, 4.119891433941352, 12.428322723185117]
14251 : 2028-08-01, [0.8731372994924731, 4.0375146802802195, 12.839348020227307]
14252 : 2028-08-01, [0.044631945407082305, 0.6750255363557528, 17.280342518237163]
14253 : 2028-08-01, [0.7411166307108854, 2.3320643807320476, 15.176818988557066]
14254 : 2028-08-01, [0.10242811727531592, 0.8190328228491892, 17.578539059875496]
14255 : 2028-08-01, [1.1844723389444871, 4.608869181014351, 12.956658480041161]
14256 : 2028-08-01, [0.13367544627081487, 1.0057492693546624, 17.860575284374523]
14257 : 2028-08-01, [1.0084028197796429, 3.327101565566678, 14.91449561465368]
14258 : 2028-08-01, [0.7454444556639742, 2.3987999912585405, 16.355755553077486]
14259 : 2028-08-01, [0.175680377139423, 1.1526001705193247, 18.42171945234125]
14260 : 2028-08-01, [0.6666344637016136, 3.2567547449606007, 16.076610791337785]
14261 : 2028-08-01, [0.1074631089321515, 5.584501528637115, 14.558035362430733]
14262 : 2028-08-01, [1.3312746561110065, 5.141733034550796, 14.026992309338196]
14263 : 2028-08-01, [1.029232389319399, 4.473557342728352, 15.247210267952251]
14264 : 2028-08-01, [0.609804014488034, 2.2480947993366196, 18.142101186175346]
14265 : 2028-08-01, [1.0730046865045058, 3.535799655609321, 16.641195657886172]
14266 : 2028-08-01, [0.9827383845220025, 3.8920889413725557, 16.62517267410544]
14267 : 2028-08-01, [0.33578034992838995, 1.3380859367749884, 20.07613371329662]
14268 : 2028-08-01, [0.6548050939781804, 2.200597426504475, 19.144597479517344]
14269 : 2028-08-01, [0.6796764993954431, 2.2840148260017155, 19.286308674602843]
14270 : 2028-08-01, [0.7459914124366036, 2.479831426376539, 19.274177161186856]
14271 : 2028-08-01, [0.7500868451228216, 2.5008991185572604, 19.499014036319917]
14272 : 2028-08-01, [0.7743796806684945, 2.5849176409391212, 19.640702678392387]
14273 : 2028-08-01, [0.7743877697895322, 2.594232095531821, 19.88138013467865]
14274 : 2028-08-01, [0.764183659061786, 2.5662831615824286, 20.169533179355785]
14275 : 2028-08-01, [0.5756668865445663, 2.0544729261024774, 21.11986018735296]
14276 : 2028-08-01, [1.084297320825414, 4.280841303550979, 18.634861375623608]
14277 : 2028-08-01, [1.0761875149161402, 4.283453290241582, 18.89035919484228]
14278 : 2028-08-01, [0.8376854830802415, 3.8078458699011715, 19.854468647018585]
14279 : 2028-08-01, [0.5557956437780321, 3.2775331463909363, 20.91667120983103]
14280 : 2028-08-10, [0.6353762248837647, 2.2971283253894033, 7.067495449726832]
14281 : 2028-08-10, [0.6432254087347816, 2.3387854908642947, 7.267989100400924]
14282 : 2028-08-10, [0.6546462040480252, 2.3909638052187043, 7.4543899907332705]
14283 : 2028-08-10, [0.6653145703789175, 2.4407119867549802, 7.643973442866104]
14284 : 2028-08-10, [0.6738001598420246, 2.485971244960661, 7.840228595197315]
14285 : 2028-08-10, [0.6815995509438845, 2.5288138762353123, 8.039586572820804]
14286 : 2028-08-10, [0.6940105094401294, 2.585990732795402, 8.219998757764468]
14287 : 2028-08-10, [0.7015270022256559, 2.6307423194708677, 8.417730678303476]
14288 : 2028-08-10, [0.7107279319118445, 2.680542527643184, 8.608729540444973]
14289 : 2028-08-10, [0.7150956514538824, 2.7190984085912793, 8.81580593995484]
14290 : 2028-08-10, [0.7234930709094595, 2.767680699395649, 9.008826229694892]
14291 : 2028-08-10, [0.7324229371026725, 2.820594993851695, 9.196982069045633]
14292 : 2028-08-10, [0.7356081534599775, 2.860723475501582, 9.40366837103844]
14293 : 2028-08-10, [0.7379737637509877, 2.9005896766110966, 9.611436559637916]
14294 : 2028-08-10, [0.7389315841332934, 2.935411531411598, 9.825656884455107]
14295 : 2028-08-10, [0.7405511044140238, 2.979066375444461, 10.030382520141515]
14296 : 2028-08-10, [0.7300912403107926, 2.9690746743034704, 10.300834085385738]
14297 : 2028-08-10, [0.718916855269687, 3.007503407170888, 10.523579737559423]
14298 : 2028-08-10, [0.6768816162729485, 2.9766855297532913, 10.846432853973761]
14299 : 2028-08-10, [0.6662787971728865, 2.9975630841081493, 11.086158118718966]
14300 : 2028-08-10, [0.5805250351922646, 2.8726476484740777, 11.546827316333658]
14301 : 2028-08-10, [0.5118152988328836, 2.7846256647391634, 11.953559036427954]
14302 : 2028-08-10, [0.09600595166386167, 0.6597302941007368, 14.744263754235401]
14303 : 2028-08-10, [1.059414687027346, 4.31276678375201, 10.377818529220644]
14304 : 2028-08-10, [0.8788615470811122, 3.130006614182043, 11.991131838736846]
