Itinerary: ['earth', 'venus', 'JUPITER_BARYCENTER', 'pluto']
case #: launch date, tof of each leg
11787 : 2027-06-10, [0.66576973480948476, 2.9381930653983561, 13.146037199792159]
11788 : 2027-06-10, [0.62783770288751728, 2.8752898748851923, 13.496872422227289]
11789 : 2027-06-10, [0.61211410654154264, 2.869602387125497, 13.76828350633296]
11790 : 2027-06-10, [0.59877255308217292, 2.8706784096810769, 14.030549037236748]
11791 : 2027-06-10, [0.54115143988410064, 2.7651752230257709, 14.44367333709013]
11792 : 2027-06-10, [0.48651986545298753, 2.6775971347473404, 14.835882999799674]
11793 : 2027-06-10, [0.41414381231418979, 2.54949364922421, 15.286362538461599]
11794 : 2027-06-10, [0.31453017484342743, 2.3715085224315224, 15.813961302725053]
11795 : 2027-06-10, [0.19187729068058756, 2.1480476795788301, 16.410075029740582]
11796 : 2027-06-10, [1.6823585131417573, 1.656366861992135, 15.66127462486611]
11797 : 2027-06-10, [0.68164452728432701, 3.5569024947860299, 15.011452977929643]
11798 : 2027-06-10, [0.17670409549148478, 4.0403713431441037, 15.282924561364412]
11799 : 2027-06-10, [0.93461992545005923, 3.5746516395077177, 15.240728435042223]
11800 : 2027-06-10, [0.22763983547060659, 2.4178147930471052, 17.354545371482292]
11801 : 2027-06-10, [0.22708365277750683, 2.3815030741958876, 17.641413273026608]
11802 : 2027-06-10, [0.15350118878612337, 4.4639854641633931, 15.882513347050484]
11803 : 2027-06-10, [0.81757422826060888, 3.9914058058018522, 15.941019965937539]
11804 : 2027-06-10, [0.64691351854757539, 3.3166161201632116, 17.036470361289215]
11805 : 2027-06-10, [0.77837744085444938, 3.822422856202575, 16.649199702942976]
11806 : 2027-06-10, [0.93660610797911403, 4.0088340706022914, 16.554559821418593]
11807 : 2027-06-10, [0.22540374256352239, 1.3398527105052063, 20.184743546931273]
11808 : 2027-06-10, [1.9411348401678643, 1.7774970857730374, 18.281368074059095]
11809 : 2027-06-10, [1.9809700271205082, 1.9619826306415795, 18.307047342237912]
11810 : 2027-06-10, [1.9836775704552256, 1.8713883517278638, 18.644934077816913]
11811 : 2027-06-10, [1.3756170650900819, 6.2260491642691642, 15.14833377064075]
11812 : 2027-06-10, [0.77395778148822059, 4.05649490287965, 18.16954731563213]
11813 : 2027-06-10, [0.68428584045049834, 3.8971792918919048, 18.668534867657595]
11814 : 2027-06-10, [0.51840087758384845, 3.5506913733338186, 19.43090774908233]
11815 : 2027-06-10, [0.65783979678843207, 4.56605015198459, 18.526110051226976]
11816 : 2027-06-10, [2.42499444319155, 3.249352470916679, 18.325653085891769]
11817 : 2027-06-10, [1.4248353954342612, 7.0575982784557958, 15.767566326109943]
11818 : 2027-06-10, [0.085593308164174556, 5.1681307246857484, 19.24627596715008]
11819 : 2027-06-10, [0.44048453777158048, 3.1185907943261224, 21.190924667902298]
11820 : 2027-06-20, [0.039420531619025354, 2.0583080089276202, 7.9022714594533552]
11821 : 2027-06-20, [0.5019274516042258, 1.8742549747980395, 7.8738175735977354]
11822 : 2027-06-20, [0.50852301478871775, 1.9071156560515174, 8.0843613291597656]
11823 : 2027-06-20, [0.51699246420963829, 1.9459864179557411, 8.2870211178346214]
11824 : 2027-06-20, [0.5231729064649534, 1.9781868361915578, 8.4986402573434887]
11825 : 2027-06-20, [0.53291304269743933, 2.020575131738124, 8.6965118255644356]
11826 : 2027-06-20, [0.54047940327265964, 2.0567083506194148, 8.902812246107926]
11827 : 2027-06-20, [0.547681560881081, 2.0918192815301015, 9.1104991575888175]
11828 : 2027-06-20, [0.55532498506324057, 2.1299184916426519, 9.3147565232941076]
11829 : 2027-06-20, [0.5641969310533963, 2.1692499639432863, 9.5165531050033163]
11830 : 2027-06-20, [0.56868681923445963, 2.1975892816115694, 9.7337238991539703]
11831 : 2027-06-20, [0.5775842389029433, 2.2381028416100315, 9.9343129194870254]
11832 : 2027-06-20, [0.58637832768166431, 2.2789688851936076, 10.134652787124729]
11833 : 2027-06-20, [0.59507400929526488, 2.3197254356505015, 10.335200555054234]
11834 : 2027-06-20, [0.60111772790027862, 2.3528987411698838, 10.545983530929835]
11835 : 2027-06-20, [0.60693520767247866, 2.3861347314753987, 10.756930060852122]
11836 : 2027-06-20, [0.61716792716821622, 2.4290543132627427, 10.953777759569041]
11837 : 2027-06-20, [0.62594591439097969, 2.4723925457384848, 11.151661539870535]
11838 : 2027-06-20, [0.63112633047743816, 2.5036316019935398, 11.365242067529023]
11839 : 2027-06-20, [0.6392737635525112, 2.5446278242643379, 11.566098412183152]
11840 : 2027-06-20, [0.64987888468494914, 2.5908680923744267, 11.759253022940625]
11841 : 2027-06-20, [0.6521753640670882, 2.616699011789922, 11.98112562414299]
11842 : 2027-06-20, [0.65451813589752983, 2.6434835359740729, 12.201998328128395]
11843 : 2027-06-20, [0.65901408796933258, 2.6755240438924757, 12.415461868138191]
11844 : 2027-06-20, [0.65744814928698847, 2.6923672004849126, 12.6501846502281]
11845 : 2027-06-20, [0.6528238210298356, 2.7038988464080291, 12.893277332562135]
11846 : 2027-06-20, [0.6560424819433105, 2.731790778940058, 13.112166739116633]
11847 : 2027-06-20, [0.6503257220890416, 2.7429095525118052, 13.356764725399152]
11848 : 2027-06-20, [0.64250671986041463, 2.7436554298802585, 13.61383785025933]
11849 : 2027-06-20, [0.60594133040654274, 2.6798920120992129, 13.964166657494244]
11850 : 2027-06-20, [0.59604561826516433, 2.6795625396534342, 14.224391842081401]
11851 : 2027-06-20, [0.5527640048782303, 2.6002395587235685, 14.596996436398202]
11852 : 2027-06-20, [0.51304803742801841, 2.5303412519749831, 14.956610710596998]
11853 : 2027-06-20, [0.44098961074630666, 2.3912756367946764, 15.417734752459017]
11854 : 2027-06-20, [0.36883367816322171, 2.25047572190834, 15.880690599928437]
11855 : 2027-06-20, [0.24517832424771305, 2.0022933488125285, 16.50252832693976]
11856 : 2027-06-20, [1.6619833248508098, 1.5437677612751035, 15.794248913874087]
11857 : 2027-06-20, [0.72306466290958649, 3.4066815357095654, 15.120253801380846]
11858 : 2027-06-20, [0.61010775677809015, 3.1747559737281281, 15.715136269493781]
11859 : 2027-06-20, [0.079662758858903379, 3.7579450213664374, 15.912392219774659]
11860 : 2027-06-20, [0.15900239027887109, 2.0155918299618873, 17.82540577975924]
11861 : 2027-06-20, [0.18807758683203943, 4.2931225015319132, 15.768799911636048]
11862 : 2027-06-20, [0.15239689107843185, 4.3047932339062571, 16.042809875015312]
11863 : 2027-06-20, [0.87182120540726704, 3.7954902518748757, 16.082688542717854]
11864 : 2027-06-20, [0.63308427128577682, 3.292751545656563, 17.074164183057658]
11865 : 2027-06-20, [0.97373093338991923, 3.9836438496147268, 16.292625216995354]
11866 : 2027-06-20, [0.30813458938099064, 1.8863866107137126, 19.305478799905295]
11867 : 2027-06-20, [0.48291480917469737, 1.8186551938766138, 19.44842999694869]
11868 : 2027-06-20, [1.357149097040971, 6.2036470789935638, 14.43920382396546]
11869 : 2027-06-20, [1.35940254465446, 6.2548099114856823, 14.635787543859859]
11870 : 2027-06-20, [1.3644647644594867, 5.8841192396695883, 15.251415995870925]
11871 : 2027-06-20, [0.84292678138387267, 3.9238958927929266, 17.983177325823199]
11872 : 2027-06-20, [0.78309755802906211, 3.8048542215502228, 18.412048220420715]
11873 : 2027-06-20, [0.6545970777466209, 3.5257844687741908, 19.06961845347919]
11874 : 2027-06-20, [1.0224504475370684, 4.6892296260220876, 17.788319926440845]
11875 : 2027-06-20, [0.77436636621284338, 4.2670493713979853, 18.70858426238917]
11876 : 2027-06-20, [0.37360637578827238, 3.609688885487718, 20.016704738724009]
11877 : 2027-06-20, [0.40413039574529624, 2.4907319629378102, 21.35513764131689]
11878 : 2027-06-20, [0.1470579521913041, 5.0012198229249529, 19.351722224883744]
11879 : 2027-06-20, [0.79891637809354421, 1.7084340561317506, 22.242649565774705]
11880 : 2027-07-01, [0.03404728002841359, 1.9762472245893277, 7.9897054953822577]
11881 : 2027-07-01, [0.49692370288310095, 1.7862339908523288, 7.9668423062645699]
11882 : 2027-07-01, [0.50305910362778017, 1.8146881918358579, 8.1822527045363618]
11883 : 2027-07-01, [0.51105117097995734, 1.8495101320517919, 8.3894386969682504]
11884 : 2027-07-01, [0.51871306116907179, 1.8830122564365439, 8.5982746823943845]
11885 : 2027-07-01, [0.52616213033688064, 1.9160312541159588, 8.807806615547161]
11886 : 2027-07-01, [0.53383825782879779, 1.951076558417679, 9.0150851837535235]
11887 : 2027-07-01, [0.54271212069763897, 1.9876288331493852, 9.2196590461529766]
11888 : 2027-07-01, [0.54735078108620716, 2.0131192723360698, 9.4395299465777232]
11889 : 2027-07-01, [0.55635930529449362, 2.0515926884680731, 9.6420480062374327]
11890 : 2027-07-01, [0.56496718431301562, 2.0883236610051221, 9.8467091546818626]
11891 : 2027-07-01, [0.57071576289995496, 2.1158330748291658, 10.063451162270878]
11892 : 2027-07-01, [0.57918631684282207, 2.1530038841933385, 10.267809798963837]
11893 : 2027-07-01, [0.58272384831952839, 2.1761818498016798, 10.491094301878793]
11894 : 2027-07-01, [0.59360512384536379, 2.2210300129178031, 10.685364863236833]
11895 : 2027-07-01, [0.60119702874425451, 2.2540599320595192, 10.894743039196227]
11896 : 2027-07-01, [0.60898859318329701, 2.2896442876806837, 11.10136711913602]
11897 : 2027-07-01, [0.61686800218502225, 2.3257935026675565, 11.307338495147421]
11898 : 2027-07-01, [0.62723732861608172, 2.3682622546261354, 11.504500416757784]
11899 : 2027-07-01, [0.63174367294981004, 2.393753515879367, 11.724502811170822]
11900 : 2027-07-01, [0.63658496137927112, 2.4220224908134247, 11.941392547807304]
11901 : 2027-07-01, [0.64636596569865745, 2.4621857468656221, 12.14144828743572]
11902 : 2027-07-01, [0.64576604485873812, 2.4785327936906794, 12.37570116145058]
11903 : 2027-07-01, [0.65802944698707921, 2.5246827891738373, 12.567287763839083]
11904 : 2027-07-01, [0.65667097540786656, 2.5370341444328135, 12.806294880159321]
11905 : 2027-07-01, [0.65486223997948745, 2.5512630627248134, 13.043874697295699]
11906 : 2027-07-01, [0.65545748567316742, 2.5708235824416406, 13.273718931885192]
11907 : 2027-07-01, [0.65159932963240375, 2.5756229548807115, 13.522777715486882]
11908 : 2027-07-01, [0.63480282703821034, 2.550714821364831, 13.814482351596959]
11909 : 2027-07-01, [0.61108957959352461, 2.5122605982659802, 14.126649822140495]
11910 : 2027-07-01, [0.59880650065614294, 2.4970818158874528, 14.404111683456403]
11911 : 2027-07-01, [0.56918780284118964, 2.4427090964071745, 14.738103100751635]
11912 : 2027-07-01, [0.52311536256684965, 2.3453786636194307, 15.131505973813722]
11913 : 2027-07-01, [0.47203369244139121, 2.23934387497208, 15.538622432586529]
11914 : 2027-07-01, [0.40022420664647212, 2.084127511088175, 16.015648282265353]
11915 : 2027-07-01, [0.30780035254650828, 1.8843113708336445, 16.557888276619845]
11916 : 2027-07-01, [0.18294840167332838, 1.6180932234714502, 17.19895837485522]
11917 : 2027-07-01, [1.2735292716630271, 5.1683193743816958, 12.808151353955276]
11918 : 2027-07-01, [0.62977336607393786, 2.9518952641919478, 15.918331369734114]
11919 : 2027-07-01, [0.46992242870473833, 2.580532812195417, 16.699544759099844]
11920 : 2027-07-01, [0.93979337764984339, 3.2555525908925405, 15.804654031457616]
11921 : 2027-07-01, [0.18934523448320853, 4.1400283336901182, 15.920626431826674]
11922 : 2027-07-01, [0.17069246774205379, 4.1625615835571992, 16.166745948700747]
11923 : 2027-07-01, [0.09401361775443158, 4.1090488522685069, 16.546937529977061]
11924 : 2027-07-01, [0.73501127422371237, 3.2065059990721663, 17.058482726704121]
11925 : 2027-07-01, [0.3164620717841638, 2.2486960354385643, 18.684841892777271]
11926 : 2027-07-01, [1.324383580705297, 5.8179121476893618, 14.357704271605337]
11927 : 2027-07-01, [0.29695019130172701, 1.7595611527965334, 19.693488655901739]
11928 : 2027-07-01, [0.34288893915180096, 1.18222935805783, 20.47488170279037]
11929 : 2027-07-01, [1.3363651566033945, 5.5293118917754738, 15.384322951621133]
11930 : 2027-07-01, [1.3256643605837475, 5.5520615944383636, 15.622274044977891]
11931 : 2027-07-01, [1.3151922963986822, 5.5838494519679616, 15.850958251633356]
11932 : 2027-07-01, [1.2416653006693388, 4.741138672742176, 17.017196026588483]
11933 : 2027-07-01, [1.1425991203962997, 4.5486855637969246, 17.558715315806776]
11934 : 2027-07-01, [1.036333931267436, 4.3540903648071634, 18.109575703925401]
11935 : 2027-07-01, [0.85841400655719147, 4.0074680138002146, 18.884117979642593]
11936 : 2027-07-01, [0.58704754818358629, 3.4886258990984533, 19.924326552717957]
11937 : 2027-07-01, [0.41654415044745463, 2.340652180206046, 21.4928036693465]
11938 : 2027-07-01, [0.3764103595906419, 2.268388655033224, 21.855200985376136]
11939 : 2027-07-01, [0.24990116441851992, 2.1206238932063526, 22.379474942375129]
11940 : 2027-07-10, [0.48469331149242184, 1.6809153654445015, 7.8343913230630768]
11941 : 2027-07-10, [0.49304662686607953, 1.7144996084527842, 8.0424537646811345]
11942 : 2027-07-10, [0.49934325925799405, 1.7423322303715088, 8.2583245103704961]
11943 : 2027-07-10, [0.50693512487106129, 1.7737945506843569, 8.4692703244445831]
11944 : 2027-07-10, [0.51431274661682591, 1.8043225584506402, 8.6813646949325349]
11945 : 2027-07-10, [0.52134501069495087, 1.8334291214539571, 8.8952258678510923]
11946 : 2027-07-10, [0.52844297650438943, 1.863442372940799, 9.1081146505548123]
11947 : 2027-07-10, [0.53719972449697906, 1.8980894676006923, 9.314710807902328]
11948 : 2027-07-10, [0.54150482947415857, 1.920226909037956, 9.538268261487886]
11949 : 2027-07-10, [0.55021701635609932, 1.9556164139458343, 9.7441665696980664]
11950 : 2027-07-10, [0.55866333437115312, 1.9902525127307757, 9.9510841528980709]
11951 : 2027-07-10, [0.56668257649764653, 2.0225678604034396, 10.160749563098914]
11952 : 2027-07-10, [0.57455625385536013, 2.0550346329573559, 10.370409113187284]
11953 : 2027-07-10, [0.58249048999929232, 2.0879184672196236, 10.579591042781086]
11954 : 2027-07-10, [0.59064059730203544, 2.1223238557064388, 10.787035546991527]
11955 : 2027-07-10, [0.59665254050849126, 2.1378660672148668, 11.015481392276643]
11956 : 2027-07-10, [0.60344128132285668, 2.1755258993314772, 11.221032819345666]
11957 : 2027-07-10, [0.61076858208157248, 2.2089955978534306, 11.430235820064995]
11958 : 2027-07-10, [0.62050310615439119, 2.2457362121082611, 11.633760681737348]
11959 : 2027-07-10, [0.62788962999203501, 2.278770021119918, 11.843340348888045]
11960 : 2027-07-10, [0.63265215740235059, 2.3051414082237711, 12.062206434373879]
11961 : 2027-07-10, [0.63942137522148845, 2.3346367819648735, 12.275941842813637]
11962 : 2027-07-10, [0.64378315447711387, 2.3597750647625881, 12.496441780760298]
11963 : 2027-07-10, [0.64736869118321627, 2.3811193115807363, 12.721511997236048]
11964 : 2027-07-10, [0.64850969791085211, 2.3976769302962184, 12.953813371792929]
11965 : 2027-07-10, [0.64905286165183929, 2.4125194930543348, 13.188427645293824]
11966 : 2027-07-10, [0.64922572985064098, 2.4265023451172709, 13.424271925032089]
11967 : 2027-07-10, [0.6486099021839602, 2.4373920838376111, 13.663998013978429]
11968 : 2027-07-10, [0.63520920371287937, 2.4164557545578633, 13.948335041729258]
11969 : 2027-07-10, [0.63349801856051546, 2.4237450251078867, 14.192756956331598]
11970 : 2027-07-10, [0.61135724420454163, 2.3993302001331878, 14.489312555662272]
11971 : 2027-07-10, [0.56642017693194702, 2.2816419855381458, 14.901937837529907]
11972 : 2027-07-10, [0.53369807137084446, 2.2116519056883752, 15.254650022940782]
11973 : 2027-07-10, [0.50652836999179374, 2.1569997541905837, 15.586471875817624]
11974 : 2027-07-10, [0.45357818303255376, 2.0363418722337694, 16.010079944733675]
11975 : 2027-07-10, [0.38499807213038928, 1.8798293005970534, 16.485172627272558]
11976 : 2027-07-10, [0.2561627710822495, 1.580176833482015, 17.163660395435734]
11977 : 2027-07-10, [0.11254954911818905, 5.3461598734866209, 13.791290577395191]
11978 : 2027-07-10, [1.2369763668022926, 4.973575558106063, 13.289448075091645]
11979 : 2027-07-10, [0.5528668282925614, 2.5749440498948526, 16.622189121812585]
11980 : 2027-07-10, [0.31004032523771341, 1.9705325176351371, 17.71942715712715]
11981 : 2027-07-10, [0.40955955987518766, 2.9007268659290979, 16.939713574195714]
11982 : 2027-07-10, [0.16743533342076655, 4.0358378749651616, 16.296726791614073]
11983 : 2027-07-10, [0.13065377731653446, 4.0279840989221753, 16.591362123761293]
11984 : 2027-07-10, [0.80968666449294013, 3.1718665907725128, 17.018446744734547]
11985 : 2027-07-10, [0.53668460964899456, 2.5052823788843499, 18.208033011466657]
11986 : 2027-07-10, [1.4175663279153845, 5.6683959584365997, 14.414037713648016]
11987 : 2027-07-10, [1.2497886318363942, 5.4808786895313499, 15.019332678632257]
11988 : 2027-07-10, [1.3865126912675587, 6.0980495771611416, 14.515437731571298]
11989 : 2027-07-10, [0.36499267631850346, 1.8999994871238075, 19.985007836557688]
11990 : 2027-07-10, [0.19664608281649612, 4.8237708519650022, 17.479583065218502]
11991 : 2027-07-10, [0.12003816543147899, 4.797028869275759, 17.832932965292759]
11992 : 2027-07-10, [1.2167117614648921, 4.4668394816624808, 17.316448756872628]
11993 : 2027-07-10, [1.1453640801499667, 4.3232931193470705, 17.781342800502966]
11994 : 2027-07-10, [1.0439979026439092, 4.1122216049713805, 18.34378049238471]
11995 : 2027-07-10, [0.90712977204996781, 3.8220304894846922, 19.020839738465341]
11996 : 2027-07-10, [0.5747980870303746, 3.1070029085643682, 20.318199004405258]
11997 : 2027-07-10, [0.4431793155642817, 2.2768481563594203, 21.529972528076296]
11998 : 2027-07-10, [0.38909432968182139, 2.1598447854563503, 21.951060884861825]
11999 : 2027-07-10, [0.40656999419778739, 2.2918203048874628, 22.051609700914749]
12000 : 2027-07-20, [0.48032359469736385, 1.6040202768228253, 7.915656128479811]
12001 : 2027-07-20, [0.48616265292943917, 1.6271078510585566, 8.1367294960120038]
12002 : 2027-07-20, [0.49382294706350127, 1.6565291545292331, 8.349647898407266]
12003 : 2027-07-20, [0.50111217058144175, 1.6845476515930426, 8.5643401778255157]
12004 : 2027-07-20, [0.50861191326978528, 1.7145326976800854, 8.7768553890501302]
12005 : 2027-07-20, [0.5153936085446359, 1.742939941480816, 8.9916664499745469]
12006 : 2027-07-20, [0.52459782224787288, 1.7674481227825072, 9.2079540549696208]
12007 : 2027-07-20, [0.53065953644149322, 1.7968483968270172, 9.4224920667314898]
12008 : 2027-07-20, [0.53881398538376124, 1.8273595938597971, 9.6338264207564421]
12009 : 2027-07-20, [0.54513943569735468, 1.8547629078126817, 9.8500976564899627]
12010 : 2027-07-20, [0.5533193294253872, 1.8858172226983705, 10.060863447876244]
12011 : 2027-07-20, [0.5612230576843461, 1.9160295741724382, 10.272747368143214]
12012 : 2027-07-20, [0.56637724771469122, 1.9376931989613284, 10.495929553323979]
12013 : 2027-07-20, [0.57616944508806989, 1.97225148686617, 10.70157906804576]
12014 : 2027-07-20, [0.58404019601170065, 2.0037360370323576, 10.912223766955941]
12015 : 2027-07-20, [0.58864003812068677, 2.0238682762913958, 11.137491685587918]
12016 : 2027-07-20, [0.598393317005814, 2.0590745728988238, 11.342532110095362]
12017 : 2027-07-20, [0.60570205216801576, 2.0890536147273049, 11.555244333104678]
12018 : 2027-07-20, [0.61277094898754825, 2.1166410123336896, 11.77058803867876]
12019 : 2027-07-20, [0.61967520571415191, 2.1443525766663374, 11.98597221761951]
12020 : 2027-07-20, [0.62899499320055641, 2.1783860834329487, 12.192618923366496]
12021 : 2027-07-20, [0.63277489700555678, 2.19709597656892, 12.420129126425524]
12022 : 2027-07-20, [0.63914859816884584, 2.2227256585307806, 12.638125743300371]
12023 : 2027-07-20, [0.64308375497376624, 2.2429486854253087, 12.863967559600924]
12024 : 2027-07-20, [0.64365137940007044, 2.2534439286258725, 13.102904691974057]
12025 : 2027-07-20, [0.65993122332287579, 2.3144557643713175, 13.275613012305808]
12026 : 2027-07-20, [0.64360130743858923, 2.2719129108919582, 13.584485781669452]
12027 : 2027-07-20, [0.64074997084209151, 2.2761333232782226, 13.833116705879686]
12028 : 2027-07-20, [0.63677213170178981, 2.2755263346662473, 14.087701533631963]
12029 : 2027-07-20, [0.62886406448638488, 2.2634686955353445, 14.357667239978273]
12030 : 2027-07-20, [0.61512378971956705, 2.2277977354944283, 14.657078474786005]
12031 : 2027-07-20, [0.59450587498760654, 2.1956132128952839, 14.959880912117109]
12032 : 2027-07-20, [0.56458404786543559, 2.1232299074559897, 15.312186044678574]
12033 : 2027-07-20, [0.52349645452402527, 2.0250506229022989, 15.701452922573676]
12034 : 2027-07-20, [0.46444426530196675, 1.8797770188272667, 16.155778715870767]
12035 : 2027-07-20, [0.42283321465097362, 1.7813881605705835, 16.545778624778439]
12036 : 2027-07-20, [0.30270298864244038, 1.4830523935646815, 17.214244617792879]
12037 : 2027-07-20, [0.14121657791686132, 5.1310176190616357, 13.977765803021505]
12038 : 2027-07-20, [1.2487534600383774, 4.7922835667095436, 13.458962973252078]
12039 : 2027-07-20, [0.66483163060530037, 2.6666928346277841, 16.418475534766916]
12040 : 2027-07-20, [0.46830366398859125, 2.1464022230345075, 17.385294112976901]
12041 : 2027-07-20, [0.72538525593998238, 3.1934373201899797, 16.331177423870038]
12042 : 2027-07-20, [0.16245966652651012, 3.8959707638766634, 16.441569569596826]
12043 : 2027-07-20, [0.13010103119210883, 3.8915164454779778, 16.728382523329916]
12044 : 2027-07-20, [0.078593853427593632, 3.8654562166590396, 17.055949929913364]
12045 : 2027-07-20, [0.76669887116395241, 2.8525229661538978, 17.630778162682152]
12046 : 2027-07-20, [0.42151022790189552, 1.971197737266406, 19.107292034831698]
12047 : 2027-07-20, [0.27383633475243596, 1.5477105500694821, 19.928453115178083]
12048 : 2027-07-20, [0.93087307976507871, 3.4501380500003229, 17.618988870234599]
12049 : 2027-07-20, [1.3502061815381712, 5.6452018216723854, 15.254591996789445]
12050 : 2027-07-20, [0.16868156376292723, 4.5026824920595114, 17.828635944177563]
12051 : 2027-07-20, [0.14670942716451493, 4.5376525668786156, 18.06563800595687]
12052 : 2027-07-20, [1.1685909904160501, 4.1272227674154243, 17.704186242168525]
12053 : 2027-07-20, [1.1165023735304882, 4.016856907119088, 18.116640719350425]
12054 : 2027-07-20, [1.0186893493480225, 3.7937134269652928, 18.687597223686684]
12055 : 2027-07-20, [0.89323871368330399, 3.5059231518466079, 19.350838134470084]
12056 : 2027-07-20, [0.70434056669296263, 3.0704290783112747, 20.225230354995766]
12057 : 2027-07-20, [0.45987545437205801, 2.1985422465329409, 21.591582299095002]
12058 : 2027-07-20, [0.78064109448872043, 1.2498005048634966, 22.469558400647781]
12059 : 2027-07-20, [1.721871379245566, 7.0104108454347704, 16.017717775319664]
12060 : 2027-08-01, [0.47386319996010634, 1.5054075362418082, 8.0207292637980867]
12061 : 2027-08-01, [0.47972398857798076, 1.5273530111635347, 8.2429230002584841]
12062 : 2027-08-01, [0.48690321026747524, 1.5523615790436798, 8.4607352106888438]
12063 : 2027-08-01, [0.49386489173768627, 1.5771441733989446, 8.6789909348633696]
12064 : 2027-08-01, [0.50275962754551473, 1.607764107135685, 8.8894762653188]
12065 : 2027-08-01, [0.5091891097727449, 1.6301112260501616, 9.1106996641770923]
12066 : 2027-08-01, [0.51563856344235959, 1.6539869849775903, 9.3303744515800506]
12067 : 2027-08-01, [0.5215813306435052, 1.6749310866243707, 9.5534875827321244]
12068 : 2027-08-01, [0.52956847440534915, 1.7020335283681178, 9.7683979972265327]
12069 : 2027-08-01, [0.53738993799282653, 1.7291574396087015, 9.9834526223984703]
12070 : 2027-08-01, [0.54479766820529729, 1.7545173668748859, 10.200684964919816]
12071 : 2027-08-01, [0.55284958183806576, 1.7835611070406703, 10.413589311121264]
12072 : 2027-08-01, [0.55996120508109803, 1.808107593676946, 10.631931201241956]
12073 : 2027-08-01, [0.56746406414940809, 1.8345109150161218, 10.848025020834468]
12074 : 2027-08-01, [0.5743321086612323, 1.8578474560879836, 11.067820435250782]
12075 : 2027-08-01, [0.58384129111360406, 1.8908258716950306, 11.275332837191364]
12076 : 2027-08-01, [0.59084031372508472, 1.9152462484807402, 11.493913437794175]
12077 : 2027-08-01, [0.59785380410205691, 1.940919964318333, 11.711226231579611]
12078 : 2027-08-01, [0.60668110311963575, 1.9701594254160328, 11.923159471464331]
12079 : 2027-08-01, [0.610876633661671, 1.9869292083203343, 12.152194158017993]
12080 : 2027-08-01, [0.61934968698066484, 2.0144885487754625, 12.366161764243872]
12081 : 2027-08-01, [0.62060537796589721, 2.0231831429256117, 12.606211479108492]
12082 : 2027-08-01, [0.62378504634533982, 2.0369268280241659, 12.839288125630494]
12083 : 2027-08-01, [0.62416162757475602, 2.0430459600385378, 13.082792412386706]
12084 : 2027-08-01, [0.62697120361994207, 2.0558204349292248, 13.317208361450833]
12085 : 2027-08-01, [0.64638749737941259, 2.1247449668809031, 13.478867535739683]
12086 : 2027-08-01, [0.64579363188098904, 2.1275003800788785, 13.726705988040132]
12087 : 2027-08-01, [0.66172862998016002, 2.1725059607745498, 13.91576540924529]
12088 : 2027-08-01, [0.62657051516259232, 2.074500503982482, 14.298928980854926]
12089 : 2027-08-01, [0.61950921416902638, 2.0627728925223212, 14.567717893308652]
12090 : 2027-08-01, [0.62339153732772468, 2.0765465978254278, 14.800061864846848]
12091 : 2027-08-01, [0.61641317471439794, 2.0608740748800916, 15.072712750405511]
12092 : 2027-08-01, [0.56234125791438538, 1.9242557600144405, 15.513402982071174]
12093 : 2027-08-01, [0.54994750920665358, 1.8962395916481452, 15.803812899145202]
12094 : 2027-08-01, [0.51203518141781434, 1.7973471025533985, 16.190617716028786]
12095 : 2027-08-01, [0.46587095690201452, 1.6769524005863381, 16.607176642511646]
12096 : 2027-08-01, [0.3397626888505294, 1.3399228670959475, 17.320314444053519]
12097 : 2027-08-01, [0.19731237999786561, 4.9143811410434894, 14.138306478958645]
12098 : 2027-08-01, [0.10627054477246291, 4.8999557175056943, 14.493773737721842]
12099 : 2027-08-01, [1.2272473035555149, 4.560957676431296, 13.96179502001319]
12100 : 2027-08-01, [0.59842822426587128, 2.2563138076772566, 17.145257968056871]
12101 : 2027-08-01, [0.90444142097137536, 3.2916549691888779, 16.053903609839747]
12102 : 2027-08-01, [0.70198149127050502, 2.8119256191778228, 16.986092889551671]
12103 : 2027-08-01, [2.1823731549217951, 1.8645234160357149, 16.703103429042493]
12104 : 2027-08-01, [1.5839303628826331, 6.5830528804703503, 12.833016756647016]
12105 : 2027-08-01, [0.454538240881186, 2.0130922254792827, 18.782369533639532]
12106 : 2027-08-01, [1.3327185415242329, 5.9420220806578667, 14.225259377817897]
12107 : 2027-08-01, [0.27626255348088713, 1.4915997010061475, 19.982137745512965]
12108 : 2027-08-01, [0.13200826553623227, 1.1591337816779901, 20.708857952785781]
12109 : 2027-08-01, [0.77253913102761962, 2.7158745723906059, 18.761586296581775]
12110 : 2027-08-01, [1.3308746562093348, 5.215791584404605, 15.953333759386059]
12111 : 2027-08-01, [1.1693694035919842, 3.8850022343794919, 17.695628362028526]
12112 : 2027-08-01, [1.1694498358409224, 3.8858476552004961, 17.944702508958581]
12113 : 2027-08-01, [1.1207650842536958, 3.7700966858452722, 18.359138229901031]
12114 : 2027-08-01, [1.040554677624711, 3.5758966896364175, 18.883548632738872]
12115 : 2027-08-01, [0.39343141237927537, 4.6630092626737856, 18.693559324946936]
12116 : 2027-08-01, [1.2308359785189473, 5.1018244614863066, 17.667339559994744]
12117 : 2027-08-01, [0.30364005469476096, 4.5595444612745322, 19.386815484030706]
12118 : 2027-08-01, [1.3772151950458078, 5.2215328820717613, 17.901251922882427]
