Itinerary: ['earth', 'earth', 'JUPITER_BARYCENTER', 'pluto']
case #: launch date, tof of each leg
3146  : 2023-06-10, [2.4810796783787116e-09, 1.580005333799433, 14.919994663719486]
3147  : 2023-06-10, [2.51846741583453e-09, 1.6151676887032063, 15.134832308778325]
3148  : 2023-06-10, [2.5554537583962743e-09, 1.6457531015475506, 15.354246895896997]
3149  : 2023-06-10, [2.592822074547127e-09, 1.6776656252966682, 15.57233437211051]
3150  : 2023-06-10, [2.629815364502432e-09, 1.7089651753121262, 15.791034822058057]
3151  : 2023-06-10, [2.667164807983315e-09, 1.741417351345714, 16.00858264598712]
3152  : 2023-06-10, [2.7045817947963763e-09, 1.77416440195507, 16.22583559534035]
3153  : 2023-06-10, [2.7419291628943156e-09, 1.8071106821514131, 16.442889315106655]
3154  : 2023-06-10, [2.7793492004608133e-09, 1.8403468177043762, 16.659653179516273]
3155  : 2023-06-10, [2.8167736107415332e-09, 1.8738263459814077, 16.87617365120182]
3156  : 2023-06-10, [2.8547400590333194e-09, 1.9086432466163439, 17.091356750528917]
3157  : 2023-06-10, [2.8921787752062003e-09, 1.942622275818073, 17.30737772128975]
3158  : 2023-06-10, [2.9301764172614685e-09, 1.9779726956875137, 17.522027301382312]
3159  : 2023-06-10, [2.968120738425916e-09, 2.0135483409917887, 17.73645165604009]
3160  : 2023-06-10, [3.006158028818361e-09, 2.049447752324329, 17.95055224466951]
3161  : 2023-06-10, [3.0442176267096112e-09, 2.0856228318078323, 18.16437716514795]
3162  : 2023-06-10, [3.0828023911177934e-09, 2.1232165801841445, 18.37678341673305]
3163  : 2023-06-10, [3.120993549632115e-09, 2.160013697321944, 18.589986299557065]
3164  : 2023-06-10, [3.1596425303369077e-09, 2.198206103227675, 18.801793893612686]
3165  : 2023-06-10, [3.1984090862744056e-09, 2.2367627176309988, 19.01323727917059]
3166  : 2023-06-10, [3.237216595709021e-09, 2.27563002650581, 19.224369970256973]
3167  : 2023-06-10, [3.27606288070705e-09, 2.3148060280096243, 19.435193968714316]
3168  : 2023-06-10, [3.315483593821504e-09, 2.355528479863659, 19.644471516820857]
3169  : 2023-06-10, [3.3550403993203224e-09, 2.396652045091129, 19.853347951553832]
3170  : 2023-06-10, [3.3945686653182014e-09, 2.438058840293632, 20.0619411563118]
3171  : 2023-06-10, [3.4342322196302312e-09, 2.4798655421836218, 20.27013445438215]
3172  : 2023-06-10, [3.4745916025215726e-09, 2.5233770940113596, 20.476622902514052]
3173  : 2023-06-10, [3.514370959325794e-09, 2.5658832701957497, 20.68411672628988]
3174  : 2023-06-10, [3.554855708289632e-09, 2.610124551963182, 20.889875444481962]
3175  : 2023-06-10, [3.595318892839414e-09, 2.654673363880892, 21.095326632523786]
3176  : 2023-06-10, [3.6359324616026824e-09, 2.6996552465830437, 21.300344749781026]
3177  : 2023-06-10, [3.677278163376526e-09, 2.746450786893429, 21.503549209429295]
3178  : 2023-06-10, [3.7186067783597405e-09, 2.79357723894191, 21.70642275733948]
3179  : 2023-06-10, [3.7600938000757974e-09, 2.841164544244988, 21.908835451994918]
3180  : 2023-06-20, [0.31465166150165125, 0.40877921923540045, 9.276569119262948]
3181  : 2023-06-20, [0.31960779939962175, 0.4124930892110656, 9.517899111389312]
3182  : 2023-06-20, [0.3245037794077334, 0.41599312020856916, 9.759503100383697]
3183  : 2023-06-20, [0.33040280530959326, 0.422099948237595, 9.997497246452811]
3184  : 2023-06-20, [0.3349939101660502, 0.42458171796261435, 10.240424371871336]
3185  : 2023-06-20, [0.3395183923553487, 0.4272213535339249, 10.483260254110725]
3186  : 2023-06-20, [0.34376254229861775, 0.4289607909940289, 10.727276666707354]
3187  : 2023-06-20, [0.3480127325331213, 0.4309637287108968, 10.971023538755983]
3188  : 2023-06-20, [0.3521540563960893, 0.43226237669413076, 11.21558356690978]
3189  : 2023-06-20, [0.35729653581866866, 0.43681875108059043, 11.45588471310074]
3190  : 2023-06-20, [0.3565039929830057, 0.42716101235700804, 11.716334994659986]
3191  : 2023-06-20, [0.3602330327684525, 0.4282769789144227, 11.961489988317124]
3192  : 2023-06-20, [0.3637724398138144, 0.4281168097056927, 12.208110750480492]
3193  : 2023-06-20, [0.29807580117567045, 2.0010358293451875, 10.950888369479141]
3194  : 2023-06-20, [0.29913499540659594, 2.0334566186757552, 11.167408385917648]
3195  : 2023-06-20, [0.30022743505819743, 2.0656810972519293, 11.384091467689874]
3196  : 2023-06-20, [0.30110564122984834, 2.09673040756599, 11.602163951204162]
3197  : 2023-06-20, [0.3018646526095203, 2.1284252983367304, 11.819710049053748]
3198  : 2023-06-20, [0.3024644669918977, 2.159411342430501, 12.038124190577602]
3199  : 2023-06-20, [0.30287415109566396, 2.190597090494295, 12.256528758410042]
3200  : 2023-06-20, [0.3014882227295836, 2.2178151965291155, 12.4806965807413]
3201  : 2023-06-20, [0.3016985008432689, 2.250998640393163, 12.69730285876357]
3202  : 2023-06-20, [0.30150093464393946, 2.2810542053916723, 12.917444859964387]
3203  : 2023-06-20, [0.29963810632329085, 2.3092922861372096, 13.1410696075395]
3204  : 2023-06-20, [0.2975271377428012, 2.3378028680048795, 13.364669994252319]
3205  : 2023-06-20, [0.296789234300835, 2.3681285401867798, 13.585082225512384]
3206  : 2023-06-20, [0.2942201784503962, 2.396035411557351, 13.809744409992254]
3207  : 2023-06-20, [0.29152954209329224, 2.425315085750892, 14.033155372155814]
3208  : 2023-06-20, [0.2884692839537798, 2.4532963559156884, 14.258234360130533]
3209  : 2023-06-20, [0.2853282755607352, 2.4831286899059957, 14.481543034533269]
3210  : 2023-06-20, [0.281777287836774, 2.510642161365752, 14.707580550797474]
3211  : 2023-06-20, [0.27612695196847875, 2.5353428187987634, 14.938530229232756]
3212  : 2023-06-20, [0.2721920979080501, 2.5644387424978095, 15.16336915959414]
3213  : 2023-06-20, [0.26398289775254646, 2.5871793407860313, 15.398837761461424]
3214  : 2023-06-20, [0.2574900172690213, 2.614492087462829, 15.62801789526815]
3215  : 2023-06-20, [0.25055428487226866, 2.6389489652270752, 15.860496749900657]
3216  : 2023-06-20, [0.24126591814828133, 2.6623101674206273, 16.096423914431092]
3217  : 2023-06-20, [0.2337232978801889, 2.6897863177982213, 16.326490384321588]
3218  : 2023-06-20, [0.22579466629470718, 2.715024807127505, 16.559180526577787]
3219  : 2023-06-20, [0.2130303801728292, 2.733628203117098, 16.803341416710076]
3220  : 2023-06-20, [0.03077958378044231, 1.8181482487640934, 18.151072167455464]
3221  : 2023-06-20, [0.028791384101795093, 1.8631908161895077, 18.3580177997087]
3222  : 2023-06-20, [0.026736729037814252, 1.9069885012398191, 18.566274769722366]
3223  : 2023-06-20, [0.022166022839009123, 1.959851375697104, 18.76798260146389]
3224  : 2023-06-20, [0.01996556024818582, 2.0091444384082915, 18.970890001343523]
3225  : 2023-06-20, [0.017690998304823204, 2.054579097709892, 19.17772990398528]
3226  : 2023-06-20, [0.007689525074857639, 2.1330173171127487, 19.359293157812395]
3227  : 2023-06-20, [0.068882894995173, 2.784553237446649, 18.89656386755818]
3228  : 2023-06-20, [0.026179423134275084, 2.13625780079407, 19.837562776071653]
3229  : 2023-06-20, [0.04433131891876803, 2.4410598562732546, 19.764608824807976]
3230  : 2023-06-20, [0.005373943747851171, 2.293204916628002, 20.20142113962415]
3231  : 2023-06-20, [0.018966472915522538, 2.271268090482046, 20.45976543660243]
3232  : 2023-06-20, [0.035504007895738814, 2.2351117848820103, 20.72938420722225]
3233  : 2023-06-20, [0.05507140599393445, 2.195720433658917, 20.999208160347145]
3234  : 2023-06-20, [0.06941277094555218, 2.1696223923637734, 21.260964836690672]
3235  : 2023-06-20, [0.08672274880227217, 2.1286696088180856, 21.53460764237964]
3236  : 2023-06-20, [0.06296774544087039, 2.3307056029789797, 21.60632665158015]
3237  : 2023-06-20, [0.02901974656597423, 2.4985041675388735, 21.722476085895153]
3238  : 2023-06-20, [0.032260669323999736, 2.527909494971797, 21.939829835704202]
3239  : 2023-06-20, [0.04147260318461017, 2.5380793487420363, 22.170448048073354]
3240  : 2023-07-01, [0.31490667219615903, 0.3681214222580007, 9.31697190554584]
3241  : 2023-07-01, [0.31979930677411583, 0.37001382259269694, 9.560186870633189]
3242  : 2023-07-01, [0.3247515232667652, 0.37253174887119805, 9.802716727862036]
3243  : 2023-07-01, [0.33057875792532837, 0.3775582157522586, 10.041863026322412]
3244  : 2023-07-01, [0.335092071828597, 0.3785258055527683, 10.286382122618635]
3245  : 2023-07-01, [0.3363371203549828, 0.3722645012121257, 10.541398378432891]
3246  : 2023-07-01, [0.3406367690894302, 0.37332580117903535, 10.786037429731534]
3247  : 2023-07-01, [0.28591887694119456, 1.7621199640190472, 9.70196115903976]
3248  : 2023-07-01, [0.2879611592300293, 1.794468933172483, 9.917569907597487]
3249  : 2023-07-01, [0.28987357542056685, 1.8251073185081916, 10.135019106071242]
3250  : 2023-07-01, [0.2929557412586572, 1.8579828196132202, 10.349061439128123]
3251  : 2023-07-01, [0.29467200277729266, 1.8891727924391357, 10.56615520478357]
3252  : 2023-07-01, [0.2961152524934332, 1.9184295581600521, 10.785455189346516]
3253  : 2023-07-01, [0.29749075729267455, 1.9490649113804954, 11.00344433132683]
3254  : 2023-07-01, [0.2985739680059848, 1.9781157020820128, 11.223310329912001]
3255  : 2023-07-01, [0.29972556947487694, 2.0095355574501372, 11.440738873074988]
3256  : 2023-07-01, [0.30047597831235, 2.0380923220898253, 11.661431699597825]
3257  : 2023-07-01, [0.301171839969425, 2.06770930461447, 11.881118855416107]
3258  : 2023-07-01, [0.30170786130064114, 2.0965945422520744, 12.101697596447284]
3259  : 2023-07-01, [0.3021047741374664, 2.1265914793411604, 12.321303746521373]
3260  : 2023-07-01, [0.3007560063081148, 2.1535498504453003, 12.545694143246585]
3261  : 2023-07-01, [0.3007292254573154, 2.1821197866672613, 12.767150987875425]
3262  : 2023-07-01, [0.2990583104454499, 2.209332738043045, 12.991608951511504]
3263  : 2023-07-01, [0.29865340303107063, 2.237368657140798, 13.213977939828132]
3264  : 2023-07-01, [0.2964735014445936, 2.2641039231582303, 13.439422575397177]
3265  : 2023-07-01, [0.29585855619886137, 2.2941886577893293, 13.659952786011809]
3266  : 2023-07-01, [0.29323801289408513, 2.319773522831454, 13.88698846427446]
3267  : 2023-07-01, [0.29043310419942625, 2.3461603340439745, 14.1134065617566]
3268  : 2023-07-01, [0.287320083550233, 2.371736185644967, 14.3409437308048]
3269  : 2023-07-01, [0.2841218809459095, 2.3997195107365537, 14.566158608317537]
3270  : 2023-07-01, [0.2787281623688408, 2.4216340849651643, 14.799637752665996]
3271  : 2023-07-01, [0.2749940291739197, 2.4497204629573637, 15.025285507868716]
3272  : 2023-07-01, [0.269044900487502, 2.4720448818665313, 15.258910217645967]
3273  : 2023-07-01, [0.264816850052387, 2.500036899297665, 15.485146250649949]
3274  : 2023-07-01, [0.25622458291089084, 2.5198147887658586, 15.72396062832325]
3275  : 2023-07-01, [0.24936991892453572, 2.543418713788313, 15.95721136728715]
3276  : 2023-07-01, [0.24220719737944743, 2.568527796921125, 16.18926500569943]
3277  : 2023-07-01, [0.23247689007496558, 2.5881774572849725, 16.429345652640063]
3278  : 2023-07-01, [0.2225311334284296, 2.6121605414971563, 16.66530832507441]
3279  : 2023-07-01, [0.21193654911773468, 2.630192869388944, 16.90787058149332]
3280  : 2023-07-01, [0.19876161411757928, 2.649187161833076, 17.152051224049345]
3281  : 2023-07-01, [0.18961571743476296, 2.6723119160982334, 17.388072366467007]
3282  : 2023-07-01, [0.17305021806693427, 2.6872006721725876, 17.639749109760476]
3283  : 2023-07-01, [0.15827367135278142, 2.704918835045461, 17.886807493601758]
3284  : 2023-07-01, [0.1403775582625949, 2.7182037884949795, 18.14141865324243]
3285  : 2023-07-01, [0.1218093157974602, 2.731132642072309, 18.39705804213023]
3286  : 2023-07-01, [0.9210409655348719, 1.9626231306934985, 18.616335903771628]
3287  : 2023-07-01, [0.07976301571806008, 2.7415357497496453, 18.928701234532298]
3288  : 2023-07-01, [0.9454219714723646, 2.2067351633847, 18.847842865142937]
3289  : 2023-07-01, [0.9692227907753316, 2.273036219857836, 19.00774098936683]
3290  : 2023-07-01, [0.9910060252483411, 2.3349324559719986, 19.17406151877966]
3291  : 2023-07-01, [0.010896861350651562, 2.2530523744737923, 20.486050764175555]
3292  : 2023-07-01, [0.0027577970849615068, 2.3239504360109073, 20.673291766904132]
3293  : 2023-07-01, [1.0402371022118848, 2.7694172853291494, 19.440345612458966]
3294  : 2023-07-01, [1.04757526031033, 2.7929089068268027, 19.65951583286287]
3295  : 2023-07-01, [1.054812694274509, 2.8170915061095614, 19.878095799615927]
3296  : 2023-07-01, [1.0595768340315397, 2.8351938755531423, 20.105229290415316]
3297  : 2023-07-01, [1.0665454088785804, 2.857920374926612, 20.32553421619481]
3298  : 2023-07-01, [1.070971630765706, 2.8752867685333725, 20.55374160070092]
3299  : 2023-07-01, [1.0802077260215688, 2.90283945404232, 20.76695281993611]
3300  : 2023-07-10, [0.315027660987228, 0.33407400706470924, 9.350898331948061]
3301  : 2023-07-10, [0.3191951481317371, 0.33445521196405453, 9.596349639904208]
3302  : 2023-07-10, [0.30967017169368394, 0.3197780087744895, 9.870551819531826]
3303  : 2023-07-10, [0.27446042399280124, 1.6034332336236352, 8.872106342383564]
3304  : 2023-07-10, [0.27718623756807215, 1.634411132075501, 9.088402630356427]
3305  : 2023-07-10, [0.2797424832177155, 1.6648334136718643, 9.30542410311042]
3306  : 2023-07-10, [0.28319608259495155, 1.6963873939663592, 9.52041652343869]
3307  : 2023-07-10, [0.28555122174879183, 1.7272837375093422, 9.737165040741866]
3308  : 2023-07-10, [0.2876339681205064, 1.7568108394427593, 9.955555192436735]
3309  : 2023-07-10, [0.28959660103509116, 1.7868000750000947, 10.173603323964814]
3310  : 2023-07-10, [0.29133180563680483, 1.8156682250780092, 10.392999969285185]
3311  : 2023-07-10, [0.294206954709788, 1.8470898621898717, 10.608703183100339]
3312  : 2023-07-10, [0.295576155131912, 1.875048764508022, 10.829375080360066]
3313  : 2023-07-10, [0.2969536935465, 1.904337713390384, 11.048708593063116]
3314  : 2023-07-10, [0.29814378918943646, 1.9337586713229256, 11.26809753948764]
3315  : 2023-07-10, [0.2991264201608948, 1.9621540960813368, 11.48871948375777]
3316  : 2023-07-10, [0.2998708157770681, 1.989285429418557, 11.710843754804374]
3317  : 2023-07-10, [0.3004909478465067, 2.017523941773916, 11.931985110379577]
3318  : 2023-07-10, [0.29960515067933635, 2.0439719945885524, 12.156422854732112]
3319  : 2023-07-10, [0.2998577868940361, 2.0716931045537748, 12.37844910855219]
3320  : 2023-07-10, [0.299999663976517, 2.098999918521931, 12.601000417501552]
3321  : 2023-07-10, [0.2984085077343829, 2.1246098747734017, 12.826981617492216]
3322  : 2023-07-10, [0.29817376643335614, 2.1519246044358007, 13.049901629130845]
3323  : 2023-07-10, [0.2979283059752748, 2.181399178012286, 13.27067251601244]
3324  : 2023-07-10, [0.29729531966074296, 2.2072392561990792, 13.495465424140178]
3325  : 2023-07-10, [0.29491449623508714, 2.2320992952720244, 13.72298620849289]
3326  : 2023-07-10, [0.2922993043029969, 2.2566850084625765, 13.951015687234426]
3327  : 2023-07-10, [0.28954350826351244, 2.2830560490238256, 14.177400442712662]
3328  : 2023-07-10, [0.2864428672132705, 2.3070142674101217, 14.406542865376608]
3329  : 2023-07-10, [0.281280419566, 2.328322010223568, 14.640397570210432]
3330  : 2023-07-10, [0.27781135917204497, 2.354914614098693, 14.867274026729262]
3331  : 2023-07-10, [0.27394124204638143, 2.3778529001309248, 15.098205857822697]
3332  : 2023-07-10, [0.2699847526877437, 2.403312898990318, 15.326702348321938]
3333  : 2023-07-10, [0.2617415920329204, 2.4211706471589713, 15.567087760808107]
3334  : 2023-07-10, [0.25523784476750433, 2.444568758850542, 15.800193396381955]
3335  : 2023-07-10, [0.2504451438252891, 2.470197488506434, 16.029357367668275]
3336  : 2023-07-10, [0.2411489980956598, 2.487267437900943, 16.271583564003397]
3337  : 2023-07-10, [0.2315072674734834, 2.506904049054892, 16.511588683471626]
3338  : 2023-07-10, [0.2215214757917061, 2.527109031786974, 16.751369492421322]
3339  : 2023-07-10, [0.21323103114112446, 2.5486937329446837, 16.98807523591419]
3340  : 2023-07-10, [0.20005312184723092, 2.563255161992704, 17.236691716160067]
3341  : 2023-07-10, [0.18880943102143333, 2.5845989489273165, 17.476591620051252]
3342  : 2023-07-10, [0.17223028535413523, 2.5942218363313856, 17.73354787831448]
3343  : 2023-07-10, [0.15748818526305902, 2.6098924655479334, 17.982619349189008]
3344  : 2023-07-10, [0.14223176976697058, 2.6267936094919895, 18.230974620741044]
3345  : 2023-07-10, [0.12380530566221505, 2.637007932112125, 18.48918676222566]
3346  : 2023-07-10, [0.10465856988597028, 2.646962509327501, 18.748378920786525]
3347  : 2023-07-10, [0.08482956939936881, 2.65824512860515, 19.006925301995484]
3348  : 2023-07-10, [0.9396764171699743, 2.0954969986945606, 18.964826584135466]
3349  : 2023-07-10, [0.9631487921496497, 2.1597381522712844, 19.127113055579066]
3350  : 2023-07-10, [0.9864876889677688, 2.2243743141276857, 19.289137996904547]
3351  : 2023-07-10, [1.0082331906661828, 2.284520172470169, 19.45724663686365]
3352  : 2023-07-10, [1.0378032707074019, 2.617548366979415, 19.344648362313183]
3353  : 2023-07-10, [1.040919226545086, 2.6619601121781122, 19.5471206612768]
3354  : 2023-07-10, [1.0482397383514406, 2.684378169368257, 19.7673820922803]
3355  : 2023-07-10, [1.0532945967630636, 2.701221621970061, 19.995483781266874]
3356  : 2023-07-10, [1.0603890792229569, 2.724094549412396, 20.215516371364647]
3357  : 2023-07-10, [1.0674656748139726, 2.7451855224192383, 20.437348802766792]
3358  : 2023-07-10, [1.072022865162266, 2.7618766775064865, 20.66610045733125]
3359  : 2023-07-10, [1.076426059457688, 2.7773384842177418, 20.896235456324572]
3360  : 2023-07-20, [0.26409021748446876, 1.4753756117248729, 8.260534170790658]
3361  : 2023-07-20, [0.2672326609103093, 1.505763032693593, 8.477004306396099]
3362  : 2023-07-20, [0.27132571454648813, 1.5380850160858224, 8.690589269367688]
3363  : 2023-07-20, [0.2741565669033057, 1.5678644753496744, 8.907978957747018]
3364  : 2023-07-20, [0.2768789292380728, 1.5972581040578149, 9.125862966704114]
3365  : 2023-07-20, [0.2793723255979255, 1.6259729729613586, 9.344654701440716]
3366  : 2023-07-20, [0.2816917597979656, 1.6547590062955078, 9.563549233906528]
3367  : 2023-07-20, [0.28510357822701465, 1.6858017482703358, 9.77909467350265]
3368  : 2023-07-20, [0.2871120924092879, 1.7140045687154026, 9.99888333887531]
3369  : 2023-07-20, [0.28907480436775257, 1.7426302266666194, 10.218294968965628]
3370  : 2023-07-20, [0.29074631235783654, 1.7702079173284528, 10.43904577031371]
3371  : 2023-07-20, [0.2936157112639753, 1.8002362041412743, 10.65614808459475]
3372  : 2023-07-20, [0.29369701576964424, 1.8251322707472224, 10.881170713483133]
3373  : 2023-07-20, [0.29497217030966555, 1.8529814077643316, 11.102046421926005]
3374  : 2023-07-20, [0.2974169007698784, 1.8822540786136692, 11.320329020616454]
3375  : 2023-07-20, [0.29837917169989864, 1.9095774113323454, 11.542043416967756]
3376  : 2023-07-20, [0.29917056799567426, 1.9366195132840087, 11.764209918720319]
3377  : 2023-07-20, [0.2997918029764075, 1.9633828318738988, 11.986825365149693]
3378  : 2023-07-20, [0.29872001242703533, 1.987005192070972, 12.214274795501993]
3379  : 2023-07-20, [0.29898449636738383, 2.012670658197236, 12.438344845435381]
3380  : 2023-07-20, [0.29905581411336224, 2.039039442025248, 12.66190474386139]
3381  : 2023-07-20, [0.299129973128462, 2.0669382826369587, 12.88393174423458]
3382  : 2023-07-20, [0.2988766877575696, 2.092344064797717, 13.108779247444712]
3383  : 2023-07-20, [0.2952682507149972, 2.1136002680436956, 13.341131481241305]
3384  : 2023-07-20, [0.29465193365261255, 2.1393114086779534, 13.566036657669434]
3385  : 2023-07-20, [0.29218562127085707, 2.161974654815135, 13.795839723914009]
3386  : 2023-07-20, [0.29130715319048966, 2.1886372129812166, 14.020055633828296]
3387  : 2023-07-20, [0.28839722976730936, 2.21129570373907, 14.25030706649362]
3388  : 2023-07-20, [0.2853628699597597, 2.235169210703134, 14.479467919337106]
3389  : 2023-07-20, [0.28204738880808156, 2.2570911704607983, 14.710861440731119]
3390  : 2023-07-20, [0.2766278057920989, 2.276849268028465, 14.946522926179437]
3391  : 2023-07-20, [0.2729265302787833, 2.3012939432442825, 15.175779526476935]
3392  : 2023-07-20, [0.2689229467270995, 2.325023764002026, 15.406053289270876]
3393  : 2023-07-20, [0.2626295128848894, 2.34303541689667, 15.64433507021844]
3394  : 2023-07-20, [0.25604835942691556, 2.362336046174376, 15.881615594398706]
3395  : 2023-07-20, [0.24924913682270625, 2.3829831141515663, 16.117767749025727]
3396  : 2023-07-20, [0.24008801868321264, 2.4010743837858515, 16.358837597530936]
3397  : 2023-07-20, [0.23257038938231137, 2.42090647755103, 16.596523133066658]
3398  : 2023-07-20, [0.22255265008027172, 2.4367820688010218, 16.840665281118703]
3399  : 2023-07-20, [0.7402243047073465, 1.4530517621652208, 17.556723933127433]
3400  : 2023-07-20, [0.7572268278193517, 1.4998646537896212, 17.742908518391026]
3401  : 2023-07-20, [0.7780904377116048, 1.556881808097844, 17.91502775419055]
3402  : 2023-07-20, [0.7971760739084709, 1.6077776740421246, 18.095046252049404]
3403  : 2023-07-20, [0.8181401760097131, 1.6644678813821812, 18.267391942608107]
3404  : 2023-07-20, [0.8416655202192133, 1.7283251731819964, 18.430009306598787]
3405  : 2023-07-20, [0.12332684717246926, 2.53623428428976, 18.590438868537774]
3406  : 2023-07-20, [1.0038224026090503, 2.607065024478103, 17.889112572912847]
3407  : 2023-07-20, [1.0237159267790157, 2.6234571023912068, 18.102826970829778]
3408  : 2023-07-20, [1.0212867069782519, 2.4842285713307635, 18.494484721690988]
3409  : 2023-07-20, [1.0272483430209534, 2.4783334088331737, 18.744418248145873]
3410  : 2023-07-20, [1.0308799085700575, 2.5119078220903055, 18.957212269339635]
3411  : 2023-07-20, [1.0421230078282906, 2.5394549351012374, 19.168422057070472]
3412  : 2023-07-20, [1.0440931054854485, 2.5376997170834956, 19.41820717743106]
3413  : 2023-07-20, [1.049697631652962, 2.555418774268584, 19.644883594078454]
3414  : 2023-07-20, [1.0625131854905958, 2.5965343476767457, 19.840952466832658]
3415  : 2023-07-20, [1.0723527741850836, 2.6241625480892288, 20.053484677725688]
3416  : 2023-07-20, [1.0753342875460534, 2.6347065228467828, 20.289959189607163]
3417  : 2023-07-20, [1.0803317191985826, 2.651292390313799, 20.518375890487622]
3418  : 2023-07-20, [1.0846828790509433, 2.6618289105614044, 20.753488210387655]
3419  : 2023-07-20, [1.0919438721068147, 2.684195086067924, 20.973861041825263]
3420  : 2023-08-01, [0.26380261330786586, 1.4368014461445833, 8.29939594054755]
3421  : 2023-08-01, [0.26682908014577134, 1.4647966095669631, 8.518374310287266]
3422  : 2023-08-01, [0.26980479409348623, 1.4930784713749528, 8.737116734531561]
3423  : 2023-08-01, [0.2736839817886958, 1.5237441936925984, 8.952571824518706]
3424  : 2023-08-01, [0.27633993244347527, 1.551740857821854, 9.171919209734671]
3425  : 2023-08-01, [0.278768523419794, 1.579064017938703, 9.392167458641504]
3426  : 2023-08-01, [0.2810808663791217, 1.6063408338319878, 9.61257829978889]
3427  : 2023-08-01, [0.28443188441876827, 1.6355744045278868, 9.829993711053344]
3428  : 2023-08-01, [0.28654150551942587, 1.6637573884526593, 10.049701106027914]
3429  : 2023-08-01, [0.28833059559061835, 1.6893785889703705, 10.272290815439012]
3430  : 2023-08-01, [0.2899377772181323, 1.7150384262891365, 10.495023796492731]
3431  : 2023-08-01, [0.2915426113581272, 1.7418378701754833, 10.71661951846639]
3432  : 2023-08-01, [0.2942007126383418, 1.7701483255596806, 10.935650961801977]
3433  : 2023-08-01, [0.29544023034127026, 1.7960535083582778, 11.15850626130045]
3434  : 2023-08-01, [0.2951076529517132, 1.8189779595649331, 11.385914387483355]
3435  : 2023-08-01, [0.29735115688482217, 1.8465517933599664, 11.606097049755212]
3436  : 2023-08-01, [0.29814258670059346, 1.871891006624706, 11.8299664066747]
3437  : 2023-08-01, [0.2986972766522057, 1.8970444913830855, 12.054258231964708]
3438  : 2023-08-01, [0.2990935395080498, 1.9214290957059321, 12.279477364786018]
3439  : 2023-08-01, [0.29795257434936095, 1.9443006824274525, 12.507746743223187]
3440  : 2023-08-01, [0.29796602358557117, 1.9685326966880632, 12.733501279726367]
3441  : 2023-08-01, [0.2978763385316415, 1.9923468448245443, 12.959776816643815]
3442  : 2023-08-01, [0.2960405325698965, 2.014362196176972, 13.189597271253131]
3443  : 2023-08-01, [0.29558052157927706, 2.037552802652014, 13.41686667576871]
3444  : 2023-08-01, [0.2950516494815617, 2.0629990657136905, 13.641949284804747]
3445  : 2023-08-01, [0.29257802080106915, 2.08400360847653, 13.873418370722401]
3446  : 2023-08-01, [0.2898817092721293, 2.1040946766864272, 14.106023614041444]
3447  : 2023-08-01, [0.2888312252746596, 2.129148840744676, 14.332019933980666]
3448  : 2023-08-01, [0.2839737183892774, 2.1472332828038287, 14.568792998806893]
3449  : 2023-08-01, [0.2825086757006556, 2.171745945434184, 14.795745378865162]
3450  : 2023-08-01, [0.2771138226868103, 2.1884589481260908, 15.0344272291871]
3451  : 2023-08-01, [0.2734210636839708, 2.211071885844742, 15.265507050471287]
3452  : 2023-08-01, [0.2674325015401249, 2.227574205397482, 15.504993293062395]
3453  : 2023-08-01, [0.2613323682460963, 2.2467824655458637, 15.74188516620804]
3454  : 2023-08-01, [0.2566807338089969, 2.265683294782476, 15.977635971408528]
3455  : 2023-08-01, [0.6755864923484552, 1.1760315747236085, 16.898381932927933]
3456  : 2023-08-01, [0.6878379777102199, 1.2076074874708995, 17.10455453481888]
3457  : 2023-08-01, [0.7043330539582267, 1.251198620779864, 17.29446832526191]
3458  : 2023-08-01, [0.7186041910737344, 1.2870594152936576, 17.494336393632608]
3459  : 2023-08-01, [0.7374247839240811, 1.3376796827294333, 17.674895533346486]
3460  : 2023-08-01, [0.7562899323771209, 1.38706582159108, 17.856644246031795]
3461  : 2023-08-01, [0.7728250539428111, 1.4299734579403791, 18.047201488116812]
3462  : 2023-08-01, [0.7936910542645056, 1.4849072057311337, 18.221401740004364]
3463  : 2023-08-01, [0.16776605756877955, 2.403516701706867, 18.178717240724353]
3464  : 2023-08-01, [0.839292091103571, 1.6190525880235758, 18.541655320872856]
3465  : 2023-08-01, [0.9190174544616809, 2.705830011988153, 17.625152533550164]
3466  : 2023-08-01, [0.9487683469201271, 2.676998700137366, 17.87423295294251]
3467  : 2023-08-01, [1.0114698634790453, 2.340333884881338, 18.398196251639618]
3468  : 2023-08-01, [1.0250587975162122, 2.362657097629652, 18.61228410485414]
3469  : 2023-08-01, [0.9801528377119044, 1.9806007290634775, 19.289246433224616]
3470  : 2023-08-01, [1.0265634614092443, 2.3650138929747375, 19.108422645616017]
3471  : 2023-08-01, [1.0380666426218406, 2.3915739070300233, 19.32035945034814]
3472  : 2023-08-01, [1.0454725781178502, 2.4004012921853057, 19.554126129696847]
3473  : 2023-08-01, [1.049232924926312, 2.4122825756567514, 19.78848449941694]
3474  : 2023-08-01, [1.0638417720950926, 2.4534415547355923, 19.982716673169314]
3475  : 2023-08-01, [1.0687131811314963, 2.4658768677038596, 20.21540995116464]
3476  : 2023-08-01, [1.0742869762114202, 2.482373020063724, 20.443340003724856]
3477  : 2023-08-01, [1.0790464098891854, 2.4951607280617347, 20.675792862049082]
3478  : 2023-08-01, [1.0838497568097059, 2.508018693622083, 20.90813154956821]
