Itinerary: ['earth', 'earth', 'JUPITER_BARYCENTER', 'pluto']
15782 : 2029-04-20, [0.5143746919876616, 2.6655421863503275, 7.320083121662011]
15783 : 2029-04-20, [0.1059920609840761, 1.2716162158202127, 9.37239172319571]
15784 : 2029-04-20, [0.12297433305387291, 1.2873935605994085, 9.589632106346718]
15785 : 2029-04-20, [0.09912355013174844, 2.9749034423914074, 8.175973007476845]
15786 : 2029-04-20, [0.11703413827046077, 3.011379520036619, 8.37158634169292]
15787 : 2029-04-20, [0.1379800034818116, 3.0402375280682628, 8.571782468449925]
15788 : 2029-04-20, [0.1553984388016472, 3.0868864907998415, 8.757715070398511]
15789 : 2029-04-20, [0.20699710694347198, 1.5037364760576868, 10.53926641699884]
15790 : 2029-04-20, [0.19087547330929094, 1.5246718009810682, 10.78445272570964]
15791 : 2029-04-20, [0.21752252755758542, 1.533684396857505, 10.99879307558491]
15792 : 2029-04-20, [0.2378222565606186, 1.5799384737225433, 11.182239269716836]
15793 : 2029-04-20, [0.15654055099249556, 3.309043055509717, 9.784416393497787]
15794 : 2029-04-20, [0.3796283418372078, 1.3315465592042603, 11.788825098958533]
15795 : 2029-04-20, [0.4164179613495335, 1.349915740256817, 11.983666298393649]
15796 : 2029-04-20, [0.17787957984571223, 2.0036360949811236, 11.818484325173165]
15797 : 2029-04-20, [0.18850460172570493, 2.0976944336228067, 11.963800964651488]
15798 : 2029-04-20, [0.10687897952630504, 3.7275961086280094, 10.665524911845685]
15799 : 2029-04-20, [0.11108184562614715, 1.4193125924062175, 13.219605561967635]
15800 : 2029-04-20, [0.05187811303880879, 3.6613152097244694, 11.286806677236722]
15801 : 2029-04-20, [0.04636920488067867, 0.9069849079608228, 14.2966458871585]
15802 : 2029-04-20, [0.013543720046599914, 1.0597576765077812, 14.426698603445619]
15803 : 2029-04-20, [0.00345222159893434, 1.1307203929246132, 14.615827385476454]
15804 : 2029-04-20, [0.0035067047697809363, 1.155872975428998, 14.840620319801221]
15805 : 2029-04-20, [0.04939721640218775, 0.9973788940496453, 15.203223889548166]
15806 : 2029-04-20, [0.0738930763887337, 3.986143344678123, 12.439963578933144]
15807 : 2029-04-20, [0.26387046367454725, 1.629112522266343, 14.85701701405911]
15808 : 2029-04-20, [0.33291767706336306, 4.104588327066954, 12.562493995869684]
15809 : 2029-04-20, [0.194439665560906, 1.9706676081553527, 15.084892726283742]
15810 : 2029-04-20, [0.22928672478783357, 3.5575869804036433, 13.713126294808522]
15811 : 2029-04-20, [0.4058809651354766, 4.324594044224362, 13.01952499064016]
15812 : 2029-04-20, [0.27423270605004463, 1.979669078030059, 15.746098215919897]
15813 : 2029-04-20, [0.43470740841983774, 4.4581854558235765, 13.357107135756584]
15814 : 2029-04-20, [0.5431733704492304, 4.1500244495673115, 13.806802179983459]
15815 : 2029-04-20, [0.6989772850457433, 3.7435670545597004, 14.307455660394558]
15816 : 2029-04-20, [0.41071999792017116, 0.6463617187831959, 17.942918283296635]
15817 : 2029-04-20, [0.37813474392726715, 0.5433369916279062, 18.328528264444827]
15818 : 2029-04-20, [0.2831549107624952, 2.310121627320739, 16.906723461916766]
15819 : 2029-04-20, [0.018633307611258226, 1.645550775833237, 18.085815916555504]
15820 : 2029-04-20, [0.07015698171410081, 1.719822822914892, 18.21002019537101]
15821 : 2029-04-20, [0.12422995986720976, 1.8024814243899718, 18.32328861574282]
15822 : 2029-04-20, [0.20601370573998637, 1.9096775878800507, 18.38430870637996]
15823 : 2029-04-20, [0.28172861507832875, 2.021345154668231, 18.44692623025344]
15824 : 2029-04-20, [1.1360274216127777, 6.650608176486634, 13.21336440190059]
15825 : 2029-04-20, [0.5349258113633336, 6.744896469860704, 13.970177718775963]
15826 : 2029-04-20, [0.16963098894524672, 2.1947108149492065, 19.135658196105545]
15827 : 2029-04-20, [0.5927912458443918, 5.653201505199978, 15.504007248955633]
15828 : 2029-04-20, [0.46413915325509525, 0.6910345488821941, 20.84482629786271]
15829 : 2029-04-20, [0.4406003276006397, 0.6342300258916217, 21.17516964650774]
15830 : 2029-04-20, [0.796364409691211, 3.8270451108058086, 17.87659047950298]
15831 : 2029-04-20, [0.23355055947689332, 0.7569307690984552, 21.75951867142465]
15832 : 2029-04-20, [0.23058084982076696, 0.8078983374916542, 21.96152081268758]
15833 : 2029-04-20, [0.22959973107390616, 0.8521654444720073, 22.168234824454085]
15834 : 2029-04-20, [0.2287575185712408, 0.9033469866862838, 22.367895494742477]
15835 : 2029-04-20, [0.22971772720504538, 0.9408390081936446, 22.579443264601313]
15836 : 2029-04-20, [0.22440465822030964, 1.0109697287778503, 22.76462561300184]
15837 : 2029-04-20, [0.45912126236652345, 4.562426143157604, 19.228452594475872]
15838 : 2029-04-20, [0.438753789853832, 4.753476400655373, 19.307769809490793]
15839 : 2029-04-20, [0.41398186958896444, 4.970472608463656, 19.36554552194738]
15840 : 2029-05-01, [1.962523426108601e-09, 0.6028327400697123, 9.397167257967764]
15841 : 2029-05-01, [2.012256986145606e-09, 0.6238996672245531, 9.62610033076319]
15842 : 2029-05-01, [2.1989009712151766e-09, 0.7987026227575987, 9.701297375043499]
15843 : 2029-05-01, [2.25966186309722e-09, 0.8328712968000644, 9.917128700940275]
15844 : 2029-05-01, [1.674897025452392e-09, 2.7396077548810553, 8.260392243444048]
15845 : 2029-05-01, [2.1482685706280974e-09, 0.6434146594588268, 10.606585338392904]
15846 : 2029-05-01, [2.192716251060618e-09, 0.6587554367338511, 10.841244561073434]
15847 : 2029-05-01, [2.2382999800054097e-09, 0.6758633187443349, 11.074136679017366]
15848 : 2029-05-01, [2.2830898369964827e-09, 0.6926447986398576, 11.307355199077053]
15849 : 2029-05-01, [2.32843210226388e-09, 0.710456129467263, 11.539543868204305]
15850 : 2029-05-01, [2.373085074176322e-09, 0.7277193465120022, 11.772280651114912]
15851 : 2029-05-01, [2.4182537967508788e-09, 0.7459681417052202, 12.004031855876528]
15852 : 2029-05-01, [2.463435038713069e-09, 0.7644371321165792, 12.235562865419984]
15853 : 2029-05-01, [2.508550723886214e-09, 0.783087475876035, 12.466912521615415]
15854 : 2029-05-01, [2.554346318698323e-09, 0.8028253061471998, 12.697174691298454]
15855 : 2029-05-01, [2.5993595664247008e-09, 0.8218372372009022, 12.928162760199736]
15856 : 2029-05-01, [2.6443168450006743e-09, 0.8410124031972961, 13.158987594158386]
15857 : 2029-05-01, [2.690096635328638e-09, 0.8613515287758592, 13.388648468534042]
15858 : 2029-05-01, [2.7366567189360578e-09, 0.8828836986915638, 13.617116298571778]
15859 : 2029-05-01, [2.7824197461517663e-09, 0.9036398342977463, 13.846360162919835]
15860 : 2029-05-01, [2.828170965012263e-09, 0.9245927968009917, 14.075407200370837]
15861 : 2029-05-01, [2.8748532033835004e-09, 0.9468261440142126, 14.303173853110936]
15862 : 2029-05-01, [2.9224217154226515e-09, 0.9703685887902667, 14.52963140828731]
15863 : 2029-05-01, [2.9691772371949776e-09, 0.9930947963636564, 14.756905200667168]
15864 : 2029-05-01, [3.016959247838852e-09, 1.0172051054418725, 14.982794891541168]
15865 : 2029-05-01, [3.0648144609198074e-09, 1.0415951516607729, 15.208404845274412]
15866 : 2029-05-01, [3.1137733572607217e-09, 1.0674557488267995, 15.432544248059429]
15867 : 2029-05-01, [3.1637916998532648e-09, 1.0948187112579928, 15.655181285578216]
15868 : 2029-05-01, [3.21407544026777e-09, 1.1225905443018915, 15.877409452484033]
15869 : 2029-05-01, [3.228871483306932e-09, 1.1095204839659414, 16.14047951280519]
15870 : 2029-05-01, [3.27458737132935e-09, 1.1322782809674117, 16.367721715758]
15871 : 2029-05-01, [3.321199813246715e-09, 1.1564347134229271, 16.593565283255874]
15872 : 2029-05-01, [3.367972639955532e-09, 1.1808687564474665, 16.81913124018456]
15873 : 2029-05-01, [3.4146836924008207e-09, 1.2055027433200214, 17.044497253265295]
15874 : 2029-05-01, [3.4615604600035728e-09, 1.230416721858812, 17.269583274679626]
15875 : 2029-05-01, [3.5084951176070556e-09, 1.255572971058155, 17.49442702543335]
15876 : 2029-05-01, [3.5554858143532607e-09, 1.280970932795417, 17.719029063649096]
15877 : 2029-05-01, [3.6025336659959433e-09, 1.3066111270645748, 17.94338886933289]
15878 : 2029-05-01, [3.650868199384896e-09, 1.3339201375409606, 18.166079858808168]
15879 : 2029-05-01, [3.699305180922921e-09, 1.3615188721328637, 18.388481124167832]
15880 : 2029-05-01, [3.748988800275507e-09, 1.3908343645311443, 18.60916563171987]
15881 : 2029-05-01, [3.7976460485274944e-09, 1.4190352203911876, 18.830964775811168]
15882 : 2029-05-01, [3.847719404016182e-09, 1.4490490777823593, 19.05095091836992]
15883 : 2029-05-01, [3.8978179912819e-09, 1.4793578637519902, 19.27064213235019]
15884 : 2029-05-01, [3.9481885100646065e-09, 1.510055854892985, 19.489944141158826]
15885 : 2029-05-01, [3.998713860086809e-09, 1.5411000383526539, 19.708899957648633]
15886 : 2029-05-01, [4.050794303228883e-09, 1.5741133422556433, 19.92588665369356]
15887 : 2029-05-01, [4.103080034641343e-09, 1.6075291548694917, 20.14247084102743]
15888 : 2029-05-01, [4.156885221968137e-09, 1.6429727306557735, 20.35702726518734]
15889 : 2029-05-01, [4.211085834543653e-09, 1.6789334038215549, 20.57106659196736]
15890 : 2029-05-01, [4.265553603294392e-09, 1.7153634774721402, 20.784636518262303]
15891 : 2029-05-01, [4.321677353493193e-09, 1.753974164410236, 20.99602583126809]
15892 : 2029-05-01, [4.37826928122005e-09, 1.793179401806911, 21.206820593814818]
15893 : 2029-05-01, [4.436778891778133e-09, 1.8347571826210938, 21.415242812942125]
15894 : 2029-05-01, [4.495689905860402e-09, 1.8769519882325554, 21.623048007271755]
15895 : 2029-05-01, [4.556508072745581e-09, 1.9216067691372065, 21.828393226306282]
15896 : 2029-05-01, [4.6179527061141e-09, 1.9670264924620098, 22.032973502920036]
15897 : 2029-05-01, [4.683157644646316e-09, 2.0170371159429368, 22.232962879373908]
15898 : 2029-05-01, [4.747402143447761e-09, 2.0659791546457, 22.434020840606898]
15899 : 2029-05-01, [4.815798486111292e-09, 2.119842171635357, 22.630157823548846]
15900 : 2029-05-10, [0.4899588537162202, 2.683482288552584, 6.826558857731196]
15901 : 2029-05-10, [0.4989112960803448, 2.7924471955717416, 6.958641508347914]
15902 : 2029-05-10, [0.5056467974389199, 2.905218412949404, 7.089134789611676]
15903 : 2029-05-10, [0.5101854090090457, 3.0253666364900442, 7.214447954500909]
15904 : 2029-05-10, [0.511156106695482, 3.1484458850404526, 7.340398008264065]
15905 : 2029-05-10, [0.5053104442055734, 3.254842207099451, 7.489847348694976]
15906 : 2029-05-10, [0.145256399036594, 0.9904906722279042, 10.364252928735503]
15907 : 2029-05-10, [0.13514405818257735, 1.160020666169646, 10.454835275647776]
15908 : 2029-05-10, [0.14235379645493476, 1.2863911903655258, 10.571255013179538]
15909 : 2029-05-10, [0.06812433614748209, 3.2519744111688356, 8.929901252683683]
15910 : 2029-05-10, [0.06747507793868501, 3.354752604031453, 9.077772318029862]
15911 : 2029-05-10, [0.239527741485255, 1.2932909543089135, 11.217181304205832]
15912 : 2029-05-10, [0.20471371341755568, 1.3600710338241684, 11.435215252758276]
15913 : 2029-05-10, [0.22015295709193564, 1.4117449348770867, 11.618102108030978]
15914 : 2029-05-10, [0.23679171494536458, 1.472546996762105, 11.790661288292531]
15915 : 2029-05-10, [0.12435907258687416, 3.3294013816444625, 10.296239545768662]
15916 : 2029-05-10, [0.12990974216168372, 3.7617948742102003, 10.108295383628116]
15917 : 2029-05-10, [0.11705304576209831, 3.9611662531270264, 10.171780701110874]
15918 : 2029-05-10, [0.12619644934644808, 4.075658756997717, 10.298144793655837]
15919 : 2029-05-10, [0.131735815169978, 1.1270941954274567, 13.491169989402568]
15920 : 2029-05-10, [0.0753835855244006, 2.24309031380108, 12.68152610067452]
15921 : 2029-05-10, [0.015859071928311666, 3.708851104852465, 11.525289823219223]
15922 : 2029-05-10, [0.1108581109256604, 3.833594426471545, 11.555547462602794]
15923 : 2029-05-10, [0.003438367476448297, 0.8946803054686815, 14.851881327054869]
15924 : 2029-05-10, [0.12732476054110864, 2.4683256965532765, 13.404349542905614]
15925 : 2029-05-10, [0.046809422837771675, 3.750769532720943, 12.452421044441286]
15926 : 2029-05-10, [0.3684540442114838, 4.436818806436014, 11.694727149352502]
15927 : 2029-05-10, [0.8278770412286535, 3.982394669973165, 11.939728288798182]
15928 : 2029-05-10, [0.6097427414990314, 3.2611684630065727, 13.129088795494397]
15929 : 2029-05-10, [0.31745748689227266, 2.2066385993570856, 14.725903913750642]
15930 : 2029-05-10, [0.35964775392849435, 2.020774729929472, 15.119577516142034]
15931 : 2029-05-10, [0.4531745131691323, 1.7468979325197873, 15.549927554311079]
15932 : 2029-05-10, [0.586962637281934, 4.192788462436026, 13.220248900282039]
15933 : 2029-05-10, [0.06310014426659327, 1.2616978524255773, 16.925202003307827]
15934 : 2029-05-10, [0.019875176835443962, 1.0311606410505563, 17.448964182113997]
15935 : 2029-05-10, [0.03156493551738309, 0.9309945140653948, 17.787440550417223]
15936 : 2029-05-10, [0.05865549678923308, 0.8782107248611319, 18.063133778349634]
15937 : 2029-05-10, [0.0954331517135049, 0.7977937895861512, 18.356773058700345]
15938 : 2029-05-10, [0.1386310006646133, 0.6983041514490209, 18.663064847886368]
15939 : 2029-05-10, [0.18867079658736602, 0.5806223506187487, 18.980706852793887]
15940 : 2029-05-10, [0.11043909365572552, 5.17013826939831, 14.719422636945966]
15941 : 2029-05-10, [0.022625093868659147, 1.3564424169944667, 18.870932489136873]
15942 : 2029-05-10, [0.6828644594366018, 3.178512565582163, 16.638622974981235]
15943 : 2029-05-10, [0.6897120333478259, 3.211172304497978, 16.849115662154194]
15944 : 2029-05-10, [0.7044845985827938, 3.254741388208635, 17.040774013208573]
15945 : 2029-05-10, [0.7165722460026356, 3.2945081080692935, 17.238919645928068]
15946 : 2029-05-10, [0.7306180438911442, 3.3327532735482897, 17.436628682560563]
15947 : 2029-05-10, [0.7507313431475537, 3.3836961038625213, 17.615572552989924]
15948 : 2029-05-10, [1.0489466137824506, 5.253195879456612, 15.697857506760938]
15949 : 2029-05-10, [1.079068342920265, 5.341994880314741, 15.828936776764992]
15950 : 2029-05-10, [0.17170567650181165, 5.239099947437205, 17.089194376060984]
15951 : 2029-05-10, [0.17003354958507375, 5.33233421629623, 17.247632234118694]
15952 : 2029-05-10, [0.18030696748490907, 5.392211527241365, 17.427481505273725]
15953 : 2029-05-10, [0.16646432668297953, 5.5224526399468585, 17.56108303337016]
15954 : 2029-05-10, [0.15229617640158097, 5.659294053476418, 17.688409770122004]
15955 : 2029-05-10, [0.1856119416179551, 0.8975914961614081, 22.666796562220636]
15956 : 2029-05-10, [0.17727646791688853, 0.9696408415128518, 22.85308269057026]
15957 : 2029-05-10, [0.1642792319200658, 1.0610509139205389, 23.024669854159395]
15958 : 2029-05-10, [0.09741268569505528, 1.7720734390784048, 22.630513875226537]
15959 : 2029-05-10, [0.11068693999525861, 1.8751700132956182, 22.76414304670912]
15960 : 2029-05-20, [0.4878296865840564, 2.5779834902502707, 6.934186823165673]
15961 : 2029-05-20, [0.49587219477091066, 2.6753191328729797, 7.07880867235611]
15962 : 2029-05-20, [0.5043659267454268, 2.78230531952099, 7.213328753733584]
15963 : 2029-05-20, [0.5083226894764754, 2.890623540863462, 7.351053769660062]
15964 : 2029-05-20, [0.5115996411011965, 3.0055274767890534, 7.48287288210975]
15965 : 2029-05-20, [0.5080403199488611, 3.115496039523724, 7.6264636405274135]
15966 : 2029-05-20, [0.49663046597522537, 3.2045959819300496, 7.798773552094726]
15967 : 2029-05-20, [0.13774572347698683, 0.9538249069762562, 10.658429369546756]
15968 : 2029-05-20, [0.1312201951593873, 1.113427020587062, 10.75535278425355]
15969 : 2029-05-20, [0.13826172781010543, 1.2419688302206457, 10.869769441969249]
15970 : 2029-05-20, [0.13897885882807778, 1.3327800603694742, 11.028241080802449]
15971 : 2029-05-20, [0.13968674388328087, 1.4315760997183735, 11.178737156398347]
15972 : 2029-05-20, [0.1356127295421444, 1.033753746527812, 11.830633523930043]
15973 : 2029-05-20, [0.5591155147256448, 3.6919950426535753, 8.998889442620781]
15974 : 2029-05-20, [0.2124678663948827, 1.3747876328600184, 11.912744500745099]
15975 : 2029-05-20, [0.215395232633398, 1.4839866557547634, 12.050618111611838]
15976 : 2029-05-20, [0.21372223202210838, 1.6230376384601142, 12.163240129517778]
15977 : 2029-05-20, [0.10117621752738745, 3.842554430871161, 10.30626935160145]
15978 : 2029-05-20, [0.08977456920685378, 4.024795210418864, 10.385430220374284]
15979 : 2029-05-20, [0.09003079302730471, 1.0635418134483263, 13.596427393524369]
15980 : 2029-05-20, [0.04490552130945947, 1.3327991845212244, 13.622295294169318]
15981 : 2029-05-20, [0.34397149409709055, 5.187996227019867, 9.718032278883042]
15982 : 2029-05-20, [0.34362479440405613, 3.613470125268622, 11.542905080327321]
15983 : 2029-05-20, [0.048440465494813345, 2.4251852818172654, 13.276374252687921]
15984 : 2029-05-20, [0.1930153752268584, 1.1156003548099085, 14.691384269963233]
15985 : 2029-05-20, [0.2653564475871863, 4.378734210310989, 11.605909342101826]
15986 : 2029-05-20, [0.8938614330594767, 3.962155920578625, 11.643982646361899]
15987 : 2029-05-20, [0.7762120922688792, 3.5821830080612918, 12.391604899669828]
15988 : 2029-05-20, [0.22554740841341114, 2.1067030507828637, 14.667749540803726]
15989 : 2029-05-20, [0.28724432459205373, 1.959692544644461, 15.003063130763486]
15990 : 2029-05-20, [0.6272769752236184, 3.931569822864064, 12.941153201912318]
15991 : 2029-05-20, [0.6001676794327654, 3.9490029198922603, 13.200829400674975]
15992 : 2029-05-20, [0.0050341845021462835, 0.8706600842079538, 17.1243057312899]
15993 : 2029-05-20, [0.010197040030255696, 0.8785050879478405, 17.361297872021904]
15994 : 2029-05-20, [0.02927442729819578, 0.8458671284292978, 17.624858444272505]
15995 : 2029-05-20, [0.054076439433721674, 0.7960774658426012, 17.899846094723678]
15996 : 2029-05-20, [0.08655380940071856, 0.7240915471999549, 18.189354643399327]
15997 : 2029-05-20, [0.6539773890803031, 2.900691606035061, 15.695331004884636]
15998 : 2029-05-20, [0.6582147210491562, 2.926997518792141, 15.914787760158704]
15999 : 2029-05-20, [0.6650105563819354, 2.9572177380018525, 16.12777170561621]
16000 : 2029-05-20, [0.671955038692506, 2.988098971499543, 16.33994598980795]
16001 : 2029-05-20, [0.6780662222597436, 3.0137843945517173, 16.55814938318854]
16002 : 2029-05-20, [0.6899435230390305, 3.0498905585963425, 16.760165918364628]
16003 : 2029-05-20, [0.7018327710710821, 3.0796275409568996, 16.96853968797202]
16004 : 2029-05-20, [0.7162072545043227, 3.1336822361307033, 17.150110509364975]
16005 : 2029-05-20, [0.12000218056867178, 4.840978189191843, 16.289019630239483]
16006 : 2029-05-20, [0.12886870821695956, 4.8873628105727, 16.483768481210337]
16007 : 2029-05-20, [0.13421155815470903, 4.946795274883616, 16.668993166961673]
16008 : 2029-05-20, [0.13964958263438632, 5.005514576777751, 16.85483584058786]
16009 : 2029-05-20, [0.14139243554129213, 5.076082270455943, 17.032525294002763]
16010 : 2029-05-20, [0.15095856109769906, 5.12940709243202, 17.21963434647028]
16011 : 2029-05-20, [0.14504896498818215, 5.228353688821621, 17.3765973461902]
16012 : 2029-05-20, [0.1310466769542251, 5.354191723721225, 17.514761599324547]
16013 : 2029-05-20, [0.1815990070151915, 0.7385095664090715, 22.329891426575738]
16014 : 2029-05-20, [0.5790687781824905, 0.6057573620936155, 22.315173859723895]
16015 : 2029-05-20, [0.8024627190940549, 5.469832570150725, 17.477704710755223]
16016 : 2029-05-20, [0.743797255763934, 5.453169630771937, 17.80303311346413]
16017 : 2029-05-20, [0.09345113087290695, 1.4864566938656198, 22.670092175261473]
16018 : 2029-05-20, [0.05022224893525384, 1.6797010870777311, 22.770076663987016]
16019 : 2029-05-20, [0.177723252518189, 3.0794094495019713, 21.49286729797984]
16020 : 2029-06-01, [2.6649671807152374e-09, 1.0197666249259467, 8.980233372409087]
16021 : 2029-06-01, [2.759691123494078e-09, 1.0781456951618715, 9.171854302078437]
16022 : 2029-06-01, [2.856823693356352e-09, 1.1390184943933457, 9.360981502749832]
16023 : 2029-06-01, [2.958843159384815e-09, 1.205042481271657, 9.5449575157695]
16024 : 2029-06-01, [3.063563699086176e-09, 1.2739673539407452, 9.726032642995692]
16025 : 2029-06-01, [3.1739775904731023e-09, 1.3488482105745294, 9.901151786251491]
16026 : 2029-06-01, [3.28918160236272e-09, 1.4287634754658138, 10.071236521245003]
16027 : 2029-06-01, [3.4110429739197492e-09, 1.5157136693956197, 10.234286327193336]
16028 : 2029-06-01, [3.534448195699066e-09, 1.6049352303897824, 10.395064766075768]
16029 : 2029-06-01, [2.0584222764140676e-09, 3.279752200207449, 8.970247797734128]
16030 : 2029-06-01, [2.1112372356082797e-09, 3.375169296207475, 9.124830701681288]
16031 : 2029-06-01, [2.1650252069990573e-09, 3.47113366929362, 9.278866328541355]
16032 : 2029-06-01, [3.658059946515545e-09, 1.6047612855651592, 11.395238710776782]
16033 : 2029-06-01, [3.762873343180506e-09, 1.6771295743619923, 11.572870421875134]
16034 : 2029-06-01, [3.873375038655607e-09, 1.7556919543494895, 11.744308041777135]
16035 : 2029-06-01, [3.9861362273700065e-09, 1.837038214779288, 11.912961781234577]
16036 : 2029-06-01, [4.1029773672239995e-09, 1.9232015811302685, 12.076798414766754]
16037 : 2029-06-01, [4.223848577090992e-09, 2.0143750862283563, 12.235624909547797]
16038 : 2029-06-01, [4.350480954152789e-09, 2.1128178749922277, 12.387182120657291]
16039 : 2029-06-01, [4.480414377866285e-09, 2.216489867788294, 12.533510127731294]
16040 : 2029-06-01, [4.61198423675673e-09, 2.32479284339527, 12.675207151992746]
16041 : 2029-06-01, [4.744328634011669e-09, 2.4388063965795284, 12.811193598676144]
16042 : 2029-06-01, [4.8712881072334945e-09, 2.555622419674765, 12.944377575453945]
16043 : 2029-06-01, [4.980765206454598e-09, 2.66749344990725, 13.082506545111983]
16044 : 2029-06-01, [5.059390487799329e-09, 2.7652696803249404, 13.23473031461567]
16045 : 2029-06-01, [2.5089849836391588e-09, 3.9160892506301543, 12.33391074686086]
16046 : 2029-06-01, [2.6943703429606642e-09, 4.32008397606871, 12.17991602123692]
16047 : 2029-06-01, [3.5160202855946853e-09, 1.0311744940392567, 15.718825502444723]
16048 : 2029-06-01, [3.6002486484109375e-09, 1.0861417121080346, 15.913858284291717]
16049 : 2029-06-01, [3.6860522093061487e-09, 1.143491952177339, 16.106508044136607]
16050 : 2029-06-01, [3.772364313890687e-09, 1.2015387518829506, 16.298461244344683]
16051 : 2029-06-01, [1.461001217603704e-09, 0.8143012191296657, 16.935698779409332]
16052 : 2029-06-01, [1.4800039263858368e-09, 0.8388643302488864, 17.16113566827111]
16053 : 2029-06-01, [1.5007790203310425e-09, 0.8649022315037489, 17.38509776699547]
16054 : 2029-06-01, [1.5234204331579375e-09, 0.893859257929382, 17.606140740547197]
16055 : 2029-06-01, [1.5472850705574921e-09, 0.9236923461819008, 17.826307652270813]
16056 : 2029-06-01, [1.5543693240433905e-09, 0.8729987760176076, 18.127001222428024]
16057 : 2029-06-01, [1.5727010279639576e-09, 0.8932111993661356, 18.356788799061164]
16058 : 2029-06-01, [1.5917946449033363e-09, 0.9145965830402046, 18.585403415368003]
16059 : 2029-06-01, [1.6116113151489251e-09, 0.9362390259871284, 18.81376097240126]
16060 : 2029-06-01, [1.6321208849305219e-09, 0.9590649848326506, 19.04093501353523]
16061 : 2029-06-01, [1.6532542571946488e-09, 0.9825913880499885, 19.26740861029676]
16062 : 2029-06-01, [1.6750513922804438e-09, 1.0073515912297828, 19.492648407095164]
16063 : 2029-06-01, [1.6971845162313234e-09, 1.0321863521559331, 19.717813646146883]
16064 : 2029-06-01, [1.719847193548147e-09, 1.058221441233682, 19.94177855704647]
16065 : 2029-06-01, [1.7428927773830646e-09, 1.084887986507604, 20.165112011749503]
16066 : 2029-06-01, [1.7667173484119154e-09, 1.1135121856149972, 20.386487812618284]
16067 : 2029-06-01, [1.790403714936393e-09, 1.1414233873207653, 20.608576610888832]
16068 : 2029-06-01, [1.8148156086542903e-09, 1.1713301987689921, 20.828669799416193]
16069 : 2029-06-01, [1.8394920574357706e-09, 1.2018895643559777, 21.04811043380453]
16070 : 2029-06-01, [1.8641888749553207e-09, 1.2323755406787282, 21.26762445745708]
16071 : 2029-06-01, [1.8896327073777615e-09, 1.2650075120020376, 21.484992486108332]
16072 : 2029-06-01, [1.9156601223261544e-09, 1.2991696707264486, 21.70083032735789]
16073 : 2029-06-01, [1.941282168550051e-09, 1.3324040590481199, 21.9175959390106]
16074 : 2029-06-01, [1.9677614748762363e-09, 1.3680072151753846, 22.13199278285685]
16075 : 2029-06-01, [1.9947979618860667e-09, 1.4052347367444982, 22.344765261260704]
16076 : 2029-06-01, [2.022022593058685e-09, 1.4432330059668361, 22.55676699201114]
16077 : 2029-06-01, [2.049510653529053e-09, 1.4820675193204538, 22.767932478630033]
16078 : 2029-06-01, [2.0775752973005092e-09, 1.5226592798104883, 22.977340718111936]
16079 : 2029-06-01, [2.105824566813539e-09, 1.564088015557774, 23.1859119823364]
16080 : 2029-06-10, [0.48662305188565547, 2.3658349130509766, 7.147542035063368]
16081 : 2029-06-10, [0.49359078870610984, 2.445424271912112, 7.310984939381778]
16082 : 2029-06-10, [0.49796604032541775, 2.523165703724844, 7.478868255949739]
16083 : 2029-06-10, [0.5027460371647281, 2.610297474925529, 7.6369564879097425]
16084 : 2029-06-10, [0.5069471327145577, 2.7027567993866133, 7.79029606789883]
16085 : 2029-06-10, [0.505640930813197, 2.7909644130477367, 7.953394656139066]
16086 : 2029-06-10, [0.5040467755531782, 2.8929491464097326, 8.103004078037088]
16087 : 2029-06-10, [0.4881183574708371, 2.9728980393520636, 8.288983603177098]
16088 : 2029-06-10, [0.46224706550049843, 3.029529275789272, 8.50822365871023]
16089 : 2029-06-10, [0.09333396391527965, 3.921344601368381, 8.23532143471634]
16090 : 2029-06-10, [0.1364212640100457, 1.0041405054345711, 11.359438230555382]
16091 : 2029-06-10, [0.12860475677403857, 1.113041479560235, 11.508353763665726]
16092 : 2029-06-10, [0.12454973560158988, 1.218114780688307, 11.657335483710103]
16093 : 2029-06-10, [0.1155606036507327, 1.3451366687058732, 11.789302727643395]
16094 : 2029-06-10, [0.09231672874002196, 1.5344487646396283, 11.873234506620351]
16095 : 2029-06-10, [0.062334493441229925, 1.755865442906898, 11.931800063651872]
16096 : 2029-06-10, [0.5905345415299785, 3.6446492290139965, 9.764816229456025]
16097 : 2029-06-10, [0.14661900509877335, 1.841971374050901, 12.261409620850324]
16098 : 2029-06-10, [0.10711913838400032, 2.1144713887293665, 12.278409472886633]
16099 : 2029-06-10, [0.034584679926334225, 3.5264710687153586, 11.188944251358308]
16100 : 2029-06-10, [0.8559127720377864, 3.2213519542517917, 10.922735273710423]
16101 : 2029-06-10, [0.12564168101480938, 3.465811690240416, 11.658546628744775]
16102 : 2029-06-10, [0.010275797506201159, 2.0010479209781007, 13.4886762815157]
16103 : 2029-06-10, [0.03142975872836709, 1.9934658923302053, 13.725104348941427]
16104 : 2029-06-10, [0.06389113178355153, 1.9401971376903884, 13.995911730526059]
16105 : 2029-06-10, [0.0975135522134794, 1.8875673945707256, 14.264919053215795]
16106 : 2029-06-10, [0.13752978960140827, 1.8039152416941246, 14.558554968704467]
16107 : 2029-06-10, [0.6357937989516271, 3.425371366953975, 12.6888348340944]
16108 : 2029-06-10, [0.023643202707764516, 2.480073088680374, 14.496283708611863]
16109 : 2029-06-10, [0.031199337833648567, 0.8986349110392998, 16.320165751127053]
