Itinerary: ['earth', 'earth', 'JUPITER_BARYCENTER', 'pluto']
13942 : 2028-06-10, [0.8038178721322676, 3.1984225268185416, 11.497759601049193]
13943 : 2028-06-10, [0.8302581888766337, 3.0440484424054257, 11.87569336871794]
13944 : 2028-06-10, [0.08578455239800643, 4.510716366239637, 11.403499081362357]
13945 : 2028-06-10, [0.03266987166988048, 1.4090269856350404, 14.808303142695081]
13946 : 2028-06-10, [0.09658852101009437, 4.7299040393466765, 11.673507439643227]
13947 : 2028-06-10, [0.3003346227612499, 2.1699113729895587, 14.27975400424919]
13948 : 2028-06-10, [0.5769835033454265, 2.8779850340920747, 13.545031462562498]
13949 : 2028-06-10, [0.586987567114505, 2.9394684672230884, 13.723543965662408]
13950 : 2028-06-10, [0.5727291698302781, 2.095103980056516, 14.832166850113206]
13951 : 2028-06-10, [0.16961693952828474, 1.8186626265606223, 15.761720433911094]
13952 : 2028-06-10, [0.09695253359119434, 2.2056682825882516, 15.697379183820553]
13953 : 2028-06-10, [0.06932913666836159, 2.489097546287089, 15.691573317044549]
13954 : 2028-06-10, [0.12121061481724955, 4.308935351723826, 14.069854033458922]
13955 : 2028-06-10, [0.12286675649057509, 4.373776862483828, 14.253356381025599]
13956 : 2028-06-10, [0.5895120201563614, 2.8268915228892584, 15.583596456954378]
13957 : 2028-06-10, [0.8094723162824485, 4.091583335865579, 14.348944347851974]
13958 : 2028-06-10, [0.8454687526625376, 4.225910389856724, 14.428620857480741]
13959 : 2028-06-10, [0.8549636036406607, 4.3204402225846685, 14.574596173774669]
13960 : 2028-06-10, [0.8693942212844431, 4.432055038672829, 14.698550740042728]
13961 : 2028-06-10, [0.8895164876426739, 4.546861129990263, 14.813622382367067]
13962 : 2028-06-10, [0.8869690184359543, 4.6435392874008175, 14.969491694163226]
13963 : 2028-06-10, [0.897784532016299, 4.76004801944587, 15.092167448537834]
13964 : 2028-06-10, [0.05397685115887392, 1.965674960240861, 18.980348188600267]
13965 : 2028-06-10, [0.13314329695979865, 1.736062724348587, 19.380793978691617]
13966 : 2028-06-10, [0.20173104319408752, 1.5465593178022332, 19.75170963900368]
13967 : 2028-06-10, [0.7698645144393923, 3.3810519091386477, 17.59908357642196]
13968 : 2028-06-10, [0.7594440132130992, 3.389661496332278, 17.85089449045462]
13969 : 2028-06-10, [0.7283412964026748, 3.360463928997976, 18.161194774599352]
13970 : 2028-06-10, [0.705824033430819, 3.3502559728922416, 18.44391999367694]
13971 : 2028-06-10, [0.6631488027418264, 3.304707158749748, 18.782144038508424]
13972 : 2028-06-10, [0.19661461079104445, 3.9544819002700184, 18.848903488938937]
13973 : 2028-06-10, [0.05701219761593861, 3.8563604606234807, 19.33662734176058]
13974 : 2028-06-10, [0.8466332670139737, 3.6834135377372963, 18.969953195248728]
13975 : 2028-06-10, [1.2880390592204893, 6.1991508235755255, 16.262810117203983]
13976 : 2028-06-10, [1.438467101665281, 5.764187825065083, 16.797345073269636]
13977 : 2028-06-10, [1.0719123531015946, 4.485270344452232, 18.692817302446176]
13978 : 2028-06-10, [0.9330967619947808, 3.9347519404680202, 19.6321512975372]
13979 : 2028-06-10, [0.0648032205991392, 0.9882574542736088, 23.696939325127254]
13980 : 2028-06-20, [2.6749285960412277e-09, 2.9638582265307374, 7.036141770794334]
13981 : 2028-06-20, [2.7791524084666347e-09, 3.098115680540336, 7.151884316680511]
13982 : 2028-06-20, [2.223623932451394e-09, 2.1738094737955804, 8.326190523980795]
13983 : 2028-06-20, [2.7958180743260225e-09, 3.0746394637363834, 7.675360533467798]
13984 : 2028-06-20, [2.8839749580144895e-09, 3.1852281136185505, 7.814771883497474]
13985 : 2028-06-20, [4.1385340132569195e-09, 0.8571559451783326, 10.392844050683133]
13986 : 2028-06-20, [4.2965528936481315e-09, 0.9243639187695935, 10.575636076933854]
13987 : 2028-06-20, [4.464179175622348e-09, 0.9980001005607523, 10.751999894975068]
13988 : 2028-06-20, [2.9651181784331735e-09, 3.2104659677193075, 8.789534029315575]
13989 : 2028-06-20, [3.0420897377999095e-09, 3.3050983635666187, 8.944901633391291]
13990 : 2028-06-20, [3.120978221493229e-09, 3.402756877132659, 9.097243119746363]
13991 : 2028-06-20, [3.2018198972021873e-09, 3.5035248776705004, 9.24647511912768]
13992 : 2028-06-20, [3.2838901116619057e-09, 3.6061784041433778, 9.393821592572733]
13993 : 2028-06-20, [3.370326877217068e-09, 3.715637443579557, 9.534362553050116]
13994 : 2028-06-20, [3.458420758224413e-09, 3.8275597533020287, 9.672440243239551]
13995 : 2028-06-20, [3.5513754875180906e-09, 3.9470207054060755, 9.802979291042549]
13996 : 2028-06-20, [3.646291207330521e-09, 4.06931525182018, 9.93068474453353]
13997 : 2028-06-20, [4.943608435711485e-09, 0.9975790566518826, 13.252420938404509]
13998 : 2028-06-20, [5.8564794029159906e-09, 1.548764424539195, 12.951235569604327]
13999 : 2028-06-20, [6.0603629243307055e-09, 1.6506908441305965, 13.09930914980904]
14000 : 2028-06-20, [6.273792256316038e-09, 1.7598916085256961, 13.240108385200513]
14001 : 2028-06-20, [3.156376464544725e-09, 3.1473364960475134, 12.10266350079611]
14002 : 2028-06-20, [3.217625166101404e-09, 3.2213609806595245, 12.27863901612285]
14003 : 2028-06-20, [5.3774060266323945e-09, 1.0993937549615254, 14.650606239661068]
14004 : 2028-06-20, [5.5028552613848415e-09, 1.151285833424157, 14.848714161072989]
14005 : 2028-06-20, [5.63550717414652e-09, 1.2081177128857135, 15.041882281478781]
14006 : 2028-06-20, [5.7731540487164474e-09, 1.268539777679156, 15.23146021654769]
14007 : 2028-06-20, [5.91391927080702e-09, 1.3311545307069306, 15.41884546337915]
14008 : 2028-06-20, [6.060479742402702e-09, 1.3977919832739967, 15.602208010665525]
14009 : 2028-06-20, [6.216166794253262e-09, 1.4706193436335868, 15.779380650150246]
14010 : 2028-06-20, [6.378737039011904e-09, 1.5482240213832972, 15.951775972237964]
14011 : 2028-06-20, [6.5515570539127595e-09, 1.6329386134835744, 16.11706137996487]
14012 : 2028-06-20, [6.732758313535904e-09, 1.7234146486919397, 16.276585344575302]
14013 : 2028-06-20, [6.9260402579717305e-09, 1.8222605946592407, 16.42773939841472]
14014 : 2028-06-20, [7.135619660700055e-09, 1.9325215254179813, 16.5674784674464]
14015 : 2028-06-20, [7.359658746592486e-09, 2.0530668646484074, 16.696933127991933]
14016 : 2028-06-20, [7.602391514899204e-09, 2.187280333688872, 16.812719658708737]
14017 : 2028-06-20, [7.872219860131815e-09, 2.3417708508417285, 16.90822914128605]
14018 : 2028-06-20, [8.159813391296852e-09, 2.512244616231817, 16.98775537560837]
14019 : 2028-06-20, [8.465704693922017e-09, 2.7035084333321233, 17.04649155820217]
14020 : 2028-06-20, [8.773165049666892e-09, 2.9171818902272437, 17.082818100999592]
14021 : 2028-06-20, [8.988364347020519e-09, 3.117391724054269, 17.132608266957366]
14022 : 2028-06-20, [2.38439643470933e-09, 0.8634818619306452, 19.63651813568496]
14023 : 2028-06-20, [2.424035298894693e-09, 0.9144808331452644, 19.8355191644307]
14024 : 2028-06-20, [7.516527817778747e-09, 1.9225931017377733, 19.0774068907457]
14025 : 2028-06-20, [7.66708493208585e-09, 1.996538325212591, 19.253461667120323]
14026 : 2028-06-20, [7.82763622580837e-09, 2.077595943583442, 19.42240404858892]
14027 : 2028-06-20, [4.8184072791591585e-09, 5.1976195148523265, 16.552380480329266]
14028 : 2028-06-20, [4.932732032949863e-09, 5.357009830054478, 16.64299016501279]
14029 : 2028-06-20, [9.557389656965789e-09, 3.225932576365347, 19.024067414077265]
14030 : 2028-06-20, [9.743999096234918e-09, 3.365640637468487, 19.134359352787516]
14031 : 2028-06-20, [9.884714108971289e-09, 3.496631413413717, 19.25336857670157]
14032 : 2028-06-20, [2.641249569745571e-09, 0.9575845933999307, 22.04241540395882]
14033 : 2028-06-20, [2.6694876797092543e-09, 0.9926389161884696, 22.25736108114204]
14034 : 2028-06-20, [2.7036278983067496e-09, 1.0318281263393307, 22.46817187095704]
14035 : 2028-06-20, [2.743539195023695e-09, 1.0771152645749853, 22.672884732681474]
14036 : 2028-06-20, [2.7876990478243362e-09, 1.1265334719237767, 22.873466525288524]
14037 : 2028-06-20, [4.692537963763507e-09, 4.735236026888983, 19.514763968418478]
14038 : 2028-06-20, [1.0015687953135187e-08, 3.2862443675985142, 21.2137556223858]
14039 : 2028-06-20, [1.0307719804357374e-08, 3.487493530863526, 21.262506458828756]
14040 : 2028-07-01, [0.433410849320593, 1.6196573364418856, 7.94693181423752]
14041 : 2028-07-01, [0.43981773010069547, 1.6552779873999044, 8.1549042824994]
14042 : 2028-07-01, [0.44786160603240993, 1.6958808179221343, 8.356257576045456]
14043 : 2028-07-01, [0.4538224965549726, 1.7311355210189823, 8.565041982426045]
14044 : 2028-07-01, [0.4578000858226246, 1.7626485607127595, 8.779551353464617]
14045 : 2028-07-01, [0.46351459612811324, 1.7990584519237791, 8.987426951948109]
14046 : 2028-07-01, [0.46847727831359154, 1.832820740818087, 9.198701980868321]
14047 : 2028-07-01, [0.471768381291515, 1.865008771233875, 9.413222847474609]
14048 : 2028-07-01, [0.47469856209460437, 1.8969017134546848, 9.628399724450711]
14049 : 2028-07-01, [0.4772421182235109, 1.9284372482745116, 9.844320633501978]
14050 : 2028-07-01, [0.4797167089493584, 1.962140961884779, 10.058142329165863]
14051 : 2028-07-01, [0.48163376493848764, 1.9937567556647144, 10.274609479396798]
14052 : 2028-07-01, [0.4788309919488764, 2.0177215358912006, 10.503447472159921]
14053 : 2028-07-01, [0.47746561746177746, 2.044137546987646, 10.728396835550576]
14054 : 2028-07-01, [0.471054408159275, 2.0624591701041686, 10.966486421736557]
14055 : 2028-07-01, [0.46634771413205445, 2.086002336631953, 11.197649949235993]
14056 : 2028-07-01, [0.45345503199435194, 2.0974853460539022, 11.449059621951745]
14057 : 2028-07-01, [0.4415905003673693, 2.111917661786436, 11.696491837846196]
14058 : 2028-07-01, [0.42251473342480295, 2.1133665887321236, 11.964118677843073]
14059 : 2028-07-01, [0.3926834164503274, 2.1018349549028477, 12.255481628646827]
14060 : 2028-07-01, [0.3627642899409096, 2.09338217546728, 12.543853534591811]
14061 : 2028-07-01, [0.31922144626940746, 2.0666754254180804, 12.864103128312511]
14062 : 2028-07-01, [0.27034148358022175, 2.0367814951007985, 13.192877021318981]
14063 : 2028-07-01, [0.9229744166858561, 3.208363320023459, 11.618662263290686]
14064 : 2028-07-01, [0.1122610619260235, 1.9118229763913153, 13.975915961682661]
14065 : 2028-07-01, [0.7104183348495676, 2.8719711688954774, 12.667610496254953]
14066 : 2028-07-01, [0.7508790713379165, 2.9849361632540474, 12.764184765408036]
14067 : 2028-07-01, [0.800285638239289, 3.115746687571727, 12.833967674188985]
14068 : 2028-07-01, [0.848354712395233, 3.2415778417844257, 12.91006744582034]
14069 : 2028-07-01, [0.8375781714905567, 3.265695924159887, 13.146725904349555]
14070 : 2028-07-01, [0.8652718756473268, 3.3574848856994763, 13.277243238653199]
14071 : 2028-07-01, [0.9080325979351798, 3.483110932110505, 13.358856469954313]
14072 : 2028-07-01, [0.9529247501464786, 3.6127423970667407, 13.434332852786781]
14073 : 2028-07-01, [1.0022376890450055, 3.7513643799531744, 13.49639793100182]
14074 : 2028-07-01, [1.047369741862703, 3.884243654603658, 13.568386603533638]
14075 : 2028-07-01, [1.1040103331555489, 4.038961397113047, 13.607028269731405]
14076 : 2028-07-01, [1.1641445608190322, 4.203428549492613, 13.632426889688356]
14077 : 2028-07-01, [1.2240042179024724, 4.366441762657924, 13.659554019439602]
14078 : 2028-07-01, [1.2979710760877203, 5.427419483921471, 12.774609439990806]
14079 : 2028-07-01, [1.2839146799381294, 5.406657547069575, 13.059427772992297]
14080 : 2028-07-01, [1.2814025771486135, 5.4192933118314315, 13.299304111019955]
14081 : 2028-07-01, [0.5038312642317384, 1.7541191609901776, 17.992049574778083]
14082 : 2028-07-01, [0.5172679898168441, 1.7893284284524011, 18.193403581730752]
14083 : 2028-07-01, [0.5309587797118952, 1.8244528591417735, 18.39458836114633]
14084 : 2028-07-01, [0.5389441208107567, 1.8493239242557646, 18.61173195493348]
14085 : 2028-07-01, [0.5441578868026429, 1.8672143544728368, 18.83862775872452]
14086 : 2028-07-01, [0.7827093022519104, 2.9977051209159904, 17.719585576832095]
14087 : 2028-07-01, [0.7701539681138813, 2.9907901790342226, 17.989055852851894]
14088 : 2028-07-01, [0.7510882361627561, 2.9732387657196453, 18.275672998117596]
14089 : 2028-07-01, [0.7207747757160157, 2.9338531767488707, 18.595372047535115]
14090 : 2028-07-01, [0.44224425550275015, 3.282911459648937, 18.774844284848314]
14091 : 2028-07-01, [0.3781742125299848, 3.2636889942149634, 19.108136793255056]
14092 : 2028-07-01, [0.2947583426512946, 3.214034713353367, 19.491206943995337]
14093 : 2028-07-01, [0.1959459505527136, 3.159532434632068, 19.89452161481522]
14094 : 2028-07-01, [0.07051260812438717, 3.069699089883779, 20.359788301991834]
14095 : 2028-07-01, [0.9855900098708928, 3.5747745096427392, 19.18963548048637]
14096 : 2028-07-01, [1.058480314858323, 3.731294902308558, 19.210224782833116]
14097 : 2028-07-01, [0.5223996139878273, 2.452105346247261, 21.275495039764913]
14098 : 2028-07-01, [0.5383854278856126, 2.4992439135609263, 21.462370658553457]
14099 : 2028-07-01, [0.5545091415361865, 2.5466918847734124, 21.648798973690404]
14100 : 2028-07-10, [0.432665839731814, 1.5534753700902202, 8.013858790177965]
14101 : 2028-07-10, [0.44073119984916004, 1.5912850878369278, 8.217983712313913]
14102 : 2028-07-10, [0.44676625842063306, 1.623753075000245, 8.429480666579122]
14103 : 2028-07-10, [0.45087069946470515, 1.6523965401761431, 8.646732760359154]
14104 : 2028-07-10, [0.4582106396231629, 1.6887543600651562, 8.853035000311682]
14105 : 2028-07-10, [0.4635995875673971, 1.721784330827019, 9.064616081605584]
14106 : 2028-07-10, [0.46694244993793194, 1.7493494862401862, 9.283708063821882]
14107 : 2028-07-10, [0.4698757836488932, 1.777354618748162, 9.502769597602944]
14108 : 2028-07-10, [0.4745358946531519, 1.8100719215424066, 9.715392183804441]
14109 : 2028-07-10, [0.4767678984019668, 1.8367459239384394, 9.936486177659594]
14110 : 2028-07-10, [0.47909175758336975, 1.866023609371043, 10.154884633045587]
14111 : 2028-07-10, [0.48051231198137984, 1.892346063027764, 10.377141624990855]
14112 : 2028-07-10, [0.4777599052508009, 1.9126230459562716, 10.609617048792927]
14113 : 2028-07-10, [0.47643252679268216, 1.9360446687893291, 10.837522804417988]
14114 : 2028-07-10, [0.47469717335274436, 1.959620226795821, 11.065682599851435]
14115 : 2028-07-10, [0.4650675653659449, 1.968746608212632, 11.316185826421423]
14116 : 2028-07-10, [0.4566683314297124, 1.980172984020907, 11.563158684549382]
14117 : 2028-07-10, [0.4450525484287109, 1.9884729244296657, 11.816474527141626]
14118 : 2028-07-10, [0.4264924567614925, 1.9861303185519839, 12.087377224686525]
14119 : 2028-07-10, [0.4006825695881646, 1.9757042271970717, 12.373613203214765]
14120 : 2028-07-10, [0.371623923400526, 1.960259440378654, 12.668116636220818]
14121 : 2028-07-10, [0.33572838140780137, 1.9339801606623417, 12.980291457929857]
14122 : 2028-07-10, [0.28525801890869285, 1.8884838139767248, 13.326258167114581]
14123 : 2028-07-10, [0.22883963583385541, 1.8416861744141904, 13.679474189751954]
14124 : 2028-07-10, [0.6625319903553623, 2.5946949819439675, 12.74277302770067]
14125 : 2028-07-10, [0.697191018721929, 2.692826114554132, 12.85998286672394]
14126 : 2028-07-10, [0.7337546059556687, 2.793237392208005, 12.973008001836327]
14127 : 2028-07-10, [0.7553781534252257, 2.8696736004997963, 13.124948246074977]
14128 : 2028-07-10, [0.7794532778825634, 2.949674771791969, 13.270871950325466]
14129 : 2028-07-10, [0.8112411335460491, 3.0470656380878967, 13.391693228366053]
14130 : 2028-07-10, [0.8465493454925859, 3.1479207341135576, 13.505529920393855]
14131 : 2028-07-10, [0.8811413275946843, 3.252393369974511, 13.616465302430802]
14132 : 2028-07-10, [0.9201280068329079, 3.3657030284906604, 13.714168964676432]
14133 : 2028-07-10, [0.961231647222488, 3.4839061522703925, 13.80486220050712]
14134 : 2028-07-10, [1.01020254923048, 3.615548818852734, 13.874248631916785]
14135 : 2028-07-10, [1.047699189599431, 3.729271017956007, 13.97302979244456]
14136 : 2028-07-10, [1.0997886824779464, 3.87462754735994, 14.025583770162113]
14137 : 2028-07-10, [1.1577181767638802, 4.028718039871776, 14.063563783364343]
14138 : 2028-07-10, [1.2188039033334772, 4.193616807032284, 14.087579289634238]
14139 : 2028-07-10, [1.2788496227882067, 5.16413213459923, 13.307018242612562]
14140 : 2028-07-10, [1.2535581245966338, 5.120247906166655, 13.626193969236711]
14141 : 2028-07-10, [1.2376620205930706, 5.100002036121199, 13.912335943285731]
14142 : 2028-07-10, [1.2296033110663092, 5.055079187767485, 14.215317501166206]
14143 : 2028-07-10, [1.237207684997727, 5.064775642558286, 14.448016672443988]
14144 : 2028-07-10, [0.5130977634529951, 1.6664809067112827, 18.820421329835725]
14145 : 2028-07-10, [0.5181864922685956, 1.6839043365448887, 19.047909171186514]
14146 : 2028-07-10, [0.6471416379849474, 0.6445873821787436, 20.20827097983631]
14147 : 2028-07-10, [0.6439814939179012, 0.6147268641415154, 20.491291641940585]
14148 : 2028-07-10, [0.752818387320878, 2.812678368684721, 18.4345032439944]
14149 : 2028-07-10, [0.5060550684224541, 3.0524169983909073, 18.691527933186638]
14150 : 2028-07-10, [0.4591315212403898, 3.02919552345212, 19.011672955307493]
14151 : 2028-07-10, [0.38636559502417767, 2.9704227174807256, 19.393211687495093]
14152 : 2028-07-10, [0.3121019963442602, 2.9205129097732847, 19.767385093882453]
14153 : 2028-07-10, [0.278856309657154, 3.174251114534412, 19.796892575808435]
14154 : 2028-07-10, [0.13978070799958264, 2.795376725428027, 20.56484256657239]
14155 : 2028-07-10, [0.0020190734915977986, 2.681220701799442, 21.06676022470896]
14156 : 2028-07-10, [1.0029556910899609, 3.444381576927971, 19.552662731982068]
14157 : 2028-07-10, [0.5227640095130281, 2.3727458810604634, 21.354490109426507]
14158 : 2028-07-10, [0.5372062756211101, 2.4164469873589427, 21.54634673701995]
14159 : 2028-07-10, [0.5499519521741684, 2.45797470674005, 21.74207334108578]
14160 : 2028-07-20, [0.4333339473953624, 1.4838850258185685, 8.08278102678607]
14161 : 2028-07-20, [0.4396096956042534, 1.514063477739002, 8.296326826656744]
14162 : 2028-07-20, [0.4455926613440533, 1.5446970056169125, 8.509710333039035]
14163 : 2028-07-20, [0.45120265187601916, 1.573111841508432, 8.725685506615548]
14164 : 2028-07-20, [0.45637376140322117, 1.6009984233374162, 8.94262781525936]
14165 : 2028-07-20, [0.46204005785108926, 1.6327423555297915, 9.15521758661912]
14166 : 2028-07-20, [0.4666850420362417, 1.659921506313287, 9.37339345165047]
14167 : 2028-07-20, [0.4694953810319448, 1.6838225547585695, 9.596682064209487]
14168 : 2028-07-20, [0.4738281034492924, 1.7117261815307785, 9.814445715019929]
14169 : 2028-07-20, [0.47623334522438765, 1.736890083913622, 10.03687657086199]
14170 : 2028-07-20, [0.4780711708237516, 1.7603300993528124, 10.261598729823437]
14171 : 2028-07-20, [0.4798728159382429, 1.785210535107101, 10.484916648954657]
14172 : 2028-07-20, [0.4785361375404067, 1.8017674804075956, 10.719696382051998]
14173 : 2028-07-20, [0.47502304769943715, 1.8166197581450674, 10.958357194155496]
14174 : 2028-07-20, [0.47316048349951184, 1.8361800779161819, 11.190659438584305]
14175 : 2028-07-20, [0.4682522016692907, 1.8487215547856797, 11.43302624354503]
14176 : 2028-07-20, [0.45779010656942415, 1.8520674589904609, 11.690142434440116]
14177 : 2028-07-20, [0.4460736820517553, 1.8538762343189201, 11.950050083629325]
14178 : 2028-07-20, [0.471782795619744, 1.9275921901215065, 12.100625014258748]
14179 : 2028-07-20, [0.4869623649476991, 1.978105120851616, 12.284932514200685]
14180 : 2028-07-20, [0.5103571979843793, 2.0460112046740297, 12.443631597341591]
14181 : 2028-07-20, [0.5410531540888811, 2.1272837303715657, 12.581663115539556]
14182 : 2028-07-20, [0.6365970529269985, 2.3373776565136373, 12.526025290559364]
14183 : 2028-07-20, [0.6577838150656032, 2.4029312424360767, 12.68928494249832]
14184 : 2028-07-20, [0.6776772067541497, 2.4687640258060304, 12.85355876743982]
14185 : 2028-07-20, [0.6951287440484726, 2.5279378145608677, 13.02693344139066]
14186 : 2028-07-20, [0.7178276110081827, 2.5998032339201105, 13.182369155071708]
14187 : 2028-07-20, [0.7409056849699884, 2.674246666431696, 13.334847648598315]
14188 : 2028-07-20, [0.7656284639702056, 2.748436934000879, 13.485934602028916]
14189 : 2028-07-20, [0.7933507585380922, 2.8315067431855794, 13.625142498276327]
14190 : 2028-07-20, [0.8219526230859097, 2.9207853836685604, 13.75726199324553]
14191 : 2028-07-20, [0.8536477085925444, 3.00932298127472, 13.887029310132737]
14192 : 2028-07-20, [0.8871762697082979, 3.10867155880315, 14.004152171488553]
14193 : 2028-07-20, [0.9230740368475587, 3.21257656970355, 14.11434939344889]
14194 : 2028-07-20, [0.9673472214569198, 3.3337618290735263, 14.198890949469554]
14195 : 2028-07-20, [1.0007885622452461, 3.4329236673139776, 14.316287770440775]
14196 : 2028-07-20, [0.31326966069503637, 2.023999526507451, 16.662730812797516]
14197 : 2028-07-20, [1.7299004762853813, 1.492085873751125, 16.028013649963494]
14198 : 2028-07-20, [1.4458190724387863, 5.293219915623258, 12.760961011937956]
14199 : 2028-07-20, [1.3416164519717986, 5.0631557998338526, 13.345227748194349]
14200 : 2028-07-20, [1.2092010475603605, 3.9911793532569084, 14.79961959918273]
14201 : 2028-07-20, [1.2480814051778983, 4.855309507067751, 14.14660908775435]
14202 : 2028-07-20, [1.2218740059167048, 4.803571103295039, 14.474554890788255]
14203 : 2028-07-20, [1.197318698211812, 4.742495531006966, 14.810185770781224]
14204 : 2028-07-20, [0.2349206607873475, 2.285516336126029, 18.47956300308662]
14205 : 2028-07-20, [0.22556207554168198, 2.3214303550285553, 18.703007569429765]
14206 : 2028-07-20, [0.22465541640700967, 2.375728999731103, 18.899615583861888]
14207 : 2028-07-20, [1.1715458357876993, 4.1055397747791496, 16.47291438943315]
14208 : 2028-07-20, [1.1756899429937158, 4.160851873636125, 16.663458183370157]
14209 : 2028-07-20, [1.1632460567504885, 4.182135789473253, 16.90461815377626]
14210 : 2028-07-20, [1.8172115524106236, 7.154202824740461, 13.528585622848917]
14211 : 2028-07-20, [2.5103307782863116, 1.9515568685829932, 18.288112353130693]
14212 : 2028-07-20, [2.3693209162884665, 2.249101170945671, 18.381577912765863]
14213 : 2028-07-20, [0.2945115847082038, 2.77894956125452, 20.176538854037275]
14214 : 2028-07-20, [0.797614287038849, 2.8104908842402456, 19.891894828720908]
14215 : 2028-07-20, [2.334443840552054, 2.2356180250870725, 19.17993813436087]
14216 : 2028-07-20, [0.9545631285013579, 3.1492933170748714, 19.89614355442377]
14217 : 2028-07-20, [1.6293144636238381, 7.094887890819053, 15.525797645557105]
14218 : 2028-07-20, [0.9673375198890162, 3.223857979323934, 20.308804500787048]
14219 : 2028-07-20, [1.198568398723679, 4.31667883258731, 19.23475276868901]
14220 : 2028-08-01, [1.899805829237904e-09, 2.67931698393531, 7.320683014164885]
14221 : 2028-08-01, [1.968799544046805e-09, 2.7936156045617224, 7.4563843934694765]
14222 : 2028-08-01, [2.0416377123274657e-09, 2.915718452415049, 7.5842815455433135]
14223 : 2028-08-01, [2.1181388856866862e-09, 3.0451473121330195, 7.704852685748842]
14224 : 2028-08-01, [2.1993983601031372e-09, 3.184137191984643, 7.815862805815959]
14225 : 2028-08-01, [2.2876668639738914e-09, 3.337208087448377, 7.912791910263955]
14226 : 2028-08-01, [2.382896547763443e-09, 3.504334453413331, 7.995665544203774]
14227 : 2028-08-01, [2.4870879596876173e-09, 3.689544454960839, 8.060455542552074]
14228 : 2028-08-01, [2.6044104651124747e-09, 3.901493801262768, 8.098506196132822]
14229 : 2028-08-01, [2.7353076130244673e-09, 4.141726161534372, 8.10827383573032]
14230 : 2028-08-01, [2.8852579855766653e-09, 4.422104158052239, 8.077895839062503]
14231 : 2028-08-01, [1.9904622799832177e-09, 2.550969415483959, 10.199030582525577]
14232 : 2028-08-01, [2.362584209851928e-09, 3.3179393895476235, 9.682060608089794]
14233 : 2028-08-01, [2.4346834644165694e-09, 3.4408590084058295, 9.809140989159488]
14234 : 2028-08-01, [2.736167735789484e-09, 4.027211039940637, 9.472788957323194]
14235 : 2028-08-01, [2.8276053844703686e-09, 4.188339956610206, 9.561660040562186]
14236 : 2028-08-01, [2.9255129360277406e-09, 4.362691375357732, 9.637308621716755]
14237 : 2028-08-01, [2.8697872480518853e-09, 4.227976268746181, 10.022023728384033]
14238 : 2028-08-01, [4.8283352472300455e-09, 1.417805430694382, 13.082194564477282]
14239 : 2028-08-01, [5.034625839179813e-09, 1.5748879374910068, 13.175112057474367]
14240 : 2028-08-01, [5.170368108611582e-09, 1.726306804567207, 13.273693190262422]
14241 : 2028-08-01, [1.3026427097383564e-09, 0.4645514368403392, 14.785448561857018]
14242 : 2028-08-01, [5.295003765545719e-09, 1.7188821923899653, 13.78111780231503]
14243 : 2028-08-01, [1.3393304484975731e-09, 0.4557391457460945, 15.294260852914574]
14244 : 2028-08-01, [1.3602618079624323e-09, 0.48549837068999746, 15.51450162794974]
14245 : 2028-08-01, [1.3862997344515739e-09, 0.51845898636271, 15.731541012250991]
14246 : 2028-08-01, [3.1935842530435562e-09, 4.681562687764099, 11.818437309042318]
14247 : 2028-08-01, [3.2858402312993943e-09, 4.846298552741161, 11.903701443972997]
14248 : 2028-08-01, [3.384791799969312e-09, 5.0247294075352995, 11.975270589079908]
14249 : 2028-08-01, [3.48691140760915e-09, 5.209894613951407, 12.04010538256168]
14250 : 2028-08-01, [3.1785085827806837e-09, 4.563027236486135, 12.936972760335356]
14251 : 2028-08-01, [3.2382760808198237e-09, 4.662859316714715, 13.08714068004701]
14252 : 2028-08-01, [3.2976662239201826e-09, 4.761946924896223, 13.238053071806108]
14253 : 2028-08-01, [3.359932873722051e-09, 4.867035138784691, 13.382964857855375]
14254 : 2028-08-01, [3.8034009394003776e-09, 5.745561658470756, 12.754438337725844]
14255 : 2028-08-01, [3.908298010903438e-09, 5.938213503455502, 12.811786492636198]
14256 : 2028-08-01, [4.016065738602173e-09, 6.137199810021107, 12.862800185962826]
14257 : 2028-08-01, [3.551814232023385e-09, 5.171888053989847, 14.078111942458337]
14258 : 2028-08-01, [3.611167873461942e-09, 5.271596121185345, 14.228403875203487]
14259 : 2028-08-01, [3.6711806460837423e-09, 5.372694328442114, 14.377305667886707]
14260 : 2028-08-01, [3.731759340458194e-09, 5.475056610376689, 14.524943385891552]
14261 : 2028-08-01, [3.79567252751067e-09, 5.584313468851659, 14.665686527352669]
14262 : 2028-08-01, [3.8601878036245655e-09, 5.694981334890175, 14.805018661249637]
14263 : 2028-08-01, [3.925539559414173e-09, 5.807420268897837, 14.942579727176623]
14264 : 2028-08-01, [3.993113658779129e-09, 5.924519139800127, 15.07548085620676]
14265 : 2028-08-01, [4.061511317310725e-09, 6.043445414516167, 15.20655458142232]
14266 : 2028-08-01, [4.132299260073589e-09, 6.167403753120285, 15.332596242747416]
14267 : 2028-08-01, [4.205604674753019e-09, 6.296675956815153, 15.453324038979243]
14268 : 2028-08-01, [4.2814365178645285e-09, 6.431375466700464, 15.568624529018098]
14269 : 2028-08-01, [4.3601810261672255e-09, 6.572190498456878, 15.677809497182942]
14270 : 2028-08-01, [4.441720085378726e-09, 6.7190592895706205, 15.780940705987659]
14271 : 2028-08-01, [4.524685376845277e-09, 6.869074195595157, 15.88092579988016]
