Itinerary: ['earth', 'earth', 'JUPITER_BARYCENTER', 'pluto']
9965  : 2026-08-10, [0.3991760986708826, 0.8197456013961059, 10.03107829993301]
9966  : 2026-08-10, [0.40430514220733993, 0.8287824616875972, 10.266912396105063]
9967  : 2026-08-10, [0.4075429495068154, 0.8325718136611995, 10.509885236831986]
9968  : 2026-08-10, [0.4122123247965182, 0.8404803189513078, 10.747307356252172]
9969  : 2026-08-10, [0.4136020208943104, 0.8393817358471227, 10.997016243258567]
9970  : 2026-08-10, [0.41797083583042777, 0.8464585316675125, 11.235570632502059]
9971  : 2026-08-10, [0.39558634565136713, 0.7894072047954687, 11.565006449553163]
9972  : 2026-08-10, [0.3959146402834625, 0.7874506061452191, 11.816634753571318]
9973  : 2026-08-10, [0.24473013736803295, 3.044171796382919, 9.961098066249049]
9974  : 2026-08-10, [0.23469746435411504, 3.1034622761827397, 10.161840259463146]
9975  : 2026-08-10, [0.22567524410387257, 3.1601445797360173, 10.364180176160112]
9976  : 2026-08-10, [0.21176458207384946, 3.21243853353695, 10.5757968843892]
9977  : 2026-08-10, [0.4706927175480781, 0.9491793314210345, 12.830127951030887]
9978  : 2026-08-10, [0.4774734063854569, 0.9616215231036936, 13.060905070510849]
9979  : 2026-08-10, [0.4843266533037736, 0.9741743295519728, 13.291499017144252]
9980  : 2026-08-10, [0.4948526558341153, 0.9955872741786578, 13.509560069987225]
9981  : 2026-08-10, [0.7678420711530498, 2.027089989490365, 12.455067939356585]
9982  : 2026-08-10, [0.005817401807808456, 4.10757191778022, 11.386610680411971]
9983  : 2026-08-10, [1.0861988645302114, 3.5661315331928662, 11.097669602276921]
9984  : 2026-08-10, [1.0706779909857616, 3.5511040355333265, 11.378217973480911]
9985  : 2026-08-10, [1.0823714702717917, 3.5960074657252274, 11.571621064002983]
9986  : 2026-08-10, [1.1034615802367715, 3.6633417966747204, 11.733196623088508]
9987  : 2026-08-10, [1.1164106174030115, 3.7219185391113223, 11.911670843485664]
9988  : 2026-08-10, [1.1252122029186264, 3.7757171291416065, 12.099070667939765]
9989  : 2026-08-10, [1.137861718374997, 3.8284146917421378, 12.283723589882865]
9990  : 2026-08-10, [1.1446763933674131, 3.894740167906578, 12.460583438726008]
9991  : 2026-08-10, [1.1584328556990524, 3.9627528426892, 12.628814301611747]
9992  : 2026-08-10, [1.1699838851968043, 4.032442082627359, 12.797574032175836]
9993  : 2026-08-10, [1.1817727664887383, 4.099913731568049, 12.968313501943214]
9994  : 2026-08-10, [1.193379588501746, 4.173856833077203, 13.13276357842105]
9995  : 2026-08-10, [1.2047816039449941, 4.24985505035484, 13.295363345700167]
9996  : 2026-08-10, [1.2154669781728422, 4.325485037351913, 13.459047984475246]
9997  : 2026-08-10, [1.226418831772366, 4.404361061320783, 13.61922010690685]
9998  : 2026-08-10, [1.236049399734885, 4.488069789607208, 13.775880810657906]
9999  : 2026-08-10, [1.245355047403907, 4.573915623918637, 13.930729328677453]
10000 : 2026-08-10, [1.256807991914959, 4.675152991976836, 14.068039016108203]
10001 : 2026-08-10, [1.2714732645568543, 4.7784448776425075, 14.200081857800635]
10002 : 2026-08-10, [1.2746850361409927, 4.878581443537074, 14.346733520321932]
10003 : 2026-08-10, [1.2816131592645474, 4.986306843386171, 14.482079997349283]
10004 : 2026-08-10, [1.2898250115274246, 5.1092994335957105, 14.600875554876867]
10005 : 2026-08-10, [1.2948092670568936, 5.23948669590064, 14.715704037042466]
10006 : 2026-08-10, [1.2801940385258381, 5.351344330768688, 14.868461630705472]
10007 : 2026-08-10, [1.2711771425882388, 5.462143095924879, 15.016679761486882]
10008 : 2026-08-10, [1.2313143691794517, 5.510711403397524, 15.257974227423027]
10009 : 2026-08-10, [0.34787485197394785, 1.639175759128814, 20.262949388897237]
10010 : 2026-08-10, [0.3248948227258467, 1.6254719469449344, 20.54963323032922]
10011 : 2026-08-10, [0.2941106630058217, 1.596955528343306, 20.858933808650875]
10012 : 2026-08-10, [0.2617553774439533, 1.571985287826218, 21.16625933472983]
10013 : 2026-08-10, [0.21725209663894776, 1.5233569970939063, 21.509390906267146]
10014 : 2026-08-10, [1.1556890635324661, 4.368191961707928, 17.976118974759608]
10015 : 2026-08-10, [1.210794583108367, 4.381962595578109, 18.157242821313524]
10016 : 2026-08-10, [1.2712545914739042, 4.385766238941501, 18.342979169584595]
10017 : 2026-08-10, [1.3391800583184432, 4.385525590833922, 18.525294350847638]
10018 : 2026-08-10, [1.4202403048827648, 4.377664107860981, 18.702095587256256]
10019 : 2026-08-10, [1.4217736320774252, 4.372203193636919, 18.956023174285658]
10020 : 2026-08-20, [0.3748890420252531, 0.7224590475629374, 8.902651910411809]
10021 : 2026-08-20, [0.3795220774650853, 0.7287796168233848, 9.14169830571153]
10022 : 2026-08-20, [0.3852826029512502, 0.7375628131707869, 9.377154583877962]
10023 : 2026-08-20, [0.38941106689722493, 0.7416805380947564, 9.618908395008019]
10024 : 2026-08-20, [0.3948855829939124, 0.7506012202363818, 9.854513196769707]
10025 : 2026-08-20, [0.39847245915738533, 0.7533457451117266, 10.098181795730888]
10026 : 2026-08-20, [0.40350455136701696, 0.7602011498100525, 10.33629429882293]
10027 : 2026-08-20, [0.4066614073918137, 0.7617604459824211, 10.581578146625766]
10028 : 2026-08-20, [0.411490165215511, 0.7695030002759643, 10.819006834508526]
10029 : 2026-08-20, [0.3953049696053383, 0.7230042351384837, 11.131690795256178]
10030 : 2026-08-20, [0.2652500639112416, 2.806661049352001, 9.428088886736758]
10031 : 2026-08-20, [0.26042309630641564, 2.8658022095841407, 9.623774694109443]
10032 : 2026-08-20, [0.25335171204511453, 2.917228320334721, 9.829419967620165]
10033 : 2026-08-20, [0.4443046426005428, 0.8214531421767749, 11.984242215222682]
10034 : 2026-08-20, [0.44991909870328795, 0.8304709752464084, 12.219609926050303]
10035 : 2026-08-20, [0.4569379691441514, 0.842250149017564, 12.450811881838286]
10036 : 2026-08-20, [0.4622144889420179, 0.848761451079731, 12.689024059978252]
10037 : 2026-08-20, [0.46923333694269515, 0.8610431408074292, 12.919723522249875]
10038 : 2026-08-20, [0.4775020058594678, 0.8746186671915487, 13.147879326948985]
10039 : 2026-08-20, [0.40691803571840784, 0.7086594793885255, 13.634422484893067]
10040 : 2026-08-20, [0.44593039416867536, 0.7838471371917966, 13.77022246863953]
10041 : 2026-08-20, [1.0542800865298907, 0.9527293752116888, 13.242990538258422]
10042 : 2026-08-20, [1.0501907910345145, 3.4091090352368374, 11.040700173728649]
10043 : 2026-08-20, [1.0778190008574482, 3.4252370098876272, 11.246943989254927]
10044 : 2026-08-20, [1.064077685216823, 3.409495444816839, 11.526426869966338]
10045 : 2026-08-20, [1.0777728890868858, 3.457598355083396, 11.714628755829718]
10046 : 2026-08-20, [1.0980401620131028, 3.5198813228534545, 11.882078515133442]
10047 : 2026-08-20, [1.109403609618942, 3.5724581483714912, 12.068138242009567]
10048 : 2026-08-20, [1.1172291939457373, 3.618907290455112, 12.263863515599152]
10049 : 2026-08-20, [1.1246094940879, 3.665109402550006, 12.460281103362094]
10050 : 2026-08-20, [1.1378787970308728, 3.7258631858694655, 12.636258017099664]
10051 : 2026-08-20, [1.1465751838670748, 3.776979276205055, 12.82644553992787]
10052 : 2026-08-20, [1.1582317934978994, 3.8380055229264083, 13.003762683575692]
10053 : 2026-08-20, [1.1698127026610192, 3.899128792009048, 13.181058505329931]
10054 : 2026-08-20, [1.180718129768901, 3.959871410905253, 13.359410459325847]
10055 : 2026-08-20, [1.1919092851831006, 4.022002855898802, 13.536087858918098]
10056 : 2026-08-20, [1.2005335928401788, 4.081366284403175, 13.718100122756647]
10057 : 2026-08-20, [1.2102221905713404, 4.147673881807964, 13.892103927620697]
10058 : 2026-08-20, [1.2205838270106295, 4.219041399078439, 14.060374773910935]
10059 : 2026-08-20, [1.2314031632746971, 4.287668541178485, 14.23092829554682]
10060 : 2026-08-20, [1.2408634619880476, 4.359861031140438, 14.399275506871517]
10061 : 2026-08-20, [1.2500439506313223, 4.43341202461034, 14.566544024758336]
10062 : 2026-08-20, [1.2552903539145925, 4.509564286827563, 14.735145359257848]
10063 : 2026-08-20, [1.2618947347913207, 4.58571089015396, 14.90239437505472]
10064 : 2026-08-20, [1.2629804651834742, 4.660328427760926, 15.076691107055604]
10065 : 2026-08-20, [1.2704338241561937, 4.7534106446221625, 15.226155531221645]
10066 : 2026-08-20, [1.2685240827488877, 4.838195399613458, 15.393280517637656]
10067 : 2026-08-20, [1.2690500803788425, 4.934685574702893, 15.546264344918264]
10068 : 2026-08-20, [1.2541799698047045, 5.014828302571689, 15.730991727623605]
10069 : 2026-08-20, [1.2451902755367845, 5.12120287759225, 15.883606846870965]
10070 : 2026-08-20, [1.2248206056860682, 5.205531225038265, 16.069648169275663]
10071 : 2026-08-20, [1.18407637440852, 5.239841198505781, 16.3260824270857]
10072 : 2026-08-20, [0.32624734529162375, 1.5217829615031588, 21.151969693205217]
10073 : 2026-08-20, [0.2968472051312276, 1.4869151816448647, 21.46623761322391]
10074 : 2026-08-20, [0.2596591187933832, 1.4419908481955985, 21.798350033011022]
10075 : 2026-08-20, [0.21682778098612748, 1.388390391235035, 22.14478182777884]
10076 : 2026-08-20, [0.6608982846431541, 1.3051524481219716, 22.033949267234874]
10077 : 2026-08-20, [0.7410875681360601, 1.2148348644400084, 22.294077567423933]
10078 : 2026-08-20, [1.320588442494618, 4.261965648257219, 18.917445909248162]
10079 : 2026-08-20, [1.4047734381397627, 4.241501968812133, 19.103724593048103]
10080 : 2026-09-01, [0.3745109559339121, 0.654535077961841, 8.970953966104247]
10081 : 2026-09-01, [0.3789788115643167, 0.6578472007297426, 9.21317398770594]
10082 : 2026-09-01, [0.3833071755873851, 0.6606702117183296, 9.456022612694285]
10083 : 2026-09-01, [0.3886803760665762, 0.666363232665062, 9.694956391268363]
10084 : 2026-09-01, [0.39408229912677234, 0.6724126522526753, 9.933505048620553]
10085 : 2026-09-01, [0.3873703735660252, 0.6480517263403988, 10.214577900093575]
10086 : 2026-09-01, [0.3891764111265888, 0.6443441775918036, 10.46647941128161]
10087 : 2026-09-01, [0.27571548356874187, 2.5785205748004327, 8.895763941630825]
10088 : 2026-09-01, [0.2722827436370449, 2.6283929696847506, 9.099324286678204]
10089 : 2026-09-01, [0.42212116957815726, 0.7041788725924003, 11.123699957829443]
10090 : 2026-09-01, [0.4278870833702417, 0.7105263981493251, 11.361586518480433]
10091 : 2026-09-01, [0.4318767284673881, 0.7121030824413733, 11.606020189091238]
10092 : 2026-09-01, [0.4376587301328107, 0.7198807057292004, 11.842460564137989]
10093 : 2026-09-01, [0.44309221570014407, 0.7247440967111209, 12.082163687588736]
10094 : 2026-09-01, [0.4483232682982368, 0.7297176865288257, 12.321959045172937]
10095 : 2026-09-01, [0.45552635709899947, 0.7408537025630041, 12.553619940337995]
10096 : 2026-09-01, [0.46232548247419036, 0.7495231410608232, 12.788151376464986]
10097 : 2026-09-01, [0.4356763782352213, 0.6864833042355513, 13.127840317529227]
10098 : 2026-09-01, [0.45341330571676447, 0.7099524640623243, 13.336634230220913]
10099 : 2026-09-01, [0.4488724662214397, 0.689695229845624, 13.611432303932936]
10100 : 2026-09-01, [0.7168340622846259, 2.3948083829978084, 11.888357554717567]
10101 : 2026-09-01, [1.053314401535108, 3.3562545954227816, 10.840431003042111]
10102 : 2026-09-01, [1.044667733568785, 3.2428855179868497, 11.212446748444366]
10103 : 2026-09-01, [1.0694985306891933, 3.26337223238537, 11.417129236925438]
10104 : 2026-09-01, [1.0585138724650358, 3.251743442906643, 11.68974268462832]
10105 : 2026-09-01, [1.069651204527026, 3.290382524258304, 11.88996627121467]
10106 : 2026-09-01, [1.0915833332064155, 3.3545809655071657, 12.053835701286419]
10107 : 2026-09-01, [1.0992466807169763, 3.391169199173173, 12.25958412010985]
10108 : 2026-09-01, [1.1067258558389768, 3.432545130319294, 12.460729013841728]
10109 : 2026-09-01, [1.1150364861397368, 3.4745454836756444, 12.660418030184621]
10110 : 2026-09-01, [1.1265958357020336, 3.5235440249851675, 12.8498601393128]
10111 : 2026-09-01, [1.1370659739509035, 3.5734280073074154, 13.03950601874168]
10112 : 2026-09-01, [1.1490936462450307, 3.625774024643341, 13.22513232911163]
10113 : 2026-09-01, [1.1591802554898305, 3.6759156015627856, 13.414904142947384]
10114 : 2026-09-01, [1.1664928179320586, 3.7200492171961197, 13.61345796487182]
10115 : 2026-09-01, [1.175669213032912, 3.768291022065259, 13.806039764901826]
10116 : 2026-09-01, [1.1873473029731003, 3.8240103873540683, 13.988642309672834]
10117 : 2026-09-01, [1.195078450360352, 3.8731857856048735, 14.181735764034773]
10118 : 2026-09-01, [1.2024714078555456, 3.9241272441725665, 14.373401347971887]
10119 : 2026-09-01, [1.2135894361080868, 3.9808279317523825, 14.55558263213953]
10120 : 2026-09-01, [1.217896623839726, 4.026045993871569, 14.756057382288704]
10121 : 2026-09-01, [1.2269386474168567, 4.082790306553842, 14.9402710460293]
10122 : 2026-09-01, [1.2344878288031358, 4.140900039955571, 15.124612131241296]
10123 : 2026-09-01, [1.2402810257908532, 4.193945255939024, 15.315773718270123]
10124 : 2026-09-01, [1.2448293101324142, 4.250171586099332, 15.504999103768254]
10125 : 2026-09-01, [1.2453583638056296, 4.30010406057746, 15.70453757561691]
10126 : 2026-09-01, [1.2523017925528759, 4.367024401811305, 15.88067380563582]
10127 : 2026-09-01, [1.2520477362944171, 4.421715729386815, 16.076236534318767]
10128 : 2026-09-01, [1.2487901561477688, 4.474815319099766, 16.276394524752465]
10129 : 2026-09-01, [1.241815604574027, 4.532040349179253, 16.47614404624672]
10130 : 2026-09-01, [1.236139351773878, 4.585447015379492, 16.67841363284663]
10131 : 2026-09-01, [1.2201325331782271, 4.638175382395027, 16.891692084426747]
10132 : 2026-09-01, [1.201078604354336, 4.69044242435808, 17.10847897128758]
10133 : 2026-09-01, [1.1754602880026555, 4.74251422947842, 17.332025482518922]
10134 : 2026-09-01, [1.1394397734992636, 4.783508805225144, 17.577051421275595]
10135 : 2026-09-01, [1.0781110361505113, 4.7826086641019785, 17.88928029974751]
10136 : 2026-09-01, [0.9961144261388959, 4.718109339527313, 18.28577623433379]
10137 : 2026-09-01, [0.5659630696458605, 1.249482524124756, 22.434554406229385]
10138 : 2026-09-01, [0.6148636975304509, 1.201875274492249, 22.6832610279773]
10139 : 2026-09-01, [0.6897190981185896, 1.1172365794856962, 22.94304432239571]
10140 : 2026-09-10, [0.37295381368171115, 0.5992900349018121, 9.027756151416476]
10141 : 2026-09-10, [0.3787086908711188, 0.6047197951958053, 9.266571513933076]
10142 : 2026-09-10, [0.3773133893969461, 0.5920678345934678, 9.530618776009586]
10143 : 2026-09-10, [0.3797420820450086, 0.587930300275628, 9.782327617679364]
10144 : 2026-09-10, [0.280033942726781, 2.3770892218604893, 8.34287683541273]
10145 : 2026-09-10, [0.40122193596381267, 0.6244047476933117, 10.224373316342875]
10146 : 2026-09-10, [0.4062551228146259, 0.6282580770803164, 10.465486800105056]
10147 : 2026-09-10, [0.4107796723639818, 0.6291106100148166, 10.7101097176212]
10148 : 2026-09-10, [0.41692419779537726, 0.6361401295655674, 10.946935672639055]
10149 : 2026-09-10, [0.4213199843169664, 0.6374367031433625, 11.19124331253967]
10150 : 2026-09-10, [0.42707948837004084, 0.6420205652876628, 11.430899946342295]
10151 : 2026-09-10, [0.43291035583446696, 0.6482105228244346, 11.668879121341098]
10152 : 2026-09-10, [0.43668393152213203, 0.6474748243254485, 11.91584124415242]
10153 : 2026-09-10, [0.44211191140170725, 0.6516783367789634, 12.156209751819329]
10154 : 2026-09-10, [0.4492842759277595, 0.661095438783384, 12.389620285288858]
10155 : 2026-09-10, [0.6706144450177411, 1.7344910469272807, 11.344894508054978]
10156 : 2026-09-10, [0.4547257402468402, 0.6559527401148549, 12.889321519638305]
10157 : 2026-09-10, [0.4545085421185847, 0.6450343799651529, 13.150457077916263]
10158 : 2026-09-10, [0.363283128823325, 2.8769548473031987, 11.259762023873476]
10159 : 2026-09-10, [0.49130587270350917, 0.8134144070371883, 13.445279720259304]
10160 : 2026-09-10, [0.7488773386946507, 3.4799830794625106, 10.771139581842839]
10161 : 2026-09-10, [1.0594009853182178, 3.267632302281896, 10.922966712399887]
10162 : 2026-09-10, [1.0360127780823778, 3.1233874149508867, 11.340599806966736]
10163 : 2026-09-10, [1.066908225256244, 3.1552373748899494, 11.527854399853807]
10164 : 2026-09-10, [1.0565871744367263, 3.1422162100741478, 11.801196615489125]
10165 : 2026-09-10, [1.0655879040318015, 3.1736742376156744, 12.010737858352524]
10166 : 2026-09-10, [1.0846664487706996, 3.228273948984776, 12.187059602244524]
10167 : 2026-09-10, [1.093980511866115, 3.265718717643642, 12.390300770490244]
10168 : 2026-09-10, [1.1032645845787412, 3.3078234091147016, 12.588912006306558]
10169 : 2026-09-10, [1.1085064560605533, 3.3374694603300123, 12.804024083609436]
10170 : 2026-09-10, [1.1222785062470595, 3.389520256569447, 12.988201237183493]
10171 : 2026-09-10, [1.1319109731828565, 3.432578079530888, 13.185510947286257]
10172 : 2026-09-10, [1.140962751840719, 3.4737525501182698, 13.385284698041012]
10173 : 2026-09-10, [1.15106847236775, 3.516618581035564, 13.582312946596687]
10174 : 2026-09-10, [1.157830647063206, 3.554079043372172, 13.78809030956462]
10175 : 2026-09-10, [1.1687612404385788, 3.6012988190642163, 13.979939940497204]
10176 : 2026-09-10, [1.1749259043846378, 3.63907806964332, 14.185996025972042]
10177 : 2026-09-10, [1.184617168973194, 3.682846322960484, 14.382536508066321]
10178 : 2026-09-10, [1.1914340551714497, 3.725834369551931, 14.582731575276616]
10179 : 2026-09-10, [1.2006560130076422, 3.7694251050960585, 14.779918881896299]
10180 : 2026-09-10, [1.2073470812179545, 3.813921315495136, 14.97873160328691]
10181 : 2026-09-10, [1.2170379638369664, 3.8621855507369998, 15.170776485426035]
10182 : 2026-09-10, [1.2199885642137789, 3.900068951122057, 15.379942484664165]
10183 : 2026-09-10, [1.2292427622115845, 3.9477768033264664, 15.572980434461952]
10184 : 2026-09-10, [1.2290703247322257, 3.981718929498668, 15.78921074576911]
10185 : 2026-09-10, [1.2358826748225589, 4.028208566149957, 15.985908759027485]
10186 : 2026-09-10, [1.2404281715990901, 4.074441510025151, 16.18513031837576]
10187 : 2026-09-10, [1.235994028093053, 4.103573182856141, 16.4104327890508]
10188 : 2026-09-10, [1.2368846745138284, 4.145850205560955, 16.617265119925214]
10189 : 2026-09-10, [1.234349884800182, 4.1855036620285375, 16.830146453171277]
10190 : 2026-09-10, [1.2276411555700433, 4.217232141192739, 17.055126703237217]
10191 : 2026-09-10, [1.2212447228485763, 4.257875314677983, 17.27087996247344]
10192 : 2026-09-10, [1.210609093843857, 4.29382443212459, 17.49556647403155]
10193 : 2026-09-10, [1.1938338866318248, 4.320102859563393, 17.73606325380478]
10194 : 2026-09-10, [1.1716307948556641, 4.34580990634223, 17.982559298802105]
10195 : 2026-09-10, [1.1430877873412684, 4.368125136078159, 18.238787076580575]
10196 : 2026-09-10, [1.1069675374147976, 4.388274402873383, 18.50475805971182]
10197 : 2026-09-10, [1.063170086783432, 4.393084605331055, 18.793745307885512]
10198 : 2026-09-10, [1.7860085249678788, 4.2098118151914115, 18.50417965984071]
10199 : 2026-09-10, [2.005587811426791, 4.039202699714147, 18.705209488859065]
10200 : 2026-09-20, [0.33523818855192405, 0.47392045508575786, 9.190841356362318]
10201 : 2026-09-20, [0.37980457841602555, 0.5491743559262064, 9.321021065657767]
10202 : 2026-09-20, [0.38541719057117335, 0.5527977963159587, 9.561785013112868]
10203 : 2026-09-20, [0.39062734394558135, 0.5542258059390714, 9.805146850115348]
10204 : 2026-09-20, [0.39573100476578243, 0.5561967062146825, 10.048072289019535]
10205 : 2026-09-20, [0.40076569201075735, 0.5578431698390921, 10.29139113815015]
10206 : 2026-09-20, [0.40554932870220295, 0.5584153272460902, 10.536035344051706]
10207 : 2026-09-20, [0.4118366289559956, 0.5644537983083424, 10.773709572735664]
10208 : 2026-09-20, [0.41630936735022495, 0.5641944082659097, 11.019496224383865]
10209 : 2026-09-20, [0.4206325340675521, 0.5629926614610372, 11.26637480447141]
10210 : 2026-09-20, [0.42656085113169306, 0.5681281497520853, 11.50531099911622]
10211 : 2026-09-20, [0.432133077289889, 0.5711002291341688, 11.746766693575942]
10212 : 2026-09-20, [0.5380581572406777, 1.2130490082957865, 11.248892834463534]
10213 : 2026-09-20, [0.4659631680364597, 2.6938998514034473, 10.090136980560091]
10214 : 2026-09-20, [0.5185323618002343, 1.1473040590455013, 11.834163579154264]
10215 : 2026-09-20, [0.520257281780699, 1.1526536007207002, 12.077089117498602]
10216 : 2026-09-20, [0.47700545027268465, 2.8219451639745077, 10.701049385752807]
10217 : 2026-09-20, [0.3771496862230555, 2.7735098427248444, 11.0993404710521]
10218 : 2026-09-20, [0.3659159583030778, 2.985267130256952, 11.14881691143997]
10219 : 2026-09-20, [0.6413180092838613, 3.6613913592197704, 10.447290631496367]
10220 : 2026-09-20, [1.0517841968301678, 3.6306573686871713, 10.317558434482661]
10221 : 2026-09-20, [1.0775219401864835, 3.212983385921388, 10.959494673892129]
10222 : 2026-09-20, [1.027687730351412, 2.9916270936030713, 11.480685176045517]
10223 : 2026-09-20, [1.0633819375926745, 3.034459496535464, 11.652158565871861]
10224 : 2026-09-20, [1.05264484716065, 3.0164550034322732, 11.930900149407076]
10225 : 2026-09-20, [1.0602324441855102, 3.0423017675467396, 12.147465788267748]
10226 : 2026-09-20, [1.0789091102937503, 3.0942014947654854, 12.326889394940764]
10227 : 2026-09-20, [1.088114054229689, 3.1287746917978816, 12.53311125397243]
10228 : 2026-09-20, [1.0950583437352504, 3.1610472254455466, 12.743894430819205]
10229 : 2026-09-20, [1.1036437527119325, 3.1945523319332914, 12.951803915354775]
10230 : 2026-09-20, [1.1158513455182064, 3.2375026847535677, 13.146645969728226]
10231 : 2026-09-20, [1.1246248469078577, 3.274330649300401, 13.35104450379174]
10232 : 2026-09-20, [1.132789445389041, 3.308383199510899, 13.558827355100057]
10233 : 2026-09-20, [1.1407190732738182, 3.3421317247090077, 13.767149202017173]
10234 : 2026-09-20, [1.1526691424646673, 3.3855836758219504, 13.961747181713383]
10235 : 2026-09-20, [1.1591031106757776, 3.4188628380116355, 14.172034051312588]
10236 : 2026-09-20, [1.165890647654061, 3.4496755774367025, 14.384433774909237]
10237 : 2026-09-20, [1.1773122333602448, 3.493403941182279, 14.579283825457477]
10238 : 2026-09-20, [1.1847936602907005, 3.5295202585288425, 14.785686081180456]
10239 : 2026-09-20, [1.1887465716815087, 3.5559920968029517, 15.00526133151554]
10240 : 2026-09-20, [1.197661776091372, 3.595527586627735, 15.206810637280896]
10241 : 2026-09-20, [1.2047798152628304, 3.6322878989965877, 15.412932285740583]
10242 : 2026-09-20, [1.2111294953879554, 3.6673544832699334, 15.621516021342112]
10243 : 2026-09-20, [1.214614023171559, 3.6958262474279167, 15.839559729400522]
10244 : 2026-09-20, [1.2171788583482732, 3.722413903074848, 16.06040723857688]
10245 : 2026-09-20, [1.2234800388416178, 3.7602367428028316, 16.266283218355547]
10246 : 2026-09-20, [1.2261669025194826, 3.7908718227929836, 16.482961274687533]
10247 : 2026-09-20, [1.228918594407209, 3.8217533056819093, 16.69932809991088]
10248 : 2026-09-20, [1.2282461167941545, 3.8461654621243992, 16.925588421081443]
10249 : 2026-09-20, [1.2264567551640198, 3.867432978669, 17.15611026616698]
10250 : 2026-09-20, [1.2227535794904518, 3.8921675937122595, 17.38507882679729]
10251 : 2026-09-20, [1.2210864197674496, 3.9196807040540724, 17.609232876178478]
10252 : 2026-09-20, [1.2118089065551292, 3.9330791965922507, 17.855111896852616]
10253 : 2026-09-20, [1.1994222528637948, 3.945357745128754, 18.10522000200745]
10254 : 2026-09-20, [1.1881323958272871, 3.959231338434134, 18.352636265738578]
10255 : 2026-09-20, [1.1664687045673887, 3.962265933487108, 18.621265361945504]
10256 : 2026-09-20, [1.149419882436452, 3.975645107858321, 18.874935009705226]
10257 : 2026-09-20, [1.1141859027143612, 3.9584920359834084, 19.177322061302227]
10258 : 2026-09-20, [1.0849455920478517, 3.962859066954614, 19.45219534099753]
10259 : 2026-09-20, [1.531477117084405, 3.873896365678284, 19.344626517237312]
10260 : 2026-10-01, [0.277765050913041, 2.0823290118637496, 7.63990593722321]
10261 : 2026-10-01, [0.2782694892496638, 2.1264719640878393, 7.845258546662497]
10262 : 2026-10-01, [0.2797234867237638, 2.171414965599491, 8.048861547676745]
10263 : 2026-10-01, [0.2808229381723124, 2.2158447014984493, 8.253332360329237]
10264 : 2026-10-01, [0.3246120951549845, 2.2518543689536257, 8.423533535891389]
10265 : 2026-10-01, [0.2923269190900742, 2.304780183579924, 8.652892897330002]
10266 : 2026-10-01, [0.3330729939811601, 2.34065911800294, 8.826267888015899]
10267 : 2026-10-01, [0.343593488434552, 2.3792527886890227, 9.027153722876424]
10268 : 2026-10-01, [0.35227715974764784, 2.4218111938378164, 9.225911646414538]
10269 : 2026-10-01, [0.3611467209077056, 2.4664518322985858, 9.42240144679371]
10270 : 2026-10-01, [0.36246545348141934, 2.5064135111287587, 9.631121035389823]
10271 : 2026-10-01, [0.3806894369823199, 2.5442503391116715, 9.825060223906009]
10272 : 2026-10-01, [0.5498171880489423, 1.155056491059664, 11.295126320891393]
10273 : 2026-10-01, [0.5449400561510445, 1.1337871201235266, 11.571272823725428]
10274 : 2026-10-01, [0.5195544172916673, 1.0440505466893382, 11.936395036018993]
10275 : 2026-10-01, [0.5880340435021223, 1.2698722106532623, 11.892093745844615]
10276 : 2026-10-01, [0.6269730157007118, 1.3953929229170774, 11.977634061382211]
10277 : 2026-10-01, [0.449418979256307, 2.8306920239629934, 10.9698889967807]
10278 : 2026-10-01, [0.6818174387577143, 1.0346775921991018, 12.783504969043182]
10279 : 2026-10-01, [0.7116438037458729, 2.856582577487385, 11.18177361876674]
10280 : 2026-10-01, [1.0190186131057373, 3.5362898942261, 10.444691492668163]
10281 : 2026-10-01, [1.0884240526179814, 3.127213733268296, 11.034362214113722]
10282 : 2026-10-01, [1.015924365845447, 2.841409970555471, 11.642665663599082]
10283 : 2026-10-01, [1.057376032927606, 2.898750864898326, 11.793873102174068]
10284 : 2026-10-01, [1.0512428668919698, 2.889561555426427, 12.059195577681603]
10285 : 2026-10-01, [1.057074902921735, 2.9088584823478465, 12.28406661473042]
10286 : 2026-10-01, [1.0719018190295069, 2.948863319459797, 12.479234861510697]
10287 : 2026-10-01, [1.082119835162389, 2.981373781439352, 12.686506383398257]
10288 : 2026-10-01, [1.0878317378308986, 3.0061577093283742, 12.906010552840728]
10289 : 2026-10-01, [1.0975160439495026, 3.0382710684726097, 13.114212887577887]
10290 : 2026-10-01, [1.1057284080025298, 3.068079956043029, 13.326191635954444]
10291 : 2026-10-01, [1.1153155655393903, 3.1010070066792808, 13.533677427781328]
10292 : 2026-10-01, [1.1250690361481035, 3.1345938525921135, 13.740337111259784]
10293 : 2026-10-01, [1.1321172655146066, 3.1618245713691397, 13.956058163116252]
10294 : 2026-10-01, [1.140745635664786, 3.1919509683796043, 14.16730339595561]
10295 : 2026-10-01, [1.14765166048064, 3.2192751140520754, 14.383073225467285]
10296 : 2026-10-01, [1.1587782068316022, 3.257324489930672, 14.583897303237725]
10297 : 2026-10-01, [1.1656082477051237, 3.285811409367873, 14.798580342927004]
10298 : 2026-10-01, [1.1717211999388315, 3.3126853807944, 15.01559341926677]
10299 : 2026-10-01, [1.178739570616656, 3.33897366179588, 15.232286767587462]
10300 : 2026-10-01, [1.187665228387277, 3.365350220163125, 15.446984551449598]
10301 : 2026-10-01, [1.1905466140668894, 3.391767202357925, 15.667686183575187]
