Itinerary: ['earth', 'mars', 'saturn', 'pluto']
9649  : 2026-06-10, [0.8196333671642296, 3.6936693972266754, 17.736697235609096]
9650  : 2026-06-10, [0.8354359509829047, 3.7104873996937693, 17.954076649323326]
9651  : 2026-06-10, [0.8512619613322153, 3.726338506111424, 18.17239953255636]
9652  : 2026-06-10, [0.8670683756116807, 3.7410175825513363, 18.39191404183698]
9653  : 2026-06-10, [0.8818271912288783, 3.76052153641943, 18.60765127235169]
9654  : 2026-06-10, [0.8976670277109947, 3.773922086190351, 18.828410886098656]
9655  : 2026-06-10, [0.9135431756244983, 3.7867326018837226, 19.04972422249178]
9656  : 2026-06-10, [0.9293591439847745, 3.7985428279422404, 19.272098028072985]
9657  : 2026-06-10, [0.9440876882702951, 3.814785602704089, 19.491126709025618]
9658  : 2026-06-10, [0.9599587644797517, 3.8245346417535173, 19.71550659376673]
9659  : 2026-06-10, [0.9757677759992739, 3.833632444591646, 19.94059977940908]
9660  : 2026-06-20, [0.22306151593815876, 2.0130386325631617, 7.763899851498679]
9661  : 2026-06-20, [0.23097703080948845, 2.058012151583584, 7.961010817606928]
9662  : 2026-06-20, [0.23816472951097, 2.1050000969917075, 8.156835173497322]
9663  : 2026-06-20, [0.24627570778124233, 2.1495029730874786, 8.354221319131279]
9664  : 2026-06-20, [0.25448842221725704, 2.193802411258924, 8.551709166523818]
9665  : 2026-06-20, [0.26279914142903305, 2.2379015133748097, 8.749299345196157]
9666  : 2026-06-20, [0.27210018396999375, 2.2795093709956116, 8.948390445034395]
9667  : 2026-06-20, [0.28058500584695756, 2.323065646526566, 9.146349347626478]
9668  : 2026-06-20, [0.28906738153965744, 2.3665690437549594, 9.344363574705383]
9669  : 2026-06-20, [0.2971825250134217, 2.409925473298766, 9.542892001687813]
9670  : 2026-06-20, [0.3086912880665279, 2.450001870337927, 9.741306841595545]
9671  : 2026-06-20, [0.3174121632438051, 2.492783722308148, 9.939804114448046]
9672  : 2026-06-20, [0.32738022838686065, 2.5328233646255884, 10.13979640698755]
9673  : 2026-06-20, [0.3365039216826417, 2.5749416614873675, 10.33855441682999]
9674  : 2026-06-20, [0.3467765331654564, 2.6143275594222324, 10.538895907412313]
9675  : 2026-06-20, [0.35718908658787457, 2.6533013908993492, 10.739509522512778]
9676  : 2026-06-20, [0.3666771716673452, 2.6949395821653113, 10.938383246167344]
9677  : 2026-06-20, [0.3773261819998444, 2.7334316692178806, 11.139242148782275]
9678  : 2026-06-20, [0.3880864903820762, 2.7716083536884253, 11.3403051559295]
9679  : 2026-06-20, [0.3989711227588466, 2.809587742225743, 11.54144113501541]
9680  : 2026-06-20, [0.4099696151444091, 2.84731554897939, 11.7427148358762]
9681  : 2026-06-20, [0.42104507807054936, 2.8845578842432986, 11.944397037686153]
9682  : 2026-06-20, [0.43226019236380514, 2.921546217019844, 12.14619359061635]
9683  : 2026-06-20, [0.44355789809695306, 2.9583423583758406, 12.348099743527206]
9684  : 2026-06-20, [0.45614552400922687, 2.991938272644418, 12.551916203346353]
9685  : 2026-06-20, [0.46765478186148274, 3.027948955039426, 12.754396263099093]
9686  : 2026-06-20, [0.479269463296973, 3.0635108331625593, 12.957219703540469]
9687  : 2026-06-20, [0.4921503831252974, 3.095952008705804, 13.161897608168896]
9688  : 2026-06-20, [0.5039646863310708, 3.1309614670622143, 13.365073846606712]
9689  : 2026-06-20, [0.5170716499774837, 3.162645563364561, 13.570282786657955]
9690  : 2026-06-20, [0.5302264492738986, 3.1936678004690524, 13.776105750257049]
9691  : 2026-06-20, [0.5422877726384805, 3.227344121228576, 13.980368106132945]
9692  : 2026-06-20, [0.5556871359664608, 3.258062565144376, 14.186250298889165]
9693  : 2026-06-20, [0.569129366281693, 3.287883122635103, 14.392987511083206]
9694  : 2026-06-20, [0.5826719204924545, 3.317425148348322, 14.599902931159225]
9695  : 2026-06-20, [0.5962499878537243, 3.3463378381821047, 14.807412173964172]
9696  : 2026-06-20, [0.609959051217704, 3.375176341270435, 15.01486460751186]
9697  : 2026-06-20, [0.6237047207279343, 3.403134807620098, 15.223160471651969]
9698  : 2026-06-20, [0.6375253406728084, 3.4307255606406377, 15.431749098686556]
9699  : 2026-06-20, [0.6514177057029286, 3.457943969155649, 15.640638325141424]
9700  : 2026-06-20, [0.6653652877358313, 3.484715011528347, 15.849919700735821]
9701  : 2026-06-20, [0.6793924818332246, 3.511178238122615, 16.05942928004416]
9702  : 2026-06-20, [0.6934803884813443, 3.5369252302992433, 16.269594381219413]
9703  : 2026-06-20, [0.7087614956740015, 3.557830326112087, 16.48340817821391]
9704  : 2026-06-20, [0.7229186734914907, 3.582487567279661, 16.694593759228848]
9705  : 2026-06-20, [0.7371778646938861, 3.606969221847891, 16.905852913458222]
9706  : 2026-06-20, [0.7514413735680264, 3.630800181031209, 17.117758445400764]
9707  : 2026-06-20, [0.7668661493640445, 3.6491679038173674, 17.333965946818587]
9708  : 2026-06-20, [0.7812345349058367, 3.67178947153207, 17.546975993562093]
9709  : 2026-06-20, [0.7967363112685517, 3.689084964199457, 17.76417872453199]
9710  : 2026-06-20, [0.8111172933364854, 3.7100531498931653, 17.97882955677035]
9711  : 2026-06-20, [0.8266994125991047, 3.7259248304159636, 18.197375756984933]
9712  : 2026-06-20, [0.8410861166858276, 3.74593638257615, 18.412977500738023]
9713  : 2026-06-20, [0.8566691989272212, 3.7600020764423934, 18.633328724630385]
9714  : 2026-06-20, [0.8722760325354929, 3.7734157880901575, 18.85430817937435]
9715  : 2026-06-20, [0.8867541750380202, 3.7913965541199133, 19.071849270842065]
9716  : 2026-06-20, [0.9024289068632505, 3.8032226631032766, 19.294348430033473]
9717  : 2026-06-20, [0.9169224551562788, 3.819482935092376, 19.513594609751344]
9718  : 2026-06-20, [0.9324901001763859, 3.829322530476559, 19.738187369347056]
9719  : 2026-06-20, [0.9469103690608285, 3.8430460227073633, 19.96004360823181]
9720  : 2026-07-01, [0.2182008946774519, 1.996877850464605, 7.7849212548579425]
9721  : 2026-07-01, [0.225964751802486, 2.041535224060844, 7.9825000241366695]
9722  : 2026-07-01, [0.23383550692915012, 2.0858835530156257, 8.180280940055225]
9723  : 2026-07-01, [0.2409675405049732, 2.1323776536803165, 8.376654805814711]
9724  : 2026-07-01, [0.2490268424550351, 2.176366064984415, 8.574607092560552]
9725  : 2026-07-01, [0.25718114156812955, 2.220108102996188, 8.772710755435684]
9726  : 2026-07-01, [0.2654395897786608, 2.2637016871990228, 8.970858723022316]
9727  : 2026-07-01, [0.27379461363897406, 2.3071035309302714, 9.169101855430753]
9728  : 2026-07-01, [0.28315636997187826, 2.347566285191606, 9.369277344836517]
9729  : 2026-07-01, [0.2916976120848354, 2.3904948914641664, 9.567807496450998]
9730  : 2026-07-01, [0.3003021521704076, 2.433148811791832, 9.76654903603776]
9731  : 2026-07-01, [0.3089714055492859, 2.4755826677404205, 9.965445926710293]
9732  : 2026-07-01, [0.3176168816915948, 2.518046985457559, 10.164336132850845]
9733  : 2026-07-01, [0.3258979243738048, 2.5600673713378064, 10.364034704288388]
9734  : 2026-07-01, [0.3391413662012483, 2.5959923484689797, 10.56486628532977]
9735  : 2026-07-01, [0.34894657510625104, 2.6347349092450174, 10.766318515648733]
9736  : 2026-07-01, [0.35810129129160073, 2.6759661563347263, 10.965932552373674]
9737  : 2026-07-01, [0.36844832392399685, 2.7142168891067584, 11.167334786969244]
9738  : 2026-07-01, [0.37787089867083434, 2.755034853673991, 11.367094247655176]
9739  : 2026-07-01, [0.3884715540399555, 2.792745038095654, 11.568783407864391]
9740  : 2026-07-01, [0.3991676130626526, 2.8300245053897184, 11.770807881547627]
9741  : 2026-07-01, [0.41001566533008327, 2.867107322152283, 11.972877012517634]
9742  : 2026-07-01, [0.42093337699104266, 2.903873331624255, 12.175193291384701]
9743  : 2026-07-01, [0.43198840000103284, 2.940382275770842, 12.377629324228126]
9744  : 2026-07-01, [0.44311980074043056, 2.976452674309575, 12.580427524949995]
9745  : 2026-07-01, [0.45435109409593105, 3.0122657176924164, 12.783383188211653]
9746  : 2026-07-01, [0.46567990834146444, 3.047822642837083, 12.986497448821455]
9747  : 2026-07-01, [0.4782696967639516, 3.080133148010653, 13.191597155225395]
9748  : 2026-07-01, [0.4897847072171672, 3.115079049173, 13.39513624360983]
9749  : 2026-07-01, [0.5025770070402302, 3.1465010771140713, 13.6009219158457]
9750  : 2026-07-01, [0.5142639486716284, 3.1805532870468123, 13.805182764281557]
9751  : 2026-07-01, [0.5272241943204525, 3.210919766578845, 14.011856039100701]
9752  : 2026-07-01, [0.5391009493071889, 3.244760081452978, 14.216138969239832]
9753  : 2026-07-01, [0.5522044429603506, 3.273977556298748, 14.4238180007409]
9754  : 2026-07-01, [0.5642285707083106, 3.306590785003883, 14.629180644287805]
9755  : 2026-07-01, [0.5775304368272257, 3.335868335365408, 14.836601227807366]
9756  : 2026-07-01, [0.5909205163930562, 3.3642577373647615, 15.044821746242182]
9757  : 2026-07-01, [0.6043420171888891, 3.392304282626242, 15.253353700184869]
9758  : 2026-07-01, [0.6166627829928488, 3.423628875987554, 15.459708341019597]
9759  : 2026-07-01, [0.6302403378607035, 3.4507394920687533, 15.669020170070544]
9760  : 2026-07-01, [0.6438874683470401, 3.4774696237784886, 15.87864290787447]
9761  : 2026-07-01, [0.6575461644139909, 3.503520556000531, 16.08893327958548]
9762  : 2026-07-01, [0.6713212563344172, 3.5291449631702156, 16.299533780495366]
9763  : 2026-07-01, [0.6851141554124869, 3.554138042382621, 16.510747802204893]
9764  : 2026-07-01, [0.6989535827215503, 3.5789930797341554, 16.722053337544292]
9765  : 2026-07-01, [0.7140356207832367, 3.5985510154705174, 16.937413363746245]
9766  : 2026-07-01, [0.7279904438927383, 3.621887439643426, 17.150122116463837]
9767  : 2026-07-01, [0.7419987304762434, 3.645143684974292, 17.362857584549467]
9768  : 2026-07-01, [0.7560036813461649, 3.667361437534277, 17.57663488111956]
9769  : 2026-07-01, [0.770054209463634, 3.6891268296320274, 17.79081896090434]
9770  : 2026-07-01, [0.7852945932217431, 3.7054187361625126, 18.009286670615744]
9771  : 2026-07-01, [0.7994278191789427, 3.7261870387315565, 18.224385142089503]
9772  : 2026-07-01, [0.8135453824985585, 3.745848713531412, 18.440605903970027]
9773  : 2026-07-01, [0.8288370528630203, 3.760174193235815, 18.660988753901165]
9774  : 2026-07-01, [0.8430262197492713, 3.778768772025709, 18.87820500822502]
9775  : 2026-07-01, [0.8572347271089079, 3.7967757954756904, 19.0959894774154]
9776  : 2026-07-01, [0.8725727935780361, 3.808293896943904, 19.319133309478058]
9777  : 2026-07-01, [0.8868632346117468, 3.8248339753148097, 19.53830279007344]
9778  : 2026-07-01, [0.9021988801542526, 3.834762485017051, 19.763038634828693]
9779  : 2026-07-01, [0.9164934270311772, 3.849436931642594, 19.984069641326226]
9780  : 2026-07-10, [0.2145676555215313, 1.9824401080858753, 7.802992236392593]
9781  : 2026-07-10, [0.22142121801896755, 2.0289922699047813, 7.999586512076251]
9782  : 2026-07-10, [0.22914931009779577, 2.07305418058392, 8.197796509318284]
9783  : 2026-07-10, [0.23698387485122038, 2.116957802199576, 8.396058322949203]
9784  : 2026-07-10, [0.24491893500154513, 2.1606612844092443, 8.594419780589211]
9785  : 2026-07-10, [0.2529329756112127, 2.203990194920451, 8.793076829468335]
9786  : 2026-07-10, [0.2601863541241001, 2.2497715163431877, 8.99004212953271]
9787  : 2026-07-10, [0.268387708478398, 2.2926732033523134, 9.188939088169288]
9788  : 2026-07-10, [0.27759258860656366, 2.332981000640619, 9.389426410752819]
9789  : 2026-07-10, [0.2860087164393576, 2.3757178235723946, 9.588273459988248]
9790  : 2026-07-10, [0.2945132571796306, 2.4180856716732655, 9.787401071147105]
9791  : 2026-07-10, [0.30308665714149663, 2.460116985512827, 9.986796357345675]
9792  : 2026-07-10, [0.31176193487996434, 2.5023035633982325, 10.185934501721803]
9793  : 2026-07-10, [0.32048855289914696, 2.5439657361983246, 10.385545710902528]
9794  : 2026-07-10, [0.3302347232551085, 2.582735288263129, 10.587029988481763]
9795  : 2026-07-10, [0.338992850942016, 2.6240133573210755, 10.78699379173691]
9796  : 2026-07-10, [0.34752510617718435, 2.6651705037689424, 10.987304390053874]
9797  : 2026-07-10, [0.35506307112111607, 2.7063578846173035, 11.18857904426158]
9798  : 2026-07-10, [0.37102710857029864, 2.7376605385848705, 11.391312352844832]
9799  : 2026-07-10, [0.3802012545425578, 2.7780901972229297, 11.591708548234513]
9800  : 2026-07-10, [0.39061023271004086, 2.815198893771217, 11.794190873518744]
9801  : 2026-07-10, [0.4011820121610524, 2.8524477457898203, 11.996370242049126]
9802  : 2026-07-10, [0.41076639253668273, 2.8916511391030224, 12.197582468360293]
9803  : 2026-07-10, [0.42154881650033926, 2.927823870071129, 12.400627313428533]
9804  : 2026-07-10, [0.43242473304485074, 2.9638606516944876, 12.603714615260662]
9805  : 2026-07-10, [0.44341839587089404, 2.999512828834931, 12.807068775294173]
9806  : 2026-07-10, [0.45451779146201704, 3.034710388935792, 13.01077181960219]
9807  : 2026-07-10, [0.4668547896552276, 3.066856006951092, 13.216289203393682]
9808  : 2026-07-10, [0.47813543227243976, 3.101631276961453, 13.420233290766106]
9809  : 2026-07-10, [0.4895159879142756, 3.1362142915709845, 13.624269720514741]
9810  : 2026-07-10, [0.5009476824375442, 3.169789532537033, 13.829262785025424]
9811  : 2026-07-10, [0.5136428924801674, 3.200231538116057, 14.036125569403776]
9812  : 2026-07-10, [0.5252869387994046, 3.233997398610813, 14.240715662589782]
9813  : 2026-07-10, [0.5381334026915271, 3.2630696538807085, 14.448796943427764]
9814  : 2026-07-10, [0.549941298830578, 3.2959784429347594, 14.65408025823466]
9815  : 2026-07-10, [0.5629471890202323, 3.3245991100219254, 14.862453700957841]
9816  : 2026-07-10, [0.5748756781668345, 3.3567178405614673, 15.0684064812717]
9817  : 2026-07-10, [0.5880469464833409, 3.384414977038556, 15.277538076478102]
9818  : 2026-07-10, [0.6001200084093934, 3.4156308045701587, 15.484249187020449]
9819  : 2026-07-10, [0.6134388009419764, 3.4426213207659018, 15.693939878292122]
9820  : 2026-07-10, [0.6267750992817028, 3.4689358914487944, 15.904289009269501]
9821  : 2026-07-10, [0.6402314300860794, 3.4951562637785987, 16.114612306135324]
9822  : 2026-07-10, [0.6537080255082627, 3.5204221378623872, 16.325869836629348]
9823  : 2026-07-10, [0.6672456552975876, 3.545277870173832, 16.53747647452858]
9824  : 2026-07-10, [0.6808287561672941, 3.5696490559243883, 16.74952218790832]
9825  : 2026-07-10, [0.6944820502748333, 3.593672538107692, 16.961845411617475]
9826  : 2026-07-10, [0.7081758181599643, 3.6171988434318663, 17.17462533840817]
9827  : 2026-07-10, [0.721900171131057, 3.6398390056908148, 17.388260823178125]
9828  : 2026-07-10, [0.7357081009606992, 3.662199524651046, 17.602092374388256]
9829  : 2026-07-10, [0.7495009495044762, 3.6837909575300216, 17.816708092965502]
9830  : 2026-07-10, [0.763353906766443, 3.704990738390504, 18.031655354843053]
9831  : 2026-07-10, [0.7771849076375753, 3.725402541781324, 18.2474125505811]
9832  : 2026-07-10, [0.7911369024569215, 3.745341900613943, 18.463521196929136]
9833  : 2026-07-10, [0.8050622622551231, 3.764463287049325, 18.680474450695552]
9834  : 2026-07-10, [0.8190268381551885, 3.7830787586511194, 18.89789440319369]
9835  : 2026-07-10, [0.8340874211984745, 3.795467205627807, 19.120445373173716]
9836  : 2026-07-10, [0.8481389092755591, 3.812639588484968, 19.33922150223947]
9837  : 2026-07-10, [0.8621546866222382, 3.8289406546526807, 19.55890465872508]
9838  : 2026-07-10, [0.8772668412355105, 3.8388048848129444, 19.783928273951542]
9839  : 2026-07-10, [0.8913361831138674, 3.853838480312018, 20.004825336574118]
9840  : 2026-07-20, [0.2096726329691842, 1.9686286892377556, 7.82169867779306]
9841  : 2026-07-20, [0.21636631925233923, 2.014729561050745, 8.018904119696915]
9842  : 2026-07-20, [0.22393863655096008, 2.058514559378993, 8.217546804070047]
9843  : 2026-07-20, [0.23160181272673033, 2.1020186416574527, 8.416379545615817]
9844  : 2026-07-20, [0.2393718329104234, 2.145399820825039, 8.615228346264539]
9845  : 2026-07-20, [0.24638256515603751, 2.1907934612029534, 8.81282397364101]
9846  : 2026-07-20, [0.2543310388687271, 2.233822480508602, 9.01184648062267]
9847  : 2026-07-20, [0.26236296530303443, 2.276398177494536, 9.21123885720243]
9848  : 2026-07-20, [0.2705068231257656, 2.3190903222409545, 9.410402854633281]
9849  : 2026-07-20, [0.27872519970223975, 2.361272172078188, 9.610002628219572]
9850  : 2026-07-20, [0.28704781266370505, 2.403537588422015, 9.80941459891428]
9851  : 2026-07-20, [0.29544710815882735, 2.4453355582195306, 10.009217333621642]
9852  : 2026-07-20, [0.30393407582558624, 2.4869411671173913, 10.209124757057024]
9853  : 2026-07-20, [0.31348233115054314, 2.5258914707963593, 10.410626198053096]
9854  : 2026-07-20, [0.3221497860249739, 2.5670846846107906, 10.610765529364235]
9855  : 2026-07-20, [0.3308932774305947, 2.6078853431964584, 10.811221379372947]
9856  : 2026-07-20, [0.3407182120930021, 2.6459778650743093, 11.013303922832689]
9857  : 2026-07-20, [0.3496017959782075, 2.6865876402951554, 11.213810563726637]
9858  : 2026-07-20, [0.3585113555128599, 2.726973082423798, 11.414515562063343]
9859  : 2026-07-20, [0.36830959762993415, 2.764197260030877, 11.617493142339189]
9860  : 2026-07-20, [0.37681554282747626, 2.8041837500809876, 11.819000707091536]
9861  : 2026-07-20, [0.38412180080720687, 2.844171712527174, 12.021706486665618]
9862  : 2026-07-20, [0.4012590554431857, 2.873565678585891, 12.225175265970922]
9863  : 2026-07-20, [0.4105393349433559, 2.91279695917595, 12.426663705880694]
9864  : 2026-07-20, [0.42104569099112027, 2.9485345655724586, 12.630419743436422]
9865  : 2026-07-20, [0.43168271940368685, 2.9837501629493235, 12.834567117646992]
9866  : 2026-07-20, [0.4425116883608665, 3.0193925750516986, 13.038095736587435]
9867  : 2026-07-20, [0.4534108874054817, 3.0542660011486746, 13.242323111445845]
9868  : 2026-07-20, [0.46438811536542396, 3.0884808125654524, 13.447131072069125]
9869  : 2026-07-20, [0.4754914042085183, 3.1228938088813982, 13.651614786910084]
9870  : 2026-07-20, [0.4866519910509883, 3.1565718397856437, 13.856776169163368]
9871  : 2026-07-20, [0.4979300599202957, 3.190180371682558, 14.061889568397147]
9872  : 2026-07-20, [0.5092260932213064, 3.222829379126069, 14.267944527652626]
9873  : 2026-07-20, [0.5218407319546766, 3.2526792258143735, 14.475480042230949]
9874  : 2026-07-20, [0.5333379150787982, 3.2852365370730805, 14.681425547848121]
9875  : 2026-07-20, [0.5448744344626821, 3.3170119470934725, 14.888113618443844]
9876  : 2026-07-20, [0.55770699646722, 3.3456788382421356, 15.096614165290646]
9877  : 2026-07-20, [0.5693907777415842, 3.3765379614705884, 15.304071260787829]
9878  : 2026-07-20, [0.5823498023210544, 3.40405603069553, 15.513594166983415]
9879  : 2026-07-20, [0.5942165473475225, 3.4348313526662038, 15.720952099986274]
9880  : 2026-07-20, [0.6072659669607635, 3.461025692009451, 15.931708341029786]
9881  : 2026-07-20, [0.6203917743050638, 3.4865626502389606, 16.143045575455975]
9882  : 2026-07-20, [0.6324599789612525, 3.5163687446985405, 16.351171276340207]
9883  : 2026-07-20, [0.6457149943311825, 3.5411481874160056, 16.56313681825281]
9884  : 2026-07-20, [0.659019931921883, 3.565783435632037, 16.77519663244608]
9885  : 2026-07-20, [0.6711826138695051, 3.5937726614741257, 16.98504472465637]
9886  : 2026-07-20, [0.6846108733621105, 3.616991797380768, 17.198397329257123]
9887  : 2026-07-20, [0.698096264185418, 3.6401265460405012, 17.41177718977408]
9888  : 2026-07-20, [0.7115852003535208, 3.662215821760895, 17.626198977885586]
9889  : 2026-07-20, [0.7251097868415197, 3.6837755443825695, 17.84111466877591]
9890  : 2026-07-20, [0.7386475516210392, 3.704696409509185, 18.056656038869775]
9891  : 2026-07-20, [0.752264952655191, 3.725313670859242, 18.272421376485568]
9892  : 2026-07-20, [0.7658889844612946, 3.7448903233785615, 18.489220692160142]
9893  : 2026-07-20, [0.7795560643544797, 3.7639682602451345, 18.706475675400387]
9894  : 2026-07-20, [0.7932649295713132, 3.782537438109259, 18.924197632319427]
9895  : 2026-07-20, [0.8069991788026543, 3.800515430420786, 19.14248539077656]
9896  : 2026-07-20, [0.8207328410834729, 3.817385373152669, 19.361881785763856]
9897  : 2026-07-20, [0.8345614109056387, 3.833967461745663, 19.5814711273487]
9898  : 2026-07-20, [0.848373998195731, 3.849740089211688, 19.80188591259258]
9899  : 2026-07-20, [0.8621055849036687, 3.8635962644699453, 20.024298150626382]
9900  : 2026-08-01, [0.2038342768561787, 1.9511480105507089, 7.845017712593112]
9901  : 2026-08-01, [0.2103586349548727, 1.9967701917500391, 8.042871173295088]
9902  : 2026-08-01, [0.2177423296419242, 2.040201284639938, 8.242056385718138]
9903  : 2026-08-01, [0.2244104264379451, 2.085656911700426, 8.43993266186163]
9904  : 2026-08-01, [0.2319611501817065, 2.128488893877021, 8.639549955941273]
9905  : 2026-08-01, [0.2396176318447091, 2.1713635301753027, 8.839018837979989]
9906  : 2026-08-01, [0.2464976398717476, 2.2161459365993945, 9.037356423528857]
9907  : 2026-08-01, [0.25432654567490265, 2.2586724885060567, 9.23700096581904]
9908  : 2026-08-01, [0.26223601062149854, 2.3007431436830643, 9.437020845695438]
9909  : 2026-08-01, [0.27023256797768586, 2.3427498607230066, 9.637017571299307]
9910  : 2026-08-01, [0.27832225120487214, 2.384428801103905, 9.83724894769122]
9911  : 2026-08-01, [0.2865177959554236, 2.426060634005985, 10.037421570038589]
9912  : 2026-08-01, [0.2947839993496958, 2.4673577129713697, 10.237858287678934]
9913  : 2026-08-01, [0.3031298096564315, 2.5084113849894183, 10.43845880535415]
9914  : 2026-08-01, [0.3115668665722506, 2.5493315848650777, 10.639101548562671]
9915  : 2026-08-01, [0.320087446606031, 2.5900676020118243, 10.839844951382146]
9916  : 2026-08-01, [0.32868993213409214, 2.630621049854254, 11.040689018011653]
9917  : 2026-08-01, [0.33836212644468194, 2.6678427298189, 11.243795143736417]
9918  : 2026-08-01, [0.34712586115390964, 2.707933216165148, 11.44494092268094]
9919  : 2026-08-01, [0.35595459285219316, 2.747565703295694, 11.646479703852116]
9920  : 2026-08-01, [0.36587128038087513, 2.784178212270655, 11.84995050734847]
9921  : 2026-08-01, [0.3748624552360189, 2.823577990824947, 12.051559553939033]
9922  : 2026-08-01, [0.38490531928191424, 2.859538624210927, 12.25555605650716]
9923  : 2026-08-01, [0.39396133702470015, 2.8987426599568282, 12.45729600301847]
9924  : 2026-08-01, [0.40387107927169746, 2.934088611380545, 12.662040309347757]
9925  : 2026-08-01, [0.4124577162164056, 2.9725795453365684, 12.864962738447026]
9926  : 2026-08-01, [0.41995886651748304, 3.011110424954106, 13.068930708528411]
9927  : 2026-08-01, [0.4377075318420176, 3.038361571668479, 13.273930896489501]
9928  : 2026-08-01, [0.4480496155162123, 3.072889334861567, 13.479061049622219]
9929  : 2026-08-01, [0.4586370099236164, 3.106861549839483, 13.684501440236899]
9930  : 2026-08-01, [0.46827905260324904, 3.143438991776687, 13.888281955620064]
9931  : 2026-08-01, [0.47912877147675526, 3.176611818234457, 14.094259410288789]
9932  : 2026-08-01, [0.49009266778769545, 3.20957423773421, 14.300333094478093]
9933  : 2026-08-01, [0.5011498345937184, 3.242263605302468, 14.506586560103814]
9934  : 2026-08-01, [0.5134470402574915, 3.271412346554512, 14.715140613187996]
9935  : 2026-08-01, [0.5246789249521115, 3.303512106706055, 14.921808968341832]
9936  : 2026-08-01, [0.5359862302037247, 3.33503256909404, 15.128981200702235]
9937  : 2026-08-01, [0.547322387831033, 3.36598470856678, 15.336692903602188]
9938  : 2026-08-01, [0.5587522624164616, 3.3967855739155297, 15.544462163668008]
9939  : 2026-08-01, [0.571419665978691, 3.4237428179819402, 15.754837516039366]
9940  : 2026-08-01, [0.5830175715291711, 3.454074882815695, 15.962907545655133]
9941  : 2026-08-01, [0.5957877138497052, 3.4797553544662003, 16.174456931684098]
9942  : 2026-08-01, [0.6074686843547229, 3.50915435339007, 16.383376962255205]
9943  : 2026-08-01, [0.620380211874743, 3.5338092407744646, 16.595810547350794]
9944  : 2026-08-01, [0.6322083909505811, 3.562346272149166, 16.805445336900252]
9945  : 2026-08-01, [0.6451891351139338, 3.585903695368826, 17.01890716951724]
9946  : 2026-08-01, [0.6571230627618733, 3.6136855848301206, 17.229191352408005]
9947  : 2026-08-01, [0.670217910546173, 3.636428682568868, 17.44335340688496]
9948  : 2026-08-01, [0.6833769074347225, 3.658429794892719, 17.658193297672558]
9949  : 2026-08-01, [0.6954422355770287, 3.684573818291941, 17.86998394613103]
9950  : 2026-08-01, [0.7086926969590994, 3.7056373084416085, 18.085669994599293]
9951  : 2026-08-01, [0.7219441702720729, 3.7259757120763894, 18.30208011765154]
9952  : 2026-08-01, [0.735253624923419, 3.745514524660394, 18.519231850416187]
9953  : 2026-08-01, [0.7474152345822855, 3.7687789547192647, 18.73380581069845]
9954  : 2026-08-01, [0.7608576332987019, 3.7883374484066414, 18.950804918294654]
9955  : 2026-08-01, [0.7742892499706201, 3.8063461969598675, 19.16936455306951]
9956  : 2026-08-01, [0.7877248791434702, 3.8232432761720347, 19.389031844684492]
9957  : 2026-08-01, [0.8012030517395885, 3.8395957217756203, 19.609201226484796]
9958  : 2026-08-01, [0.8147236201809673, 3.8553937659774706, 19.829882613841562]
9959  : 2026-08-01, [0.8282706033597161, 3.8705523262333776, 20.051177070406908]
9960  : 2026-08-10, [0.19889838001933477, 1.9391820628388623, 7.861919557141802]
9961  : 2026-08-10, [0.20527762603942157, 1.98465641079415, 8.060065963166428]
9962  : 2026-08-10, [0.2124939251088265, 2.027726878318972, 8.259779196572202]
9963  : 2026-08-10, [0.21901502603091946, 2.0727703959100467, 8.458214578059035]
9964  : 2026-08-10, [0.22640468174980308, 2.11547590906243, 8.658119409187767]
9965  : 2026-08-10, [0.23390410819182453, 2.15798705533387, 8.858108836474306]
9966  : 2026-08-10, [0.24063542918225658, 2.2025158640630713, 9.056848706754671]
9967  : 2026-08-10, [0.24828670808392825, 2.2446670192476956, 9.257046272668378]
9968  : 2026-08-10, [0.25604682721491023, 2.286629754630572, 9.457323418154518]
9969  : 2026-08-10, [0.2638756394808635, 2.32820982388475, 9.657914536634387]
9970  : 2026-08-10, [0.2708936995598934, 2.3721648751121247, 9.856941425327983]
9971  : 2026-08-10, [0.27889002732070983, 2.4134487628349928, 10.057661209844296]
9972  : 2026-08-10, [0.28696644994168646, 2.4544871546887395, 10.258546395369574]
9973  : 2026-08-10, [0.2951343369685056, 2.4953892374691975, 10.459476425562297]
9974  : 2026-08-10, [0.3033800965545601, 2.536050838744156, 10.660569064701283]
9975  : 2026-08-10, [0.31171516659791887, 2.576579650668963, 10.861705182733118]
9976  : 2026-08-10, [0.3201322587556279, 2.616925882017827, 11.062941859226543]
9977  : 2026-08-10, [0.32860779070224144, 2.6567090497985957, 11.264683159499162]
9978  : 2026-08-10, [0.33816919525272854, 2.6936621636884386, 11.468168641058835]
9979  : 2026-08-10, [0.3468323630169541, 2.733190383382775, 11.66997725360027]
9980  : 2026-08-10, [0.35554485545194814, 2.772540701575089, 11.871914442972962]
9981  : 2026-08-10, [0.36537815306379734, 2.808602929264263, 12.07601891767194]
9982  : 2026-08-10, [0.3742727077808908, 2.847544437851458, 12.278182854367651]
9983  : 2026-08-10, [0.38321239080469466, 2.88613019394028, 12.480657415255026]
9984  : 2026-08-10, [0.39328006566650203, 2.9214798689779946, 12.685240065355503]
9985  : 2026-08-10, [0.4023458199826263, 2.959667286604987, 12.887986893412387]
