Itinerary: ['earth', 'MARS_BARYCENTER', 'SATURN_BARYCENTER', 'pluto']
7815  : 2025-08-10, [0.5832183820153313, 1.2114686901001561, 11.955312927884513]
7816  : 2025-08-10, [0.5958029499963576, 1.2215955718121572, 12.182601478191486]
7817  : 2025-08-10, [0.6084401270397249, 1.231178509754871, 12.410381363205403]
7818  : 2025-08-10, [0.6221393826174881, 1.2361655046645463, 12.641695112717965]
7819  : 2025-08-10, [0.6350043901771345, 1.244780485037163, 12.870215124785704]
7820  : 2025-08-10, [0.647964525635792, 1.2529554286090685, 13.09908004575514]
7821  : 2025-08-10, [0.08292016641910892, 1.0122433908245965, 14.154836442756295]
7822  : 2025-08-10, [0.09034048997577845, 1.0028569301868806, 14.406802579837342]
7823  : 2025-08-10, [0.0979955940964558, 0.9935423883627224, 14.65846201754082]
7824  : 2025-08-10, [0.5315755352129444, 1.920027293347037, 13.548397171440019]
7825  : 2025-08-10, [0.5396592854250901, 1.9437522529489097, 13.766588461626]
7826  : 2025-08-10, [0.03948785820092215, 1.384953694011438, 15.07555844778764]
7827  : 2025-08-10, [0.04193218238756903, 1.3913218098639495, 15.316746007748481]
7828  : 2025-08-10, [0.04575171758041872, 1.397528973677465, 15.556719308742116]
7829  : 2025-08-10, [0.050005088353459896, 1.4025155400490512, 15.797479371597491]
7830  : 2025-08-10, [0.05578508159674423, 1.401747199240775, 16.04246771916248]
7831  : 2025-08-10, [0.060477728924136005, 1.405760791202834, 16.28376147987303]
7832  : 2025-08-10, [0.06532433969858652, 1.4098328442852488, 16.524842816016164]
7833  : 2025-08-10, [0.07028952090967402, 1.4121766176192991, 16.76753386147103]
7834  : 2025-08-10, [0.07681675993612512, 1.4092619230527612, 17.013921317011114]
7835  : 2025-08-10, [0.08208570551514387, 1.4118617081134501, 17.256052586371403]
7836  : 2025-08-10, [0.08747373305056969, 1.413246881300318, 17.499279385649114]
7837  : 2025-08-10, [0.09298443675721164, 1.4134867490383896, 17.743528814204396]
7838  : 2025-08-10, [0.10016147896525637, 1.4081735944106506, 17.991664926624093]
7839  : 2025-08-10, [0.10595817925064405, 1.4082211586243283, 18.235820662125025]
7840  : 2025-08-10, [0.11186595311070219, 1.4069837637484168, 18.48115028314088]
7841  : 2025-08-10, [0.11952354169741394, 1.4000483331262445, 18.730428125176342]
7842  : 2025-08-10, [0.12570882676955378, 1.3979116428728957, 18.976379530357548]
7843  : 2025-08-10, [0.13203794579428846, 1.3959080624906584, 19.22205399171505]
7844  : 2025-08-10, [0.14016377750749515, 1.3862581900757929, 19.473578032416714]
7845  : 2025-08-10, [0.14846287270184347, 1.3763730922605741, 19.725164035037583]
7846  : 2025-08-10, [0.15519607587371376, 1.3717176840837195, 19.973086240042566]
7847  : 2025-08-10, [0.1620673553398347, 1.3678784413397844, 20.22005420332038]
7848  : 2025-08-10, [0.17083585025835463, 1.3561301328161102, 20.47303401692554]
7849  : 2025-08-10, [0.17977334660515296, 1.3426913860679313, 20.727535267326914]
7850  : 2025-08-10, [0.1870591289733387, 1.3371502942022246, 20.975790576824437]
7851  : 2025-08-10, [0.19629753996638244, 1.3230052950177773, 21.23069716501584]
7852  : 2025-08-10, [0.20573903960645412, 1.3085853080958523, 21.48567565229769]
7853  : 2025-08-10, [0.21530350092226938, 1.292999320297047, 21.741697178780683]
7854  : 2025-08-10, [0.22507109100033795, 1.2775680434590693, 21.997360865540593]
7855  : 2025-08-10, [0.23497278468735255, 1.2607107813427219, 22.254316433969926]
7856  : 2025-08-10, [0.24503293682360075, 1.2434171378465693, 22.511549925329827]
7857  : 2025-08-10, [0.2552955808695045, 1.2263745060050628, 22.768329913125434]
7858  : 2025-08-10, [0.2656644119460021, 1.2083819471996615, 23.025953640854336]
7859  : 2025-08-10, [0.276185480840119, 1.1898593238569843, 23.283955195302898]
7860  : 2025-08-20, [0.4123558249852542, 0.8749755498944123, 8.712668625120333]
7861  : 2025-08-20, [0.42527090739315276, 0.8811279131311129, 8.943601179475735]
7862  : 2025-08-20, [0.4377187009565056, 0.8896845837871633, 9.172596715256331]
7863  : 2025-08-20, [0.4509933378151014, 0.8942337084764215, 9.404772953708477]
7864  : 2025-08-20, [0.4644570330798855, 0.8977326439932731, 9.63781032292684]
7865  : 2025-08-20, [0.4781238982771978, 0.9003616520518919, 9.871514449670912]
7866  : 2025-08-20, [0.4919914928911019, 0.9021101826680357, 10.105898324440863]
7867  : 2025-08-20, [0.5061040286186524, 0.902874806210724, 10.341021165170623]
7868  : 2025-08-20, [0.5204016000446813, 0.9027356961039253, 10.576862703851392]
7869  : 2025-08-20, [0.5357515453096946, 0.897646807237198, 10.816601647453108]
7870  : 2025-08-20, [0.550162349168924, 0.8955120342336272, 11.054325616597449]
7871  : 2025-08-20, [0.5546014858867826, 0.9686214365499433, 11.226777077563275]
7872  : 2025-08-20, [0.032591390561902245, 0.9479864890052834, 12.019422120432813]
7873  : 2025-08-20, [0.03765978306473392, 0.9436892214835402, 12.268650995451726]
7874  : 2025-08-20, [0.44587344532904055, 1.5811024303578733, 11.473024124313087]
7875  : 2025-08-20, [0.5733981681502693, 1.187449536946283, 11.989152294903448]
7876  : 2025-08-20, [0.5859461849680551, 1.197348836002027, 12.216704979029917]
7877  : 2025-08-20, [0.5984649815554095, 1.2063094874120897, 12.445225531032502]
7878  : 2025-08-20, [0.6111422009773495, 1.2149265335410984, 12.673931265481551]
7879  : 2025-08-20, [0.6239406234235242, 1.2228902301140623, 12.903169146462416]
7880  : 2025-08-20, [0.6368277591384514, 1.2305924398902128, 13.132579800971335]
7881  : 2025-08-20, [0.6508965397794905, 1.2331457839565017, 13.365957676264008]
7882  : 2025-08-20, [0.664001261147013, 1.2393324406665907, 13.596666298186395]
7883  : 2025-08-20, [0.6772155782744874, 1.2453226508192723, 13.827461770906242]
7884  : 2025-08-20, [0.09513712820642935, 0.950957346415195, 14.953905525378374]
7885  : 2025-08-20, [0.1031072520395801, 0.9393656259963076, 15.207527121964112]
7886  : 2025-08-20, [0.11129634458820854, 0.9264726616583697, 15.462230993753423]
7887  : 2025-08-20, [0.11832622597269782, 0.9184223454034743, 15.713251428623828]
7888  : 2025-08-20, [0.5508956781228379, 1.9841840136938438, 14.464920308183318]
7889  : 2025-08-20, [0.5788262309619826, 1.8414506772979233, 14.829723091740094]
7890  : 2025-08-20, [0.042461131245963075, 1.3794725873026452, 16.07806628145139]
7891  : 2025-08-20, [0.04615506918848978, 1.3838666589154123, 16.319978271896098]
7892  : 2025-08-20, [0.05053326434754145, 1.3868513175074644, 16.562615418144997]
7893  : 2025-08-20, [0.055201047101732716, 1.389636646582508, 16.80516230631576]
7894  : 2025-08-20, [0.06005819374042432, 1.391616032132477, 17.0483257741271]
7895  : 2025-08-20, [0.06651404967916903, 1.3874680424175385, 17.29601790790329]
7896  : 2025-08-20, [0.0717053854918201, 1.3889008248282888, 17.53939378967989]
7897  : 2025-08-20, [0.07702823651359682, 1.3895324805634703, 17.783439282922934]
7898  : 2025-08-20, [0.08248218382156537, 1.3894120417521068, 18.028105774426326]
7899  : 2025-08-20, [0.08806643349503515, 1.3892131586604746, 18.272720407844492]
7900  : 2025-08-20, [0.0937794169313132, 1.388609100584121, 18.517611482484565]
7901  : 2025-08-20, [0.10121761648431889, 1.380991639779332, 18.76779074373635]
7902  : 2025-08-20, [0.10719568796777203, 1.378623270359751, 19.01418104167248]
7903  : 2025-08-20, [0.11331482891950054, 1.3763903981079466, 19.260294772972554]
7904  : 2025-08-20, [0.12122898080606119, 1.3665097209822756, 19.512261298211666]
7905  : 2025-08-20, [0.12759871101281334, 1.3624082815585026, 19.759993007428683]
7906  : 2025-08-20, [0.13584651667655287, 1.352334999718027, 20.01181848360542]
7907  : 2025-08-20, [0.14248840493945408, 1.347387384279888, 20.26012421078066]
7908  : 2025-08-20, [0.15104991315282046, 1.3355231524508073, 20.51342693439637]
7909  : 2025-08-20, [0.1579501738442161, 1.3292717673300416, 20.76277805882574]
7910  : 2025-08-20, [0.1650064329269423, 1.3236901253525342, 21.011303441720525]
7911  : 2025-08-20, [0.17400156163330097, 1.309052556222712, 21.266945882143986]
7912  : 2025-08-20, [0.1831752980643747, 1.2947896053094505, 21.52203509662618]
7913  : 2025-08-20, [0.19252059593571966, 1.2796983510136983, 21.77778105305058]
7914  : 2025-08-20, [0.20009467827343153, 1.271081796464901, 22.028823525261668]
7915  : 2025-08-20, [0.20970932343796753, 1.2545272771195235, 22.28576339944251]
7916  : 2025-08-20, [0.21952873551231725, 1.2378297203117299, 22.542641544175957]
7917  : 2025-08-20, [0.2294528271054733, 1.2200640233305649, 22.80048314956396]
7918  : 2025-08-20, [0.2395521321914076, 1.2017386261128176, 23.058709241695773]
7919  : 2025-08-20, [0.24980591864132148, 1.1842116649418846, 23.315982416416794]
7920  : 2025-09-01, [0.4046424768899996, 0.8487469083094358, 8.746610614800565]
7921  : 2025-09-01, [0.4175149858422535, 0.8540210138359968, 8.97846400032175]
7922  : 2025-09-01, [0.42987368529418074, 0.8616935258818221, 9.208432788823998]
7923  : 2025-09-01, [0.4431167396963667, 0.8651751133485484, 9.441708146955085]
7924  : 2025-09-01, [0.4565794063613955, 0.8678064929164536, 9.67561410072215]
7925  : 2025-09-01, [0.47025768471830176, 0.8695694274574824, 9.910172887824215]
7926  : 2025-09-01, [0.484147085266658, 0.870267990280299, 10.145584924453043]
7927  : 2025-09-01, [0.49827261331080447, 0.8701150479549833, 10.381612338734211]
7928  : 2025-09-01, [0.5135516752489274, 0.8650834099634619, 10.62136491478761]
7929  : 2025-09-01, [0.5281507294016842, 0.8630763865153561, 10.85877288408296]
7930  : 2025-09-01, [0.5439680679577077, 0.8558282506072253, 11.100203681435067]
7931  : 2025-09-01, [0.5599521468899455, 0.8475474302095309, 11.342500422900525]
7932  : 2025-09-01, [0.5742738485779253, 0.8425625724062608, 11.583163579015814]
7933  : 2025-09-01, [0.5854072139046846, 0.8661060334149903, 11.798486752680326]
7934  : 2025-09-01, [0.03461311624825729, 0.8985028107673902, 12.566884072984353]
7935  : 2025-09-01, [0.04121181926502141, 0.8869155764381135, 12.821872604296866]
7936  : 2025-09-01, [0.45025549823917965, 1.5883144052127147, 11.961430096548105]
7937  : 2025-09-01, [0.5863617804577201, 1.1766632200164613, 12.486974999525817]
7938  : 2025-09-01, [0.5989362586483314, 1.184638839234172, 12.716424902117499]
7939  : 2025-09-01, [0.6116047434418915, 1.1921273299490962, 12.946267926609014]
7940  : 2025-09-01, [0.6244253868892155, 1.199003747526981, 13.176570865583802]
7941  : 2025-09-01, [0.637357414600931, 1.205654132952853, 13.406988452446216]
7942  : 2025-09-01, [0.6503386812273506, 1.2112410368514162, 13.638420281921233]
7943  : 2025-09-01, [0.664648024984202, 1.211756417219392, 13.873595557796406]
7944  : 2025-09-01, [0.6779521118375499, 1.2166968405860092, 14.105351047576441]
7945  : 2025-09-01, [0.6913280595203916, 1.2205920073543048, 14.338079933125302]
7946  : 2025-09-01, [0.7047966566799503, 1.223987407859301, 14.571215935460748]
7947  : 2025-09-01, [0.10589413946263464, 0.8747337938421479, 15.769372066695219]
7948  : 2025-09-01, [0.11433788810619866, 0.8606069101873515, 16.02505520170645]
7949  : 2025-09-01, [0.12441870775840301, 0.8403734870723961, 16.2852078051692]
7950  : 2025-09-01, [0.1332849755726864, 0.8290018575253436, 16.53771316690197]
7951  : 2025-09-01, [0.5625806034090146, 1.992090264196818, 15.195329132394168]
7952  : 2025-09-01, [0.57103457871098, 2.0085412816025436, 15.420424139686476]
7953  : 2025-09-01, [0.6345419798349992, 2.296244295725382, 15.319213724439617]
7954  : 2025-09-01, [0.04402435963593008, 1.3616172720696211, 17.09435836829445]
7955  : 2025-09-01, [0.04736264514647472, 1.3636486239442456, 17.33898873090928]
7956  : 2025-09-01, [0.0518835452521369, 1.3651101928815343, 17.583006261866327]
7957  : 2025-09-01, [0.056789318152513854, 1.3654316186481703, 17.827779063199316]
7958  : 2025-09-01, [0.06191285275981786, 1.3649975691282445, 18.073089578111937]
7959  : 2025-09-01, [0.06719428930254451, 1.3636214604665242, 18.319184250230933]
7960  : 2025-09-01, [0.07263204855352663, 1.3626987818476273, 18.564669169598847]
7961  : 2025-09-01, [0.07979813049697895, 1.3547576801552856, 18.815444189347733]
7962  : 2025-09-01, [0.0855270923863843, 1.3525269530106716, 19.061945954602944]
7963  : 2025-09-01, [0.091389249831936, 1.3503216567630898, 19.308289093404973]
7964  : 2025-09-01, [0.09736012494961285, 1.346401682903197, 19.55623819214719]
7965  : 2025-09-01, [0.1034719659464384, 1.3426598737073903, 19.803868160346173]
7966  : 2025-09-01, [0.10970724902321008, 1.3388737820160757, 20.051418968960714]
7967  : 2025-09-01, [0.11779788043732346, 1.3271851746877017, 20.305016944874975]
7968  : 2025-09-01, [0.12429578732754239, 1.322119155851592, 20.553585056820868]
7969  : 2025-09-01, [0.13270924103020687, 1.3091725053223322, 20.80811825364746]
7970  : 2025-09-01, [0.13946363351313182, 1.3024387477934296, 21.058097618693438]
7971  : 2025-09-01, [0.14818857656726794, 1.2889505712876872, 21.312860852145043]
7972  : 2025-09-01, [0.15518363511789787, 1.280860800184879, 21.563955564697224]
7973  : 2025-09-01, [0.1623305249999138, 1.2738872240597663, 21.813782250940317]
7974  : 2025-09-01, [0.1714705444318953, 1.257307037409398, 22.071222418158705]
7975  : 2025-09-01, [0.18079334542037415, 1.2412757458441777, 22.327930908735446]
7976  : 2025-09-01, [0.188312421143769, 1.231866877736897, 22.579820701119335]
7977  : 2025-09-01, [0.19792150936838987, 1.2146887991852517, 22.837389691446358]
7978  : 2025-09-01, [0.20765226802364675, 1.1966863705528572, 23.095661361423495]
7979  : 2025-09-01, [0.2175297802034317, 1.1783184054237852, 23.354151814372784]
7980  : 2025-09-10, [0.3990976281041337, 0.8280433332711563, 8.772859038624711]
7981  : 2025-09-10, [0.4119631164553949, 0.8325068758938525, 9.005530007650753]
7982  : 2025-09-10, [0.42429155515979333, 0.8395464350790707, 9.236162009761136]
7983  : 2025-09-10, [0.43753645716743333, 0.8423589193390237, 9.470104623493542]
7984  : 2025-09-10, [0.45097200610921645, 0.8442533290263847, 9.704774664864399]
7985  : 2025-09-10, [0.4646744059288692, 0.8451871509027779, 9.940138443168353]
7986  : 2025-09-10, [0.4785888615893133, 0.8452195219696992, 10.176191616440988]
7987  : 2025-09-10, [0.49274815129195154, 0.8444055144992378, 10.41284633420881]
7988  : 2025-09-10, [0.5080602014176138, 0.838619322444625, 10.653320476137761]
7989  : 2025-09-10, [0.5227252692259428, 0.8357848505266836, 10.891489880247374]
7990  : 2025-09-10, [0.5386678567732217, 0.8278657547118753, 11.133466388514904]
7991  : 2025-09-10, [0.5549254147510895, 0.8187290311775915, 11.37634555407132]
7992  : 2025-09-10, [0.571374670726015, 0.808746312309936, 11.61987901696405]
7993  : 2025-09-10, [0.5870521249801007, 0.7976605902339733, 11.865287284785927]
7994  : 2025-09-10, [0.5822055019029687, 0.9120607159315669, 12.005733782165466]
7995  : 2025-09-10, [0.0341546917274541, 0.8595086704749829, 12.856336637797563]
7996  : 2025-09-10, [0.04058020012508755, 0.8464390720711794, 13.112980727803732]
7997  : 2025-09-10, [0.4485195273615538, 1.5830587962631304, 12.218421676375314]
7998  : 2025-09-10, [0.5895031988425677, 1.1627618930492594, 12.747734908108173]
7999  : 2025-09-10, [0.6021296805516531, 1.1696462292174177, 12.97822409023093]
8000  : 2025-09-10, [0.6148317443474283, 1.1762291010623154, 13.208939154590256]
8001  : 2025-09-10, [0.6277058799199423, 1.1822242825340716, 13.440069837545987]
8002  : 2025-09-10, [0.6406243776391535, 1.1873763403376083, 13.671999282023238]
8003  : 2025-09-10, [0.6537132655513677, 1.192408409514396, 13.903878324934237]
8004  : 2025-09-10, [0.6668404532547674, 1.19632904431111, 14.136830502434123]
8005  : 2025-09-10, [0.6814303161575404, 1.1953053015922543, 14.373264382250206]
8006  : 2025-09-10, [0.6948645382537249, 1.1982743867039367, 14.606861075042339]
8007  : 2025-09-10, [0.708505001974747, 1.2011929274075133, 14.84030207061774]
8008  : 2025-09-10, [0.7483249136313093, 1.18628608654731, 15.06538899982138]
8009  : 2025-09-10, [0.7636354436382776, 1.1839856169585086, 15.302378939403214]
8010  : 2025-09-10, [0.10188865397471412, 3.5478996527261146, 13.85021169329917]
8011  : 2025-09-10, [0.54791230598303, 1.9758925758402084, 15.226195118176761]
8012  : 2025-09-10, [0.5562558564708208, 1.9927702924542854, 15.450973851074894]
8013  : 2025-09-10, [0.5645220038139345, 2.008284641093875, 15.67719335509219]
8014  : 2025-09-10, [0.5736469596791208, 2.0195873696629945, 15.906765670657887]
8015  : 2025-09-10, [0.5819559801516034, 2.0344153617186267, 16.13362865812977]
8016  : 2025-09-10, [0.6524107627486821, 2.3256722454291827, 16.021916991822135]
8017  : 2025-09-10, [0.8388427465666878, 1.290042373696057, 17.121114879737256]
8018  : 2025-09-10, [0.047601053676271106, 1.345908785454831, 18.106490160868894]
8019  : 2025-09-10, [0.05191402878573731, 1.3447808324367942, 18.35330513877747]
8020  : 2025-09-10, [0.05691460761637695, 1.3443966533527834, 18.59868873903084]
8021  : 2025-09-10, [0.06219125182953937, 1.3425121825060207, 18.84529656566444]
8022  : 2025-09-10, [0.06764038415329626, 1.3392748912300227, 19.093084724616677]
8023  : 2025-09-10, [0.07324834742440389, 1.3364665245055105, 19.340285128070086]
8024  : 2025-09-10, [0.07899712818342718, 1.3333000420607528, 19.58770282975582]
8025  : 2025-09-10, [0.08487846365232973, 1.3297516531310527, 19.835369883216618]
8026  : 2025-09-10, [0.09088657103199511, 1.3257983997222544, 20.08331502924575]
8027  : 2025-09-10, [0.09874410269723834, 1.313563408995975, 20.337692488306786]
8028  : 2025-09-10, [0.10502779780198324, 1.3084482598904905, 20.586523942307526]
8029  : 2025-09-10, [0.11141658302227699, 1.3023744321798931, 20.83620898479783]
8030  : 2025-09-10, [0.11973604292071073, 1.2887803144507088, 21.091483642628578]
8031  : 2025-09-10, [0.1263962953309303, 1.2824070029599643, 21.341196701709105]
8032  : 2025-09-10, [0.1331615630307952, 1.2743689985507318, 21.592469438418473]
8033  : 2025-09-10, [0.14192619457428218, 1.259480493715476, 21.848593311710243]
8034  : 2025-09-10, [0.14894371373761492, 1.2506714967676091, 22.100384789494775]
8035  : 2025-09-10, [0.15799946702048195, 1.2345344063628825, 22.357466126616636]
8036  : 2025-09-10, [0.1652671606397042, 1.2250571887957504, 22.609675650564547]
8037  : 2025-09-10, [0.17461097946076803, 1.2082581488736481, 22.867130871665587]
8038  : 2025-09-10, [0.1821098058259911, 1.1977934344309267, 23.12009675974308]
8039  : 2025-09-10, [0.1917096522172404, 1.179435649544309, 23.378854698238452]
8040  : 2025-09-20, [0.39322643976896215, 0.8039022774339735, 8.802871282797065]
8041  : 2025-09-20, [0.4060641992420423, 0.8075562648572643, 9.036379535900693]
8042  : 2025-09-20, [0.418368616909493, 0.8138748235578949, 9.267756559532613]
8043  : 2025-09-20, [0.43162203182390735, 0.8157524182586927, 9.5026255499174]
8044  : 2025-09-20, [0.4450775888684243, 0.8168886414577724, 9.738033769673804]
8045  : 2025-09-20, [0.45878040148468696, 0.8170173542526635, 9.97420224426265]
8046  : 2025-09-20, [0.4727260996933869, 0.8161111873234295, 10.211162712983183]
8047  : 2025-09-20, [0.48692722107464964, 0.8145502218593919, 10.448522557065958]
8048  : 2025-09-20, [0.5023303713299191, 0.8078180496345057, 10.689851579035576]
8049  : 2025-09-20, [0.5170546375658643, 0.8042529699756503, 10.928692392458485]
8050  : 2025-09-20, [0.5330598325584809, 0.7955228771235456, 11.171417290317976]
8051  : 2025-09-20, [0.5494514754675139, 0.7856570801540073, 11.414891444378478]
8052  : 2025-09-20, [0.5661489469710297, 0.7747656884735148, 11.659085364555454]
8053  : 2025-09-20, [0.5831372545417323, 0.7629204271431012, 11.903942318315167]
8054  : 2025-09-20, [0.6007995528801642, 0.7455148667820114, 12.153685580337825]
8055  : 2025-09-20, [0.5895818643701698, 0.8809486874621494, 12.279469448167681]
8056  : 2025-09-20, [0.6231408901743466, 0.7791692043087727, 12.597689905516882]
8057  : 2025-09-20, [0.039408728660588935, 0.7989272489002076, 13.411664022439206]
8058  : 2025-09-20, [0.04684427577455787, 0.783763566509852, 13.66939215771559]
8059  : 2025-09-20, [0.45357494217731026, 1.5885882222519596, 12.70783683557073]
8060  : 2025-09-20, [0.4623485708651837, 1.6010181399783694, 12.936633289156447]
8061  : 2025-09-20, [0.6163672432323876, 1.158770104388341, 13.474862652379272]
8062  : 2025-09-20, [0.6291777883147311, 1.163463935943457, 13.70735827574181]
8063  : 2025-09-20, [0.6421756557983223, 1.1680671983878383, 13.93975714581384]
8064  : 2025-09-20, [0.6552163472235522, 1.1715622139861759, 14.173221438790273]
8065  : 2025-09-20, [0.6684643380747125, 1.1752591546939006, 14.406276507231388]
8066  : 2025-09-20, [0.6842377548218145, 1.1657360678779407, 14.650026177300246]
8067  : 2025-09-20, [0.7210364613450636, 1.1614351474165139, 14.867528391238423]
8068  : 2025-09-20, [0.7354687166283649, 1.1645818323207204, 15.099949451050914]
8069  : 2025-09-20, [0.7514923759556593, 1.1614379860938928, 15.33706963795045]
8070  : 2025-09-20, [0.767749597383584, 1.1578342273101148, 15.5744161753063]
8071  : 2025-09-20, [0.7825062405880213, 1.1587012584337517, 15.808792500978226]
8072  : 2025-09-20, [0.7985775355912171, 1.1541515628631969, 16.047270901545588]
8073  : 2025-09-20, [0.1280625682220279, 3.565907216504845, 14.556030215273125]
8074  : 2025-09-20, [0.5563868446943149, 2.0025437124627703, 15.941069442842915]
8075  : 2025-09-20, [0.5645098118856717, 2.0170959501457704, 16.168394237968556]
8076  : 2025-09-20, [0.5735001866673546, 2.0269261267976213, 16.39957368653502]
8077  : 2025-09-20, [0.5817009880351551, 2.0414061044973177, 16.62689290746753]
8078  : 2025-09-20, [0.5906861812590991, 2.049349564745931, 16.859964253994967]
8079  : 2025-09-20, [0.5997472597515221, 2.0577271643348882, 17.092525575913587]
8080  : 2025-09-20, [0.678550849530688, 2.362081112073384, 16.95936803839593]
8081  : 2025-09-20, [0.6893636071705245, 2.3768085209511454, 17.183827871878332]
8082  : 2025-09-20, [0.05020150664347855, 1.3197559046292875, 19.130042588727235]
8083  : 2025-09-20, [0.05468356070362416, 1.3168169427383691, 19.378499496558007]
8084  : 2025-09-20, [0.05994682027925449, 1.3134526731307823, 19.626600506589963]
8085  : 2025-09-20, [0.06548763606641968, 1.309582500854264, 19.874929863079316]
8086  : 2025-09-20, [0.07121490103952749, 1.3050788380645273, 20.123706260895943]
8087  : 2025-09-20, [0.07708477476603251, 1.3004617211908491, 20.37245350404312]
8088  : 2025-09-20, [0.0830907830901708, 1.2951287704667513, 20.62178044644308]
8089  : 2025-09-20, [0.08922004295264396, 1.288595823792498, 20.87218413325486]
8090  : 2025-09-20, [0.09726399091605817, 1.27484692226827, 21.127889086815674]
8091  : 2025-09-20, [0.10366693033704213, 1.2683787932758877, 21.37795427638707]
8092  : 2025-09-20, [0.11018720286757283, 1.2615451694219426, 21.628267627710485]
8093  : 2025-09-20, [0.11681314045858163, 1.2530471046813287, 21.88013975486009]
8094  : 2025-09-20, [0.12543611475564187, 1.237194896946566, 22.13736898829779]
8095  : 2025-09-20, [0.13232991193045646, 1.2289692439944044, 22.388700844075142]
8096  : 2025-09-20, [0.13930629350528032, 1.2197649250653406, 22.640928781429377]
8097  : 2025-09-20, [0.1483564043389064, 1.2025685930339156, 22.899075002627175]
8098  : 2025-09-20, [0.1575350012855088, 1.1842575401920157, 23.158207458522476]
8099  : 2025-09-20, [0.15175112392783022, 4.87944418013607, 19.718804695936097]
8100  : 2025-10-01, [0.3870659758048319, 0.7763566438229964, 8.836577380372171]
8101  : 2025-10-01, [0.39916260802043707, 0.7824687304569685, 9.068368661522594]
8102  : 2025-10-01, [0.41217050700642216, 0.7844544446784908, 9.303375048315088]
8103  : 2025-10-01, [0.4246251052919327, 0.7891314443251792, 9.536243450382887]
8104  : 2025-10-01, [0.4380815962323409, 0.7893608707168408, 9.772557533050819]
8105  : 2025-10-01, [0.45175455194910885, 0.7885123708474188, 10.009733077203473]
8106  : 2025-10-01, [0.4666303090936989, 0.7831016611583695, 10.25026802974793]
8107  : 2025-10-01, [0.4808490376176866, 0.7804783897747379, 10.488672572607575]
8108  : 2025-10-01, [0.4953288178503532, 0.777025020001623, 10.727646162148025]
8109  : 2025-10-01, [0.5111155099093337, 0.768523882398608, 10.97036060769206]
8110  : 2025-10-01, [0.5272357493555857, 0.7590101382670016, 11.213754112377414]
8111  : 2025-10-01, [0.5436938013956368, 0.7483005187577852, 11.458005679846579]
8112  : 2025-10-01, [0.5605284643616033, 0.7364570160607067, 11.703014519577689]
8113  : 2025-10-01, [0.5776916471768532, 0.7238697197265413, 11.948438633096606]
8114  : 2025-10-01, [0.5964223612860744, 0.7055376569820007, 12.198039981731924]
8115  : 2025-10-01, [0.6152542110343524, 0.6867921894746766, 12.447953599490972]
8116  : 2025-10-01, [0.5450569012470372, 1.0824720276625814, 12.372471071090382]
8117  : 2025-10-01, [0.6117771075114696, 0.8399413972305737, 12.798281495257957]
8118  : 2025-10-01, [0.03692954865085411, 0.7495338400430726, 13.713536611306072]
8119  : 2025-10-01, [0.04385437645700272, 0.7328211932996798, 13.97332443024332]
8120  : 2025-10-01, [0.046150766185317306, 3.0817158331229004, 11.872133400691784]
8121  : 2025-10-01, [0.48241674652204886, 1.8933784934412432, 12.87420476003671]
8122  : 2025-10-01, [0.4912722696426453, 1.917329367425471, 13.091398362931885]
8123  : 2025-10-01, [0.6300695928032469, 1.1384266463221377, 13.981503760874617]
8124  : 2025-10-01, [0.6430585289630695, 1.141988479505654, 14.214952991531277]
8125  : 2025-10-01, [0.6573343345830146, 1.137812709193225, 14.45485295622376]
8126  : 2025-10-01, [0.6932411605962934, 1.1319488295041538, 14.674810009899552]
8127  : 2025-10-01, [0.7073719069890707, 1.1350084383442176, 14.907619654666712]
8128  : 2025-10-01, [0.7216442065864359, 1.1371095485804108, 15.141246244833154]
8129  : 2025-10-01, [0.7376084167993505, 1.1335534766787427, 15.378838106521906]
8130  : 2025-10-01, [0.7538128609470998, 1.129195556180035, 15.616991582872865]
8131  : 2025-10-01, [0.7686104770230415, 1.1299845546136622, 15.851404968363296]
8132  : 2025-10-01, [0.7852249025593434, 1.124648308463855, 16.0901267889768]
8133  : 2025-10-01, [0.8019783210947762, 1.1187033518267802, 16.329318327078443]
8134  : 2025-10-01, [0.8171892229558685, 1.1178503490200498, 16.564960428024083]
8135  : 2025-10-01, [0.8356777681613334, 1.1047345109544808, 16.809587720884185]
8136  : 2025-10-01, [0.12076445256776369, 3.677498687652129, 15.201736859780107]
8137  : 2025-10-01, [0.5625121706793801, 2.0182239127311776, 16.669263916589443]
8138  : 2025-10-01, [0.5696732079481209, 2.0361696762878236, 16.894157115764056]
8139  : 2025-10-01, [0.5785225433684905, 2.044263357497615, 17.127214099133894]
8140  : 2025-10-01, [0.5874378981296742, 2.051695645682681, 17.360866456187644]
8141  : 2025-10-01, [0.5954799232158043, 2.063479038287119, 17.591041038497075]
8142  : 2025-10-01, [0.6044751629591454, 2.069764764848011, 17.825760072192843]
8143  : 2025-10-01, [0.6135247203537315, 2.075865923637285, 18.060609356008985]
8144  : 2025-10-01, [0.6225010620675879, 2.080512287514446, 18.296986650417967]
8145  : 2025-10-01, [0.7144657045268351, 2.392431535937435, 18.143102759535733]
8146  : 2025-10-01, [0.7267793960935091, 2.3990480982008084, 18.374172505705683]
8147  : 2025-10-01, [0.05525307531602474, 1.2800706693714579, 20.414676255312518]
8148  : 2025-10-01, [0.058837892743759744, 1.2811875538957127, 20.65997455336053]
