Itinerary: ['earth', 'MARS_BARYCENTER', 'SATURN_BARYCENTER', 'pluto']
case #: launch date, tof of each leg
5319  : 2024-06-10, [0.506960373442236, 3.5108639565279702, 15.732175670029795]
5320  : 2024-06-10, [0.5188111524400189, 3.5404402267308055, 15.940748620829178]
5321  : 2024-06-10, [0.5321825352732071, 3.5658328094190637, 16.15198465530773]
5322  : 2024-06-10, [0.5442303333787484, 3.595071090353389, 16.36069857626786]
5323  : 2024-06-10, [0.5578188689780669, 3.6196522653579035, 16.57252886566403]
5324  : 2024-06-10, [0.5714990090901744, 3.643840355729758, 16.784660635180067]
5325  : 2024-06-10, [0.5852963899588332, 3.6675596833571174, 16.99714392668405]
5326  : 2024-06-10, [0.5992015351859983, 3.691830797443874, 17.20896766737013]
5327  : 2024-06-10, [0.6131502822739893, 3.714684382597145, 17.422165335128863]
5328  : 2024-06-10, [0.6272018491261375, 3.737579506278127, 17.63521864459574]
5329  : 2024-06-10, [0.6428058649892852, 3.7552774641042115, 17.851916670906505]
5330  : 2024-06-10, [0.655528517062331, 3.7816870570749606, 18.06278442586271]
5331  : 2024-06-10, [0.6712488331956167, 3.7984024980345343, 18.28034866876985]
5332  : 2024-06-10, [0.6855686507444266, 3.8196948829230646, 18.49473646633251]
5333  : 2024-06-10, [0.7014291345150563, 3.835341695686343, 18.7132291697986]
5334  : 2024-06-10, [0.715923288271612, 3.8564552350648054, 18.927621476663585]
5335  : 2024-06-10, [0.7318408416743939, 3.8709542395073586, 19.147204918818247]
5336  : 2024-06-10, [0.7478378279218931, 3.8854843815094746, 19.36667779056863]
5337  : 2024-06-10, [0.7624033907854064, 3.904036933687866, 19.583559675526725]
5338  : 2024-06-10, [0.7784476891351387, 3.9171733984412263, 19.804378912423633]
5339  : 2024-06-10, [0.7945079579460312, 3.9297499932187803, 20.025742048835188]
5340  : 2024-06-20, [0.16362832009165107, 2.0038939766119586, 7.83247770329639]
5341  : 2024-06-20, [0.16919348438751505, 2.049607197279399, 8.031199318333087]
5342  : 2024-06-20, [0.1748453617327527, 2.095212642280493, 8.229941995986755]
5343  : 2024-06-20, [0.18056442683119653, 2.1406931169077685, 8.428742456261034]
5344  : 2024-06-20, [0.18721578388295895, 2.1833221632534814, 8.62946205286356]
5345  : 2024-06-20, [0.193089242709517, 2.2283118656131378, 8.828598891677345]
5346  : 2024-06-20, [0.19904667296549342, 2.2731594246386924, 9.027793902395814]
5347  : 2024-06-20, [0.20506772761155917, 2.3178745816669575, 9.227057690721484]
5348  : 2024-06-20, [0.21209961110984757, 2.3595666992877953, 9.428333689602356]
5349  : 2024-06-20, [0.2182916853368745, 2.4038926092006596, 9.627815705462465]
5350  : 2024-06-20, [0.22454343216598702, 2.4479362760433525, 9.82752029179066]
5351  : 2024-06-20, [0.23186999316469323, 2.4890284490032077, 10.0291015578321]
5352  : 2024-06-20, [0.23828178377874315, 2.5327182990627692, 10.228999917158488]
5353  : 2024-06-20, [0.24578757779704297, 2.573184577666645, 10.431027844536311]
5354  : 2024-06-20, [0.2534161188960331, 2.6134350563615527, 10.633148824742415]
5355  : 2024-06-20, [0.26007415504199155, 2.656585279618706, 10.833340565339302]
5356  : 2024-06-20, [0.26789947531739317, 2.6965890227795826, 11.035511501903025]
5357  : 2024-06-20, [0.27581269551012977, 2.736039267410361, 11.238148037079508]
5358  : 2024-06-20, [0.28382650371901397, 2.7753884412550085, 11.440785055025977]
5359  : 2024-06-20, [0.2919461744721144, 2.8143836801320306, 11.643670145395854]
5360  : 2024-06-20, [0.30018392974546865, 2.853308256123712, 11.84650781413082]
5361  : 2024-06-20, [0.3085068739467642, 2.8918595674694263, 12.049633558583809]
5362  : 2024-06-20, [0.3169234080361954, 2.9301339637279944, 12.25294262823581]
5363  : 2024-06-20, [0.32544509262376375, 2.968252160470279, 12.456302746905958]
5364  : 2024-06-20, [0.33406460132479276, 3.0061593906170074, 12.6597760080582]
5365  : 2024-06-20, [0.34402894082475316, 3.040679005082808, 12.86529205409244]
5366  : 2024-06-20, [0.35285220313915894, 3.077925819978775, 13.069221976882066]
5367  : 2024-06-20, [0.3630245359856488, 3.1115495483726394, 13.275425915641712]
5368  : 2024-06-20, [0.37202279802610894, 3.1481732463569916, 13.479803955616902]
5369  : 2024-06-20, [0.3824087032652789, 3.18112908709222, 13.686462209642503]
5370  : 2024-06-20, [0.39157978829359363, 3.2171461037571314, 13.891274107949275]
5371  : 2024-06-20, [0.40211632056557706, 3.2499596440000547, 14.097924035434367]
5372  : 2024-06-20, [0.41243507260610157, 3.2819662484542684, 14.305598678939628]
5373  : 2024-06-20, [0.4204550583339274, 3.317753491403216, 14.511791450262855]
5374  : 2024-06-20, [0.4356668750145523, 3.3450399472649175, 14.719293177720532]
5375  : 2024-06-20, [0.44654805821995575, 3.3767337513548927, 14.92671819042515]
5376  : 2024-06-20, [0.4576382673283005, 3.4071990083587784, 15.13516272431292]
5377  : 2024-06-20, [0.46888048561194634, 3.4376447433107873, 15.343474771077268]
5378  : 2024-06-20, [0.4802700443955622, 3.4684828571906876, 15.55124709841375]
5379  : 2024-06-20, [0.4931423444043761, 3.4941713520048068, 15.762686303590817]
5380  : 2024-06-20, [0.5047218864062265, 3.523741957275651, 15.971536156318123]
5381  : 2024-06-20, [0.51784712286484, 3.549215457675954, 16.182937419459208]
5382  : 2024-06-20, [0.529647466104665, 3.578110709700715, 16.39224182419462]
5383  : 2024-06-20, [0.5415343425289427, 3.606960432569786, 16.60150522490127]
5384  : 2024-06-20, [0.5549013317116461, 3.6308399691755535, 16.814258699112802]
5385  : 2024-06-20, [0.5669789122144677, 3.658930811047806, 17.024090276737724]
5386  : 2024-06-20, [0.5805664010508632, 3.682404801414925, 17.23702879753421]
5387  : 2024-06-20, [0.5942167738421291, 3.7051063714955794, 17.45067685466229]
5388  : 2024-06-20, [0.6079921580222497, 3.7279902668176357, 17.664017575160113]
5389  : 2024-06-20, [0.6218512365332448, 3.7505469619293534, 17.877601801537402]
5390  : 2024-06-20, [0.6371864438452389, 3.7678017132898036, 18.095011842864956]
5391  : 2024-06-20, [0.6511449628791235, 3.7890351924130172, 18.30981984470786]
5392  : 2024-06-20, [0.6651859810939816, 3.809992984728054, 18.524821034177965]
5393  : 2024-06-20, [0.6778578062467111, 3.8351544318384456, 18.736987761914843]
5394  : 2024-06-20, [0.6934606360690649, 3.8505234185229806, 18.95601594540795]
5395  : 2024-06-20, [0.7076445938664886, 3.8698464065267744, 19.17250899960674]
5396  : 2024-06-20, [0.7233570167282756, 3.8846873086817277, 19.391955674589997]
5397  : 2024-06-20, [0.7375961106251191, 3.9026443545957994, 19.60975953477908]
5398  : 2024-06-20, [0.753405626827108, 3.9163291113634675, 19.830265261809426]
5399  : 2024-06-20, [0.7677265190283104, 3.9331009593892334, 20.049172521582456]
5400  : 2024-07-01, [0.16016187365215967, 1.9833696699227927, 7.856468456425047]
5401  : 2024-07-01, [0.16563670483271783, 2.028657661221327, 8.055705633945957]
5402  : 2024-07-01, [0.17119355830808589, 2.0737961867199015, 8.255010254972012]
5403  : 2024-07-01, [0.17681489421793914, 2.118794013599344, 8.454391092182718]
5404  : 2024-07-01, [0.18251491648269264, 2.1636018498069745, 8.653883233710333]
5405  : 2024-07-01, [0.18827469557643245, 2.2082298930473963, 8.853495411376171]
5406  : 2024-07-01, [0.19411731039543115, 2.2527182814389337, 9.053164408165635]
5407  : 2024-07-01, [0.20092611494619664, 2.2941662997109233, 9.254907585342881]
5408  : 2024-07-01, [0.20693342031679474, 2.3383410767538235, 9.45472550292938]
5409  : 2024-07-01, [0.2129914084318172, 2.382139704845201, 9.654868886722982]
5410  : 2024-07-01, [0.2191233989129865, 2.4258318958442673, 9.855044705242747]
5411  : 2024-07-01, [0.22630871628456367, 2.4664727279555168, 10.05721855575992]
5412  : 2024-07-01, [0.23261006755509356, 2.509949937176875, 10.257439995268033]
5413  : 2024-07-01, [0.2399858371004486, 2.549989662793525, 10.460024500106027]
5414  : 2024-07-01, [0.24642519567243135, 2.592937157026377, 10.66063764730119]
5415  : 2024-07-01, [0.25399088386372587, 2.6325436469386974, 10.863465469197576]
5416  : 2024-07-01, [0.26165647123212754, 2.672040995870683, 11.066302532897188]
5417  : 2024-07-01, [0.2683423827925541, 2.714396989651157, 11.267260627556288]
5418  : 2024-07-01, [0.276194018106311, 2.7534840050861678, 11.47032197680752]
5419  : 2024-07-01, [0.28416475615104647, 2.7923714323089777, 11.673463811539976]
5420  : 2024-07-01, [0.2922200425072689, 2.830886493080238, 11.876893464412491]
5421  : 2024-07-01, [0.3003677473879589, 2.8691225881545135, 12.080509664457526]
5422  : 2024-07-01, [0.30860252681452766, 2.9070439079062202, 12.284353565279252]
5423  : 2024-07-01, [0.3169440470267326, 2.9448494111919388, 12.488206541781327]
5424  : 2024-07-01, [0.3253913687390417, 2.9823563502318686, 12.69225228102909]
5425  : 2024-07-01, [0.3339298429459081, 3.019802620207716, 12.896267536846375]
5426  : 2024-07-01, [0.34378711111696714, 3.0534754268196767, 13.102737462063356]
5427  : 2024-07-01, [0.352518702607473, 3.090418067741627, 13.307063229650899]
5428  : 2024-07-01, [0.361328830673327, 3.1266649309250103, 13.512006238401662]
5429  : 2024-07-01, [0.37153218218698325, 3.15976465432813, 13.718703163484887]
5430  : 2024-07-01, [0.3805264746645548, 3.1957331081665745, 13.92374041716887]
5431  : 2024-07-01, [0.39092015371952793, 3.227993023788964, 14.131086822491508]
5432  : 2024-07-01, [0.40138230910261874, 3.2597412787436983, 14.338876412153684]
5433  : 2024-07-01, [0.41063181321556325, 3.2950507860295266, 14.54431740075491]
5434  : 2024-07-01, [0.421265776314606, 3.3263233905950584, 14.752410833090336]
5435  : 2024-07-01, [0.4305942131619201, 3.3612318280221953, 14.958173958815886]
5436  : 2024-07-01, [0.4410080755294031, 3.3918955573655016, 15.167096367105094]
5437  : 2024-07-01, [0.449681593716793, 3.4227518231374234, 15.377566583145784]
5438  : 2024-07-01, [0.4652237321087715, 3.45274052019925, 15.582035747691979]
5439  : 2024-07-01, [0.4773535081884081, 3.478590970488617, 15.794055521322974]
5440  : 2024-07-01, [0.48852006325994063, 3.5074518973925035, 16.004028039347556]
5441  : 2024-07-01, [0.4998286088857469, 3.5364390084422714, 16.21373238267198]
5442  : 2024-07-01, [0.5127509049553203, 3.5617824345111515, 16.425466660533527]
5443  : 2024-07-01, [0.5242925015957351, 3.5902191814433557, 16.63548831696091]
5444  : 2024-07-01, [0.5373779468164007, 3.614252440390179, 16.84836961279342]
5445  : 2024-07-01, [0.5491163812611525, 3.641917589109089, 17.058966029629758]
5446  : 2024-07-01, [0.5609725651940866, 3.66953700729246, 17.269490427513453]
5447  : 2024-07-01, [0.5743032074608954, 3.692132296393985, 17.483564496145117]
5448  : 2024-07-01, [0.5877124986093849, 3.714614888940349, 17.697672612450265]
5449  : 2024-07-01, [0.599818160478571, 3.741378474783133, 17.908803364738297]
5450  : 2024-07-01, [0.6133951889396392, 3.7629866992832732, 18.123618111777088]
5451  : 2024-07-01, [0.6270513039058531, 3.784563004849938, 18.338385691244206]
5452  : 2024-07-01, [0.6407622021061959, 3.805400695865591, 18.553837102028215]
5453  : 2024-07-01, [0.6545531279962389, 3.8259573470703856, 18.769489524933373]
5454  : 2024-07-01, [0.6684048419775758, 3.8458294961471955, 18.98576566187523]
5455  : 2024-07-01, [0.6822763077211853, 3.8650975260842158, 19.202626166194598]
5456  : 2024-07-01, [0.6962036282220739, 3.883987653692846, 19.41980871808508]
5457  : 2024-07-01, [0.7101839189756869, 3.902497326692421, 19.637318754331893]
5458  : 2024-07-01, [0.7256183417076313, 3.9155029440049423, 19.858878714287428]
5459  : 2024-07-01, [0.739691138619122, 3.9331843436857867, 20.077124517695093]
5460  : 2024-07-10, [0.15708518709825467, 1.967343822832529, 7.875570990069216]
5461  : 2024-07-10, [0.16247920899532994, 2.01221527829426, 8.07530551271041]
5462  : 2024-07-10, [0.167952515814248, 2.057022603818199, 8.275024880367553]
5463  : 2024-07-10, [0.17348595770668965, 2.101649884466587, 8.474864157826724]
5464  : 2024-07-10, [0.17909144345851533, 2.1460216595288277, 8.674886897012657]
5465  : 2024-07-10, [0.18476690373374666, 2.1902294622464225, 8.87500363401983]
5466  : 2024-07-10, [0.19052215659851668, 2.2343933570589822, 9.0750844863425]
5467  : 2024-07-10, [0.19633733681476723, 2.2782840775145794, 9.275378585670651]
5468  : 2024-07-10, [0.2022217713653583, 2.3220173183389567, 9.475760910295683]
5469  : 2024-07-10, [0.2081752377286625, 2.3655956371479583, 9.67622912512338]
5470  : 2024-07-10, [0.21515119345189157, 2.4061410507815135, 9.878707755766595]
5471  : 2024-07-10, [0.22125986879851955, 2.4493700229943176, 10.079370108207161]
5472  : 2024-07-10, [0.22844032617826926, 2.489497808552004, 10.282061865269727]
5473  : 2024-07-10, [0.23468536253263272, 2.532196313792761, 10.483118323674606]
5474  : 2024-07-10, [0.24101765769013644, 2.574817608788645, 10.684164733521218]
5475  : 2024-07-10, [0.24845538069807996, 2.614310180403511, 10.887234438898409]
5476  : 2024-07-10, [0.2560103695420547, 2.6535925024190807, 11.090397128038864]
5477  : 2024-07-10, [0.2625582425042984, 2.6954915850237704, 11.29195017247193]
5478  : 2024-07-10, [0.2702793314436314, 2.7343495083891067, 11.495371160167261]
5479  : 2024-07-10, [0.2780960425331455, 2.772796882454541, 11.699107075012314]
5480  : 2024-07-10, [0.28489338755765375, 2.8143952288363527, 11.900711383605993]
5481  : 2024-07-10, [0.29288864852001567, 2.852444918526182, 12.1046664329538]
5482  : 2024-07-10, [0.30096935804002023, 2.8901800489393565, 12.308850593020624]
5483  : 2024-07-10, [0.3091582683792882, 2.927652065244762, 12.51318966637595]
5484  : 2024-07-10, [0.3174443090821091, 2.9651209525671125, 12.717434738350777]
5485  : 2024-07-10, [0.3258025843614393, 3.00200431039418, 12.92219310524438]
5486  : 2024-07-10, [0.3354997005786751, 3.0358329233205854, 13.12866737610074]
5487  : 2024-07-10, [0.3440608330665156, 3.072326478129585, 13.3336126888039]
5488  : 2024-07-10, [0.35271926559983213, 3.108885297031632, 13.538395437368536]
5489  : 2024-07-10, [0.36143084363581013, 3.144337662742228, 13.744231493621962]
5490  : 2024-07-10, [0.37155071604981177, 3.177204903217468, 13.951244380732719]
5491  : 2024-07-10, [0.3804653328487892, 3.2127909677334205, 14.156743699417792]
5492  : 2024-07-10, [0.39078265418849284, 3.244479487615846, 14.364737858195662]
5493  : 2024-07-10, [0.3998649017672011, 3.279569304267089, 14.57056579396571]
5494  : 2024-07-10, [0.41033748799404407, 3.3106884174061886, 14.778974094599766]
5495  : 2024-07-10, [0.4195952833984337, 3.3452458819211532, 14.985158834680414]
5496  : 2024-07-10, [0.4302383240203788, 3.375692644430473, 15.194069031549146]
5497  : 2024-07-10, [0.4409364672251801, 3.406074599942728, 15.402988932832091]
5498  : 2024-07-10, [0.451648799066119, 3.436023557847779, 15.6123276430861]
5499  : 2024-07-10, [0.4609835163395755, 3.469693405790443, 15.819323077869981]
5500  : 2024-07-10, [0.47087350625563756, 3.4990618329062446, 16.030064660838118]
5501  : 2024-07-10, [0.48829959436536385, 3.5204604327874853, 16.24123997284715]
5502  : 2024-07-10, [0.4990012516873168, 3.5486535622017596, 16.452345186110925]
5503  : 2024-07-10, [0.508779486952081, 3.5814610624053067, 16.659759450642614]
5504  : 2024-07-10, [0.5214330575255327, 3.604875446642708, 16.87369149583176]
5505  : 2024-07-10, [0.5329166989483749, 3.6327531928212635, 17.08433010823036]
5506  : 2024-07-10, [0.5444571264193809, 3.6603091290617873, 17.295233744518832]
5507  : 2024-07-10, [0.5575013117392201, 3.6828294585653008, 17.50966922969548]
5508  : 2024-07-10, [0.5692656561484656, 3.7098097790346407, 17.720924564816894]
5509  : 2024-07-10, [0.5824454232868749, 3.7313854188831517, 17.936169157829973]
5510  : 2024-07-10, [0.5957523031988881, 3.752902235539864, 18.151345461261247]
5511  : 2024-07-10, [0.6077275801407095, 3.778541528802022, 18.36373089105727]
5512  : 2024-07-10, [0.6212057234410784, 3.800113997682655, 18.578680278876266]
5513  : 2024-07-10, [0.6347293706139012, 3.8202918561035015, 18.794978773282597]
5514  : 2024-07-10, [0.6482715693961587, 3.8401256908166004, 19.01160273978724]
5515  : 2024-07-10, [0.66189539871203, 3.8594051724065137, 19.22869942888146]
5516  : 2024-07-10, [0.6755515222822479, 3.8781583356433966, 19.446290142074353]
5517  : 2024-07-10, [0.6879020399710543, 3.9018337966397127, 19.660264163389233]
5518  : 2024-07-10, [0.7016370185585451, 3.9197006962314402, 19.878662285210012]
5519  : 2024-07-10, [0.7154715489625904, 3.9371345295551565, 20.09739392148225]
5520  : 2024-07-20, [0.15287362212871794, 1.9517065398527125, 7.8954198380185705]
5521  : 2024-07-20, [0.15815408712771042, 1.9962562361181446, 8.095589676754145]
5522  : 2024-07-20, [0.16350431994190787, 2.0406391273849738, 8.295856552673119]
5523  : 2024-07-20, [0.16892035942940942, 2.0848112239860845, 8.496268416584506]
5524  : 2024-07-20, [0.17440728633195535, 2.128960131538741, 8.696632582129302]
5525  : 2024-07-20, [0.1799651312354925, 2.1728554486794023, 8.897179420085106]
5526  : 2024-07-20, [0.18559180308880321, 2.216592751809224, 9.097815445101972]
5527  : 2024-07-20, [0.19128494584823302, 2.260021211038689, 9.298693843113078]
5528  : 2024-07-20, [0.19704830162303955, 2.303443970998511, 9.49950772737845]
5529  : 2024-07-20, [0.20380668555951348, 2.3439076816458746, 9.702285632794611]
5530  : 2024-07-20, [0.20972332752041403, 2.3869820439541365, 9.90329462852545]
5531  : 2024-07-20, [0.21570502312225692, 2.4297427558515134, 10.104552221026228]
5532  : 2024-07-20, [0.2217559399487998, 2.4725209498308303, 10.30572311022037]
5533  : 2024-07-20, [0.228872044272622, 2.5120452811951934, 10.509082674532186]
5534  : 2024-07-20, [0.2350681727544045, 2.554435935276973, 10.710495891968622]
5535  : 2024-07-20, [0.24236714183922733, 2.5935371581921154, 10.914095699968657]
5536  : 2024-07-20, [0.24870066392091417, 2.635331682716165, 11.115967653362922]
5537  : 2024-07-20, [0.25617679244837865, 2.6741458255810273, 11.319677381970596]
5538  : 2024-07-20, [0.26266970320095606, 2.7157576812242716, 11.521572615574772]
5539  : 2024-07-20, [0.2703117869373652, 2.7538895877902587, 11.725798625272375]
5540  : 2024-07-20, [0.2780580826799377, 2.791893334151534, 11.930048583168528]
5541  : 2024-07-20, [0.28477457740175244, 2.833010901695825, 12.132214520902423]
5542  : 2024-07-20, [0.2926874630274915, 2.8703813909894715, 12.336931145983037]
5543  : 2024-07-20, [0.3006997440764712, 2.9077801393759812, 12.541520116547547]
5544  : 2024-07-20, [0.3087903304383958, 2.9446558718737026, 12.746553797687902]
5545  : 2024-07-20, [0.31698503815175827, 2.9816349988761446, 12.951379962972098]
5546  : 2024-07-20, [0.32526231332660055, 3.0181505171188614, 13.15658716955454]
5547  : 2024-07-20, [0.3336173846779526, 3.0545542788673807, 13.361828336454664]
5548  : 2024-07-20, [0.3420824364755968, 3.0907646009281082, 13.567152962596294]
5549  : 2024-07-20, [0.35061523054053706, 3.1266010252977954, 13.772783744161668]
5550  : 2024-07-20, [0.3605037373158912, 3.1589637739432344, 13.980532488740876]
5551  : 2024-07-20, [0.3692109144726524, 3.1943008059319022, 14.186488279595446]
5552  : 2024-07-20, [0.3780125858653445, 3.2293296619709815, 14.392657752163675]
5553  : 2024-07-20, [0.3881942939569879, 3.260727288168903, 14.601078417874108]
5554  : 2024-07-20, [0.3971390177960252, 3.2950724670382803, 14.807788515165695]
5555  : 2024-07-20, [0.407495873050786, 3.3258565742031028, 15.016647552746113]
5556  : 2024-07-20, [0.41662275125930254, 3.360153031991306, 15.223224216749392]
5557  : 2024-07-20, [0.42715473212306526, 3.3901976434127596, 15.432647624464174]
5558  : 2024-07-20, [0.43644147833337393, 3.4238919017814844, 15.63966661988514]
5559  : 2024-07-20, [0.4471343542390505, 3.453452667647076, 15.849412978113874]
5560  : 2024-07-20, [0.4578604084704781, 3.4824887042155566, 16.059650887313964]
5561  : 2024-07-20, [0.4686732685567034, 3.511337133157717, 16.26998959828558]
5562  : 2024-07-20, [0.4794356537574438, 3.539873680119346, 16.48069066612321]
5563  : 2024-07-20, [0.49008074747174296, 3.5688993288905193, 16.691019923637736]
5564  : 2024-07-20, [0.49889568294992287, 3.600541046069898, 16.90056327098018]
5565  : 2024-07-20, [0.5061591825611286, 3.631973297490826, 17.111867519948046]
5566  : 2024-07-20, [0.5287579462361308, 3.64254727538637, 17.3286947783775]
5567  : 2024-07-20, [0.5385646229521577, 3.6740321814431818, 17.53740319560466]
5568  : 2024-07-20, [0.5512436854143877, 3.696082419436024, 17.752673895149588]
5569  : 2024-07-20, [0.5627242683515821, 3.722230734469323, 17.965044997179096]
5570  : 2024-07-20, [0.5742868213682262, 3.748271196757007, 18.177441981874765]
5571  : 2024-07-20, [0.587309891091553, 3.769170526317763, 18.393519582590685]
5572  : 2024-07-20, [0.5990803954754945, 3.795172735560345, 18.60574686896416]
5573  : 2024-07-20, [0.6122193862705004, 3.8145151568658546, 18.823265456863645]
5574  : 2024-07-20, [0.624101209361098, 3.8391213364941335, 19.036777454144772]
5575  : 2024-07-20, [0.6374503594782617, 3.8591335924214483, 19.25341604810029]
5576  : 2024-07-20, [0.6508277274341182, 3.8779456843089735, 19.471226588256908]
5577  : 2024-07-20, [0.664262858757809, 3.8963722565187617, 19.689364884723425]
5578  : 2024-07-20, [0.6762597427741794, 3.9182942644908327, 19.905445992734986]
5579  : 2024-07-20, [0.6898331164813731, 3.9364885238562164, 20.12367835966241]
5580  : 2024-08-01, [0.14870200599130792, 1.9299026156983612, 7.92139537831033]
5581  : 2024-08-01, [0.1530894186058946, 1.9763942505670569, 8.120516330827048]
5582  : 2024-08-01, [0.15829895549591866, 2.020337108810148, 8.321363935693933]
5583  : 2024-08-01, [0.16358004977991322, 2.0641604033371967, 8.522259546882891]
5584  : 2024-08-01, [0.16892917273014268, 2.1078240318546415, 8.723246795415216]
5585  : 2024-08-01, [0.17433316556645675, 2.1511710475227805, 8.924495786910763]
5586  : 2024-08-01, [0.17981924625622453, 2.194417733281221, 9.125763020462555]
5587  : 2024-08-01, [0.18536662977065924, 2.2375630029832663, 9.327070367246076]
5588  : 2024-08-01, [0.1909847582333043, 2.280603919929918, 9.528411321836776]
5589  : 2024-08-01, [0.19665493492851516, 2.323323689766045, 9.73002137530544]
5590  : 2024-08-01, [0.20240362906269557, 2.3659036520820056, 9.931692718855299]
5591  : 2024-08-01, [0.20916909609263726, 2.405626845812878, 10.135204058094486]
5592  : 2024-08-01, [0.21505455591065087, 2.4477305703085763, 10.337214873780772]
5593  : 2024-08-01, [0.22102114428620617, 2.4898693299110137, 10.539109525802779]
5594  : 2024-08-01, [0.22704542749267678, 2.53193389699144, 10.741020675515882]
5595  : 2024-08-01, [0.2341384994384188, 2.57054365470916, 10.94531784585242]
5596  : 2024-08-01, [0.24031495422886742, 2.6122099175687277, 11.147475128202405]
5597  : 2024-08-01, [0.24653674860824884, 2.653537999232255, 11.349925252159498]
5598  : 2024-08-01, [0.2538969131727332, 2.6916888338548652, 11.554414252972402]
5599  : 2024-08-01, [0.2613420967486235, 2.729527660748879, 11.759130242502497]
5600  : 2024-08-01, [0.2677972033617269, 2.7705027170512677, 11.961700079587006]
5601  : 2024-08-01, [0.2754062310612799, 2.8078857987471766, 12.166707970191544]
5602  : 2024-08-01, [0.28198773702397156, 2.8482516163765337, 12.369760646599497]
5603  : 2024-08-01, [0.2897789406398599, 2.885401056214222, 12.57482000314592]
5604  : 2024-08-01, [0.29764680277785877, 2.9220287923164943, 12.780324404905647]
5605  : 2024-08-01, [0.3055990795313122, 2.958596406655935, 12.985804513812752]
5606  : 2024-08-01, [0.3136623794472227, 2.995188336563622, 13.191149283989155]
5607  : 2024-08-01, [0.3217921218012975, 3.0311895542080154, 13.397018323990688]
5608  : 2024-08-01, [0.33000015337729066, 3.0669195835481453, 13.603080263074563]
5609  : 2024-08-01, [0.3382991236566112, 3.1025084876235725, 13.809192388719815]
5610  : 2024-08-01, [0.3466814646138973, 3.1378967381402028, 14.015421797245903]
5611  : 2024-08-01, [0.35514611777816635, 3.1730862612067163, 14.221767621015116]
5612  : 2024-08-01, [0.3636844045895732, 3.208011922656008, 14.428303672754419]
5613  : 2024-08-01, [0.3722906405951954, 3.242198090361976, 14.63551126904283]
5614  : 2024-08-01, [0.38228399958317894, 3.273349887577881, 14.84436611283894]
5615  : 2024-08-01, [0.39108282431901303, 3.3075376548462727, 15.051379520834715]
5616  : 2024-08-01, [0.3999016685742189, 3.340824055118265, 15.259274276307517]
5617  : 2024-08-01, [0.41017441781876307, 3.3713397232701223, 15.468485858911114]
5618  : 2024-08-01, [0.41920172335329864, 3.4048509100311755, 15.675947366615526]
5619  : 2024-08-01, [0.42959373604879597, 3.433967927678452, 15.886438336272752]
5620  : 2024-08-01, [0.43878250195779506, 3.467136076761514, 16.09408142128069]
5621  : 2024-08-01, [0.4493372118673696, 3.495766428530676, 16.304896359601955]
5622  : 2024-08-01, [0.459976052251847, 3.52392238584175, 16.516101561906403]
5623  : 2024-08-01, [0.4693439932154744, 3.5561860255550197, 16.724469981229507]
5624  : 2024-08-01, [0.4801491191993525, 3.5840626518979373, 16.93578822890271]
5625  : 2024-08-01, [0.49097357671054015, 3.61139680088106, 17.1476296224084]
5626  : 2024-08-01, [0.5018701935773499, 3.639282900988865, 17.358846905433783]
5627  : 2024-08-01, [0.5127376975503445, 3.6659590647950204, 17.571303237654636]
5628  : 2024-08-01, [0.5234211801351218, 3.6923415168031606, 17.78423730306172]
5629  : 2024-08-01, [0.5335257371761705, 3.7188635079055192, 17.99761075491831]
5630  : 2024-08-01, [0.5409789363245506, 3.7486242073938723, 18.210396856281577]
5631  : 2024-08-01, [0.5614536807191451, 3.7663662999470993, 18.422180019333755]
5632  : 2024-08-01, [0.5736321527017133, 3.7858435481047152, 18.64052429919357]
5633  : 2024-08-01, [0.5849224996281153, 3.8112953303727126, 18.85378216999917]
5634  : 2024-08-01, [0.5962864102715838, 3.8347593498764376, 19.06895423985198]
5635  : 2024-08-01, [0.6077956269115002, 3.8588115795550477, 19.28339279353345]
5636  : 2024-08-01, [0.6207756054374314, 3.877613247776291, 19.501611146786278]
5637  : 2024-08-01, [0.6324321539463864, 3.9009571031789516, 19.716610742874664]
5638  : 2024-08-01, [0.6456006533678934, 3.9196104463200188, 19.93478890031209]
5639  : 2024-08-01, [0.6587355732943967, 3.9369705276664444, 20.15429389903916]
5640  : 2024-08-10, [0.1444779805255113, 1.9166689981394647, 7.938853021335025]
5641  : 2024-08-10, [0.14952045220003984, 1.960455476286651, 8.14002407151331]
5642  : 2024-08-10, [0.15462547893532386, 2.004016783643107, 8.34135773742157]
5643  : 2024-08-10, [0.1598021312327023, 2.047476865506759, 8.542721003260539]
5644  : 2024-08-10, [0.16422903590066612, 2.093344691361385, 8.74242627273795]
5645  : 2024-08-10, [0.16951494198604536, 2.1363261868828736, 8.944158871131082]
5646  : 2024-08-10, [0.1748740214589522, 2.179361682864926, 9.145764295676122]
5647  : 2024-08-10, [0.18029343200489598, 2.2221742665649176, 9.347532301430187]
5648  : 2024-08-10, [0.1857862489228742, 2.264797524890593, 9.549416226186533]
5649  : 2024-08-10, [0.19134245708857284, 2.307378099121601, 9.751279443789825]
5650  : 2024-08-10, [0.19695959986831243, 2.3496222832360845, 9.953418116895604]
5651  : 2024-08-10, [0.20264560597244105, 2.3919083800921777, 10.155446013935382]
5652  : 2024-08-10, [0.20934191121102855, 2.4309052344033213, 10.359752854385649]
5653  : 2024-08-10, [0.2151748789061111, 2.4727345233269107, 10.562090597766979]
