Itinerary: ['earth', 'mars', 'saturn', 'pluto']
12139 : 2027-08-10, [0.09035488168532714, 1.2465516298689043, 13.413093488445769]
12140 : 2027-08-10, [0.09685591434028572, 1.2486202317827166, 13.654523853876997]
12141 : 2027-08-10, [0.10224711366046, 1.2553171037289754, 13.892435782610564]
12142 : 2027-08-10, [0.10910141391279873, 1.2569544447497534, 14.133944141337446]
12143 : 2027-08-10, [0.11613668863955312, 1.2570729738711508, 14.376790337489297]
12144 : 2027-08-10, [0.1233483829539853, 1.256805031851179, 14.619846585194836]
12145 : 2027-08-10, [0.12934345506973946, 1.261222551059996, 14.859433993870265]
12146 : 2027-08-10, [0.13690292896392758, 1.2596336572765778, 15.103463413759494]
12147 : 2027-08-10, [0.14465728404307973, 1.258204404247473, 15.347138311709445]
12148 : 2027-08-10, [0.15258610105353115, 1.2555091714285873, 15.591904727517882]
12149 : 2027-08-10, [0.16069157700893236, 1.2518893158830653, 15.837419107108003]
12150 : 2027-08-10, [0.1689934323366428, 1.2478313427484502, 16.083175224914907]
12151 : 2027-08-10, [0.17746692140582523, 1.2431620529609808, 16.329371025633193]
12152 : 2027-08-10, [0.18612294288932135, 1.2379821657533383, 16.57589489135734]
12153 : 2027-08-10, [0.1949303945048861, 1.2314133482488958, 16.823656257246217]
12154 : 2027-08-10, [0.20557181093361976, 1.218646780821572, 17.075781408244808]
12155 : 2027-08-10, [0.21477643239960909, 1.2114743144695004, 17.32374925313089]
12156 : 2027-08-10, [0.2241576550052149, 1.203825321260837, 17.572017023733945]
12157 : 2027-08-10, [0.2336822844229283, 1.1944397134970397, 17.821878002080034]
12158 : 2027-08-10, [0.2451366651669786, 1.1790801534743778, 18.07578318135864]
12159 : 2027-08-10, [0.2550198312445032, 1.1686815890036342, 18.326298579751864]
12160 : 2027-08-10, [0.2668878937806815, 1.1519445558973844, 18.581167550321936]
12161 : 2027-08-10, [0.2789348996072351, 1.134583400882262, 18.836481699510504]
12162 : 2027-08-10, [0.2911534941890376, 1.115477273054762, 19.0933692327562]
12163 : 2027-08-10, [0.30361654147381784, 1.0969561934212197, 19.34942726510496]
12164 : 2027-08-10, [0.31619963096497744, 1.0767800270052734, 19.60702034202975]
12165 : 2027-08-10, [0.3289915393486513, 1.056916736653334, 19.864091723998015]
12166 : 2027-08-10, [0.3438211893202421, 1.0338597906696179, 20.12231902001014]
12167 : 2027-08-10, [0.4040949844403873, 1.054538034762225, 20.291366980797388]
12168 : 2027-08-10, [0.36322662466043687, 4.564655368245139, 17.072118007094424]
12169 : 2027-08-10, [0.3785843223391404, 4.584224081801169, 17.287191595859692]
12170 : 2027-08-10, [0.39242281290840686, 4.606166127766345, 17.50141105932525]
12171 : 2027-08-10, [0.4080919021888541, 4.623520302144541, 17.718387795666604]
12172 : 2027-08-10, [0.42388593053098267, 4.639636094493419, 17.936477974975595]
12173 : 2027-08-10, [0.43972401197469746, 4.653470849505063, 18.15680513852024]
12174 : 2027-08-10, [1.0436424831914841, 2.872853456693978, 19.58350406011454]
12175 : 2027-08-10, [1.0619315923599673, 2.8706073457926102, 19.81746106184742]
12176 : 2027-08-10, [1.0805977974430374, 2.868659624528207, 20.050742578028757]
12177 : 2027-08-10, [1.0993562911490709, 2.864095988933987, 20.286547719916943]
12178 : 2027-08-10, [1.1165653350693439, 2.86700477073233, 20.516429894198325]
12179 : 2027-08-10, [1.1334520642301245, 2.8610996299761866, 20.75544830579369]
12180 : 2027-08-20, [0.44994598873755853, 0.9694723634562943, 8.580581647806147]
12181 : 2027-08-20, [0.4637551098370645, 0.9818980370695232, 8.804346853093413]
12182 : 2027-08-20, [0.4768929510430536, 0.9968059073418214, 9.026301141615125]
12183 : 2027-08-20, [0.49097806349864787, 1.0080482348577982, 9.250973701643554]
12184 : 2027-08-20, [0.5043561237959165, 1.0220088271693557, 9.473635049034728]
12185 : 2027-08-20, [0.5187039337768087, 1.0319669583741955, 9.699329107848996]
12186 : 2027-08-20, [0.0588771912015535, 0.9159993226611277, 10.52512348613732]
12187 : 2027-08-20, [0.06508248080276006, 0.9160866397296854, 10.768830879467554]
12188 : 2027-08-20, [0.43903949907342055, 1.5016837921353303, 10.059276708791248]
12189 : 2027-08-20, [0.03224112655399337, 1.141846648445714, 11.075912225000293]
12190 : 2027-08-20, [0.03539733713948899, 1.154210590170919, 11.310392072689591]
12191 : 2027-08-20, [0.039978055208414055, 1.1615032450862823, 11.548518699705305]
12192 : 2027-08-20, [0.04382889175541918, 1.1728853144931919, 11.78328579375139]
12193 : 2027-08-20, [0.04784074250395621, 1.183283780496943, 12.018875476999101]
12194 : 2027-08-20, [0.05311267061924764, 1.1889140593559355, 12.257973270024817]
12195 : 2027-08-20, [0.05744200550201676, 1.1985891244716087, 12.493968870026373]
12196 : 2027-08-20, [0.0630693007299332, 1.2026752755767671, 12.7342554236933]
12197 : 2027-08-20, [0.0677031397627271, 1.2115068868989831, 12.970789973338288]
12198 : 2027-08-20, [0.07368690571494596, 1.2148595569295884, 13.211453537355467]
12199 : 2027-08-20, [0.07860730539950396, 1.222077343919454, 13.449315350681042]
12200 : 2027-08-20, [0.0849405404432943, 1.2241025299629051, 13.690956929593801]
12201 : 2027-08-20, [0.0914456136547211, 1.2250598756722277, 13.933494510673052]
12202 : 2027-08-20, [0.0968160213629805, 1.23083400676303, 14.17234997187399]
12203 : 2027-08-20, [0.10367511095116558, 1.2311543257430009, 14.415170563305832]
12204 : 2027-08-20, [0.10933778220289472, 1.2360419942390326, 14.654620223558073]
12205 : 2027-08-20, [0.11652944360359926, 1.2346026972317892, 14.898867859164609]
12206 : 2027-08-20, [0.12389926218026065, 1.2325536188029338, 15.143547119016807]
12207 : 2027-08-20, [0.1300007561470604, 1.2356898077581695, 15.384309436094771]
12208 : 2027-08-20, [0.13772024088477514, 1.2327275117181236, 15.629552247397099]
12209 : 2027-08-20, [0.1456083745159274, 1.2287899068618897, 15.875601718622182]
12210 : 2027-08-20, [0.15368115970279303, 1.2243578861564157, 16.121960954140793]
12211 : 2027-08-20, [0.16193469009745273, 1.2194131429382251, 16.368652166964324]
12212 : 2027-08-20, [0.1703516129713092, 1.2138481393942762, 16.615800247634414]
12213 : 2027-08-20, [0.17896654787852262, 1.2075821366106696, 16.863451315510808]
12214 : 2027-08-20, [0.18771212434623658, 1.199809555053125, 17.11247832060064]
12215 : 2027-08-20, [0.19833821376040356, 1.1867443875601618, 17.36491739867943]
12216 : 2027-08-20, [0.2074810073231565, 1.1788343206980012, 17.61368467197884]
12217 : 2027-08-20, [0.21678262872055756, 1.1696581546309093, 17.863559216648532]
12218 : 2027-08-20, [0.22797560089994331, 1.1536707581211916, 18.118353640978864]
12219 : 2027-08-20, [0.23763669633510082, 1.1439278142329115, 18.368435489431988]
12220 : 2027-08-20, [0.24744245182719532, 1.1329045976039422, 18.619652950568863]
12221 : 2027-08-20, [0.259211167851991, 1.1154733136926223, 18.875315518455384]
12222 : 2027-08-20, [0.2711852158697282, 1.0968772387252357, 19.131937545405037]
12223 : 2027-08-20, [0.2832903207377273, 1.0773505291455554, 19.389359150116718]
12224 : 2027-08-20, [0.29375633455419853, 1.0646069167257493, 19.64163674872005]
12225 : 2027-08-20, [0.30809096130129754, 1.0397591518602118, 19.90214988683849]
12226 : 2027-08-20, [0.3206609599152685, 1.0257069459042731, 20.15363209418046]
12227 : 2027-08-20, [0.3292028474503573, 4.533413108867405, 16.887384043682236]
12228 : 2027-08-20, [0.34248330710345387, 4.559664535552746, 17.0978521573438]
12229 : 2027-08-20, [0.35584320657073254, 4.58262703379434, 17.311529759634926]
12230 : 2027-08-20, [0.37100766106107497, 4.600472541167575, 17.52851979777135]
12231 : 2027-08-20, [0.38631639900130044, 4.617469448166096, 17.7462141528326]
12232 : 2027-08-20, [0.4017661044093887, 4.633457231681088, 17.96477666390952]
12233 : 2027-08-20, [0.41739068923136385, 4.649311733379145, 18.18329757738949]
12234 : 2027-08-20, [0.43303865738616115, 4.662384007050338, 18.404577335563502]
12235 : 2027-08-20, [0.45046469397644573, 4.670667290099905, 18.62886801592365]
12236 : 2027-08-20, [0.84868981828742, 3.0216521079863092, 20.12965807372627]
12237 : 2027-08-20, [1.07221907354437, 2.868526326795141, 20.30925459966049]
12238 : 2027-08-20, [0.9940316052167544, 2.0885842090960156, 21.41738418568723]
12239 : 2027-08-20, [1.0106542715766698, 2.069274550614954, 21.670071177808378]
12240 : 2027-09-01, [0.02641926713477226, 0.8302166582765308, 9.143364074588696]
12241 : 2027-09-01, [0.3696053303885477, 1.249497214326966, 8.630897455284487]
12242 : 2027-09-01, [0.46883998158025475, 0.9713120128146601, 9.059848005605085]
12243 : 2027-09-01, [0.482897111114096, 0.9818420152159665, 9.285260873669937]
12244 : 2027-09-01, [0.49623937001949764, 0.9949507312311267, 9.508809898749375]
12245 : 2027-09-01, [0.5106020057548933, 1.0040964714328955, 9.735301522812211]
12246 : 2027-09-01, [0.5242081054573636, 1.016222254407616, 9.959569640135019]
12247 : 2027-09-01, [0.5378950811082505, 1.0278442256260274, 10.184260693265722]
12248 : 2027-09-01, [0.5526662507231361, 1.034880616309749, 10.412453132967114]
12249 : 2027-09-01, [0.07064761488366222, 0.8732313446380565, 11.30612104047828]
12250 : 2027-09-01, [0.0763485260928644, 0.874237864694355, 11.549413609212781]
12251 : 2027-09-01, [0.4541306986164355, 1.5497532184962777, 10.746116082887285]
12252 : 2027-09-01, [0.033447102238910315, 1.1425763172866932, 11.823976580474397]
12253 : 2027-09-01, [0.0365093175482613, 1.1527469965802366, 12.060743685871502]
12254 : 2027-09-01, [0.04130940278076717, 1.1577369338609054, 12.300953663358328]
12255 : 2027-09-01, [0.04536571606140892, 1.1668337906717718, 12.53780049326682]
12256 : 2027-09-01, [0.05075697456434907, 1.1704145290556005, 12.778828496380049]
12257 : 2027-09-01, [0.05516760537290858, 1.178230233752754, 13.016602160874337]
12258 : 2027-09-01, [0.05972486336806433, 1.185990239004829, 13.254284897627109]
12259 : 2027-09-01, [0.06566761874772344, 1.1879915550875002, 13.496340826164776]
12260 : 2027-09-01, [0.0705226902460764, 1.1942283081879175, 13.735249001566006]
12261 : 2027-09-01, [0.07680536895705853, 1.1947074644348372, 13.978487166608103]
12262 : 2027-09-01, [0.08195262146112889, 1.2003131025719265, 14.217734275966945]
12263 : 2027-09-01, [0.08858004497662918, 1.1994791361875325, 14.46194081883584]
12264 : 2027-09-01, [0.09401752248073186, 1.2039064362219059, 14.702076041297362]
12265 : 2027-09-01, [0.1009835358227382, 1.2023303895139812, 14.946686074663281]
12266 : 2027-09-01, [0.10813108901302515, 1.1999056815935754, 15.1919632293934]
12267 : 2027-09-01, [0.11399900690231952, 1.2025507211288593, 15.433450271968821]
12268 : 2027-09-01, [0.12148451300674792, 1.1988389255021412, 15.67967656149111]
12269 : 2027-09-01, [0.12912836502975117, 1.1944019539005462, 15.926469681069703]
12270 : 2027-09-01, [0.13542967189505548, 1.1957339716090625, 16.16883635649588]
12271 : 2027-09-01, [0.14341500712256017, 1.1901178632198688, 16.41646712965757]
12272 : 2027-09-01, [0.1515775568046732, 1.1843489625419135, 16.66407348065341]
12273 : 2027-09-01, [0.1598993802111402, 1.1776266726568032, 16.912473947132057]
12274 : 2027-09-01, [0.1683976453439109, 1.1704496542544396, 17.16115270040165]
12275 : 2027-09-01, [0.17703987205199698, 1.1618979255201507, 17.411062202427853]
12276 : 2027-09-01, [0.18587867217373966, 1.1537824415770106, 17.66033888624925]
12277 : 2027-09-01, [0.19487086895629172, 1.1447597575082442, 17.910369373535463]
12278 : 2027-09-01, [0.20574729710632012, 1.128648711435539, 18.16560399145814]
12279 : 2027-09-01, [0.21509080547305645, 1.1187193147002419, 18.4161898798267]
12280 : 2027-09-01, [0.2245604437020031, 1.1074492024607574, 18.667990353837236]
12281 : 2027-09-01, [0.23598716420182445, 1.0895393509682154, 18.92447348482996]
12282 : 2027-09-01, [0.2457730831155372, 1.0771113250879076, 19.177115591796554]
12283 : 2027-09-01, [0.25754319891979904, 1.0586571684035133, 19.43379963267669]
12284 : 2027-09-01, [0.2695095980534785, 1.0406825885584892, 19.689807813388033]
12285 : 2027-09-01, [0.2815603037755931, 1.0237099967398333, 19.944729699484576]
12286 : 2027-09-01, [0.2583711709085587, 4.388331215463331, 16.853297613628108]
12287 : 2027-09-01, [0.3037997651410424, 4.528851698287356, 16.917348536571602]
12288 : 2027-09-01, [0.3166556290646769, 4.553789693893164, 17.129554677042158]
12289 : 2027-09-01, [0.33125194199753233, 4.572567626714153, 17.346180431288317]
12290 : 2027-09-01, [0.34443522289399264, 4.595649312139906, 17.5599154649661]
12291 : 2027-09-01, [0.3592859401260895, 4.610910911775726, 17.779803148098186]
12292 : 2027-09-01, [0.3727350884696134, 4.632665605739577, 17.994599305790807]
12293 : 2027-09-01, [0.3879179201324684, 4.648211884313469, 18.213870195554062]
12294 : 2027-09-01, [0.4048263190202595, 4.65735998789859, 18.43781369308115]
12295 : 2027-09-01, [0.4202346098546344, 4.671156449803821, 18.658608940341544]
12296 : 2027-09-01, [0.4466139963997107, 4.637478604602474, 18.915907398997817]
12297 : 2027-09-01, [0.46218106416869575, 4.649213928824352, 19.13860500700695]
12298 : 2027-09-01, [0.8448399243404717, 2.980182102351196, 20.67497797330833]
12299 : 2027-09-01, [0.856463563473176, 2.9794015255167206, 20.914134911010105]
12300 : 2027-09-10, [0.46944438623313667, 0.7541768252946095, 8.776378788472254]
12301 : 2027-09-10, [0.027511509119510766, 0.8024604141006036, 9.420028076779884]
12302 : 2027-09-10, [0.37139175222434456, 1.2543201962494646, 8.874288051526191]
12303 : 2027-09-10, [0.4768304724810406, 0.9617621805400843, 9.311407346978875]
12304 : 2027-09-10, [0.49014071739819376, 0.974602692320505, 9.535256590281302]
12305 : 2027-09-10, [0.504446617097989, 0.9829540075150369, 9.762599375386975]
12306 : 2027-09-10, [0.5179802729527841, 0.9945065857165353, 9.98751314133068]
12307 : 2027-09-10, [0.5316418636256576, 1.005410539267397, 10.212947597106945]
12308 : 2027-09-10, [0.5465064627726601, 1.0123944387519996, 10.44109909847534]
12309 : 2027-09-10, [0.5604273782720393, 1.0220757038843884, 10.667496917843572]
12310 : 2027-09-10, [0.5755740704018851, 1.0276641298552485, 10.896761799742865]
12311 : 2027-09-10, [0.0779557935109743, 0.8366807113762564, 11.83536349511277]
12312 : 2027-09-10, [0.085093261521933, 0.8311765070481754, 12.083730231429891]
12313 : 2027-09-10, [0.4622034807330228, 1.5772889768972342, 11.210507542369742]
12314 : 2027-09-10, [0.4840498396441863, 1.4962830104583023, 11.519667149897511]
12315 : 2027-09-10, [0.03658574155298019, 1.1436515398174378, 12.56976271862958]
12316 : 2027-09-10, [0.04135021207942116, 1.147115833185848, 12.811533954734731]
12317 : 2027-09-10, [0.045503137968337645, 1.1546470079704285, 13.049849854061232]
12318 : 2027-09-10, [0.04984397009076223, 1.1615352304492177, 13.28862079946002]
12319 : 2027-09-10, [0.05559523167723441, 1.1631301711871127, 13.531274597135653]
12320 : 2027-09-10, [0.06027693088630904, 1.1692320661208835, 13.770491002992808]
12321 : 2027-09-10, [0.0650973905024883, 1.1746386032746285, 14.010264006222883]
12322 : 2027-09-10, [0.07137398123985988, 1.1739774562435574, 14.254648562516584]
12323 : 2027-09-10, [0.07649037476328564, 1.1788027147795173, 14.494706910457197]
12324 : 2027-09-10, [0.08310238454141598, 1.1770023383289074, 14.739895277129676]
12325 : 2027-09-10, [0.08850104904009443, 1.180580323722717, 14.98091862723719]
12326 : 2027-09-10, [0.09546282275552653, 1.1782728429007505, 15.226264334343723]
12327 : 2027-09-10, [0.10113308064348421, 1.1798981968732138, 15.468968722483304]
12328 : 2027-09-10, [0.10842073046273876, 1.176538060309019, 15.715041209228241]
12329 : 2027-09-10, [0.11587667814353504, 1.1719241884916631, 15.962199133364802]
12330 : 2027-09-10, [0.12198706224227374, 1.1726768885706362, 16.20533604918709]
12331 : 2027-09-10, [0.12975957401123187, 1.1670366733354818, 16.453203752653284]
12332 : 2027-09-10, [0.13770717042748204, 1.1605866945395298, 16.70170613503299]
12333 : 2027-09-10, [0.14582629297854918, 1.1536516213834715, 16.950522085637978]
12334 : 2027-09-10, [0.15411569627432734, 1.1462432853458318, 17.199641018379843]
12335 : 2027-09-10, [0.16091626700547354, 1.1440140253430873, 17.44506970765144]
12336 : 2027-09-10, [0.16950501397749243, 1.1352818981246213, 17.695213087897887]
12337 : 2027-09-10, [0.17825506324419757, 1.1264535202571893, 17.945291416498613]
12338 : 2027-09-10, [0.1871714934712691, 1.1168508957565104, 18.195977610772218]
12339 : 2027-09-10, [0.19797729435428163, 1.1001730807718788, 18.45184962487384]
12340 : 2027-09-10, [0.2072061532349408, 1.0884428139739797, 18.70435103279108]
12341 : 2027-09-10, [0.21660161012535464, 1.0772042232617993, 18.956194166612846]
12342 : 2027-09-10, [0.22793694258103459, 1.0590418861940478, 19.213021171224916]
12343 : 2027-09-10, [0.23943684457320172, 1.040933724215233, 19.469629431211565]
12344 : 2027-09-10, [0.2492653721899001, 1.0289537296245415, 19.72178089818556]
12345 : 2027-09-10, [0.26102101433847263, 1.0168735519288874, 19.97210543373264]
12346 : 2027-09-10, [0.27297625765372757, 4.496763155247918, 16.730260587098353]
12347 : 2027-09-10, [0.2853884131960083, 4.523197383539047, 16.94141420326494]
12348 : 2027-09-10, [0.2995138101505204, 4.542636917361613, 17.157849272487866]
12349 : 2027-09-10, [0.31065103138670475, 4.570558745158227, 17.368790223455065]
12350 : 2027-09-10, [0.32351257232510366, 4.593308608382722, 17.583178819292172]
12351 : 2027-09-10, [0.3365181579488514, 4.6155649306959825, 17.797916911355166]
12352 : 2027-09-10, [0.3512366080083357, 4.631829583647491, 18.016933808344174]
12353 : 2027-09-10, [0.36769453815907555, 4.641616452476074, 18.24068900936485]
12354 : 2027-09-10, [0.3887669411317471, 4.626240337584366, 18.484992721283888]
12355 : 2027-09-10, [0.40543497671085693, 4.634015229283202, 18.710549794005942]
12356 : 2027-09-10, [0.42226518944659974, 4.642579434492223, 18.93515537606118]
12357 : 2027-09-10, [0.4390655493890237, 4.6480650891258986, 19.16286936148508]
12358 : 2027-09-10, [0.45601183418363234, 4.653617035965461, 19.39037112985091]
12359 : 2027-09-10, [0.4745798505697211, 4.653283325533799, 19.622136823896476]
12360 : 2027-09-20, [0.4678918565203664, 0.7246015777933893, 8.807506565686245]
12361 : 2027-09-20, [0.4837515193683535, 0.7219551360724406, 9.044293344559206]
12362 : 2027-09-20, [0.02741004213497097, 0.7752246034162373, 9.697365354448792]
12363 : 2027-09-20, [0.032266101789458795, 0.7714850538616784, 9.946248844348863]
12364 : 2027-09-20, [0.3817621062805494, 1.2723282823988735, 9.345909611320577]
12365 : 2027-09-20, [0.4969814378879348, 0.9617649380699157, 9.79125362404215]
12366 : 2027-09-20, [0.5114770557934387, 0.9690749689485214, 10.01944797525804]
12367 : 2027-09-20, [0.5250885454908297, 0.9795886403746361, 10.245322814134536]
12368 : 2027-09-20, [0.5388208828144474, 0.9892145836698697, 10.471964533515683]
12369 : 2027-09-20, [0.5538191545410961, 0.9948016089515824, 10.701379236507321]
12370 : 2027-09-20, [0.5678502554319643, 1.0036699739198107, 10.928479770648226]
12371 : 2027-09-20, [0.5832313069816966, 1.0077203866313416, 11.159048306386964]
12372 : 2027-09-20, [0.5974611324090247, 1.0152495873461376, 11.387289280244836]
12373 : 2027-09-20, [0.08504333881599663, 0.7899338486117107, 12.375022812572292]
12374 : 2027-09-20, [0.09368597355188253, 0.7788922127123158, 12.6274218137358]
12375 : 2027-09-20, [0.10136216839051192, 0.7705744042950349, 12.878063427314455]
12376 : 2027-09-20, [0.4777377738055581, 1.6164304557599967, 11.905831770434444]
12377 : 2027-09-20, [0.036830391926258775, 1.125596961326931, 13.08757264674681]
12378 : 2027-09-20, [0.03975013286449312, 1.1325533415636708, 13.327696525571834]
12379 : 2027-09-20, [0.04379505399013603, 1.1386960159294315, 13.567508930080432]
12380 : 2027-09-20, [0.048169261757802506, 1.1440478660709705, 13.807782872171225]
12381 : 2027-09-20, [0.052739902765385954, 1.148720009441036, 14.048540087793578]
12382 : 2027-09-20, [0.05878714181031073, 1.1483351132511692, 14.292877744938519]
12383 : 2027-09-20, [0.06368519232913286, 1.1523744652764625, 14.533940342394406]
12384 : 2027-09-20, [0.06872215827961486, 1.1557671391716056, 14.77551070254878]
12385 : 2027-09-20, [0.07528569971459163, 1.1535396416837607, 15.021174658601648]
12386 : 2027-09-20, [0.08061023486377755, 1.1560566459588277, 15.263333119177396]
12387 : 2027-09-20, [0.08750901543385728, 1.152869236096165, 15.509621748469977]
12388 : 2027-09-20, [0.09309642952376343, 1.1533410750388513, 15.753562495437386]
12389 : 2027-09-20, [0.10032262944774159, 1.149212868364021, 16.000464502188237]
12390 : 2027-09-20, [0.1061905118086898, 1.149243983448701, 16.24456550474261]
12391 : 2027-09-20, [0.11372420132098651, 1.1430294333493625, 16.49324636532965]
12392 : 2027-09-20, [0.12143535927200348, 1.137089181756273, 16.741475458971724]
12393 : 2027-09-20, [0.12930875936365732, 1.1299210442269598, 16.990770196409386]
12394 : 2027-09-20, [0.13572812450921862, 1.1278667197036325, 17.23640515578715]
12395 : 2027-09-20, [0.14390042250596255, 1.1193748886383978, 17.486724688855638]
12396 : 2027-09-20, [0.15225716289409827, 1.1116903553870991, 17.736052481718804]
12397 : 2027-09-20, [0.16075587938611416, 1.1023318827413346, 17.986912237872552]
12398 : 2027-09-20, [0.16941058582348914, 1.092536246978672, 18.23805316719784]
12399 : 2027-09-20, [0.17819909596969097, 1.0814511904732738, 18.490349713557038]
12400 : 2027-09-20, [0.18715530056560287, 1.0704801182670993, 18.742364581167298]
12401 : 2027-09-20, [0.19625147935603376, 1.0583956305628555, 18.99535289008111]
12402 : 2027-09-20, [0.20729501545717258, 1.0413037120059954, 19.25140127253683]
12403 : 2027-09-20, [0.2166707423794672, 1.0293321897944754, 19.50399706782606]
12404 : 2027-09-20, [0.2280079568540795, 1.0143173805851164, 19.757674662560806]
12405 : 2027-09-20, [0.20968897477547416, 4.359262053496312, 16.681048971728213]
12406 : 2027-09-20, [0.2538626948713134, 4.487432121465038, 16.758705183663647]
12407 : 2027-09-20, [0.26439216125027976, 4.516610896173308, 16.96899694257641]
12408 : 2027-09-20, [0.27664075957827355, 4.54110029631584, 17.182258944105886]
12409 : 2027-09-20, [0.28902215852072016, 4.564583139810455, 17.396394701668825]
12410 : 2027-09-20, [0.30157599577634386, 4.587577421693551, 17.610846582530108]
12411 : 2027-09-20, [0.3142532524311811, 4.609793880332363, 17.825952867236452]
12412 : 2027-09-20, [0.33310746542751, 4.602235049324145, 18.064657485248343]
12413 : 2027-09-20, [0.3476358073760745, 4.617293989228691, 18.285070203395236]
12414 : 2027-09-20, [0.36382356116922143, 4.625955215095948, 18.51022122373483]
12415 : 2027-09-20, [0.3769995033899423, 4.644979809556635, 18.728020687053423]
12416 : 2027-09-20, [0.3933881645263478, 4.6518273260369165, 18.954784509436735]
12417 : 2027-09-20, [0.41149602535392404, 4.653271187740222, 19.185232786905853]
12418 : 2027-09-20, [0.4265132240561397, 4.664470182367608, 19.409016593576254]
12419 : 2027-09-20, [0.4447698710692462, 4.664499762113655, 19.6407303668171]
12420 : 2027-10-01, [0.46481935065368934, 0.6917010707000839, 8.843479578646226]
12421 : 2027-10-01, [0.4818505790303895, 0.688175654278877, 9.079973766690733]
12422 : 2027-10-01, [0.49950070624277887, 0.6800340536823818, 9.320465240074839]
12423 : 2027-10-01, [0.5113114958093317, 0.7015430140009903, 9.537145490189678]
12424 : 2027-10-01, [0.03280773866649428, 0.7290004266306135, 10.238191834702892]
12425 : 2027-10-01, [0.03919548501424415, 0.7223660168637258, 10.48843849812203]
12426 : 2027-10-01, [0.5036138896000035, 0.9431085014562303, 10.053277608943766]
12427 : 2027-10-01, [0.5171489691134638, 0.9532569134070642, 10.279594117479473]
12428 : 2027-10-01, [0.5319252585862666, 0.9585533631601009, 10.509521378253632]
12429 : 2027-10-01, [0.5457455424313947, 0.9670637706865192, 10.737190686882085]
12430 : 2027-10-01, [0.5597118027866337, 0.9753644714045473, 10.964923725808818]
12431 : 2027-10-01, [0.5750307280385364, 0.9787689318233994, 11.196200340138065]
12432 : 2027-10-01, [0.5892328352190264, 0.9855261839251066, 11.425240980855866]
12433 : 2027-10-01, [0.603650657560527, 0.9924461573447548, 11.653903185094718]
12434 : 2027-10-01, [0.6194925933357422, 0.9939433052724591, 11.8865641013918]
12435 : 2027-10-01, [0.6355243592541957, 0.9950937229600072, 12.119381917785796]
12436 : 2027-10-01, [0.10053469688615602, 0.7225895680377482, 13.176875735076095]
12437 : 2027-10-01, [0.10967505986173068, 0.7123726107041682, 13.4279523294341]
12438 : 2027-10-01, [0.48181154845150775, 1.6312108046576315, 12.38697764689086]
12439 : 2027-10-01, [0.4940915532487343, 1.635304710418421, 12.620603736332843]
12440 : 2027-10-01, [0.5485431975381024, 1.87615467205346, 12.575302130408438]
12441 : 2027-10-01, [0.040614229435449956, 1.1183249449284671, 14.091060825636083]
12442 : 2027-10-01, [0.04437916901080841, 1.1221698159052056, 14.333451015083988]
12443 : 2027-10-01, [0.05016819936392237, 1.1205400615991192, 14.579291739036957]
12444 : 2027-10-01, [0.0549356681613239, 1.1237573852824576, 14.82130694655622]
12445 : 2027-10-01, [0.05986240831873085, 1.1266209486548102, 15.063516643026459]
12446 : 2027-10-01, [0.06492198875019028, 1.128004182815826, 15.307073828433984]
12447 : 2027-10-01, [0.07155836127890654, 1.124474549661408, 15.553967089059686]
12448 : 2027-10-01, [0.07690929809082167, 1.1254053048111927, 15.797685397097988]
12449 : 2027-10-01, [0.08238598896786457, 1.1262718559608702, 16.041342155071266]
12450 : 2027-10-01, [0.08949737973483038, 1.1210117105178727, 16.289490909747297]
12451 : 2027-10-01, [0.09676944944278228, 1.1144770636081855, 16.538753486949034]
12452 : 2027-10-01, [0.10265271899625339, 1.1129838755495778, 16.78436340545417]
12453 : 2027-10-01, [0.11024437901501581, 1.1063516581856472, 17.033403962799337]
12454 : 2027-10-01, [0.11637986892028213, 1.1039818231651821, 17.279638307914535]
12455 : 2027-10-01, [0.1242770681802361, 1.09615795138523, 17.529564980434532]
12456 : 2027-10-01, [0.13231927418014375, 1.0870362503069324, 17.780644475512922]
12457 : 2027-10-01, [0.14052025663658443, 1.0775025841426495, 18.031977159220766]
12458 : 2027-10-01, [0.14718516578425575, 1.0732845318161917, 18.279530302399554]
12459 : 2027-10-01, [0.15566814540415827, 1.062598925586294, 18.531732929009546]
12460 : 2027-10-01, [0.1643083466730074, 1.0520350526210014, 18.783656600705992]
12461 : 2027-10-01, [0.17308837901943688, 1.0408548469325685, 19.036056774047992]
12462 : 2027-10-01, [0.18374915593907246, 1.023344695051175, 19.292906149009752]
12463 : 2027-10-01, [0.19279058144050804, 1.0124287486533436, 19.54478066990615]
12464 : 2027-10-01, [0.1797084978773966, 4.324717012023368, 16.495574490099234]
12465 : 2027-10-01, [0.22054871696749628, 4.451495923553183, 16.57795535947932]
12466 : 2027-10-01, [0.23060627490080116, 4.481835783421602, 16.787557941677598]
12467 : 2027-10-01, [0.24081016998146781, 4.511657650733087, 16.997532179285447]
12468 : 2027-10-01, [0.2526980940192096, 4.536027455485084, 17.211274450495704]
12469 : 2027-10-01, [0.26764273987016474, 4.542785258741754, 17.439572001388083]
12470 : 2027-10-01, [0.2813551900093497, 4.559916288721465, 17.658728521269186]
12471 : 2027-10-01, [0.29365882246473035, 4.581247134994431, 17.875094042540837]
12472 : 2027-10-01, [0.3076574821875098, 4.596997211122086, 18.095345306690405]
12473 : 2027-10-01, [0.32022391879783785, 4.6173873720101035, 18.31238870919206]
