Itinerary: ['earth', 'MARS_BARYCENTER', 'SATURN_BARYCENTER', 'pluto']
16459 : 2029-08-10, [0.1978462794543804, 1.1337234091668758, 13.418430311378746]
16460 : 2029-08-10, [0.208215274541321, 1.1295676608095673, 13.66221706464911]
16461 : 2029-08-10, [0.2187696124231783, 1.1238823053538836, 13.907348082222939]
16462 : 2029-08-10, [0.2295782862287892, 1.1177085980343384, 14.152713115736873]
16463 : 2029-08-10, [0.24061617336491417, 1.1105985415185504, 14.398785285116533]
16464 : 2029-08-10, [0.25186072334829374, 1.1028108475169514, 14.645328429134755]
16465 : 2029-08-10, [0.26486838094265347, 1.088660692246749, 14.896470926810597]
16466 : 2029-08-10, [0.27657362769848304, 1.0793287390245148, 15.144097633277003]
16467 : 2029-08-10, [0.2900590326357265, 1.0635068438642306, 15.396434123500043]
16468 : 2029-08-10, [0.302157040498742, 1.0521274422450417, 15.645715517256216]
16469 : 2029-08-10, [0.7691213269505502, 1.8641916148834552, 14.616687058165994]
16470 : 2029-08-10, [0.04666307401214062, 1.8286800349434926, 15.624656891044367]
16471 : 2029-08-10, [0.053555893213407285, 1.8224186282314512, 15.87402547855514]
16472 : 2029-08-10, [0.06106886024609862, 1.8156778002444558, 16.123253339509446]
16473 : 2029-08-10, [0.06748113591272649, 1.8138675941644224, 16.36865126992285]
16474 : 2029-08-10, [0.3096174648325353, 1.328625539480007, 16.861756995687458]
16475 : 2029-08-10, [0.3207780946184235, 1.325646392305161, 17.103575513076414]
16476 : 2029-08-10, [0.33211251575573647, 1.3222752216962563, 17.34561226254801]
16477 : 2029-08-10, [0.34356159607408654, 1.3174399149769749, 17.588998488948942]
16478 : 2029-08-10, [0.3552261359679492, 1.313261333272736, 17.831512530759316]
16479 : 2029-08-10, [0.36892495352125965, 1.3019173934503927, 18.079157653028346]
16480 : 2029-08-10, [0.3808525613760964, 1.2953195183735549, 18.32382792025035]
16481 : 2029-08-10, [0.3929671505281618, 1.2884373641870333, 18.568595485284806]
16482 : 2029-08-10, [0.4071228283302575, 1.274148994045012, 18.81872817762473]
16483 : 2029-08-10, [0.41952431553227404, 1.265901269869663, 19.064574414598066]
16484 : 2029-08-10, [0.4340218698537097, 1.250293040374268, 19.315685089772025]
16485 : 2029-08-10, [0.44864318247994356, 1.23413748602747, 19.567219331492588]
16486 : 2029-08-10, [0.46343713091557104, 1.21715235112647, 19.819410517957962]
16487 : 2029-08-10, [0.4783765297265961, 1.1998094242258401, 20.071814046047564]
16488 : 2029-08-10, [0.4934854270779909, 1.1818214476358078, 20.3246931252862]
16489 : 2029-08-10, [0.5085923623690064, 1.1626229639348178, 20.578784673696177]
16490 : 2029-08-10, [0.5238891668371677, 1.1454825263366626, 20.830628306826167]
16491 : 2029-08-10, [0.5496858709825095, 1.1911669426504548, 21.009147186367034]
16492 : 2029-08-10, [0.5675306481082717, 1.1689235297197604, 21.263545822171967]
16493 : 2029-08-10, [0.5833716794480214, 1.1618995081215497, 21.50472881243043]
16494 : 2029-08-10, [0.49754403873081093, 5.118947094253764, 17.883508867015426]
16495 : 2029-08-10, [0.5125433596457395, 5.143197616033654, 18.094259024320607]
16496 : 2029-08-10, [0.5276375173389458, 5.164813591853005, 18.30754889080805]
16497 : 2029-08-10, [0.5444946586811726, 5.179342508440458, 18.52616283287837]
16498 : 2029-08-10, [0.5614297339841426, 5.192553012143674, 18.746017253872182]
16499 : 2029-08-10, [0.5783867914744487, 5.204664611772341, 18.966948596753213]
16500 : 2029-08-20, [0.05357047956468466, 1.0000454264862546, 8.946384093949062]
16501 : 2029-08-20, [0.05855450514124433, 1.0122915791253089, 9.179153915733446]
16502 : 2029-08-20, [0.06372803838970383, 1.0240666798957279, 9.412205281714566]
16503 : 2029-08-20, [0.069097855315187, 1.035059946472063, 9.64584219821275]
16504 : 2029-08-20, [0.07466291537103535, 1.0454714635371845, 9.87986562109178]
16505 : 2029-08-20, [0.0804214305309904, 1.05528184782369, 10.114296721645319]
16506 : 2029-08-20, [0.08637270237128457, 1.0642483590616278, 10.349378938567087]
16507 : 2029-08-20, [0.09252192926626454, 1.0729247550179115, 10.584553315715825]
16508 : 2029-08-20, [0.0988530788872257, 1.0803886860458196, 10.820758235066954]
16509 : 2029-08-20, [0.10538656021096433, 1.087632350408268, 11.056981089380768]
16510 : 2029-08-20, [0.11212342306491659, 1.0944119535072394, 11.293464623427843]
16511 : 2029-08-20, [0.11903676553931597, 1.1002028136101534, 11.53076042085053]
16512 : 2029-08-20, [0.12736815696570328, 1.1008789789358713, 11.771752864098424]
16513 : 2029-08-20, [0.13469314105577115, 1.1052283599362758, 12.010078499007953]
16514 : 2029-08-20, [0.14221076739644994, 1.109626733475292, 12.248162499128258]
16515 : 2029-08-20, [0.15121144409802087, 1.1077566663336496, 12.491031889568328]
16516 : 2029-08-20, [0.15912228975376475, 1.1103675903160632, 12.730510119930173]
16517 : 2029-08-20, [0.1685960038819636, 1.107679890818726, 12.973724105299311]
16518 : 2029-08-20, [0.178280635129922, 1.1035588102154423, 13.218160554654636]
16519 : 2029-08-20, [0.18680160775326518, 1.1042034183698697, 13.458994973876866]
16520 : 2029-08-20, [0.19694505184597025, 1.0993040965538163, 13.703750851600214]
16521 : 2029-08-20, [0.20728190220914833, 1.093273427621724, 13.949444670169127]
16522 : 2029-08-20, [0.21786585005926037, 1.0864220605708492, 14.19571208936989]
16523 : 2029-08-20, [0.22865614583526497, 1.0788934904747496, 14.442450363689984]
16524 : 2029-08-20, [0.23966591154741565, 1.0707877975240818, 14.689546290928504]
16525 : 2029-08-20, [0.25086562310622, 1.062008600379279, 14.9371257765145]
16526 : 2029-08-20, [0.26385792918910783, 1.0466564539040921, 15.189485616906799]
16527 : 2029-08-20, [0.27550117718672185, 1.0364111238792437, 15.438087698934034]
16528 : 2029-08-20, [0.28896294290550356, 1.0195102560736606, 15.691526801020835]
16529 : 2029-08-20, [0.3026283854619514, 1.0019474879183834, 15.945424126619663]
16530 : 2029-08-20, [0.31650059710238, 0.9838526630225395, 16.19964673987508]
16531 : 2029-08-20, [0.7826510391374839, 1.8546915493262777, 15.11265741153624]
16532 : 2029-08-20, [0.7977338509538331, 1.8571485236711216, 15.345117625375043]
16533 : 2029-08-20, [0.051958271574774534, 1.7894203077233948, 16.40862142070183]
16534 : 2029-08-20, [0.05963803304430879, 1.7805995130765149, 16.659762453879175]
16535 : 2029-08-20, [0.06771489849724331, 1.769952406316311, 16.912332695186443]
16536 : 2029-08-20, [0.07609647125199662, 1.7598317958827745, 17.164071732865228]
16537 : 2029-08-20, [0.32301359440847394, 1.3001248833307872, 17.62686152226074]
16538 : 2029-08-20, [0.3343662346817237, 1.2953994724240674, 17.87023429289421]
16539 : 2029-08-20, [0.3457974702674727, 1.2895317874190921, 18.114670742313432]
16540 : 2029-08-20, [0.3593332652850998, 1.2771932758178721, 18.363473458897026]
16541 : 2029-08-20, [0.371093218136682, 1.2700729626323857, 18.60883381923093]
16542 : 2029-08-20, [0.3830030036197128, 1.2625751616311072, 18.85442183474918]
16543 : 2029-08-20, [0.39505951215580737, 1.2542435295125591, 19.100696958331635]
16544 : 2029-08-20, [0.40921811222394144, 1.239583920958164, 19.351197966817892]
16545 : 2029-08-20, [0.4234512672334218, 1.2218886472980155, 19.604660085468563]
16546 : 2029-08-20, [0.43589620825178776, 1.2117936309228543, 19.852310160825358]
16547 : 2029-08-20, [0.4504569339030209, 1.1949189759415706, 20.104624090155408]
16548 : 2029-08-20, [0.46517464022648336, 1.176933020172881, 20.357892339600635]
16549 : 2029-08-20, [0.4799759848589488, 1.1589731739536269, 20.611050841187424]
16550 : 2029-08-20, [0.5023869773687714, 1.2096887795689708, 20.787924243062257]
16551 : 2029-08-20, [0.5199168531801166, 1.1874630834511122, 21.04262006336877]
16552 : 2029-08-20, [0.43692894779323954, 4.9675678954829054, 17.595503156723854]
16553 : 2029-08-20, [0.4559629357995394, 5.094035095045517, 17.700001969154943]
16554 : 2029-08-20, [0.46864726418902763, 5.129801363172406, 17.901551372638565]
16555 : 2029-08-20, [0.4833528229933273, 5.156577714766767, 18.110069462239906]
16556 : 2029-08-20, [0.4997797166331123, 5.172437103254482, 18.32778318011241]
16557 : 2029-08-20, [0.5146985561069014, 5.193619505481572, 18.541681938411525]
16558 : 2029-08-20, [0.5296540660650003, 5.213542930764849, 18.756803003170152]
16559 : 2029-08-20, [0.5479691777456982, 5.219544497152736, 18.982486325101565]
16560 : 2029-09-01, [0.04513000715798297, 0.9730684402248161, 8.9818015526172]
16561 : 2029-09-01, [0.0499172221707062, 0.9847595244471129, 9.21532325338218]
16562 : 2029-09-01, [0.05490331334702819, 0.9954729882076461, 9.449623698445325]
16563 : 2029-09-01, [0.06008734009860143, 1.0060865837341513, 9.683826076167247]
16564 : 2029-09-01, [0.06545655820688616, 1.0157455227632877, 9.918797919029826]
16565 : 2029-09-01, [0.07102651654176714, 1.0249420125598137, 10.154031470898419]
16566 : 2029-09-01, [0.07677832713899328, 1.0329225926037624, 10.390299080257245]
16567 : 2029-09-01, [0.08272904726262466, 1.0406627758245532, 10.626608176912823]
16568 : 2029-09-01, [0.08887033129730902, 1.0478210083879183, 10.863308660314773]
16569 : 2029-09-01, [0.09520620152698268, 1.0544584516911621, 11.100335346781856]
16570 : 2029-09-01, [0.10172335527374374, 1.0601760247902687, 11.338100619935988]
16571 : 2029-09-01, [0.10844459464607024, 1.0654864868339058, 11.576068918520026]
16572 : 2029-09-01, [0.11533583097843104, 1.0697851201649682, 11.8148790488566]
16573 : 2029-09-01, [0.12242264945926391, 1.074181582293158, 12.053395768247578]
16574 : 2029-09-01, [0.13097722486532298, 1.0728454927329967, 12.29617728240168]
16575 : 2029-09-01, [0.13845344858850486, 1.0754739947950958, 12.536072556616398]
16576 : 2029-09-01, [0.1461214257578228, 1.0773388549152147, 12.776539719326962]
16577 : 2029-09-01, [0.15532018851050675, 1.074095977859852, 13.020583833629642]
16578 : 2029-09-01, [0.16474138995373047, 1.069547307726513, 13.265711302319756]
16579 : 2029-09-01, [0.17298896642033973, 1.0696653817142985, 13.50734565186536]
16580 : 2029-09-01, [0.18285170755498342, 1.0643344349105122, 13.752813857534502]
16581 : 2029-09-01, [0.19291279600269753, 1.057607777404949, 13.999479426592353]
16582 : 2029-09-01, [0.20173666397852896, 1.0558355845089213, 14.242427751512551]
16583 : 2029-09-01, [0.21221202400914788, 1.0479910377121218, 14.489796938278731]
16584 : 2029-09-01, [0.22288283501170636, 1.0391472900014946, 14.7379698749868]
16585 : 2029-09-01, [0.23533310537187493, 1.0249848174036678, 14.989682077224456]
16586 : 2029-09-01, [0.24643935364693606, 1.015006326389277, 15.238554319963786]
16587 : 2029-09-01, [0.25930296764494737, 0.9987436612385451, 15.491953371116507]
16588 : 2029-09-01, [0.2708234181847172, 0.9873588605059063, 15.741817721309376]
16589 : 2029-09-01, [0.2841183920095582, 0.9697064055133697, 15.996175202477072]
16590 : 2029-09-01, [0.29761118133889736, 0.9516932043967229, 16.25069561426438]
16591 : 2029-09-01, [0.31132582407914505, 0.9335416301542481, 16.505132545766607]
16592 : 2029-09-01, [0.3251691515830689, 0.9174024241252081, 16.75742842429172]
16593 : 2029-09-01, [0.37110419814789114, 0.948188638635053, 16.930707163217054]
16594 : 2029-09-01, [0.7167920921321104, 2.2782525099688686, 15.504955397899021]
16595 : 2029-09-01, [0.33971855227272063, 4.124727520381844, 14.285553927345433]
16596 : 2029-09-01, [0.05542804491200425, 1.7358361240978688, 17.208735830990125]
16597 : 2029-09-01, [0.9288511409674493, 2.4215150011044853, 15.899633857928064]
16598 : 2029-09-01, [0.9489701630040782, 2.4264300742736715, 16.12459976272225]
16599 : 2029-09-01, [0.9666287031978413, 2.436015586252958, 16.3473557105492]
16600 : 2029-09-01, [0.054698915558036985, 2.564756766153028, 17.380544318288937]
16601 : 2029-09-01, [0.34343671997765185, 1.2521457679768013, 18.654417512045548]
16602 : 2029-09-01, [0.35496996954349164, 1.2450843007076902, 18.89994572974882]
16603 : 2029-09-01, [0.36661918308438624, 1.236636388678591, 19.146744428237024]
16604 : 2029-09-01, [0.37837088525915563, 1.22817008281296, 19.393459031927883]
16605 : 2029-09-01, [0.3922248398737214, 1.2115742452006806, 19.6462009149256]
16606 : 2029-09-01, [0.40424612143917704, 1.2014378551200964, 19.894316023440727]
16607 : 2029-09-01, [0.4183495864951728, 1.1845487648163187, 20.147101648688512]
16608 : 2029-09-01, [0.4306338698748959, 1.173498154431202, 20.395867975693903]
16609 : 2029-09-01, [0.44497787189539295, 1.1561391331493327, 20.648882994955276]
16610 : 2029-09-01, [0.4613279032334681, 1.13293887243214, 20.90573322433439]
16611 : 2029-09-01, [0.3917206419035492, 4.943541507378764, 17.414737850717685]
16612 : 2029-09-01, [0.403627646260888, 4.980878788081365, 17.615493565657744]
16613 : 2029-09-01, [0.5134487130900292, 1.1644950698336238, 21.572056217076344]
16614 : 2029-09-01, [0.4358702203017272, 5.139963685810543, 17.92416609388773]
16615 : 2029-09-01, [0.4501562280522136, 5.165638205346219, 18.134205566601565]
16616 : 2029-09-01, [0.46287012598830163, 5.194022698824073, 18.343107175187626]
16617 : 2029-09-01, [0.4790018294076132, 5.208914903992025, 18.562083266600364]
16618 : 2029-09-01, [0.49195939269111827, 5.235655889567403, 18.772384717741478]
16619 : 2029-09-01, [0.5083003124057064, 5.2501824105823385, 18.991517277011955]
16620 : 2029-09-10, [0.03965517777185907, 0.9493898935273548, 9.010954928700787]
16621 : 2029-09-10, [0.044311777713120885, 0.9602862045302575, 9.245402017756621]
16622 : 2029-09-10, [0.0482105348401416, 0.9743344402469324, 9.477455024912928]
16623 : 2029-09-10, [0.053237652239955545, 0.9841592504620633, 9.71260309729798]
16624 : 2029-09-10, [0.05845696320943335, 0.9931275379849894, 9.948415498805577]
16625 : 2029-09-10, [0.06386842599787015, 1.001743593584282, 10.184387980417847]
16626 : 2029-09-10, [0.06947370800517358, 1.0095829501602278, 10.420943341834597]
16627 : 2029-09-10, [0.07526889997645142, 1.0168401058302308, 10.657890994193316]
16628 : 2029-09-10, [0.08125716338497821, 1.0235759167148686, 10.895166919900152]
16629 : 2029-09-10, [0.08628521537251779, 1.033729337336407, 11.129985447291077]
16630 : 2029-09-10, [0.0937874345467107, 1.0347038560735944, 11.371508709379695]
16631 : 2029-09-10, [0.10033897645113415, 1.0394997185624828, 11.610161304986383]
16632 : 2029-09-10, [0.10706431681547908, 1.043350530674802, 11.84958515250972]
16633 : 2029-09-10, [0.11399614588264698, 1.0471517354513427, 12.08885211866601]
16634 : 2029-09-10, [0.12108600463128467, 1.049900181259852, 12.329013814108864]
16635 : 2029-09-10, [0.1283786987047681, 1.052300904520659, 12.569320396774575]
16636 : 2029-09-10, [0.13715126467850744, 1.0489235695131671, 12.813925165808326]
16637 : 2029-09-10, [0.14483350825162264, 1.0502567496831123, 13.054909742065266]
16638 : 2029-09-10, [0.15402958499275096, 1.045326248239407, 13.30064416676784]
16639 : 2029-09-10, [0.16206872761701618, 1.045136732756597, 13.542794539626385]
16640 : 2029-09-10, [0.17170946606988455, 1.039523984881099, 13.788766549049017]
16641 : 2029-09-10, [0.18154554218248312, 1.0325256196772845, 14.035928838140233]
16642 : 2029-09-10, [0.19013987545770927, 1.030069753940565, 14.279790370601727]
16643 : 2029-09-10, [0.2003768433714074, 1.0219428488505398, 14.527680307778054]
16644 : 2029-09-10, [0.21084503106449268, 1.0137202268845118, 14.775434742050995]
16645 : 2029-09-10, [0.22148430711275122, 1.0040958806984666, 15.024419812188782]
16646 : 2029-09-10, [0.23231857140285259, 0.9939241926906214, 15.273757235906524]
16647 : 2029-09-10, [0.24489680589142201, 0.9771795355840236, 15.527923658524553]
16648 : 2029-09-10, [0.2577005246513634, 0.9599443758458905, 15.782355099502746]
16649 : 2029-09-10, [0.27073788017713246, 0.9431712615993133, 16.036090858223556]
16650 : 2029-09-10, [0.2839560406038291, 0.9256544320023148, 16.290389527393856]
16651 : 2029-09-10, [0.2957201096150451, 0.9142562584604222, 16.540023631924534]
16652 : 2029-09-10, [0.255878275731311, 3.9226682459630284, 13.82145347830566]
16653 : 2029-09-10, [0.35406424659083896, 0.9353589599974722, 16.96057679341169]
16654 : 2029-09-10, [0.31289308130863835, 4.078294807758128, 14.108812110933235]
16655 : 2029-09-10, [0.32649990390245887, 4.108598988927345, 14.314901107170197]
16656 : 2029-09-10, [0.3402404393201498, 4.13616591018035, 14.5235936504995]
16657 : 2029-09-10, [0.35550859494737636, 4.159817735716153, 14.734673669336468]
16658 : 2029-09-10, [0.7499617444256128, 2.518915882671574, 16.231122372902814]
16659 : 2029-09-10, [0.9520570297223087, 2.4188094256974875, 16.379133544580206]
16660 : 2029-09-10, [0.9728298846188899, 2.4207998534129946, 16.606370261968117]
16661 : 2029-09-10, [0.9916242755583822, 2.4283466072420397, 16.83002911719958]
16662 : 2029-09-10, [0.055834575287280225, 2.5481635820249458, 17.896001842687774]
16663 : 2029-09-10, [0.3444942954330067, 1.22374789241981, 19.181757812147183]
16664 : 2029-09-10, [0.35599822968763756, 1.2159048365600098, 19.428096933752354]
16665 : 2029-09-10, [0.3675720602452068, 1.206569655531109, 19.675858284223683]
16666 : 2029-09-10, [0.38127086666056265, 1.1906681751014274, 19.92806095823801]
16667 : 2029-09-10, [0.39309624064629245, 1.1802368234889695, 20.176666935864738]
16668 : 2029-09-10, [0.406948595691119, 1.1617635991186186, 20.431287805190262]
16669 : 2029-09-10, [0.42102001022448177, 1.1460148783810644, 20.682965111394456]
16670 : 2029-09-10, [0.4350118382418745, 1.1307627208447095, 20.934225440913416]
16671 : 2029-09-10, [0.36810029137905886, 4.949354374954518, 17.432545333666422]
16672 : 2029-09-10, [0.46921960881559566, 1.1721587548630454, 21.358621636321356]
16673 : 2029-09-10, [0.48380105963037734, 1.166258506664161, 21.59994043370546]
16674 : 2029-09-10, [0.4094675613933691, 5.150427470599634, 17.940104968007]
16675 : 2029-09-10, [0.4217302797943245, 5.181792412052279, 18.146477308153393]
16676 : 2029-09-10, [0.43581749360751476, 5.205215036424738, 18.358967469967748]
16677 : 2029-09-10, [0.45004672423947956, 5.228443143774429, 18.57151013198609]
16678 : 2029-09-10, [0.46270749106394754, 5.2554048822159185, 18.781887626720135]
16679 : 2029-09-10, [0.4786954346033442, 5.268038066471522, 19.003266498925132]
16680 : 2029-09-20, [0.03287244391917746, 0.9257504529688133, 9.041377103112008]
16681 : 2029-09-20, [0.037305009686042986, 0.9360157724420356, 9.276679217871921]
16682 : 2029-09-20, [0.041976239197291945, 0.9457766075693635, 9.512247153233343]
16683 : 2029-09-20, [0.04587131775241696, 0.9585505101432971, 9.745578172104286]
16684 : 2029-09-20, [0.050919299168849644, 0.9669718677119883, 9.982108833119163]
16685 : 2029-09-20, [0.056160895853092356, 0.9748048997273415, 10.219034204419566]
16686 : 2029-09-20, [0.06159142687569102, 0.9820314575280022, 10.456377115596307]
16687 : 2029-09-20, [0.0661224805560621, 0.99259973780757, 10.691277781636368]
16688 : 2029-09-20, [0.07191139377727686, 0.9988837677653654, 10.929204838457357]
16689 : 2029-09-20, [0.07788107732387198, 1.0045320435070582, 11.167586879169068]
16690 : 2029-09-20, [0.08403925493224457, 1.0094078726100688, 11.406552872457688]
16691 : 2029-09-20, [0.09038343201534144, 1.0137563637559517, 11.645860204228706]
16692 : 2029-09-20, [0.09690220932586062, 1.0171944308289382, 11.885903359845202]
16693 : 2029-09-20, [0.10361483271088344, 1.0205076514300035, 12.125877515859115]
16694 : 2029-09-20, [0.1105010927820467, 1.0226452598718594, 12.366853647346094]
16695 : 2029-09-20, [0.11885412509967022, 1.0198494827150044, 12.611296392185324]
16696 : 2029-09-20, [0.12611440497597262, 1.0208252481518896, 12.853060346872137]
16697 : 2029-09-20, [0.13356265690636213, 1.021698215654297, 13.09473912743934]
16698 : 2029-09-20, [0.14253126064415558, 1.016479377904975, 13.34098936145087]
16699 : 2029-09-20, [0.1503569563376816, 1.0160363400605632, 13.583606703601756]
16700 : 2029-09-20, [0.1597275324612645, 1.0096051681952938, 13.83066729934344]
16701 : 2029-09-20, [0.16789251391897428, 1.0073379705887986, 14.074769515492228]
16702 : 2029-09-20, [0.17767484996468566, 1.0002124576666516, 14.32211269236866]
16703 : 2029-09-20, [0.18764312781457443, 0.9914022509281231, 14.570954621257302]
16704 : 2029-09-20, [0.19634647772549013, 0.9876589770391379, 14.815994545235371]
16705 : 2029-09-20, [0.20669785579569427, 0.977820055739519, 15.065482088464787]
16706 : 2029-09-20, [0.21876671081484617, 0.9622395491911142, 15.31899373999404]
16707 : 2029-09-20, [0.22951797922961312, 0.9514070961506985, 15.569074924619688]
16708 : 2029-09-20, [0.2404408082754454, 0.9397912851782817, 15.819767906546273]
16709 : 2029-09-20, [0.25312189369305216, 0.9221412027502508, 16.074736903556698]
16710 : 2029-09-20, [0.26595955724589726, 0.9054185090313328, 16.32862193372277]
16711 : 2029-09-20, [0.27892006136239683, 0.8964961364800694, 16.574583802157534]
16712 : 2029-09-20, [0.3202883936323767, 0.9262993523781962, 16.753412253989428]
16713 : 2029-09-20, [0.2830845084383969, 4.036353567760894, 13.930561923800708]
16714 : 2029-09-20, [0.2961708376986946, 4.066091331203173, 14.137737831098132]
16715 : 2029-09-20, [0.3094531977222514, 4.095694835506673, 14.344851966771074]
16716 : 2029-09-20, [0.3228527262531138, 4.123288455966059, 14.553858817780826]
16717 : 2029-09-20, [0.33774797946445356, 4.146187539633038, 14.766064480902509]
16718 : 2029-09-20, [0.3528137172542567, 4.168683208766976, 14.978503073978766]
16719 : 2029-09-20, [0.3666252710194009, 4.193382474227024, 15.189992254753577]
16720 : 2029-09-20, [0.3819034519117122, 4.213601164856149, 15.404495383232138]
16721 : 2029-09-20, [0.7680836411603874, 2.5262020232985636, 16.95571433554105]
16722 : 2029-09-20, [0.9928259749271566, 2.4185476576008687, 17.088626367471974]
16723 : 2029-09-20, [1.0144426540930571, 2.417076045406313, 17.31848130050063]
16724 : 2029-09-20, [1.0357239062508876, 2.4156061551972603, 17.54866993855185]
16725 : 2029-09-20, [0.05398292499272106, 1.7989629521559753, 19.3970541228513]
16726 : 2029-09-20, [0.06204823392353028, 1.7817857787216487, 19.656165987354825]
16727 : 2029-09-20, [1.0544078557255678, 2.6655806692415824, 18.030011475032854]
16728 : 2029-09-20, [1.0749882089579739, 2.6755906255830593, 18.249421165458966]
16729 : 2029-09-20, [0.3897629007013757, 1.1480627507695484, 20.712174348529075]
16730 : 2029-09-20, [0.4034473043482304, 1.133568502527059, 20.96298419312471]
16731 : 2029-09-20, [0.34324123738646695, 4.954887869607697, 17.451870893005836]
16732 : 2029-09-20, [0.17531154029918672, 2.4320350867745217, 20.39265337292629]
16733 : 2029-09-20, [0.44869173486176284, 1.1706726627056008, 21.630635602432637]
16734 : 2029-09-20, [0.38181588481184137, 5.157747166555322, 17.960436948632836]
16735 : 2029-09-20, [0.39215185078315024, 5.195726508692439, 18.162121640524415]
16736 : 2029-09-20, [0.40422500848923243, 5.224868033852445, 18.37090695765832]
16737 : 2029-09-20, [0.4180497011193495, 5.246855149067241, 18.58509514981341]
16738 : 2029-09-20, [0.43043233954414717, 5.275725056572974, 18.793842603882883]
16739 : 2029-09-20, [0.4444700366962923, 5.295698713502346, 19.00983124980136]
16740 : 2029-10-01, [0.38049021608499, 1.2029037795174666, 8.416606004397543]
16741 : 2029-10-01, [0.03009697803470296, 0.9082347085565148, 9.31166831340878]
16742 : 2029-10-01, [0.033370037716428866, 0.9205943556965359, 9.546035606587035]
16743 : 2029-10-01, [0.037945685311833385, 0.9292011116528213, 9.782853203035346]
16744 : 2029-10-01, [0.04277904994150091, 0.9369882150034804, 10.020232735055018]
16745 : 2029-10-01, [0.04678908040823152, 0.947934332577297, 10.255276587014473]
16746 : 2029-10-01, [0.05200189973439855, 0.9549406098487339, 10.493057490416868]
16747 : 2029-10-01, [0.0574065813715659, 0.9611622856332466, 10.731431132995187]
16748 : 2029-10-01, [0.06188339668211393, 0.9704325193444948, 10.967684083973392]
16749 : 2029-10-01, [0.06763384861374293, 0.9753398471007935, 11.207026304285462]
16750 : 2029-10-01, [0.07356723474658951, 0.979695452528672, 11.446737312724737]
16751 : 2029-10-01, [0.07967926258339743, 0.9831999562863308, 11.687120781130272]
16752 : 2029-10-01, [0.08597059336212218, 0.9864436292227694, 11.927585777415107]
16753 : 2029-10-01, [0.0924532550036668, 0.9890214761658618, 12.168525268830471]
16754 : 2029-10-01, [0.09909539346041266, 0.9908886570038097, 12.410015949535778]
16755 : 2029-10-01, [0.10592470312072383, 0.9923633862749479, 12.65171191060433]
16756 : 2029-10-01, [0.1129180456107368, 0.992937829049086, 12.894144125340176]
16757 : 2029-10-01, [0.121421128644018, 0.9883386787551863, 13.140240192600796]
16758 : 2029-10-01, [0.12877537887197765, 0.9875111848970566, 13.383713436230964]
16759 : 2029-10-01, [0.13632097605923538, 0.9866847539813322, 13.626994269959434]
16760 : 2029-10-01, [0.14540249255418178, 0.9796284663696225, 13.874969041076197]
16761 : 2029-10-01, [0.15329132442048823, 0.9780597470732815, 14.11864892850623]
16762 : 2029-10-01, [0.16275271286778847, 0.9695184832882644, 14.367728803843947]
16763 : 2029-10-01, [0.17097790129189763, 0.9659369275090017, 14.613085171199101]
16764 : 2029-10-01, [0.1808299948511263, 0.957126407854403, 14.86204359729447]
16765 : 2029-10-01, [0.19087033290987374, 0.9467410331663362, 15.112388633923791]
16766 : 2029-10-01, [0.20109220444910098, 0.9362192962620999, 15.3626884992888]
16767 : 2029-10-01, [0.2114867540994151, 0.9249301196117059, 15.61358312628888]
16768 : 2029-10-01, [0.2236158557330611, 0.9085065650849693, 15.86787757918197]
16769 : 2029-10-01, [0.23436604370348893, 0.897743455421192, 16.11789050087532]
16770 : 2029-10-01, [0.24673732488281377, 0.8872716823695457, 16.36599099274764]
16771 : 2029-10-01, [0.28609939889878855, 0.915160261472297, 16.548740339628914]
16772 : 2029-10-01, [0.25301610850580214, 3.9894354153896594, 13.75754847610454]
16773 : 2029-10-01, [0.2655825134312044, 4.020876732931568, 13.963540753637226]
16774 : 2029-10-01, [0.2769950652965861, 4.054091727155056, 14.168913207548359]
16775 : 2029-10-01, [0.2898845412208825, 4.0831442429124465, 14.376971215866671]
16776 : 2029-10-01, [0.30290330554127476, 4.110468810262094, 14.58662788419663]
16777 : 2029-10-01, [0.31610239860046113, 4.137619056627514, 14.796278544772022]
16778 : 2029-10-01, [0.33076961586544457, 4.160010169085026, 15.009220215049528]
16779 : 2029-10-01, [0.34555156140754956, 4.181446377215869, 15.223002061376581]
16780 : 2029-10-01, [0.3604678250801311, 4.201904599110996, 15.437627575808875]
16781 : 2029-10-01, [0.37681426482842484, 4.21646540193676, 15.656720333234816]
16782 : 2029-10-01, [0.760654271882916, 2.49505849104703, 17.244287237070054]
16783 : 2029-10-01, [0.7739639281552986, 2.4968998287607316, 17.47913624308397]
16784 : 2029-10-01, [0.9213671911323904, 1.7308631712230775, 18.347769637644532]
16785 : 2029-10-01, [0.9387829116523266, 1.7223715988228723, 18.5888454895248]
16786 : 2029-10-01, [0.9583886711352525, 1.705300862838507, 18.836310466026244]
16787 : 2029-10-01, [1.0267995305032318, 2.6637487189601945, 18.059451750536574]
16788 : 2029-10-01, [1.0471168666459554, 2.6729857344690346, 18.27989739888501]
16789 : 2029-10-01, [1.0674228827704537, 2.6789001180649255, 18.503676999164618]
16790 : 2029-10-01, [1.0880228381942922, 2.6843119272399707, 18.727665234565738]
16791 : 2029-10-01, [1.1112505552244534, 2.680961365959393, 18.957788078816154]
16792 : 2029-10-01, [1.1348207171822153, 2.677033906687557, 19.18814537613023]
16793 : 2029-10-01, [0.15733374621693907, 2.411935360606768, 20.68073089317629]
