Itinerary: ['earth', 'mars', 'saturn', 'pluto']
case #: launch date, tof of each leg
4164  : 2023-12-01, [0.4854849944053759, 3.07956287475445, 12.434952130840175]
4165  : 2023-12-01, [0.4984599223594024, 3.104339403921203, 12.647200673719395]
4166  : 2023-12-01, [0.5932466691780394, 0.9962073853473922, 14.910545945474569]
4167  : 2023-12-01, [0.6106908314689352, 0.9812128376191875, 15.158096330911876]
4168  : 2023-12-01, [0.6269698444036199, 0.9706614100364829, 15.402368745559897]
4169  : 2023-12-01, [0.6451520263334306, 0.9541476666037065, 15.650700307062863]
4170  : 2023-12-01, [0.662061931693015, 0.9419488068147285, 15.895989261492257]
4171  : 2023-12-01, [0.6826833660150149, 0.9180885739676893, 16.149228060017293]
4172  : 2023-12-01, [0.7019925531560701, 0.8989670478383153, 16.399040399005614]
4173  : 2023-12-01, [0.7235113631323097, 0.8741403894781616, 16.652348247389526]
4174  : 2023-12-01, [0.7434732969950628, 0.8574364283743663, 16.89909027463057]
4175  : 2023-12-01, [0.6439424891359686, 3.714693474757799, 14.391364036106232]
4176  : 2023-12-01, [0.6849761943843572, 3.2753108724653504, 15.039712933150293]
4177  : 2023-12-01, [0.7056989414930595, 3.280541280755866, 15.263759777751075]
4178  : 2023-12-01, [0.693502724964677, 3.8997402822174263, 14.906756992817897]
4179  : 2023-12-01, [0.7135693067059051, 3.9285218150848396, 15.107908878209253]
4180  : 2023-12-01, [0.7342166278997221, 3.949426924375411, 15.316356447724866]
4181  : 2023-12-01, [0.7586617881654609, 3.959457457919994, 15.531880753914546]
4182  : 2023-12-01, [0.7789705373549742, 3.989244083745039, 15.731785378899987]
4183  : 2023-12-01, [0.8043396484589371, 3.998862333138376, 15.946798018402687]
4184  : 2023-12-01, [0.8300324010059084, 4.007713310414522, 16.162254288579568]
4185  : 2023-12-01, [0.8542398023303259, 4.020566556796561, 16.375193640873114]
4186  : 2023-12-01, [0.061283733431332504, 4.18429774866254, 17.25441851790613]
4187  : 2023-12-01, [0.5253190192715541, 2.376121174391763, 18.84855980633668]
4188  : 2023-12-01, [0.7565678373050762, 1.1144690669465034, 20.12896309574842]
4189  : 2023-12-01, [0.7716585044940302, 1.0993637595460215, 20.378977735959946]
4190  : 2023-12-01, [0.7870147657531044, 1.08421152354997, 20.628773710696926]
4191  : 2023-12-01, [0.8160709341888237, 3.8222931424078777, 18.111635923403302]
4192  : 2023-12-01, [0.8332347618030708, 3.835511181828827, 18.331254056368103]
4193  : 2023-12-01, [0.8523021638494596, 3.8427866564485917, 18.554911179701946]
4194  : 2023-12-01, [0.9404376202174615, 4.3155146977875924, 18.244047681994946]
4195  : 2023-12-01, [0.0722386353665424, 4.4966104688585045, 19.18115089577495]
4196  : 2023-12-01, [0.08205316827561211, 4.5141439421366965, 19.403802889587695]
4197  : 2023-12-01, [0.5723359658990671, 2.5672207986342865, 21.110443235466647]
4198  : 2023-12-01, [0.5810108107956061, 2.573745030054199, 21.345244159150198]
4199  : 2023-12-01, [0.5897954662292572, 2.5806598259548688, 21.579544707815877]
4200  : 2023-12-10, [0.2892679404859397, 0.6774481774053789, 9.033283882108682]
4201  : 2023-12-10, [0.29810297290048776, 0.6842956822341607, 9.267601344865351]
4202  : 2023-12-10, [0.30774890711445524, 0.6872781607755178, 9.504972932110027]
4203  : 2023-12-10, [0.31677889212696003, 0.6931540836198257, 9.740067024253214]
4204  : 2023-12-10, [0.32669183547741637, 0.6946978925924508, 9.978610271930133]
4205  : 2023-12-10, [0.3359568411649406, 0.6993515306773282, 10.214691628157732]
4206  : 2023-12-10, [0.3461585200486803, 0.6996419479539998, 10.45419953199732]
4207  : 2023-12-10, [0.3556588325851124, 0.7030434680046449, 10.691297699410242]
4208  : 2023-12-10, [0.36613136911463273, 0.7020324045658521, 10.931836226319515]
4209  : 2023-12-10, [0.37679650300334055, 0.7002167241400183, 11.17298677285664]
4210  : 2023-12-10, [0.3876120719180158, 0.6976959431225085, 11.414691984959475]
4211  : 2023-12-10, [0.39857933835441683, 0.6944758483231623, 11.656944813322422]
4212  : 2023-12-10, [0.40973280125205935, 0.6906194366668862, 11.899647762081054]
4213  : 2023-12-10, [0.4210695823583535, 0.6859172637215958, 12.14301315392005]
4214  : 2023-12-10, [0.43256302117611767, 0.6805284604832663, 12.386908518340615]
4215  : 2023-12-10, [0.44535400251896695, 0.6698245813471354, 12.634821416133896]
4216  : 2023-12-10, [0.4572075755148843, 0.6630683710112765, 12.879724053473838]
4217  : 2023-12-10, [0.470454485133747, 0.6512648732323683, 13.128280641633884]
4218  : 2023-12-10, [0.4072852826686772, 2.8504124411138276, 11.242302276217494]
4219  : 2023-12-10, [0.4178661351141974, 2.881476206112393, 11.450657658773409]
4220  : 2023-12-10, [0.42808838241957287, 2.955033099383306, 11.61687851819712]
4221  : 2023-12-10, [0.44009681515744536, 2.983001904863033, 11.826901279979522]
4222  : 2023-12-10, [0.4523772769592779, 3.010048556639542, 12.03757416640118]
4223  : 2023-12-10, [0.46605846495204006, 3.032387804576489, 12.251553730471471]
4224  : 2023-12-10, [0.5553134397207354, 0.9772873630963418, 14.467399197182923]
4225  : 2023-12-10, [0.5706128932927284, 0.9684583852742286, 14.710928721433042]
4226  : 2023-12-10, [0.5862905423853308, 0.9593626761407559, 14.954346781473914]
4227  : 2023-12-10, [0.6022199425765099, 0.9489811578744582, 15.19879889954903]
4228  : 2023-12-10, [0.620085872705281, 0.9328018429192186, 15.4471122843755]
4229  : 2023-12-10, [0.6366621916996498, 0.9208222239727788, 15.692515584327573]
4230  : 2023-12-10, [0.6551915860499902, 0.9026220774808099, 15.9421863364692]
4231  : 2023-12-10, [0.674131632820099, 0.8842197090428485, 16.191648658137055]
4232  : 2023-12-10, [0.6951816567746382, 0.8602253447180399, 16.44459299850732]
4233  : 2023-12-10, [0.7146672657753188, 0.8452245607119657, 16.690108173512716]
4234  : 2023-12-10, [0.6176633235629111, 3.6734394611354, 14.208897215301688]
4235  : 2023-12-10, [0.6555996896362882, 3.2497033160763307, 14.84469699428738]
4236  : 2023-12-10, [0.6774238031803954, 3.2517877396357187, 15.070788457183887]
4237  : 2023-12-10, [0.6642172465604018, 3.856821072440803, 14.728961680998793]
4238  : 2023-12-10, [0.6853086329874045, 3.8852392741348165, 14.929452092877778]
4239  : 2023-12-10, [0.7054861518427492, 3.9063666270967308, 15.138147221060521]
4240  : 2023-12-10, [0.7248581514084643, 3.936415573574988, 15.338726275016548]
4241  : 2023-12-10, [0.7457581880903359, 3.956003723968279, 15.548238087941384]
4242  : 2023-12-10, [0.7705482890981412, 3.966070180962255, 15.763381529939604]
4243  : 2023-12-10, [0.7939028504977345, 3.9796496866887776, 15.976447462813487]
4244  : 2023-12-10, [0.8193750267010974, 3.988491945493493, 16.192133027805408]
4245  : 2023-12-10, [0.8451867700972855, 3.9965351470715054, 16.40827808283121]
4246  : 2023-12-10, [0.871281411541785, 4.004815723169845, 16.623902865288372]
4247  : 2023-12-10, [0.8978985255696803, 4.007990429937419, 16.8441110444929]
4248  : 2023-12-10, [0.5182551357527949, 2.3535383794201943, 19.12820648482701]
4249  : 2023-12-10, [0.5288158475364582, 2.350680978578172, 19.37050317388537]
4250  : 2023-12-10, [0.7682685498809422, 1.0689787045097785, 20.662752745609282]
4251  : 2023-12-10, [0.7835556817599622, 1.0525582369080033, 20.913886081332034]
4252  : 2023-12-10, [0.8167353825411473, 3.8275735033384204, 18.355691114120432]
4253  : 2023-12-10, [0.9060677062562553, 4.280521138915382, 18.063411154828362]
4254  : 2023-12-10, [0.9289105834910678, 4.291822812715063, 18.27926660379387]
4255  : 2023-12-10, [0.8702347003302029, 3.8592359249887185, 19.02052937468108]
4256  : 2023-12-10, [0.8603391821709541, 4.707596538944772, 18.432064278884273]
4257  : 2023-12-10, [0.8789433025930267, 4.733844624541704, 18.63721207286527]
4258  : 2023-12-10, [0.08412733552708873, 4.531961866535905, 19.883910797937002]
4259  : 2023-12-10, [0.08049380874768562, 4.791429824767206, 19.878076366485107]
4260  : 2023-12-20, [0.2833246132374445, 0.6526988388923767, 9.06397654787018]
4261  : 2023-12-20, [0.2920808456821572, 0.6588403572325208, 9.299078797085322]
4262  : 2023-12-20, [0.300923659992245, 0.6644533830532875, 9.534622956954468]
4263  : 2023-12-20, [0.31063737197204083, 0.6660951998003902, 9.773267428227568]
4264  : 2023-12-20, [0.3197183690207775, 0.6704786919808285, 10.009802938998394]
4265  : 2023-12-20, [0.32972059329926207, 0.6706946669461965, 10.249584739754543]
4266  : 2023-12-20, [0.3390198114329237, 0.6741319273214038, 10.486848261245674]
4267  : 2023-12-20, [0.34932768276199216, 0.6729333692303091, 10.727738948007698]
4268  : 2023-12-20, [0.3597856505713708, 0.6710282008909653, 10.969186148537664]
4269  : 2023-12-20, [0.36946859633455037, 0.6726383579526557, 11.207893045712796]
4270  : 2023-12-20, [0.3802301023512433, 0.669480478791695, 11.45028941885706]
4271  : 2023-12-20, [0.39115154110935, 0.6654435983168646, 11.693404860573787]
4272  : 2023-12-20, [0.4022732316144787, 0.6609935756125621, 11.936733192772959]
4273  : 2023-12-20, [0.41354904767982387, 0.655659843095931, 12.180791109224245]
4274  : 2023-12-20, [0.4261006822099507, 0.645086393443719, 12.42881292434633]
4275  : 2023-12-20, [0.43774134137828047, 0.6385418187223971, 12.673716839899324]
4276  : 2023-12-20, [0.4491414531024061, 0.6743038728136864, 12.87655467408391]
4277  : 2023-12-20, [0.3892412321733513, 2.8000813018088913, 11.060677466017756]
4278  : 2023-12-20, [0.4649033447149091, 0.9567730139155212, 13.07832364136957]
4279  : 2023-12-20, [0.4104731753007528, 2.900438766247346, 11.439088058451903]
4280  : 2023-12-20, [0.4223098542886183, 2.9283702606479105, 11.64931988506347]
4281  : 2023-12-20, [0.43325244744509545, 2.959151721424032, 11.857595831130872]
4282  : 2023-12-20, [0.518069616233379, 0.9521643147454537, 14.029766069021166]
4283  : 2023-12-20, [0.5328788236233203, 0.9447049049631879, 14.272416271413492]
4284  : 2023-12-20, [0.5479598478935421, 0.9360049654084115, 14.516035186698046]
4285  : 2023-12-20, [0.5618635328629038, 0.9319629187767062, 14.75617354836039]
4286  : 2023-12-20, [0.5775033368211671, 0.9220291658184762, 15.000467497360358]
4287  : 2023-12-20, [0.5950037287042527, 0.9060240717838337, 15.248972199511913]
4288  : 2023-12-20, [0.611281838818507, 0.8945328248669393, 15.494185336314553]
4289  : 2023-12-20, [0.6294752468067507, 0.8772171300569674, 15.74330762313628]
4290  : 2023-12-20, [0.6463513579047688, 0.8644174410050837, 15.989231201090147]
4291  : 2023-12-20, [0.6651989159532927, 0.8462251351243368, 16.23857594892237]
4292  : 2023-12-20, [0.6841598056352289, 0.833822918260954, 16.482017276103818]
4293  : 2023-12-20, [0.5915045461984214, 3.628762836261941, 14.029732617539638]
4294  : 2023-12-20, [0.6294420377433545, 3.211574119965233, 14.658983842291411]
4295  : 2023-12-20, [0.6477673656956985, 3.2223568100673874, 14.879875824236914]
4296  : 2023-12-20, [0.636424086084401, 3.813274579099897, 14.550301334815702]
4297  : 2023-12-20, [0.6555493916581691, 3.8419568370656587, 14.752493771276173]
4298  : 2023-12-20, [0.675241772697761, 3.8637665698086625, 14.960991657493574]
4299  : 2023-12-20, [0.694096530106568, 3.8934063543251143, 15.162497115568316]
4300  : 2023-12-20, [0.7144965362511498, 3.913058378285826, 15.372445085463022]
4301  : 2023-12-20, [0.736992544368435, 3.9284011943068764, 15.584606261324689]
4302  : 2023-12-20, [0.7598380770811041, 3.9430276523253514, 15.797134270593546]
4303  : 2023-12-20, [0.7829442804698921, 3.956413306487008, 16.0106424130431]
4304  : 2023-12-20, [0.8082077824881219, 3.965477303630309, 16.22631491388157]
4305  : 2023-12-20, [0.8318923613580346, 3.9779806045707145, 16.440127034071253]
4306  : 2023-12-20, [0.8577272601932644, 3.9860639771104296, 16.656208762696306]
4307  : 2023-12-20, [0.8855172992073947, 3.988974941045412, 16.875507759747194]
4308  : 2023-12-20, [0.9115462350091849, 3.995877269232959, 17.092576495757857]
4309  : 2023-12-20, [0.07150649321859204, 4.1605611662190904, 18.017932340562318]
4310  : 2023-12-20, [0.5160666036947195, 2.328817428821434, 19.655115967483848]
4311  : 2023-12-20, [0.7597937675208294, 1.0425687589583417, 20.947637473520828]
4312  : 2023-12-20, [0.8674452212388847, 4.25369231030661, 17.878862468454507]
4313  : 2023-12-20, [0.6710480325241612, 4.422603497512266, 18.15634846996357]
4314  : 2023-12-20, [0.6840923123290328, 4.452227935713018, 18.36367975195795]
4315  : 2023-12-20, [0.8237376764675571, 4.671181623645042, 18.255080699887404]
4316  : 2023-12-20, [0.8420303575693218, 4.70003595490563, 18.45793368752505]
4317  : 2023-12-20, [0.8604496540020612, 4.724818797901947, 18.664731548095993]
4318  : 2023-12-20, [0.8790673144440597, 4.748162674238312, 18.872770011317627]
4319  : 2023-12-20, [0.8978509238511801, 4.770127744793587, 19.082021331355232]
