Itinerary: ['earth', 'mars', 'earth', 'jupiter', 'pluto']
16746 : 2029-10-01, [0.2992325349978334, 0.4281551007946231, 3.915862813441112, 6.856749550766431]
16747 : 2029-10-01, [0.35463143723803897, 0.39979322888402397, 3.8352339708035452, 7.160341363074392]
16748 : 2029-10-01, [0.4103780431307106, 0.3797357959684982, 3.752502619145697, 7.457383541755096]
16749 : 2029-10-01, [0.47005785537221634, 0.3528532757507533, 3.6500519050864146, 7.777036963790615]
16750 : 2029-10-01, [0.4484707382092312, 0.14273379400131134, 0.6162582358169597, 11.292537231972497]
16751 : 2029-10-01, [0.4635004939895588, 0.14403087041716112, 0.6121450389906697, 11.53032359660261]
16752 : 2029-10-01, [0.6226545163550358, 1.4220362766658463, 2.0790010028813417, 8.876308204097777]
16753 : 2029-10-01, [0.6659411720055952, 1.4363963455874393, 1.9981145858908582, 9.14954789651611]
16754 : 2029-10-01, [0.7109073572553203, 1.4583619322902703, 1.9185528752096266, 9.412177835244782]
16755 : 2029-10-01, [0.7580870677999118, 1.4718079134279032, 1.8131103336927679, 9.706994685079417]
16756 : 2029-10-01, [0.9239123829242893, 1.5522340845808202, 1.5468268852956681, 9.97702664719922]
16757 : 2029-10-01, [0.9626546572431554, 1.5487475767367824, 1.4382606698579954, 10.300337096162067]
16758 : 2029-10-01, [0.9979935972745544, 1.5440612682609915, 1.3317546327199716, 10.626190501744482]
16759 : 2029-10-01, [1.2802178484690416, 0.08381810250233024, 3.399275757508006, 9.986688291520622]
16760 : 2029-10-01, [1.321990387969937, 0.07509466802629432, 3.3883952176305856, 10.214519726373183]
16761 : 2029-10-01, [0.17545668666812048, 0.5105228657338361, 4.0033263556568786, 10.560694091941164]
16762 : 2029-10-01, [1.4933709867170981, 0.7778392925641177, 1.7592448386609725, 11.469544882057813]
16763 : 2029-10-01, [1.5546263174384147, 0.7756449692224779, 1.6942347750089326, 11.725493938330176]
16764 : 2029-10-01, [1.4646410156648226, 1.3106821297081277, 3.219074910824944, 10.005601943802107]
16765 : 2029-10-01, [0.08881603814287393, 1.4448506056526047, 3.480062325337334, 11.236271030867188]
16766 : 2029-10-01, [0.11514280562760278, 1.4553028185159786, 3.4104206490461433, 11.519133726810276]
16767 : 2029-10-01, [0.14278217267749388, 1.4665507939335596, 3.3471297797594723, 11.793537253629474]
16768 : 2029-10-01, [0.17699024665430657, 1.478231979668898, 3.2623141798947213, 12.082463593782075]
16769 : 2029-10-01, [0.20820065530152798, 1.4951642123961921, 3.182963766874223, 12.363671365428056]
16770 : 2029-10-01, [0.3808613766503081, 0.6501829487889913, 4.050707762583813, 12.418247911976886]
16771 : 2029-10-01, [0.40802926975713183, 0.6601476135246631, 4.007364462234183, 12.67445865448402]
16772 : 2029-10-01, [0.439180388510232, 0.6733323700639472, 3.9500134832893252, 12.937473758136495]
16773 : 2029-10-01, [0.09181762529257982, 0.6782070239342247, 1.8318300239564411, 15.648145326816753]
16774 : 2029-10-01, [0.40691420748367235, 0.8595893681878557, 1.6180897665459524, 15.61540665778252]
16775 : 2029-10-01, [0.5948270258650941, 0.6693852644015226, 0.5871399040037759, 16.898647805729606]
16776 : 2029-10-01, [0.6309442443413315, 0.5361877815717069, 1.0438577697769669, 16.789010204309996]
16777 : 2029-10-01, [0.6516772114854673, 0.5225823432420402, 0.9830557342271254, 17.09268471104537]
16778 : 2029-10-01, [0.6738602355104292, 0.5022630505565933, 0.9210704866557184, 17.40280622727726]
16779 : 2029-10-01, [0.6908339906942748, 0.4848587935204048, 0.8577397005089824, 17.71656751527634]
16780 : 2029-10-01, [0.7127401705790497, 0.4651695921958231, 0.7834391987810453, 18.038651038444083]
16781 : 2029-10-01, [0.734101910553896, 0.4409130448184036, 0.7002940846174527, 18.37469096001025]
16782 : 2029-10-01, [1.6750052435771654, 0.761039577105362, 1.701849577673762, 16.362105601643712]
16783 : 2029-10-01, [0.694108311131687, 0.7066873401234688, 0.9490011678266121, 18.400203180918233]
16784 : 2029-10-01, [0.19380901764188005, 0.313679974020178, 0.9701193574779987, 19.522391650859944]
16785 : 2029-10-01, [1.957226537451764, 1.0118836014170198, 2.9081730521934253, 15.37271680893779]
16786 : 2029-10-01, [2.018020329837176, 0.9986024505579164, 2.8463060472511037, 15.637071172353803]
16787 : 2029-10-01, [2.0860527849713626, 0.9751189122299933, 2.791220884663481, 15.897607418135161]
16788 : 2029-10-01, [0.34209374286687955, 0.812576603487073, 2.6239391938611734, 18.221390459784875]
16789 : 2029-10-01, [0.3371429780143688, 0.771529695698901, 1.3530837545510936, 19.788243571735638]
16790 : 2029-10-01, [0.3536069181664148, 0.7533066324819827, 1.285920200450907, 20.107166248900697]
16791 : 2029-10-01, [0.37001514787962464, 0.7308568188311736, 1.1984480188502011, 20.450680014438998]
16792 : 2029-10-01, [0.3830605197811988, 0.7063975287066121, 1.123167364352642, 20.787374587159544]
16793 : 2029-10-01, [0.3921710743426857, 0.681587439322007, 1.0597534371024844, 21.116488049232824]
16794 : 2029-10-01, [0.4057117121349161, 0.6521344395320002, 0.9727640465882642, 21.469389801744818]
16795 : 2029-10-01, [0.41604425114689725, 0.6182167322010953, 0.8919677222630293, 21.82377129438898]
16796 : 2029-10-01, [0.4255474387888935, 0.5902965944618929, 0.8187918710441088, 22.1653640957051]
16797 : 2029-10-01, [0.7072699923977714, 1.8468693946034627, 2.846587895897027, 18.84927271710174]
16798 : 2029-10-01, [0.7607820294723656, 1.779709342737448, 2.4710364336483166, 19.48847219414187]
16799 : 2029-10-01, [0.9600238744213636, 1.7906308834421827, 1.852728132566092, 20.14661710957036]
16800 : 2029-10-10, [0.632912921628591, 1.0817737057016714, 1.0608603892662898, 7.224452983403448]
16801 : 2029-10-10, [0.7818109780504382, 0.9444759518215036, 2.6534722306075746, 5.870240839520483]
16802 : 2029-10-10, [0.8121879463905065, 0.9518377141031475, 2.607374820329244, 6.128599519177102]
16803 : 2029-10-10, [0.8499202750015947, 0.9571237764454479, 2.5398576468629317, 6.403098301690026]
16804 : 2029-10-10, [0.8904059482616141, 0.9636585586410058, 2.4620417160978803, 6.6838937769995]
16805 : 2029-10-10, [0.1274619752744813, 0.6999023710924761, 1.6413604274622198, 8.781275226170823]
16806 : 2029-10-10, [0.26349537991739835, 0.4227865415837049, 3.909600142538131, 6.904117935960767]
16807 : 2029-10-10, [0.3133858775347709, 0.4053781393535254, 3.8463852130410765, 7.184850770070628]
16808 : 2029-10-10, [0.3681918897993858, 0.37848872746095713, 3.7626745472446235, 7.490644835495033]
16809 : 2029-10-10, [0.4232928033761921, 0.3574516586829041, 3.6558935611718186, 7.813361976769085]
16810 : 2029-10-10, [0.43724851643718404, 0.14238080367662787, 0.6142221400372245, 11.306148539848964]
16811 : 2029-10-10, [0.45220325897257696, 0.14372227969604678, 0.6073398873035314, 11.546734574027845]
16812 : 2029-10-10, [0.4675048458965224, 0.14512512376070127, 0.602784711569485, 11.784585318773292]
16813 : 2029-10-10, [0.6286131149675062, 1.4380908680537885, 2.001128733779848, 9.182167283198858]
16814 : 2029-10-10, [0.6722511293817423, 1.4607672690039206, 1.9319074462661574, 9.435074155348179]
16815 : 2029-10-10, [0.7178748205932451, 1.4739655489054573, 1.830443366274626, 9.72771626422667]
16816 : 2029-10-10, [0.8812767883143362, 1.5640928324659078, 1.5823239063321117, 9.972306472887643]
16817 : 2029-10-10, [0.9171577234860778, 1.5627930490820596, 1.472526043094335, 10.29752318433753]
16818 : 2029-10-10, [0.9556835788913575, 1.561205765770898, 1.3655579811852852, 10.61755267415246]
16819 : 2029-10-10, [1.2640882927743329, 0.078043907447146, 3.390863066283949, 10.017004733494572]
16820 : 2029-10-10, [1.3060927490284424, 0.07284925023569387, 3.3713928947488934, 10.24966510598697]
16821 : 2029-10-10, [1.2399996436347296, 1.2818628180953267, 3.084304086949192, 9.643833451320752]
16822 : 2029-10-10, [1.7405243514025315, 0.5882339414187248, 1.2949808400071274, 11.876260867171617]
16823 : 2029-10-10, [1.5230010859804308, 0.7732690292892198, 1.698891768705221, 11.75483811602513]
16824 : 2029-10-10, [1.4412676863893747, 1.3095775603241815, 3.222301642384712, 10.026853110901733]
16825 : 2029-10-10, [1.4880100071522202, 1.3214014547992672, 3.177588928525019, 10.262999609523494]
16826 : 2029-10-10, [1.5356108282356098, 1.3290811087425318, 3.128305178835838, 10.50700288418602]
16827 : 2029-10-10, [0.10186470136883573, 1.467847040472749, 3.3659892594844916, 11.814298998673921]
16828 : 2029-10-10, [0.12932212707133478, 1.4826876925767016, 3.2973012173056873, 12.090688963046277]
16829 : 2029-10-10, [0.16054309166811986, 1.4930230363172938, 3.212925057747989, 12.383508814266598]
16830 : 2029-10-10, [0.19506013318789525, 1.504324856415877, 3.1303994085362437, 12.670215601859983]
16831 : 2029-10-10, [0.2293572668232864, 1.521018333060944, 3.0342710372939257, 12.965353362821846]
16832 : 2029-10-10, [0.7856662101105341, 0.055374982481133435, 0.4481226745625696, 16.71083613284576]
16833 : 2029-10-10, [0.11856833534308774, 0.1988409807906669, 0.5125020399901506, 17.420088643876095]
16834 : 2029-10-10, [0.35356969822966267, 0.46660349994102956, 5.7850166521437885, 11.89481014968552]
16835 : 2029-10-10, [0.16553200213034708, 0.5635329370820764, 1.4796582387826522, 16.541276822004924]
16836 : 2029-10-10, [0.6033328116095785, 0.5365087164670496, 1.0524634796650236, 16.807694992258348]
16837 : 2029-10-10, [0.6227661059615013, 0.5178932536077072, 1.0035185786688021, 17.10582206176199]
16838 : 2029-10-10, [0.6417384810492964, 0.5010656891301972, 0.9477085964485442, 17.409487233371962]
16839 : 2029-10-10, [0.6625440861930841, 0.4827324607357156, 0.8754229005162352, 17.729300552554967]
16840 : 2029-10-10, [0.6832155639444694, 0.45896250920348486, 0.8059757725464776, 18.051846154305565]
16841 : 2029-10-10, [0.7021047515282706, 0.44520182104766115, 0.7425661996755314, 18.36012722774854]
16842 : 2029-10-10, [1.5968089509221373, 0.774671816685425, 2.001082241450642, 16.127436990941796]
16843 : 2029-10-10, [1.6740661993252872, 0.7196971431340837, 1.7417826222646269, 16.614454035276]
16844 : 2029-10-10, [0.676341650982554, 0.694969640772122, 0.9389843018820376, 18.689704406363283]
16845 : 2029-10-10, [0.696709628806379, 0.6576086906263378, 0.8081480467117597, 19.087533633855525]
16846 : 2029-10-10, [0.7166666720097181, 0.6059899187058168, 0.6479113442656356, 19.52943206501883]
16847 : 2029-10-10, [2.0351671338182182, 0.9866719458787007, 2.8245954188742313, 15.90356550142885]
16848 : 2029-10-10, [2.098348921162821, 0.9628767873444596, 2.7781014001928765, 16.160672891299846]
16849 : 2029-10-10, [0.2911031381707842, 0.7879232370464456, 1.4549189126646012, 19.71605471211817]
16850 : 2029-10-10, [0.30748823093172173, 0.7798883301521665, 1.3903324996514015, 20.022290939264707]
16851 : 2029-10-10, [0.3197980365132854, 0.758008474445085, 1.3215895040290049, 20.350603985012622]
16852 : 2029-10-10, [0.333857265809564, 0.7316964671232775, 1.2452299046725084, 20.68921636239465]
16853 : 2029-10-10, [0.34745957162661106, 0.7077431514509994, 1.1565300564287562, 21.038267220493633]
16854 : 2029-10-10, [0.35885613961784174, 0.6804046148785873, 1.0842344522029386, 21.376504793300633]
16855 : 2029-10-10, [0.36877425948419534, 0.6481701949236262, 1.0126380485358235, 21.720417497056356]
16856 : 2029-10-10, [0.37914921473966645, 0.6195540104426803, 0.9278794436735536, 22.0734173311441]
16857 : 2029-10-10, [0.5932528928834734, 1.8608719113355459, 3.127344496969844, 18.668530698811136]
16858 : 2029-10-10, [0.6637836122901926, 1.7838910460338813, 2.6951860351551553, 19.35713930652077]
16859 : 2029-10-10, [0.7636512005454569, 0.8288252183836639, 7.658030187180735, 15.499493393890145]
16860 : 2029-10-20, [0.597100014843312, 1.0771843994617654, 1.0404307792805243, 7.285284806414398]
16861 : 2029-10-20, [0.6701566265065201, 0.7061346117518639, 3.006726876448952, 5.866981885292664]
16862 : 2029-10-20, [0.7804633922132798, 0.9500753400256853, 2.6159618393194517, 6.153499428441584]
16863 : 2029-10-20, [0.8121016139426676, 0.9580615182159883, 2.5539170958727437, 6.4259197719686005]
16864 : 2029-10-20, [0.8503369227978583, 0.9641850335400064, 2.4793339078122014, 6.706144135849933]
16865 : 2029-10-20, [0.8914731867148923, 0.9682872627875919, 2.3957872699437304, 6.9944522805537845]
16866 : 2029-10-20, [0.444741048673945, 0.10986273106739364, 0.48982996085807295, 10.455566259400587]
16867 : 2029-10-20, [0.27185301280064705, 0.4032275863482016, 3.844617082777324, 7.230302318073828]
16868 : 2029-10-20, [0.3197097791744749, 0.3790533399192731, 3.766092517684746, 7.535144363221506]
16869 : 2029-10-20, [0.3734433935828649, 0.35436477693542046, 3.6614729875587275, 7.860718841922987]
16870 : 2029-10-20, [0.42894928924692727, 0.33007998519791965, 3.5414394360394326, 8.199531289515722]
16871 : 2029-10-20, [0.43865562338265146, 0.1425799792591306, 0.6063008731834628, 11.562463524174754]
16872 : 2029-10-20, [0.4535254279584393, 0.1452919115752637, 0.6043594346827503, 11.796823225783545]
16873 : 2029-10-20, [0.46891769562958224, 0.14816134972005335, 0.5978423966129748, 12.035078558037391]
16874 : 2029-10-20, [0.4860535865840376, 0.15573901734137127, 0.5950091378749944, 12.263198258199596]
16875 : 2029-10-20, [0.667958539706072, 1.4836541820604767, 1.8557090865022874, 9.742678191731164]
16876 : 2029-10-20, [0.7118337567318997, 1.4949197048087406, 1.7559926353368653, 10.037253903122494]
16877 : 2029-10-20, [0.8684614683413686, 1.576952095471669, 1.5073821337322064, 10.297204302454755]
16878 : 2029-10-20, [0.16904082750465801, 0.3124032015006816, 0.7275777278277445, 13.290978243166917]
16879 : 2029-10-20, [1.2488215969946337, 0.07200729047868454, 3.3713457940012193, 10.057825318525463]
16880 : 2029-10-20, [1.1818766319845693, 1.2734070149950942, 3.0894264324522127, 9.455289920568124]
16881 : 2029-10-20, [1.2201478335015343, 1.2836071102799518, 3.0712774131866825, 9.674967643031833]
16882 : 2029-10-20, [1.2603537027821645, 1.296851157472247, 3.044115855806395, 9.898679283939193]
16883 : 2029-10-20, [1.7846074531456777, 0.5634792090055937, 1.1742218594918352, 12.227691478356894]
16884 : 2029-10-20, [1.861254826046588, 0.5474215865242921, 1.0505836844410221, 12.540739902988099]
16885 : 2029-10-20, [1.4967660942775327, 0.40683619807830707, 4.421067158988152, 9.92533054865601]
16886 : 2029-10-20, [1.5046894356792677, 1.3290416416771105, 3.1532749586843964, 10.512993963959223]
16887 : 2029-10-20, [1.5520419202014075, 1.3394637876166384, 3.0967544269907457, 10.761739865191208]
16888 : 2029-10-20, [1.602678692675245, 1.34757429358809, 3.0204177668176615, 11.029329246919005]
16889 : 2029-10-20, [0.11061137908112101, 1.4927000791674983, 3.2525706794223144, 12.394117862329065]
16890 : 2029-10-20, [0.1418862478041859, 1.5022313444757247, 3.163103933907065, 12.692778473813023]
16891 : 2029-10-20, [0.17650691750990752, 1.5166468896140048, 3.072246556548245, 12.984599636327843]
16892 : 2029-10-20, [0.7546508844989785, 0.06133457483915358, 0.4790337625789059, 16.704980778082962]
16893 : 2029-10-20, [0.0814515630964056, 0.20615428529024252, 0.5783644730011608, 17.38402967861219]
16894 : 2029-10-20, [0.10387231097974338, 0.19226665289884842, 0.4863706771894334, 17.717490358931975]
16895 : 2029-10-20, [0.1146824436658139, 0.16206628709137436, 2.1501830667390402, 16.323068202503773]
16896 : 2029-10-20, [0.14971183345732586, 0.546871767998975, 1.4297515585612233, 16.873664839982478]
16897 : 2029-10-20, [0.17433267715666773, 0.5281356940959931, 1.3279907099084585, 17.21954091883888]
16898 : 2029-10-20, [0.20230684024769885, 0.5070550361066671, 1.219356453377733, 17.5712816702679]
16899 : 2029-10-20, [0.6283815217065929, 0.48002988321998613, 0.9084329402353193, 17.7331556548381]
16900 : 2029-10-20, [0.6480327970452355, 0.45793934520113766, 0.8372999303242843, 18.056727927429343]
16901 : 2029-10-20, [0.6671894087241926, 0.437725411663874, 0.7685605355998135, 18.376524644012118]
16902 : 2029-10-20, [1.4921156406088583, 0.8239386585076344, 2.3976550524713574, 15.786290648412148]
16903 : 2029-10-20, [1.564848840755429, 0.7632601057611935, 2.1295259242360913, 16.292365129247287]
16904 : 2029-10-20, [0.6339939619855675, 0.7306421837163062, 1.0882597830320535, 18.547104071266073]
16905 : 2029-10-20, [0.6510110573587272, 0.6936385366922675, 0.9662117706368601, 18.939138635312144]
16906 : 2029-10-20, [0.670624151293646, 0.6542805641929285, 0.8332722128116706, 19.341823071701757]
16907 : 2029-10-20, [0.6910223104151817, 0.6046463524137301, 0.6844975160291956, 19.76983382114189]
16908 : 2029-10-20, [0.6361769051141101, 0.4971376104701666, 2.8187025146787046, 18.04798296973702]
16909 : 2029-10-20, [0.18368122799891276, 0.6304609018974238, 1.6847346415706277, 19.751123228533036]
16910 : 2029-10-20, [0.24889898664678214, 0.7976374431970636, 1.526430924565479, 19.927032645590675]
16911 : 2029-10-20, [0.2612733903473876, 0.7792325466248793, 1.4617059679515327, 20.2477880950762]
16912 : 2029-10-20, [0.27576032859842226, 0.7577796645303654, 1.3773190241320175, 20.589140982739195]
16913 : 2029-10-20, [0.2877238005461558, 0.7322080286069403, 1.3060974010184327, 20.92397076982847]
16914 : 2029-10-20, [0.30173492002554814, 0.7190834449742757, 1.2444830672388052, 21.234698567761374]
16915 : 2029-10-20, [0.30991144745081106, 0.6751516630034694, 1.1506791944146357, 21.614257695131084]
16916 : 2029-10-20, [0.32108974055797496, 0.6466879628214023, 1.0644206677575205, 21.967801628863104]
16917 : 2029-10-20, [0.4579020629993002, 1.873725928917541, 3.4414729062184874, 18.47689910186467]
16918 : 2029-10-20, [0.5231553141783041, 1.818809628087163, 3.048405403309587, 19.109629654424946]
16919 : 2029-10-20, [0.5958810988180534, 1.726577787601048, 2.569666203897672, 19.85787490968323]
16920 : 2029-11-01, [0.5506657166360825, 1.076480472880084, 1.030274934805083, 7.3425788756787504]
16921 : 2029-11-01, [0.6269516389434506, 0.7078142478332433, 3.007181777698548, 5.908052335524758]
16922 : 2029-11-01, [0.687446671096803, 0.6857205320339155, 2.896880928799783, 6.229951868069498]
16923 : 2029-11-01, [0.8383173632015987, 0.05475798676219942, 2.814939142401631, 7.041985507634572]
16924 : 2029-11-01, [0.8020830414952357, 0.9642914097967319, 2.5085090577638853, 6.7251164909441465]
16925 : 2029-11-01, [0.8382443518724275, 0.9707565655996778, 2.42686479773918, 7.014134284788715]
16926 : 2029-11-01, [0.4256290595626169, 0.1097461137903819, 0.4932433618570826, 10.471381464789918]
16927 : 2029-11-01, [0.44515606453289847, 0.11155543773146978, 0.46726181161118147, 10.726026686124449]
16928 : 2029-11-01, [0.2601396929972165, 0.37643321464933177, 3.769248958123173, 7.59417813423028]
16929 : 2029-11-01, [0.3123539366026514, 0.352785624591935, 3.674462984113422, 7.910397454691991]
16930 : 2029-11-01, [0.3612493573910395, 0.3284027527827625, 3.564688520436569, 8.245659369389628]
16931 : 2029-11-01, [0.628759930300737, 0.8533113400405073, 3.403690549661287, 7.864238179997468]
16932 : 2029-11-01, [0.43612091115644974, 0.14331359752461703, 0.6047486841222371, 11.815816807196697]
16933 : 2029-11-01, [0.4502027752138442, 0.1466070388346782, 0.6016429667829737, 12.051547219168505]
16934 : 2029-11-01, [0.46508121721025264, 0.1536745338839286, 0.6036619766523178, 12.2775822722535]
16935 : 2029-11-01, [0.4814117388450988, 0.1619899605625876, 0.6008021527396223, 12.505796147852694]
16936 : 2029-11-01, [0.49943956205665435, 0.16871347638451129, 0.5954053554373495, 12.736441606121485]
16937 : 2029-11-01, [0.4824752149088177, 1.792456948079159, 2.967596127290598, 9.007471709721427]
16938 : 2029-11-01, [0.1401852222989418, 0.3106152815154308, 0.7438498472942782, 13.305349648891347]
16939 : 2029-11-01, [1.1253304871794065, 1.2603304835020739, 3.0837899878116226, 9.280549041506896]
16940 : 2029-11-01, [1.1610884578205434, 1.2758440024188524, 3.071348625859542, 9.491718913901062]
16941 : 2029-11-01, [1.1987500360939065, 1.2878605737598976, 3.0495847044952757, 9.71380468565092]
16942 : 2029-11-01, [1.2394327429875194, 1.294531375669076, 3.023123290784714, 9.94291259055869]
16943 : 2029-11-01, [1.2813577700562322, 1.3044735927668376, 2.993198594328071, 10.170970042848857]
16944 : 2029-11-01, [1.8222347210477596, 0.5323294810154373, 1.0449804373427098, 12.600455360594093]
16945 : 2029-11-01, [1.4668179572620168, 0.39265756097930293, 4.440893590402327, 9.949630891356353]
16946 : 2029-11-01, [1.5229430270073983, 0.3733466143288947, 4.42309810879392, 10.180612249869789]
16947 : 2029-11-01, [1.588121559315024, 0.3481084298218181, 4.3925072631542985, 10.421262747708859]
16948 : 2029-11-01, [1.659637264609558, 0.31298002674246234, 4.356837277705827, 10.670545430942152]
16949 : 2029-11-01, [1.6117760226747553, 1.358553696958849, 2.9963135857152734, 11.283356694651124]
16950 : 2029-11-01, [1.6586544591269339, 1.3704830954208032, 2.920898005824805, 11.549964439627457]
16951 : 2029-11-01, [1.709040171881658, 1.3779066695460913, 2.8338328203488783, 11.829220338223374]
16952 : 2029-11-01, [0.7182530729848835, 0.06388616824810374, 0.511115623406505, 16.70674513536051]
16953 : 2029-11-01, [0.7859748127732347, 0.20884929743429306, 0.6351458386796517, 16.62003005111282]
16954 : 2029-11-01, [0.05348358686362526, 0.2061593712389595, 0.5896431417510476, 17.650713900146368]
16955 : 2029-11-01, [0.07278198448220288, 0.18926989691828539, 0.4929581040515936, 17.99499001454792]
16956 : 2029-11-01, [0.08610164031538688, 0.16504011797398577, 2.19056399246725, 16.558294249243378]
16957 : 2029-11-01, [0.1081293847328033, 0.1489009672644404, 2.115131968227059, 16.8778376797757]
16958 : 2029-11-01, [0.1280254335859701, 0.13074843477945844, 2.0441478298164366, 17.197078301818138]
16959 : 2029-11-01, [0.4049521825439118, 0.2870873660019473, 1.7078088976054098, 17.350151553848733]
16960 : 2029-11-01, [0.19338765407029643, 0.46706213140692254, 1.0855050535938768, 18.254045160928904]
16961 : 2029-11-01, [0.22313539919924066, 0.44494503325994483, 0.9606695516737882, 18.621250015867027]
16962 : 2029-11-01, [0.25143638733909585, 0.4206059858090414, 0.8343338934827663, 18.9936237333691]
16963 : 2029-11-01, [0.7548629476587919, 0.21515175197036718, 4.007988432418435, 15.771996867952407]
16964 : 2029-11-01, [0.7417704249987926, 2.3208904114459905, 3.3291836882089365, 14.60815547534628]
16965 : 2029-11-01, [1.8245965246219316, 0.9528732839422522, 4.001170361649605, 14.471359829786213]
16966 : 2029-11-01, [1.895672012961455, 0.8721875244172055, 3.7606227482694057, 14.971517714351931]
16967 : 2029-11-01, [0.633014682529792, 0.6528885047265416, 0.9024466198928718, 19.561650192850795]
16968 : 2029-11-01, [0.6505468412625091, 0.6115105516777807, 0.7696983902130775, 19.96824421684663]
16969 : 2029-11-01, [0.6691998227327935, 0.566089031670782, 0.6185248650354649, 20.396186280560958]
16970 : 2029-11-01, [0.11077704307964854, 0.6176026112231584, 1.826916734160089, 19.944703611537104]
16971 : 2029-11-01, [0.11438829646332997, 0.5725008574040904, 1.7217204734798728, 20.341390372652707]
16972 : 2029-11-01, [0.12667331559861625, 0.5403547728334873, 1.608435976011019, 20.724535935556876]
16973 : 2029-11-01, [0.1288657592211146, 0.4933430499218033, 1.5011195119054928, 21.12667167895159]
16974 : 2029-11-01, [0.22590303266523692, 0.7393719926136655, 1.409177242395258, 21.12554773232584]
16975 : 2029-11-01, [0.23538456443178843, 0.7023095400133703, 1.3240985802032184, 21.488207315351623]
16976 : 2029-11-01, [0.17764362071573872, 1.958682905788184, 4.3627859003158065, 17.500887573180268]
16977 : 2029-11-01, [0.2679892630789833, 1.8939594875279162, 3.875534004712629, 18.212517244680473]
16978 : 2029-11-01, [0.3473610305563529, 1.8151694673341077, 3.4072097884496904, 18.930259713659847]
16979 : 2029-11-01, [0.4384188413906582, 1.7106023883369155, 2.856825467747041, 19.744153302525383]
16980 : 2029-11-10, [0.5165166619188208, 1.0751500551016675, 1.026546194432459, 7.381787088547052]
16981 : 2029-11-10, [0.5915410624573464, 0.7122597904705653, 3.0099534344212704, 5.936245712650819]
16982 : 2029-11-10, [0.6489961502308682, 0.689979146687389, 2.9049648136646065, 6.256059889417136]
16983 : 2029-11-10, [0.7122115613956803, 0.6554964435981576, 2.774329760021493, 6.60796223498467]
16984 : 2029-11-10, [0.8347088173400269, 0.05568719752120931, 2.7594478406988814, 7.350156144439882]
16985 : 2029-11-10, [0.8021669552730927, 0.9698559837199772, 2.457104813274925, 7.0208722477320045]
16986 : 2029-11-10, [0.40960215613183043, 0.11129779770590587, 0.49995850566892724, 10.479141540493336]
16987 : 2029-11-10, [0.8874719959580625, 0.6427702106275606, 1.5634799883499715, 8.656277805064406]
16988 : 2029-11-10, [0.9121222721539589, 0.6567132525487469, 1.5692947882833563, 8.861869687013938]
16989 : 2029-11-10, [0.26111132234656204, 0.35222117482762116, 3.6911271095087894, 7.945540393317028]
16990 : 2029-11-10, [0.31002176807240894, 0.3254856521824725, 3.5810601809353586, 8.28343239880976]
16991 : 2029-11-10, [0.6051137271840457, 0.8459944122638746, 3.36470143275079, 7.9341904278012905]
16992 : 2029-11-10, [0.4226427863150811, 0.14399878325613008, 0.6066561952631464, 11.826702235165643]
16993 : 2029-11-10, [0.4364230742886556, 0.14727606809687965, 0.6085837580167915, 12.057717099597673]
16994 : 2029-11-10, [0.44941785680462, 0.15253665400599523, 0.6076815994093391, 12.290363889780044]
16995 : 2029-11-10, [0.46446037641053733, 0.158368350572129, 0.6092059350802759, 12.517965337937058]
16996 : 2029-11-10, [0.48093672821625316, 0.1654116859904904, 0.6050494896085957, 12.74860209618466]
16997 : 2029-11-10, [0.4199406071301336, 1.7915941925170438, 3.026598256836971, 9.011866943515852]
16998 : 2029-11-10, [0.11697207821308336, 0.3103322127380312, 0.7531629262159515, 13.319532782832935]
16999 : 2029-11-10, [1.1090312959547002, 1.2632376406576493, 3.073106756112872, 9.30462430727478]
17000 : 2029-11-10, [1.144637552847652, 1.2746653553762093, 3.0592771830157397, 9.521419908760398]
17001 : 2029-11-10, [1.1817739875529936, 1.2862102207519244, 3.0359045675272163, 9.746111224167867]
17002 : 2029-11-10, [1.219999662949103, 1.297439664978296, 3.0194765105528694, 9.963084161519733]
17003 : 2029-11-10, [1.2620344986496415, 1.3076916891093466, 2.9807309723021556, 10.199542839938857]
17004 : 2029-11-10, [1.3072236309350402, 1.315810766393019, 2.9449659788939235, 10.431999623778017]
17005 : 2029-11-10, [1.275112446145139, 0.2607964261742286, 3.3092884440395425, 11.404802683641089]
17006 : 2029-11-10, [1.5002591129987048, 0.36107981136738837, 4.448286109558093, 10.190374966075815]
17007 : 2029-11-10, [1.5603343533443785, 0.33606955560672225, 4.411871546937449, 10.441724544111448]
17008 : 2029-11-10, [1.628889917725747, 0.30832226711348165, 4.379978601147654, 10.682809214013119]
17009 : 2029-11-10, [1.702297526595337, 0.26965945382884815, 4.335780197251302, 10.942262822324514]
17010 : 2029-11-10, [1.778631974761971, 0.22766465669762798, 4.27194845408167, 11.22175491445873]
17011 : 2029-11-10, [1.6829066887587596, 1.3733403596041003, 2.870772427365041, 11.822980524272099]
17012 : 2029-11-10, [0.6932397217079342, 0.06449668074658625, 0.5331805435938837, 16.709083053951595]
17013 : 2029-11-10, [0.7477366480878234, 0.21709261485410242, 0.7004693380542882, 16.584701399003787]
17014 : 2029-11-10, [0.7787722178121782, 0.20698613533334745, 0.62835486829094, 16.885886778563535]
17015 : 2029-11-10, [0.8119859866415038, 0.1901555229585074, 0.5452609522588172, 17.202597538141173]
17016 : 2029-11-10, [0.054666013934109886, 0.1845317965426358, 0.4810315242632095, 18.279770665260045]
