Itinerary: ['earth', 'mars', 'earth', 'jupiter', 'pluto']
9714  : 2026-06-20, [0.3161785156799898, 0.667314442681923, 3.6160665072012006, 18.90044053443689]
9715  : 2026-06-20, [1.0394390038868044, 0.8120808965595924, 4.187175156819802, 17.7113049427338]
9716  : 2026-06-20, [1.089789253884846, 0.7764274674668752, 4.05329032712987, 18.08049295151841]
9717  : 2026-06-20, [1.1389106567429719, 0.7304261305415647, 3.889158406270184, 18.491504806445278]
9718  : 2026-06-20, [1.1946248179075114, 0.6750787668951244, 3.7313373052260297, 18.898959109971337]
9719  : 2026-06-20, [1.2496116704493874, 0.6129179602896648, 3.5404294340635207, 19.347040935197427]
9720  : 2026-07-01, [0.5191779164733935, 0.5093855303684401, 1.8946491915029795, 7.076787361655187]
9721  : 2026-07-01, [0.5464074615657947, 0.5149471301096868, 1.9058531171433042, 7.282792291181215]
9722  : 2026-07-01, [0.575638315934998, 0.5166874028078314, 1.9100761920519453, 7.497598089205225]
9723  : 2026-07-01, [0.6045616385723206, 0.5233497849115606, 1.9134213280738395, 7.70866724844228]
9724  : 2026-07-01, [0.6354288355326979, 0.5238283301654323, 1.9087914206883578, 7.931951413613512]
9725  : 2026-07-01, [0.6663012070052302, 0.5288473163986253, 1.899816945070985, 8.15503453152516]
9726  : 2026-07-01, [0.6972702051750018, 0.5252626617604852, 1.8911907667456922, 8.38627636631882]
9727  : 2026-07-01, [0.7272220450810316, 0.5308972764892729, 1.8810641720065557, 8.61081650642314]
9728  : 2026-07-01, [0.7587506209245112, 0.5316823905491026, 1.8622031416580358, 8.84736384686835]
9729  : 2026-07-01, [0.7893463649873403, 0.5333021797099234, 1.8433466425794094, 9.084004812723327]
9730  : 2026-07-01, [0.8200963369480239, 0.5313463197403161, 1.8207267018352442, 9.327830641476414]
9731  : 2026-07-01, [0.8512011989907626, 0.5347547726970265, 1.790970359147551, 9.573073669164659]
9732  : 2026-07-01, [0.8799327271840335, 0.5360845283290916, 1.7674950957438043, 9.81648764874307]
9733  : 2026-07-01, [0.9086937126492252, 0.539379928111317, 1.7383996432761704, 10.063526715963288]
9734  : 2026-07-01, [0.9363939630423976, 0.5422094256898795, 1.7151569689506831, 10.306239642317038]
9735  : 2026-07-01, [0.9624474447938426, 0.5498578052942882, 1.6841163084740747, 10.553578441437795]
9736  : 2026-07-01, [0.9902712988900942, 0.5493548783850164, 1.6489470199418437, 10.811426802783046]
9737  : 2026-07-01, [1.0089463084326193, 0.5582573215105956, 1.58274671527934, 11.100049654777445]
9738  : 2026-07-01, [1.035932437517379, 0.5567225383679826, 1.5443979227604043, 11.362947101354235]
9739  : 2026-07-01, [1.0607297845257115, 0.5600644225214927, 1.5037134591217904, 11.625492333831005]
9740  : 2026-07-01, [1.1012248938904812, 0.45414825272346454, 1.2682364406171505, 12.176390412768905]
9741  : 2026-07-01, [1.121233886489404, 0.45676305058337646, 1.224336768635816, 12.447666294291404]
9742  : 2026-07-01, [0.7875275393448398, 0.28743960821979747, 1.6543866811719727, 12.770646171263392]
9743  : 2026-07-01, [0.15762014484441023, 1.0100536864695966, 3.2249595708873553, 11.357366597798638]
9744  : 2026-07-01, [0.6593000018054513, 0.271064508826093, 3.357831715792823, 11.711803773575634]
9745  : 2026-07-01, [1.5018663374291887, 1.713804014102731, 1.4348731038607931, 11.599456544607287]
9746  : 2026-07-01, [1.2888062648502203, 0.5327451649346404, 1.7735074890159215, 12.904941081199219]
9747  : 2026-07-01, [0.21298701973404482, 0.3415254683107819, 4.1100536263056835, 12.08543388564949]
9748  : 2026-07-01, [0.2565265521125142, 0.36047518162385334, 4.013820699801181, 12.369177566462449]
9749  : 2026-07-01, [1.3786415922962656, 1.3804844466199744, 4.024279548641989, 10.46659441244177]
9750  : 2026-07-01, [0.9933296966494307, 1.5413890818093625, 2.8219023820500784, 12.143378839491128]
9751  : 2026-07-01, [0.9043975460984506, 0.30359724028956253, 3.660671484534468, 12.881333729077518]
9752  : 2026-07-01, [0.9355947688187398, 1.7641927792638423, 2.8139015512023784, 12.48631090071504]
9753  : 2026-07-01, [1.0388537652937446, 1.6562927057367791, 2.2946077584391498, 13.260245770530327]
9754  : 2026-07-01, [1.1349590042328985, 1.540116055148183, 1.7813683600181844, 14.043556580600736]
9755  : 2026-07-01, [1.1914429638664437, 1.4578611168078204, 1.4191423251035782, 14.681553594222157]
9756  : 2026-07-01, [1.2229812736572327, 1.3950805869710623, 1.1634118232806387, 15.218526316091069]
9757  : 2026-07-01, [1.2145409108442928, 1.3850902869508877, 1.097811420797883, 15.552557381406938]
9758  : 2026-07-01, [0.9332921496376447, 0.39051483647127666, 3.7899831509787894, 14.38620986291229]
9759  : 2026-07-01, [0.6933054307858348, 1.0531415131286415, 3.4619730591045412, 14.541579996980982]
9760  : 2026-07-01, [1.5622077190740202, 0.4271515813122773, 2.6719061170652214, 15.33873458254848]
9761  : 2026-07-01, [0.5743676438395422, 0.8527514635802924, 1.6279220087840718, 17.194958883796094]
9762  : 2026-07-01, [1.265751984365153, 2.049003512589135, 3.420141517186514, 13.7651029858592]
9763  : 2026-07-01, [1.717245180361444, 0.668497396496307, 5.700293502506244, 12.663963920636006]
9764  : 2026-07-01, [1.590857781370415, 2.1731934767924317, 2.5896617490535854, 14.646286992783569]
9765  : 2026-07-01, [1.7227184109990805, 2.042337682523267, 1.9702898181443333, 15.514654088333321]
9766  : 2026-07-01, [1.8068408408951335, 1.9437911642417611, 1.4761636909131874, 16.273204303949917]
9767  : 2026-07-01, [1.4973622122864065, 1.4738787088252472, 5.21905882580353, 13.559700253084817]
9768  : 2026-07-01, [1.5609078904225446, 1.3759568966675635, 4.888877728463395, 14.174257484446498]
9769  : 2026-07-01, [1.5972994110299272, 1.3104852524267525, 4.61766848429418, 14.72454685224914]
9770  : 2026-07-01, [1.5975555206630547, 1.296104120120656, 4.440202434581819, 15.16613792463447]
9771  : 2026-07-01, [1.6152278262511348, 1.2457207602319804, 4.2225978225070255, 15.66645359100986]
9772  : 2026-07-01, [1.6048326072038317, 1.2416451714365775, 4.103065701412403, 16.050456519947186]
9773  : 2026-07-01, [1.5982512444404793, 1.2418614980326292, 3.9696566860076845, 16.440230571519205]
9774  : 2026-07-01, [2.2382761090912804, 1.5168087897376294, 5.777003331773432, 13.967911769397656]
9775  : 2026-07-01, [2.2718420620963515, 1.4158865638439895, 5.3001729354755085, 14.76209843858415]
9776  : 2026-07-01, [1.0087567822418126, 0.8260883737818562, 4.236698831335467, 17.928456012640865]
9777  : 2026-07-01, [1.0549338465124996, 0.8044290221118628, 4.124941498724085, 18.265695632651553]
9778  : 2026-07-01, [1.1150681116111447, 0.7382967794454252, 3.928383249901871, 18.718251859041555]
9779  : 2026-07-01, [1.169652547888113, 0.6811316046963776, 3.7638101544522082, 19.135405692963303]
9780  : 2026-07-10, [0.5073263330810224, 0.5078521066807271, 1.8833353373466712, 7.101486222891579]
9781  : 2026-07-10, [0.5334653873081409, 0.512574194486655, 1.8911544718867508, 7.312805946318454]
9782  : 2026-07-10, [0.5616726118156622, 0.5157746798977583, 1.8979558740331477, 7.524596834253432]
9783  : 2026-07-10, [0.5906233451222199, 0.5182075661649299, 1.8974329573658821, 7.743736131346968]
9784  : 2026-07-10, [0.6191528536228936, 0.5236840011920829, 1.8952067344756967, 7.961956410709327]
9785  : 2026-07-10, [0.6496867212317965, 0.5201911358304646, 1.8916924047724861, 8.188429738165254]
9786  : 2026-07-10, [0.6785354289557552, 0.5259427633777722, 1.8812366769519084, 8.414285130714564]
9787  : 2026-07-10, [0.7084850878838838, 0.5267918268825208, 1.872465992786862, 8.642257092446734]
9788  : 2026-07-10, [0.7389776744048364, 0.529514474650336, 1.8586465352168424, 8.872861315727985]
9789  : 2026-07-10, [0.7684590494637136, 0.5328854806685915, 1.8404976666329114, 9.108157803234784]
9790  : 2026-07-10, [0.7974357867341662, 0.5354955866932899, 1.8203280481603235, 9.346740578412218]
9791  : 2026-07-10, [0.8269415542849773, 0.5377778138041919, 1.7913820145261734, 9.593898617384658]
9792  : 2026-07-10, [0.8547598421972491, 0.5412195325410921, 1.776421905173064, 9.827598720088595]
9793  : 2026-07-10, [0.8831622882681326, 0.5450548863353969, 1.7506590097581176, 10.071123815638353]
9794  : 2026-07-10, [0.9093603540647235, 0.546719517526182, 1.7260717288358958, 10.317848399573199]
9795  : 2026-07-10, [0.9362513918489969, 0.5520392239754626, 1.6998457823357205, 10.56186360183982]
9796  : 2026-07-10, [0.9568098262308101, 0.5628203445612778, 1.6435624759538665, 10.836807353254045]
9797  : 2026-07-10, [0.9829450549475195, 0.5636064721711718, 1.6002823354378861, 11.103166137443424]
9798  : 2026-07-10, [1.0092221785546764, 0.5618209560298812, 1.559700899939724, 11.369255965475718]
9799  : 2026-07-10, [1.0611096591308127, 0.4410664432793067, 1.3062212831584168, 11.941602614431464]
9800  : 2026-07-10, [1.0544501481247908, 0.516601854665987, 1.4240643450563042, 12.00488365215292]
9801  : 2026-07-10, [1.0736003820332445, 0.5253830901793881, 1.3811021510231871, 12.26991437676418]
9802  : 2026-07-10, [1.0911852709036518, 0.5320507521576608, 1.346204478330224, 12.530559498608463]
9803  : 2026-07-10, [0.10811399413229274, 1.0100367443263127, 3.2665638951231126, 11.365285366418282]
9804  : 2026-07-10, [0.16748876684671843, 1.0072103215620012, 3.1307841758479507, 11.69451673574333]
9805  : 2026-07-10, [0.6450395029936081, 0.2750158918108636, 3.3690718463569183, 11.96087275883861]
9806  : 2026-07-10, [0.8801151903184364, 0.1347401509795293, 2.75807812478993, 12.727066533912105]
9807  : 2026-07-10, [1.2858860697435064, 0.5142954217660176, 1.7277327412032046, 13.222085767287274]
9808  : 2026-07-10, [0.20856458717997167, 0.374310713001745, 4.104688561712681, 12.312436138105603]
9809  : 2026-07-10, [1.3557238224894788, 1.4019699021259544, 4.193008652058591, 10.299297623325975]
9810  : 2026-07-10, [1.3611038495202215, 1.3738395140884005, 4.020186915897129, 10.744869720494249]
9811  : 2026-07-10, [0.768805164158297, 0.4060290672288319, 4.100647327945883, 12.474518440666987]
9812  : 2026-07-10, [0.6201574572628278, 1.0309573893971613, 3.0908563818919093, 13.258028771448101]
9813  : 2026-07-10, [0.6061858509305275, 1.0236334543724066, 3.021003106619307, 13.599177588077758]
9814  : 2026-07-10, [0.9978338725356103, 1.6497460030201483, 2.3067683961803302, 13.54565172826391]
9815  : 2026-07-10, [1.0720639918532995, 1.5610075637053504, 1.8874710283065024, 14.229457416134846]
9816  : 2026-07-10, [1.1329092830959095, 1.4725724387047918, 1.5130736989594717, 14.88144457923983]
9817  : 2026-07-10, [1.13621855108054, 1.4452975325285837, 1.3932329399358527, 15.275250976455023]
9818  : 2026-07-10, [1.1202549790874787, 1.4457257893338, 1.3748289547626988, 15.55919027681602]
9819  : 2026-07-10, [0.6643045532156159, 1.0645301144166903, 3.493246617746452, 14.527918714621238]
9820  : 2026-07-10, [0.7708452153262445, 1.2595962099930145, 0.7712489432199915, 17.19830963146075]
9821  : 2026-07-10, [1.1839204562466292, 0.7574629878774125, 2.9459010884220986, 15.36271546745386]
9822  : 2026-07-10, [0.48614079845418084, 0.8249088973838394, 1.8636710706950312, 17.32527923346695]
9823  : 2026-07-10, [0.50781959545386, 0.24716872501421966, 2.0070636754785207, 17.9879480040534]
9824  : 2026-07-10, [1.6888270131379923, 0.6302224988727791, 5.713915384088109, 12.967035103901122]
9825  : 2026-07-10, [1.557475443508396, 2.162410307089871, 2.5359943647540346, 14.994119884647702]
9826  : 2026-07-10, [1.6570704854264713, 2.062058712568771, 2.014948956425521, 15.76592184557924]
9827  : 2026-07-10, [1.7605257714688596, 1.9496516254638048, 1.4848872291928452, 16.554935373874493]
9828  : 2026-07-10, [1.468634040950213, 1.4597895895697754, 5.24094373345314, 13.83063263602687]
9829  : 2026-07-10, [1.512340011877061, 1.3915983587537697, 4.970722684044194, 14.375338945324977]
9830  : 2026-07-10, [1.5311248258452215, 1.3501665580116493, 4.74865244204723, 14.870056174095899]
9831  : 2026-07-10, [1.541998694206819, 1.3230901617676571, 4.567905790071652, 15.317005353953872]
9832  : 2026-07-10, [1.5587508806405057, 1.2804481086780994, 4.370388437891737, 15.790412572789657]
9833  : 2026-07-10, [1.5553733230687967, 1.2723723992629776, 4.219528627503565, 16.202725650164663]
9834  : 2026-07-10, [1.5715478733208015, 1.2345983630742803, 4.037752573403393, 16.656101190201525]
9835  : 2026-07-10, [1.685710073909554, 1.5593635734204394, 5.125446716773574, 15.37947963589643]
9836  : 2026-07-10, [2.2672147971693333, 1.3961623129610423, 5.627079494367875, 14.709543395501752]
9837  : 2026-07-10, [0.9951386142990426, 0.8133571894148697, 4.232076903414296, 18.20942729287179]
9838  : 2026-07-10, [1.0519259961864673, 0.7409499876853683, 4.044609217156975, 18.662514798971188]
9839  : 2026-07-10, [1.1187099913015792, 0.6759571307723325, 3.825958355789941, 19.129374522136146]
9840  : 2026-07-20, [0.4926968425157083, 0.5057249831345823, 1.8640327421791696, 7.13754543217054]
9841  : 2026-07-20, [0.5198566937484285, 0.5096581406860718, 1.873335553771889, 7.34714961179361]
9842  : 2026-07-20, [0.5460914845839915, 0.5133260853539963, 1.877672746519137, 7.562909683542875]
9843  : 2026-07-20, [0.5732500312767124, 0.5189511675978246, 1.8881525669637724, 7.769646234161691]
9844  : 2026-07-20, [0.6007591225816376, 0.5217121678014068, 1.88279525182578, 7.994733457791176]
9845  : 2026-07-20, [0.6300656745539022, 0.5206457325395679, 1.8822955654973659, 8.216993027409165]
9846  : 2026-07-20, [0.6583762743492177, 0.5253574402311719, 1.8781056088426966, 8.438160676576913]
9847  : 2026-07-20, [0.6870970798322399, 0.5280254083999215, 1.8668880464602042, 8.667989465307633]
9848  : 2026-07-20, [0.7164990031894267, 0.529996743207363, 1.8542467302339127, 8.899257523369297]
9849  : 2026-07-20, [0.7444943895801965, 0.532608361965519, 1.8396071148749427, 9.133290133579342]
9850  : 2026-07-20, [0.7722900964331886, 0.5370887566631483, 1.8211461609390613, 9.369474985964603]
9851  : 2026-07-20, [0.8005445244952571, 0.5388356690382515, 1.8097966409621538, 9.600823165504337]
9852  : 2026-07-20, [0.8289784905666779, 0.5429478086629226, 1.777588808295541, 9.850484892474858]
9853  : 2026-07-20, [0.8563791218037572, 0.5429815521667692, 1.7529052177280062, 10.097734108301466]
9854  : 2026-07-20, [0.8816176432099627, 0.5501203325469748, 1.7347783287154581, 10.333483695527606]
9855  : 2026-07-20, [0.9072423720026351, 0.5573590184722085, 1.7085161954167252, 10.57688241410843]
9856  : 2026-07-20, [0.9273148972004631, 0.5676972098647988, 1.657375570504398, 10.847612322430342]
9857  : 2026-07-20, [0.9533702813114574, 0.5692036543697516, 1.621384368511264, 11.106041695807525]
9858  : 2026-07-20, [0.9824771757503741, 0.5166064253836383, 1.5178976440277525, 11.483018754838236]
9859  : 2026-07-20, [1.0050242307545587, 0.5167430111760204, 1.4744999456236072, 11.753732812445813]
9860  : 2026-07-20, [1.0246366911104818, 0.5224365066473486, 1.4446003117241686, 12.008326490518002]
9861  : 2026-07-20, [1.0454982610074142, 0.5289078938777814, 1.3976810692938975, 12.277912775820907]
9862  : 2026-07-20, [1.0639353823478226, 0.5343273126705773, 1.359518537277858, 12.542218767703742]
9863  : 2026-07-20, [1.63934268493694, 0.9160623418084444, 2.97298141290082, 10.221613560353797]
9864  : 2026-07-20, [0.11695237117445492, 1.010783428123128, 3.1691605066055986, 11.703103694096818]
9865  : 2026-07-20, [0.1772168338135444, 1.0117363095958793, 3.028785487132013, 12.032261369458563]
9866  : 2026-07-20, [0.8113400656955321, 0.14665453221527677, 2.8750235931159795, 12.666981808973212]
9867  : 2026-07-20, [0.8009991098851604, 1.6185220032977248, 2.400136411199704, 11.930342475617412]
9868  : 2026-07-20, [1.2787465120550348, 0.5002729066071945, 1.6782671409116374, 13.542713440426132]
9869  : 2026-07-20, [1.6923137441471023, 1.8222323191192051, 1.0736008214640382, 12.661853115269656]
9870  : 2026-07-20, [1.346144172417303, 1.4125522203144676, 4.244673330489164, 10.496630276779065]
9871  : 2026-07-20, [1.341898194084549, 1.3844597195764141, 4.0501280138768125, 10.973514072462224]
9872  : 2026-07-20, [0.16379819635572723, 0.2911772814777386, 0.8943077291689066, 16.650716792997628]
9873  : 2026-07-20, [0.5867766562917894, 1.0221625274427204, 3.057209645647701, 13.58385117061779]
9874  : 2026-07-20, [0.5727640638372565, 1.0047923964876702, 3.002948118555698, 13.919495421119375]
9875  : 2026-07-20, [0.5378190236751175, 0.9754147326333157, 2.9633221676361834, 14.273444076055386]
9876  : 2026-07-20, [1.0253840913422547, 1.571390197969011, 1.9705752602730249, 14.432650450415707]
9877  : 2026-07-20, [1.0745519677769917, 1.5002281448323076, 1.6362254367504365, 15.038994450640265]
9878  : 2026-07-20, [1.0875495431419364, 1.4706278500314744, 1.4923131507785405, 15.44950945604805]
9879  : 2026-07-20, [1.0731767949238962, 1.4668738348367634, 1.4529147208525102, 15.75703464938683]
9880  : 2026-07-20, [0.6468788370357657, 1.0770054496722719, 3.5412849549922423, 14.734830758299719]
9881  : 2026-07-20, [1.4957732173171658, 0.4015474733418654, 2.9739868940373677, 15.378692415303599]
9882  : 2026-07-20, [1.103558147031068, 0.4807139963655261, 1.7456543739104786, 17.170073482692928]
9883  : 2026-07-20, [0.16026659316832492, 0.7814230089870133, 2.359291205384357, 17.449019192460305]
9884  : 2026-07-20, [0.4871047908283901, 0.23059831764665611, 2.015986577994354, 18.266310313530603]
9885  : 2026-07-20, [1.3914684318963655, 2.304187096841669, 3.185550374174392, 14.368794097087573]
9886  : 2026-07-20, [1.4999837222219845, 2.2026218898854735, 2.6397575096132013, 15.15763687827934]
9887  : 2026-07-20, [1.6163722935620923, 2.0948452785229086, 2.119490654509379, 15.919291773405616]
9888  : 2026-07-20, [1.6716834930190763, 2.023227944473909, 1.7358807438401596, 16.569207818666854]
9889  : 2026-07-20, [1.7446915675462715, 1.9239938516845299, 1.293087784928426, 17.28822679584077]
9890  : 2026-07-20, [1.4426451644957168, 1.464319288628327, 5.1783125064931665, 14.414723040382789]
9891  : 2026-07-20, [1.4755787921263896, 1.4106777009316651, 4.952232719356256, 14.91151078758569]
9892  : 2026-07-20, [1.4947149194911669, 1.3582042426351029, 4.735864817291423, 15.411216020582309]
9893  : 2026-07-20, [1.527412199170875, 1.2986681473198725, 4.482749159899951, 15.9411704936093]
9894  : 2026-07-20, [1.5191688256510993, 1.3100982938847763, 4.385514986964213, 16.28521789349991]
9895  : 2026-07-20, [1.52757019683938, 1.2705191103868565, 4.190643055288977, 16.761267637484785]
9896  : 2026-07-20, [1.6449428335679162, 1.583657443121998, 5.320275214972046, 15.45112450833804]
9897  : 2026-07-20, [1.750596688130811, 1.4246033442673955, 4.826784380361757, 16.248015587240037]
9898  : 2026-07-20, [1.7905452075573995, 1.3481033479402935, 4.511450378892088, 16.84990106561022]
9899  : 2026-07-20, [1.0188144593676598, 0.77366403163667, 4.125618974919848, 18.831902534075823]
9900  : 2026-08-01, [0.4771831564626323, 0.5027810117906498, 1.8453391711886895, 7.17469666055803]
9901  : 2026-08-01, [0.5012243205748522, 0.5082622372474761, 1.8579033131898108, 7.382610128987861]
9902  : 2026-08-01, [0.5266836436411393, 0.5138979682650676, 1.868002333560662, 7.591416054533132]
9903  : 2026-08-01, [0.5521138735820921, 0.5160716425763643, 1.8718552066949594, 7.809959277146585]
9904  : 2026-08-01, [0.5795808826862523, 0.5198710263757302, 1.8697376277664346, 8.030810463171584]
9905  : 2026-08-01, [0.606145436385526, 0.5213101196714056, 1.8695609248621536, 8.252983519080914]
9906  : 2026-08-01, [0.6329052077528595, 0.5269901330905448, 1.867040457539337, 8.473064201617259]
9907  : 2026-08-01, [0.6603187496924579, 0.528899260281047, 1.8642922362513574, 8.696489753775138]
9908  : 2026-08-01, [0.6880348747610758, 0.5326443066743574, 1.8541615031516587, 8.925159315412909]
9909  : 2026-08-01, [0.7152271562756907, 0.5348294171132226, 1.8360173726887374, 9.163926053922347]
9910  : 2026-08-01, [0.7431918079402497, 0.5370486518215244, 1.8201131302532594, 9.399646409984966]
9911  : 2026-08-01, [0.7689254893375793, 0.5426175761655206, 1.8129728561259986, 9.625484078370903]
9912  : 2026-08-01, [0.7954216007183309, 0.5454015288890937, 1.7856493289874356, 9.87352754140514]
9913  : 2026-08-01, [0.822165958560235, 0.5482506074435953, 1.7688264853923625, 10.110756948603806]
9914  : 2026-08-01, [0.8466883895333822, 0.5581656309984879, 1.7495773573974402, 10.345568622070688]
9915  : 2026-08-01, [0.8721912611834763, 0.562629155993101, 1.723952548058072, 10.591227034765351]
9916  : 2026-08-01, [0.9010024666560449, 0.5181330685704811, 1.6043778653315741, 10.9764865994419]
9917  : 2026-08-01, [0.9261901435437823, 0.5138373769421896, 1.566345599775248, 11.243626879738779]
9918  : 2026-08-01, [0.9479394918112454, 0.5168439343349726, 1.5328866053565113, 11.50232996849727]
9919  : 2026-08-01, [0.9686912435135582, 0.5262832392054001, 1.499946012587739, 11.755079504693303]
9920  : 2026-08-01, [0.9889132539152626, 0.5317039242680005, 1.4658080314792137, 12.013574790337524]
9921  : 2026-08-01, [1.0093142377619853, 0.5347941576111862, 1.427300588472177, 12.278591016154651]
9922  : 2026-08-01, [1.0301821547996914, 0.5382698431496733, 1.379076711483829, 12.552471290566807]
9923  : 2026-08-01, [1.047411389017867, 0.5503460777155152, 1.3323624665349172, 12.819880066731699]
9924  : 2026-08-01, [1.6703540585370962, 0.919596000989974, 2.9020533511634548, 10.507996589309476]
9925  : 2026-08-01, [0.12245413383923721, 1.020157880257794, 3.073113462587971, 12.034274523314998]
9926  : 2026-08-01, [0.7248565085758949, 0.1489637791372662, 3.0130308726692934, 12.613148839617548]
9927  : 2026-08-01, [0.7205443504215716, 1.6308041243454323, 2.5405541123177073, 11.85809741291529]
9928  : 2026-08-01, [0.7872051095828744, 1.61465853854347, 2.2951543619051793, 12.302981989968476]
9929  : 2026-08-01, [1.2983768995506135, 1.280497027146101, 4.037096409530466, 10.634029663772822]
9930  : 2026-08-01, [1.2829361550615839, 1.2733129964161847, 3.9046946287228526, 11.039056219799377]
9931  : 2026-08-01, [1.3282793481536814, 1.4249100299654631, 4.347764031982929, 10.649046589897928]
9932  : 2026-08-01, [1.329905980583574, 1.3899221900913268, 4.155174794147397, 11.124997035177703]
9933  : 2026-08-01, [1.3244042953854613, 1.360630907567354, 3.9766043229682997, 11.588360474078884]
9934  : 2026-08-01, [0.14653985166435704, 0.27183549664973294, 0.8514071895203904, 17.23021746216552]
9935  : 2026-08-01, [0.5208551174835222, 0.9745688112544912, 3.0117006106491986, 14.242875460612789]
9936  : 2026-08-01, [0.49549542527403084, 0.9528862964413197, 2.9669738305000792, 14.584644447784571]
9937  : 2026-08-01, [0.9415232043400101, 1.6395141568928147, 2.244362264597269, 14.424600374169906]
9938  : 2026-08-01, [0.9952254657196202, 1.5547535412255649, 1.897256169072665, 15.05276482398215]
9939  : 2026-08-01, [1.029118104891835, 1.5012790196927281, 1.6373703724038848, 15.582232503011554]
9940  : 2026-08-01, [1.0221438938558012, 1.4952046396334668, 1.5677196606522468, 15.914931805858487]
9941  : 2026-08-01, [1.0628016247644585, 0.8211299500153753, 6.147725599912361, 12.218342825307804]
9942  : 2026-08-01, [1.4615056037500038, 0.3918140668973527, 3.115032067953721, 15.531648261398924]
9943  : 2026-08-01, [0.12356904436207085, 0.7750596507812658, 2.4065535057434726, 17.44481779911319]
9944  : 2026-08-01, [0.14076027951736925, 0.7803287215646812, 2.3788750409707746, 17.700035957947176]
9945  : 2026-08-01, [0.4481346920923691, 0.22338402780902847, 2.080443183917809, 18.498038096180796]
9946  : 2026-08-01, [0.48671477010963643, 0.18999427066082428, 1.9377889207466306, 18.885502038482908]
9947  : 2026-08-01, [1.4031553877725038, 2.285334520551468, 2.9583717975047854, 15.103138294171245]
9948  : 2026-08-01, [1.5125078048188942, 2.1866401465587053, 2.452153401905583, 15.848698646716818]
9949  : 2026-08-01, [1.6031832612468653, 2.08155341958476, 1.9415562199758387, 16.623707099192536]
9950  : 2026-08-01, [1.6627700401953385, 2.0137238456752398, 1.582250151456959, 17.241255962672465]
9951  : 2026-08-01, [1.705113231970754, 1.939204211213586, 1.2308725514422965, 17.874810005373362]
9952  : 2026-08-01, [1.42296782988441, 1.455917882905242, 5.229771673673266, 14.89134261353708]
9953  : 2026-08-01, [1.449761623994061, 1.3986968217692644, 4.945975636153993, 15.455565918082682]
9954  : 2026-08-01, [1.4441745798146794, 1.4043910884123794, 4.830360715773303, 15.821073615999639]
9955  : 2026-08-01, [1.480353923090802, 1.3261375722205693, 4.5732894150205805, 16.370219089668048]
9956  : 2026-08-01, [1.5068210521910292, 1.2748771269266432, 4.343538671806712, 16.874763149075616]
9957  : 2026-08-01, [0.7777066253185629, 1.5277968295984539, 1.1894605020873759, 20.755036042995606]
9958  : 2026-08-01, [1.6169364310378957, 1.5756276951157913, 5.376578253836952, 15.93085762000936]
9959  : 2026-08-01, [1.7373851678572987, 1.3913752159356247, 4.823048423659454, 16.798191192547623]
9960  : 2026-08-10, [0.4621650948600884, 0.5053989616922272, 1.8404717014751393, 7.191964241972545]
9961  : 2026-08-10, [0.4875521424623748, 0.5074587221636643, 1.8468773704031476, 7.408111764970813]
9962  : 2026-08-10, [0.5112935694463443, 0.5140868412507267, 1.8565296205644566, 7.618089968738473]
9963  : 2026-08-10, [0.5361664026205648, 0.5161968217444333, 1.859535681043058, 7.838101094591943]
9964  : 2026-08-10, [0.5621507426070611, 0.5210987926832521, 1.8645070412588427, 8.052243423450845]
9965  : 2026-08-10, [0.587421103422259, 0.5201035138695268, 1.8656520603268945, 8.27682332238132]
9966  : 2026-08-10, [0.6140069352271722, 0.5254557323510336, 1.858707113791339, 8.501830218630456]
9967  : 2026-08-10, [0.6407988315303531, 0.5270215711086911, 1.8543150711293763, 8.72786452623158]
9968  : 2026-08-10, [0.6677714256598802, 0.5301591096651772, 1.8478042982133671, 8.954265166461575]
9969  : 2026-08-10, [0.6933268756994062, 0.536724149431978, 1.8388452832134048, 9.181103691655212]
9970  : 2026-08-10, [0.7201219802076688, 0.5383981278168557, 1.8268033997632278, 9.414676492212246]
9971  : 2026-08-10, [0.7464140233982552, 0.5418087429977705, 1.8160153440127997, 9.645761889591173]
9972  : 2026-08-10, [0.771188934226153, 0.5493560546055538, 1.7990480472922594, 9.880406963876034]
9973  : 2026-08-10, [0.7961369824925449, 0.5538052588869183, 1.7806531792400035, 10.119404579380532]
9974  : 2026-08-10, [0.8287936021991928, 0.5126003469271706, 1.672343571229441, 10.486262479644195]
9975  : 2026-08-10, [0.8512600427730277, 0.5165815933948764, 1.6467797161026403, 10.735378647729457]
9976  : 2026-08-10, [0.8749572356734407, 0.5216796071284683, 1.6218111395830752, 10.981552017615016]
9977  : 2026-08-10, [0.8985317313920175, 0.5223511283430425, 1.5845613934836837, 11.244555746781257]
9978  : 2026-08-10, [0.9212089612037284, 0.5228802639416895, 1.5549299080832895, 11.500980866771291]
9979  : 2026-08-10, [0.9430321991206296, 0.5266330713064924, 1.5165197980730063, 11.763814931499871]
9980  : 2026-08-10, [0.9636085713989344, 0.5322852292939122, 1.475517837663813, 12.02858836164334]
9981  : 2026-08-10, [0.9817157265510766, 0.5398584318165308, 1.44152884037597, 12.286897001256424]
9982  : 2026-08-10, [1.001844850010565, 0.546822515496195, 1.407556360744467, 12.543776273748774]
9983  : 2026-08-10, [1.0183790700225268, 0.5577343501053376, 1.3703182319092737, 12.80356834796286]
9984  : 2026-08-10, [1.642399523264677, 0.9203251115109807, 2.9359138768290878, 10.501361488395252]
9985  : 2026-08-10, [1.7163431109530363, 0.9234796618451743, 2.8089574113501397, 10.801219815851649]
