Itinerary: ['earth', 'JUPITER_BARYCENTER', 'SATURN_BARYCENTER', 'pluto']
14309 : 2028-08-10, [1.8623824484241187, 2.980374082711344, 12.407243468864538]
14310 : 2028-08-10, [1.8938811638643127, 3.0263045987978945, 12.579814237337795]
14311 : 2028-08-10, [1.9252783923807666, 3.0730289632775962, 12.751692644341638]
14312 : 2028-08-10, [1.9570260700320263, 3.1192181933830696, 12.923755736584903]
14313 : 2028-08-10, [1.9887090084444334, 3.1662861142034022, 13.095004877352165]
14314 : 2028-08-10, [2.02084049035362, 3.2129514618604325, 13.266208047785948]
14315 : 2028-08-10, [2.053140609532231, 3.259812252219239, 13.43704713824853]
14316 : 2028-08-10, [2.0855156105557997, 3.3072285925841225, 13.607255796860079]
14317 : 2028-08-10, [2.1176993927037544, 3.3548758306948843, 13.777424776601361]
14318 : 2028-08-10, [2.150384569544592, 3.4021565007038777, 13.94745892975153]
14319 : 2028-08-10, [2.183284015001968, 3.450240203372052, 14.11647578162598]
14320 : 2028-08-10, [2.2162284259881337, 3.4978010418003938, 14.28597053221147]
14321 : 2028-08-10, [2.249822539738858, 3.5457160149756843, 14.454461445285457]
14322 : 2028-08-10, [2.2831780423035286, 3.5937836870448248, 14.623038270651644]
14323 : 2028-08-10, [2.3166453356642633, 3.642527280786958, 14.790827383548777]
14324 : 2028-08-10, [2.350241653856822, 3.6914236592462566, 14.95833468689692]
14325 : 2028-08-10, [2.3843737633651347, 3.739909244620442, 15.125716992014421]
14326 : 2028-08-10, [2.418229833422199, 3.7891005628140624, 15.292669603763738]
14327 : 2028-08-10, [2.452860215236837, 3.837624084402258, 15.459515700360907]
14328 : 2028-08-10, [2.4869776019288454, 3.8871007680707175, 15.625921630000436]
14329 : 2028-08-10, [2.521857014379246, 3.9364632250557, 15.791679760565053]
14330 : 2028-08-10, [2.5567579157996865, 3.9864079012011477, 15.956834182999167]
14331 : 2028-08-10, [2.591480626795425, 4.03665341790021, 16.12186595530436]
14332 : 2028-08-10, [2.6267670484795302, 4.086430987289339, 16.28680196423113]
14333 : 2028-08-10, [2.6621895383228344, 4.136338037533044, 16.45147242414412]
14334 : 2028-08-10, [2.6978483268648272, 4.18719279844982, 16.614958874685353]
14335 : 2028-08-10, [2.733540490323471, 4.237359149634641, 16.77910036004189]
14336 : 2028-08-10, [2.7695157479495696, 4.2885591561374055, 16.941925095913025]
14337 : 2028-08-10, [2.8059309458015536, 4.338318750428025, 17.105750303770424]
14338 : 2028-08-10, [2.842176930068444, 4.389770905559927, 17.26805216437163]
14339 : 2028-08-10, [2.8785522712166065, 4.4413486071732144, 17.430099121610176]
14340 : 2028-08-20, [0.9878865210939435, 1.699046215991237, 7.313067262914819]
14341 : 2028-08-20, [1.014756193692812, 1.7421779804734714, 7.493065825833716]
14342 : 2028-08-20, [1.0416161696629829, 1.7854254275060086, 7.672958402831008]
14343 : 2028-08-20, [1.068404761926449, 1.8291478830045422, 7.852447355069009]
14344 : 2028-08-20, [1.0955460008628999, 1.8726909492505663, 8.031763049886534]
14345 : 2028-08-20, [1.122764158437893, 1.91626870647293, 8.210967135089177]
14346 : 2028-08-20, [1.1501058401272979, 1.959962732790176, 8.389931427082526]
14347 : 2028-08-20, [1.1775476225401404, 2.0037349927969323, 8.568717384662927]
14348 : 2028-08-20, [1.205089057411888, 2.0475867177444695, 8.747324224843643]
14349 : 2028-08-20, [1.2327303138708743, 2.0915201700179122, 8.925749516111214]
14350 : 2028-08-20, [1.2607391928561156, 2.135199150762163, 9.104061656381722]
14351 : 2028-08-20, [1.2885847545870432, 2.179296472899747, 9.28211877251321]
14352 : 2028-08-20, [1.3166137325353138, 2.223623037715019, 9.459763229749667]
14353 : 2028-08-20, [1.3446603926361183, 2.2679006754390882, 9.637438931924793]
14354 : 2028-08-20, [1.3731461534154419, 2.312333124292559, 9.814520722292]
14355 : 2028-08-20, [1.4014261195857631, 2.3568467871370404, 9.991727093277195]
14356 : 2028-08-20, [1.4298694170895356, 2.401562500543772, 10.168568082366694]
14357 : 2028-08-20, [1.4587449696106165, 2.4460506909996917, 10.345204339389692]
14358 : 2028-08-20, [1.4873640290977719, 2.4912736613165096, 10.521362309585719]
14359 : 2028-08-20, [1.5164602120706614, 2.5359637464327944, 10.697576041496546]
14360 : 2028-08-20, [1.5456313945387292, 2.5810685206139246, 10.873300084847346]
14361 : 2028-08-20, [1.5746400828697567, 2.6263727337570266, 11.048987183373216]
14362 : 2028-08-20, [1.6040321638603177, 2.6717061841706538, 11.22426165196903]
14363 : 2028-08-20, [1.6335780558723496, 2.7168220929504114, 11.39959985117724]
14364 : 2028-08-20, [1.662977595080838, 2.762991533847389, 11.574030871071772]
14365 : 2028-08-20, [1.6928171230740408, 2.8088687767829383, 11.748314100143022]
14366 : 2028-08-20, [1.7227393277561311, 2.8543905945649453, 11.92287007767892]
14367 : 2028-08-20, [1.7528125462494448, 2.90051848437274, 12.096668969377815]
14368 : 2028-08-20, [1.7830383430283172, 2.946837192713398, 12.270124464258284]
14369 : 2028-08-20, [1.8133820798825393, 2.993290784140763, 12.443327135976697]
14370 : 2028-08-20, [1.8441960625017266, 3.0394186820067195, 12.616385255491554]
14371 : 2028-08-20, [1.8747449864413692, 3.086082389972551, 12.789172623586081]
14372 : 2028-08-20, [1.9056109391001415, 3.1332117527342227, 12.961177308165635]
14373 : 2028-08-20, [1.9364346682844997, 3.1802164425612043, 13.133348889154295]
14374 : 2028-08-20, [1.9678230571576283, 3.227494484059832, 13.30468245878254]
14375 : 2028-08-20, [1.9989272534302354, 3.2748479138092264, 13.476224832760538]
14376 : 2028-08-20, [2.0306207472488014, 3.321997918397592, 13.647381334353607]
14377 : 2028-08-20, [2.0620484542136124, 3.370282771393485, 13.817668774392903]
14378 : 2028-08-20, [2.094036970706054, 3.417783302531232, 13.988179726762715]
14379 : 2028-08-20, [2.1258508527247897, 3.4666112540937073, 14.157537893181503]
14380 : 2028-08-20, [2.158094263841119, 3.5143979767238194, 14.32750775943506]
14381 : 2028-08-20, [2.190553128911147, 3.563012075700684, 14.49643479538817]
14382 : 2028-08-20, [2.2230361666901173, 3.611608103494595, 14.665355729815285]
14383 : 2028-08-20, [2.255751894742971, 3.6605255737357068, 14.833722531521323]
14384 : 2028-08-20, [2.2886393894338704, 3.7096655134335847, 15.001695097132544]
14385 : 2028-08-20, [2.321657025454439, 3.758960423903872, 15.169382550641688]
14386 : 2028-08-20, [2.35480277893316, 3.8084069072679068, 15.336790313798934]
14387 : 2028-08-20, [2.388075733786274, 3.8580028291293367, 15.50392143708439]
14388 : 2028-08-20, [2.421636612047969, 3.908006699120214, 15.670356688831816]
14389 : 2028-08-20, [2.4555941763391678, 3.957311899261045, 15.837093924399788]
14390 : 2028-08-20, [2.489417490781968, 4.007608759506141, 16.00297374971189]
14391 : 2028-08-20, [2.523781348044509, 4.058048230633519, 16.16817042132197]
14392 : 2028-08-20, [2.5579133320927556, 4.108718398026873, 16.333368269880374]
14393 : 2028-08-20, [2.592543895439528, 4.159451791150443, 16.49800431341003]
14394 : 2028-08-20, [2.626933527197763, 4.210409715389831, 16.662656757412407]
14395 : 2028-08-20, [2.6620011100297374, 4.261704765758455, 16.82629412421181]
14396 : 2028-08-20, [2.697027872780719, 4.312859673279433, 16.99011245393985]
14397 : 2028-08-20, [2.732410861943091, 4.36450783569576, 17.153081302361148]
14398 : 2028-08-20, [2.7679565262755803, 4.41563687984761, 17.31640659387681]
14399 : 2028-08-20, [2.8036058724519917, 4.467543295668111, 17.478850831879896]
14400 : 2028-09-01, [0.9556908272986929, 1.705499408595751, 7.338809764105555]
14401 : 2028-09-01, [0.981662911104788, 1.748852246337351, 7.519484842557861]
14402 : 2028-09-01, [1.0075639884548118, 1.7926698652632005, 7.699766146281989]
14403 : 2028-09-01, [1.0337273087039365, 1.836157693099622, 7.880114998196441]
14404 : 2028-09-01, [1.0598357095525213, 1.880172513832471, 8.059991776615009]
14405 : 2028-09-01, [1.0861899469966796, 1.9238034981570888, 8.24000655484623]
14406 : 2028-09-01, [1.112711184929926, 1.9676284482069493, 8.419660366863125]
14407 : 2028-09-01, [1.1391013056622228, 2.0118944067291857, 8.599004287608592]
14408 : 2028-09-01, [1.165743834234052, 2.0557510966679873, 8.77850506909796]
14409 : 2028-09-01, [1.1925830937165518, 2.0998595743395163, 8.957557331943931]
14410 : 2028-09-01, [1.2195232840608488, 2.144052708731731, 9.13642400720742]
14411 : 2028-09-01, [1.246290621746644, 2.188678381233285, 9.315030997020072]
14412 : 2028-09-01, [1.273369283527965, 2.2332716103815664, 9.49335910609047]
14413 : 2028-09-01, [1.3006887657488564, 2.2778867372794043, 9.67142449697174]
14414 : 2028-09-01, [1.3280272077242956, 2.3224508724230355, 9.84952191985267]
14415 : 2028-09-01, [1.355459814818222, 2.3674413809633412, 10.027098804218438]
14416 : 2028-09-01, [1.3830877558687287, 2.412356700189537, 10.204555543941735]
14417 : 2028-09-01, [1.4107294746692738, 2.4572179117991966, 10.382052613531531]
14418 : 2028-09-01, [1.4388629728028581, 2.502306066086692, 10.55883096111045]
14419 : 2028-09-01, [1.4668071819158892, 2.5475374549588525, 10.735655363125257]
14420 : 2028-09-01, [1.4948488077599296, 2.5932473422073534, 10.911903850032717]
14421 : 2028-09-01, [1.5229647595321667, 2.6390314674828437, 11.08800377298499]
14422 : 2028-09-01, [1.5515763950344779, 2.684253303622621, 11.264170301342903]
14423 : 2028-09-01, [1.5799363548631955, 2.7303344430936094, 11.439729202043196]
14424 : 2028-09-01, [1.608731837736648, 2.776121834294952, 11.615146327968398]
14425 : 2028-09-01, [1.6373072774843231, 2.822464068420497, 11.790228654095179]
14426 : 2028-09-01, [1.6664352084676606, 2.8686899635437833, 11.964874827988556]
14427 : 2028-09-01, [1.6952608859835165, 2.915358799842195, 12.139380314174291]
14428 : 2028-09-01, [1.7246199904124555, 2.9618545491420063, 12.313525460445536]
14429 : 2028-09-01, [1.7541315899599206, 3.008544126294153, 12.487324283745924]
14430 : 2028-09-01, [1.7833721068899495, 3.0557750310041043, 12.660852862105944]
14431 : 2028-09-01, [1.8131176276882939, 3.102747431579316, 12.834134940732389]
14432 : 2028-09-01, [1.8429825739498356, 3.1498602133932487, 13.007157212656915]
14433 : 2028-09-01, [1.8729162912565889, 3.197512932848974, 13.179570775894435]
14434 : 2028-09-01, [1.903144443475453, 3.24512937562446, 13.351726180900087]
14435 : 2028-09-01, [1.9333675550744494, 3.292676305092603, 13.523956139832945]
14436 : 2028-09-01, [1.9638239094212329, 3.341070948578397, 13.69510514200037]
14437 : 2028-09-01, [1.9943632073065325, 3.3895648269144742, 13.866071965778993]
14438 : 2028-09-01, [2.0253687419284936, 3.4371091821735806, 14.037522075897927]
14439 : 2028-09-01, [2.056327555088855, 3.4862123405524232, 14.20746010435872]
14440 : 2028-09-01, [2.0872701973380665, 3.5352484116064353, 14.377481391055499]
14441 : 2028-09-01, [2.1187319004028287, 3.5839124048357247, 14.547355694761446]
14442 : 2028-09-01, [2.149917636381566, 3.6332692687647388, 14.716813094853695]
14443 : 2028-09-01, [2.1817735540948613, 3.6824830116341727, 14.885743434270966]
14444 : 2028-09-01, [2.213388242979081, 3.732476087448584, 15.054135669572336]
14445 : 2028-09-01, [2.2453499543012945, 3.7817540225922057, 15.222896023106498]
14446 : 2028-09-01, [2.2776300526021727, 3.8315048053559826, 15.390865142041843]
14447 : 2028-09-01, [2.3101271051381964, 3.8821612676658073, 15.557711627195994]
14448 : 2028-09-01, [2.3422359868173204, 3.932807795405229, 15.72495621777745]
14449 : 2028-09-01, [2.3748973733121486, 3.9830280726362335, 15.892074554051618]
14450 : 2028-09-01, [2.4077767941201524, 4.034179414512726, 16.058043791367123]
14451 : 2028-09-01, [2.440666911612253, 4.085300147145774, 16.224032941241973]
14452 : 2028-09-01, [2.473869347188836, 4.136246085763682, 16.389884567047485]
14453 : 2028-09-01, [2.507623990672012, 4.187334814868592, 16.5550411944594]
14454 : 2028-09-01, [2.54105942444489, 4.23919625955402, 16.71974431600109]
14455 : 2028-09-01, [2.5747885588172963, 4.2914964156833815, 16.88371502549932]
14456 : 2028-09-01, [2.6089371145007103, 4.343029787326557, 17.048033098172734]
14457 : 2028-09-01, [2.6427509865034664, 4.395349701586235, 17.211899311910297]
14458 : 2028-09-01, [2.6773778588862025, 4.447524945416413, 17.375097195697386]
14459 : 2028-09-01, [2.7116155036560357, 4.500422704946342, 17.53796179139762]
14460 : 2028-09-10, [0.9312661787893278, 1.710450614934569, 7.358283206276104]
14461 : 2028-09-10, [0.9566393196483437, 1.753929693150279, 7.539430987201377]
14462 : 2028-09-10, [0.9818784152556603, 1.7977625307332632, 7.720359054011077]
14463 : 2028-09-10, [1.0072055216582496, 1.8416719489410316, 7.901122529400719]
14464 : 2028-09-10, [1.0326856477994986, 1.8857787527888699, 8.081535599411632]
14465 : 2028-09-10, [1.0584368308228764, 1.9295399364181902, 8.262023232758935]
14466 : 2028-09-10, [1.0841030522798905, 1.973812742590274, 8.442084205129836]
14467 : 2028-09-10, [1.1100450893198104, 2.017723022990228, 8.622231887689962]
14468 : 2028-09-10, [1.13591955362475, 2.0622096383676123, 8.801870808007637]
14469 : 2028-09-10, [1.1621278852560613, 2.10641357363218, 8.981458541111758]
14470 : 2028-09-10, [1.188085246700497, 2.151202006674059, 9.160712746625444]
14471 : 2028-09-10, [1.214486442431584, 2.1955815903303546, 9.33993196723806]
14472 : 2028-09-10, [1.2407347463167355, 2.240448542851419, 9.518816710831846]
14473 : 2028-09-10, [1.2673275981434617, 2.2853318653216808, 9.697340536534856]
14474 : 2028-09-10, [1.2940519607799517, 2.3300401007782408, 9.875907938441808]
14475 : 2028-09-10, [1.3209628119236718, 2.374995931840371, 10.054041256235958]
14476 : 2028-09-10, [1.347560592836167, 2.420567005589858, 10.231872401573975]
14477 : 2028-09-10, [1.374551009026755, 2.465876677411065, 10.40957231356218]
14478 : 2028-09-10, [1.4017673542791633, 2.5111577388442035, 10.587074906876632]
14479 : 2028-09-10, [1.4289889383743084, 2.5567426817123287, 10.764268379913362]
14480 : 2028-09-10, [1.4564148077947865, 2.602248161139229, 10.941337031065986]
14481 : 2028-09-10, [1.4839076233447817, 2.648187020673114, 11.117905355982103]
14482 : 2028-09-10, [1.5115357248710335, 2.6943084401357984, 11.29415583499317]
14483 : 2028-09-10, [1.539269406906575, 2.740560756733531, 11.470169836359897]
14484 : 2028-09-10, [1.567108473097546, 2.786945068060982, 11.645946458841472]
14485 : 2028-09-10, [1.5953895319632014, 2.8330298174889665, 11.821580650547833]
14486 : 2028-09-10, [1.623444789573405, 2.879678259778834, 11.996876950647762]
14487 : 2028-09-10, [1.6516066478110003, 2.9264653451098397, 12.17192800707916]
14488 : 2028-09-10, [1.6803340846704364, 2.973135267027048, 12.346530648302515]
14489 : 2028-09-10, [1.708827511380564, 3.0203998860851824, 12.520772602534255]
14490 : 2028-09-10, [1.7377079755024105, 3.0672068377260167, 12.695085186771571]
14491 : 2028-09-10, [1.7664130078184361, 3.115211637099548, 12.868375355082017]
14492 : 2028-09-10, [1.795605283911487, 3.1624491449761774, 13.041945571112336]
14493 : 2028-09-10, [1.8245826993847125, 3.2103739589799636, 13.215043341635324]
14494 : 2028-09-10, [1.8541196787265988, 3.258588535090449, 13.387291786182953]
14495 : 2028-09-10, [1.883702085008242, 3.3063296248187655, 13.559968290172995]
14496 : 2028-09-10, [1.9133520325912394, 3.3546345265268083, 13.732013440881955]
14497 : 2028-09-10, [1.9432864889431407, 3.4033902631958, 13.90332324786106]
14498 : 2028-09-10, [1.9733038434876098, 3.452244055268194, 14.074452101244198]
14499 : 2028-09-10, [2.003533159064289, 3.5008856369049917, 14.245581204030719]
14500 : 2028-09-10, [2.0338299692350117, 3.550127440450082, 14.416042590314907]
14501 : 2028-09-10, [2.0642468268694047, 3.5995337575167827, 14.586219415613812]
14502 : 2028-09-10, [2.09472493509064, 3.6495647563103275, 14.755710308599031]
14503 : 2028-09-10, [2.125519382335786, 3.699549519381334, 14.92493109828288]
14504 : 2028-09-10, [2.156707805591682, 3.7488984217717087, 15.09439377263661]
14505 : 2028-09-10, [2.1877892763698212, 3.7992828551053988, 15.262927868524782]
14506 : 2028-09-10, [2.218888405081637, 3.850253053944247, 15.430858540974112]
14507 : 2028-09-10, [2.250638563344803, 3.9004039079353774, 15.59895752871982]
14508 : 2028-09-10, [2.2820218910381453, 3.951794881833772, 15.766183227128083]
14509 : 2028-09-10, [2.3139581636072353, 4.002772485439976, 15.933269350952788]
14510 : 2028-09-10, [2.3460855530119327, 4.053394240694566, 16.100520206293503]
14511 : 2028-09-10, [2.377987310842612, 4.105567813955781, 16.26644487520161]
14512 : 2028-09-10, [2.4104999568937204, 4.157383112071126, 16.432116931035154]
14513 : 2028-09-10, [2.442933406192512, 4.2090068908143845, 16.598059702993105]
14514 : 2028-09-10, [2.475862143911491, 4.261428133779678, 16.76270972230883]
14515 : 2028-09-10, [2.5087547051063783, 4.313730014933425, 16.927515279960197]
14516 : 2028-09-10, [2.5417712229716867, 4.366186912665303, 17.09204186436301]
14517 : 2028-09-10, [2.574838430212186, 4.4193659900408635, 17.255795579746948]
14518 : 2028-09-10, [2.608745740466159, 4.471768075225798, 17.41948618430804]
14519 : 2028-09-10, [2.642354012063984, 4.52505151659733, 17.582594471338687]
14520 : 2028-09-20, [0.9038338521691434, 1.7159312998428204, 7.380234847988037]
14521 : 2028-09-20, [0.9282865669006658, 1.7597992186628952, 7.561914214436438]
14522 : 2028-09-20, [0.9528471450005882, 1.8037781875432688, 7.743374667456144]
14523 : 2028-09-20, [0.9774965840625552, 1.8478342732903026, 7.924669142647142]
14524 : 2028-09-20, [1.0022347564731693, 1.8919693336559893, 8.105795909870842]
14525 : 2028-09-20, [1.0270613118492347, 1.9361846626792787, 8.286754025471488]
14526 : 2028-09-20, [1.051975948088359, 1.98048152259949, 8.467542529312151]
14527 : 2028-09-20, [1.0772792662537751, 2.024907236374005, 8.64781349737222]
14528 : 2028-09-20, [1.1023764263652467, 2.0693765405321574, 8.828247033102596]
14529 : 2028-09-20, [1.1276339373682427, 2.1140685580901453, 9.008297504541613]
14530 : 2028-09-20, [1.1529046846670212, 2.1590178178298904, 9.18807749750309]
14531 : 2028-09-20, [1.1786198926804532, 2.2035591028463384, 9.367821004473209]
14532 : 2028-09-20, [1.2041799645069424, 2.248587648193235, 9.547232387299822]
14533 : 2028-09-20, [1.2297766029657136, 2.2939451204987926, 9.726278276535494]
14534 : 2028-09-20, [1.2558110846678316, 2.3388211222072455, 9.905367793124922]
14535 : 2028-09-20, [1.2816206028544979, 2.384449286651792, 10.08393011049371]
14536 : 2028-09-20, [1.3078530216759394, 2.4295272625242506, 10.262619715799811]
14537 : 2028-09-20, [1.333850984878906, 2.4753875133521253, 10.440761501768968]
14538 : 2028-09-20, [1.3602486652186234, 2.520981892223327, 10.618769442558047]
14539 : 2028-09-20, [1.3867819597595281, 2.5663803630080837, 10.79683767723239]
14540 : 2028-09-20, [1.4131571323943908, 2.612773918102025, 10.974068949503586]
14541 : 2028-09-20, [1.4398556113641732, 2.658722601254722, 11.151421787381103]
14542 : 2028-09-20, [1.4667813340735554, 2.7050250474664175, 11.328193618460027]
14543 : 2028-09-20, [1.4937821457859217, 2.7514015939915577, 11.50481626022252]
14544 : 2028-09-20, [1.520919589550329, 2.797967121767817, 11.681113288681855]
14545 : 2028-09-20, [1.5478253898399288, 2.8451028032808683, 11.857071806879203]
14546 : 2028-09-20, [1.5751399009727929, 2.8918876040486152, 12.03297249497859]
14547 : 2028-09-20, [1.6025924660921205, 2.9388682589246815, 12.208539274983197]
14548 : 2028-09-20, [1.6306441588560179, 2.9857938129099106, 12.383562028234072]
14549 : 2028-09-20, [1.6582740082835605, 3.0334297459934993, 12.55829624572294]
14550 : 2028-09-20, [1.6860531620067454, 3.0808405421864413, 12.733106295806815]
14551 : 2028-09-20, [1.714008206228984, 3.1289924375628004, 12.906999356208217]
14552 : 2028-09-20, [1.742153327807125, 3.1769790925873584, 13.080867579605517]
14553 : 2028-09-20, [1.7707351618713763, 3.225036012834202, 13.254228825294424]
14554 : 2028-09-20, [1.799071806861176, 3.2732691945904087, 13.427658998548415]
14555 : 2028-09-20, [1.8278868589448256, 3.321639274644681, 13.600473866410493]
14556 : 2028-09-20, [1.8564338618348781, 3.370669431076975, 13.772896707088147]
14557 : 2028-09-20, [1.8856414449307077, 3.419654108846523, 13.94470444622277]
14558 : 2028-09-20, [1.9144125919052235, 3.469023405888347, 14.116564002206431]
14559 : 2028-09-20, [1.943820364986299, 3.5182768024806856, 14.287902832533014]
14560 : 2028-09-20, [1.973384616618933, 3.5677603638387225, 14.458855019542344]
14561 : 2028-09-20, [2.002663281771068, 3.6179459773779223, 14.629390740851008]
14562 : 2028-09-20, [2.032464595998847, 3.6677677792385484, 14.799767624762602]
14563 : 2028-09-20, [2.0623277597804064, 3.7182221262567743, 14.969450113962818]
14564 : 2028-09-20, [2.0925045835130622, 3.7686285129401513, 15.138866903546786]
14565 : 2028-09-20, [2.122603222486487, 3.819433901742522, 15.30796287577099]
14566 : 2028-09-20, [2.153021435531942, 3.8701848029007766, 15.476793761567283]
14567 : 2028-09-20, [2.183538995338935, 3.9216721938533423, 15.644788810807723]
14568 : 2028-09-20, [2.214611001840332, 3.9727574089665265, 15.81263158919314]
14569 : 2028-09-20, [2.2454343461677433, 4.024090720557959, 15.9804749332743]
14570 : 2028-09-20, [2.276312942184143, 4.076106431837616, 16.147580625978243]
14571 : 2028-09-20, [2.307908837257697, 4.127965737485272, 16.314125425257032]
14572 : 2028-09-20, [2.338960360827455, 4.180862466567399, 16.480177172605142]
14573 : 2028-09-20, [2.3708497959192023, 4.233145838841485, 16.646004365239314]
14574 : 2028-09-20, [2.4023609745639067, 4.286141426131546, 16.81149759930455]
14575 : 2028-09-20, [2.434499186867738, 4.338756913686566, 16.976743899445697]
14576 : 2028-09-20, [2.4666933354086393, 4.392094028695882, 17.14121263589548]
14577 : 2028-09-20, [2.4986077164418083, 4.445683145136986, 17.305709138421207]
14578 : 2028-09-20, [2.531206807640185, 4.49964925975727, 17.469143932602545]
14579 : 2028-09-20, [2.5638091371003786, 4.553570425657873, 17.632620437241748]
14580 : 2028-10-01, [0.8733210205120433, 1.7219548094250028, 7.404724170062954]
14581 : 2028-10-01, [0.8969672328530683, 1.76586537531207, 7.5871673918348606]
14582 : 2028-10-01, [0.9205431181122056, 1.8102898898358415, 7.769166992051953]
14583 : 2028-10-01, [0.9444170885379919, 1.854464945976759, 7.951117965485249]
14584 : 2028-10-01, [0.9683767607928794, 1.89897890794319, 8.132644331263931]
14585 : 2028-10-01, [0.9924488682766139, 1.943358990895522, 8.314192140827863]
14586 : 2028-10-01, [1.0163561552188973, 1.9881385828255833, 8.495505261955518]
14587 : 2028-10-01, [1.040575600394375, 2.0329285389263174, 8.676495860679308]
14588 : 2028-10-01, [1.06488697117492, 2.077529128460428, 8.857583900364652]
14589 : 2028-10-01, [1.0894022453198668, 2.1224413823488884, 9.038156372331246]
14590 : 2028-10-01, [1.113887640337976, 2.167520985389204, 9.218591374272819]
14591 : 2028-10-01, [1.138562535118255, 2.2125854114845174, 9.39885205339723]
14592 : 2028-10-01, [1.1632257667539503, 2.2578718002176164, 9.578902433028434]
14593 : 2028-10-01, [1.1881076756152606, 2.3031884909252005, 9.758703833459538]
14594 : 2028-10-01, [1.2129484078824144, 2.348688784879239, 9.938362807238347]
14595 : 2028-10-01, [1.2380144525419172, 2.394220606294735, 10.117764941163347]
14596 : 2028-10-01, [1.2634170013716588, 2.439723570595428, 10.296859428032914]
14597 : 2028-10-01, [1.2886410376580026, 2.4857727484343894, 10.47558621390761]
14598 : 2028-10-01, [1.3139575379886446, 2.5319476225682522, 10.654094839443102]
14599 : 2028-10-01, [1.339366914814532, 2.5782508338728007, 10.83238225131267]
14600 : 2028-10-01, [1.3653121887355562, 2.6241341407451872, 11.010553670519256]
14601 : 2028-10-01, [1.390913889256486, 2.6706893307230786, 11.188396780020435]
14602 : 2028-10-01, [1.4169370912629526, 2.716962706373024, 11.366100202364024]
14603 : 2028-10-01, [1.4428252082531414, 2.763964623466245, 11.543210168280613]
14604 : 2028-10-01, [1.469138457871339, 2.811080033001506, 11.719781509127154]
14605 : 2028-10-01, [1.4951267057248308, 2.8581850311054366, 11.896688263169734]
14606 : 2028-10-01, [1.5216859510405094, 2.905240876309435, 12.073073172650055]
14607 : 2028-10-01, [1.5483523478576615, 2.9524350886872415, 12.249212563455098]
14608 : 2028-10-01, [1.5746989787620476, 3.0005321037890202, 12.424768917448935]
14609 : 2028-10-01, [1.6016824565672647, 3.0482265124505847, 12.60009103098215]
14610 : 2028-10-01, [1.6286573209468445, 3.0963069239523406, 12.775035755100813]
14611 : 2028-10-01, [1.6557499521645729, 3.144096936361157, 12.950153111474272]
14612 : 2028-10-01, [1.683018443946562, 3.1926427275074074, 13.12433882854603]
14613 : 2028-10-01, [1.7104304863995659, 3.2414202500012568, 13.298149263599177]
14614 : 2028-10-01, [1.7379651340172957, 3.2898942979395858, 13.47214056804312]
14615 : 2028-10-01, [1.7655977761665747, 3.3390037342480055, 13.645398489585421]
14616 : 2028-10-01, [1.7933408636280601, 3.3882851239387803, 13.818374012433159]
14617 : 2028-10-01, [1.8211934354071824, 3.437737831270543, 13.991068733322274]
14618 : 2028-10-01, [1.8491040961327063, 3.48779602049844, 14.163099883368853]
14619 : 2028-10-01, [1.8777009785363505, 3.537312421796537, 14.334986599667111]
14620 : 2028-10-01, [1.9060492812414587, 3.5875932624569713, 14.506357456301572]
14621 : 2028-10-01, [1.9347527593517508, 3.6372020885885825, 14.678045152059667]
14622 : 2028-10-01, [1.96327295984205, 3.688292723073967, 14.848434317083985]
14623 : 2028-10-01, [1.992376389127583, 3.7385562743960894, 15.019067336476327]
14624 : 2028-10-01, [2.02125642000445, 3.7902734786640853, 15.188470101331465]
14625 : 2028-10-01, [2.0505369993231364, 3.841366049099973, 15.358096951576893]
14626 : 2028-10-01, [2.0799921916147905, 3.892146637080719, 15.52786117130449]
14627 : 2028-10-01, [2.1092125197341383, 3.9444308591664, 15.696356621099461]
14628 : 2028-10-01, [2.13902147163884, 3.996398949225611, 15.86457957913555]
14629 : 2028-10-01, [2.168950121663877, 4.048550350116029, 16.032499528220093]
14630 : 2028-10-01, [2.19895725148317, 4.100807790182269, 16.200234958334566]
14631 : 2028-10-01, [2.229099880873733, 4.1539207030431, 16.36697941608317]
14632 : 2028-10-01, [2.2595306169536835, 4.2068951021992, 16.533574280847116]
14633 : 2028-10-01, [2.2899297947392907, 4.259770162497782, 16.700300042762926]
14634 : 2028-10-01, [2.3205328691114473, 4.3136540623143285, 16.865813068574223]
14635 : 2028-10-01, [2.351763171058896, 4.367172338727469, 17.031064490213634]
14636 : 2028-10-01, [2.3827129260389683, 4.420949036199593, 17.196338037761436]
14637 : 2028-10-01, [2.4141899296465836, 4.474819874512859, 17.360990195840557]
14638 : 2028-10-01, [2.445306056354359, 4.529517003118048, 17.52517694052759]
14639 : 2028-10-01, [2.4766957669986747, 4.584693813290421, 17.688610419710905]
14640 : 2028-10-10, [0.8480750760633807, 1.7269072936007002, 7.425017630335918]
14641 : 2028-10-10, [0.8709439000314926, 1.771382287643793, 7.607673812324715]
14642 : 2028-10-10, [0.8940514206552811, 1.8154974857139927, 7.790451093630726]
14643 : 2028-10-10, [0.9170424413641763, 1.8603170086168552, 7.972640550018967]
14644 : 2028-10-10, [0.94039869069754, 1.9047508956193504, 8.154850413683109]
14645 : 2028-10-10, [0.9635954926639202, 1.94957770914439, 8.336826798191689]
14646 : 2028-10-10, [0.9871059785517987, 1.99413919521784, 8.51875482623036]
