Itinerary: ['earth', 'JUPITER_BARYCENTER', 'SATURN_BARYCENTER', 'pluto']
16129 : 2029-06-10, [0.7544134184451392, 4.224686120139571, 17.270900461415287]
16130 : 2029-06-10, [0.769471923191224, 4.279854287595629, 17.450673789213145]
16131 : 2029-06-10, [0.7852419671248504, 4.334315619749168, 17.63044241312598]
16132 : 2029-06-10, [0.8012489083740424, 4.388574603003661, 17.810176488622297]
16133 : 2029-06-10, [0.8173862557902993, 4.443512869389736, 17.989100874819965]
16134 : 2029-06-10, [0.8336393109093351, 4.498320096911238, 18.16804059217943]
16135 : 2029-06-10, [0.8501003666672697, 4.553492637175283, 18.346406996157445]
16136 : 2029-06-10, [0.8666957597898958, 4.608629548929324, 18.524674691280783]
16137 : 2029-06-10, [0.8834555257865977, 4.6638882116009714, 18.70265626261243]
16138 : 2029-06-10, [0.9004050283850735, 4.720193124583516, 18.879401847031406]
16139 : 2029-06-10, [0.9174524128297235, 4.775473946994956, 19.057073640175318]
16140 : 2029-06-20, [1.259218518404863, 1.5893245073093323, 7.151456974285805]
16141 : 2029-06-20, [1.293353721422301, 1.628995315830124, 7.327650962747574]
16142 : 2029-06-20, [1.3273771133438064, 1.6691998885715282, 7.503422998084665]
16143 : 2029-06-20, [1.3615489980067594, 1.7092194870343373, 7.679231514958902]
16144 : 2029-06-20, [1.3961039379782492, 1.7493122192949349, 7.854583842726816]
16145 : 2029-06-20, [1.4306947270442554, 1.789328795721963, 8.029976477233783]
16146 : 2029-06-20, [1.4652254054744542, 1.8294537681916525, 8.205320826333894]
16147 : 2029-06-20, [1.5000586363746213, 1.869540599699824, 8.380400763925554]
16148 : 2029-06-20, [1.5351146243196534, 1.909788133141376, 8.55509724253897]
16149 : 2029-06-20, [1.5702376330083863, 1.949687181187609, 8.730075185804004]
16150 : 2029-06-20, [1.6053117576880167, 1.990361732616631, 8.904326509695354]
16151 : 2029-06-20, [1.6407812716261188, 2.0307819862541754, 9.078436742119706]
16152 : 2029-06-20, [1.6762816970995746, 2.070788809211033, 9.252929493689392]
16153 : 2029-06-20, [1.7120095941665532, 2.111295378473398, 9.42669502736005]
16154 : 2029-06-20, [1.747833448869652, 2.1518090284933176, 9.600357522637031]
16155 : 2029-06-20, [1.7840811602514188, 2.1920333353609465, 9.773885504387634]
16156 : 2029-06-20, [1.8202553875405596, 2.2323763472549816, 9.947368265204458]
16157 : 2029-06-20, [1.8565148505327433, 2.2730763363902513, 10.120408813077006]
16158 : 2029-06-20, [1.892869958669171, 2.3137849866166897, 10.293345054714138]
16159 : 2029-06-20, [1.9296693944077508, 2.354181405702124, 10.466149199890124]
16160 : 2029-06-20, [1.966500196224266, 2.3952431237528073, 10.638256680022927]
16161 : 2029-06-20, [2.0035810928839197, 2.435732447947085, 10.810686459168995]
16162 : 2029-06-20, [2.0405722235504995, 2.476351079403083, 10.98307669704642]
16163 : 2029-06-20, [2.0780615666100126, 2.517094593360572, 11.154843840029415]
16164 : 2029-06-20, [2.115519262914034, 2.5577256243397914, 11.326755112746175]
16165 : 2029-06-20, [2.1523593127317278, 2.599199949627243, 11.49844073764103]
16166 : 2029-06-20, [0.4397987328368512, 2.9683104033751544, 13.091890863787993]
16167 : 2029-06-20, [2.184008372342837, 2.7546862380582566, 11.811305389598907]
16168 : 2029-06-20, [2.2203909692903245, 2.7989271120265427, 11.980681918683134]
16169 : 2029-06-20, [2.256571125679346, 2.8437656146469434, 12.149663259673709]
16170 : 2029-06-20, [2.2932639303722966, 2.888845165248418, 12.317890904379286]
16171 : 2029-06-20, [2.3299168593418766, 2.933872804884041, 12.486210335774082]
16172 : 2029-06-20, [2.366939647753231, 2.978875827594934, 12.654184524651834]
16173 : 2029-06-20, [2.403791208579091, 3.024174195974991, 12.822034595445919]
16174 : 2029-06-20, [2.4408758741394476, 3.069398951629091, 12.989725174231461]
16175 : 2029-06-20, [0.552332453051246, 3.415227928884701, 14.782439618064055]
16176 : 2029-06-20, [0.5047168923079008, 3.5551941172570154, 14.940088990435086]
16177 : 2029-06-20, [0.5168189760449852, 3.607769721260269, 15.125411302694744]
16178 : 2029-06-20, [0.5291141518675274, 3.659657720535402, 15.311228127597069]
16179 : 2029-06-20, [0.5415995856906751, 3.712461602805869, 15.495938811503457]
16180 : 2029-06-20, [0.5542702141902105, 3.76499258478561, 15.68073720102418]
16181 : 2029-06-20, [0.5670762518761283, 3.818186874038728, 15.864736874085146]
16182 : 2029-06-20, [0.5800210866724657, 3.8714591492266397, 16.048519764100895]
16183 : 2029-06-20, [0.5931275580575992, 3.9249660032455065, 16.231906438696896]
16184 : 2029-06-20, [0.6063827686734162, 3.978621324609797, 16.414995906716786]
16185 : 2029-06-20, [0.6203568242689461, 4.032567201211379, 16.597075974519676]
16186 : 2029-06-20, [0.633928491084071, 4.086594651560475, 16.779476857355455]
16187 : 2029-06-20, [0.6476807277168206, 4.140969571561138, 16.96134970072204]
16188 : 2029-06-20, [0.6615729446669727, 4.196133246636658, 17.14229380869637]
16189 : 2029-06-20, [0.6761859949252986, 4.250714152903702, 17.323099852171]
16190 : 2029-06-20, [0.6903787938430959, 4.306153550240853, 17.50346765591605]
16191 : 2029-06-20, [0.7053130727077656, 4.360292920237837, 17.684394007054397]
16192 : 2029-06-20, [0.7198024295940523, 4.415962100880023, 17.864235469525923]
16193 : 2029-06-20, [0.7344994505408526, 4.472135190230896, 18.043365359228254]
16194 : 2029-06-20, [0.7499336874029632, 4.527545173959919, 18.222521138637116]
16195 : 2029-06-20, [0.7655376069822255, 4.583111885722518, 18.40135050729526]
16196 : 2029-06-20, [0.7805810697229327, 4.63977281010221, 18.579646120174857]
16197 : 2029-06-20, [0.796533341243528, 4.695758679907258, 18.757707978849215]
16198 : 2029-06-20, [0.8119196830864489, 4.752926915579485, 18.935153401334066]
16199 : 2029-06-20, [0.8280806920858114, 4.809302734005591, 19.112616573908596]
16200 : 2029-07-01, [1.2313314798003447, 1.594606780449549, 7.1740617397501065]
16201 : 2029-07-01, [1.2645608847951033, 1.634663555258862, 7.350775559946035]
16202 : 2029-07-01, [1.297901405110766, 1.6750085062605855, 7.527090088628649]
16203 : 2029-07-01, [1.3313570949204583, 1.7153971806342376, 7.703245724445304]
16204 : 2029-07-01, [1.3650602626023831, 1.7551379089671244, 7.879801828430492]
16205 : 2029-07-01, [1.398840065086539, 1.795719032066396, 8.055440902847064]
16206 : 2029-07-01, [1.4326476082040098, 1.836235344239007, 8.231117047556983]
16207 : 2029-07-01, [1.4668344638543351, 1.8762177708963506, 8.406947765249315]
16208 : 2029-07-01, [1.5008784671654023, 1.916820663987522, 8.582300868847076]
16209 : 2029-07-01, [1.5352739238378075, 1.9571331598640347, 8.757592916298158]
16210 : 2029-07-01, [1.5696572706230505, 1.9979643337292932, 8.932378395647657]
16211 : 2029-07-01, [1.6043001667380479, 2.038364865743488, 9.107334967518463]
16212 : 2029-07-01, [1.6392519543766866, 2.0786997088847627, 9.282048336738551]
16213 : 2029-07-01, [1.6738993006830893, 2.1195525886458193, 9.456548110671092]
16214 : 2029-07-01, [1.7090310299718856, 2.160225425253687, 9.630743544774425]
16215 : 2029-07-01, [1.7443296694047639, 2.200993348356547, 9.80467698223869]
16216 : 2029-07-01, [1.7796093149569026, 2.2416224301610472, 9.97876825488205]
16217 : 2029-07-01, [1.8151719725478475, 2.28249368628944, 10.152334341162712]
16218 : 2029-07-01, [1.8508685251547783, 2.3234189404161723, 10.32571253442905]
16219 : 2029-07-01, [1.8867132354179903, 2.3640222262615143, 10.499264538320494]
16220 : 2029-07-01, [1.9226813133032505, 2.4050520751243964, 10.672266611572352]
16221 : 2029-07-01, [1.9588612303960742, 2.4466425895783597, 10.844496180025565]
16222 : 2029-07-01, [1.9954466668019977, 2.4870089942156013, 11.0175443389824]
16223 : 2029-07-01, [2.0318324853249226, 2.5282066687626545, 11.189960845912426]
16224 : 2029-07-01, [2.068477182168569, 2.570046297320882, 11.36147652051055]
16225 : 2029-07-01, [2.1055000715591197, 2.6105400860851002, 11.53395984235578]
16226 : 2029-07-01, [2.1423929153932044, 2.6524620237117187, 11.705145060895077]
16227 : 2029-07-01, [2.179654706975183, 2.693424840651757, 11.876920452373064]
16228 : 2029-07-01, [2.2172545873815137, 2.7346630541431076, 12.048082358475378]
16229 : 2029-07-01, [2.2546910676865113, 2.776440886855508, 12.21886804545798]
16230 : 2029-07-01, [2.292556107274929, 2.8177317773757564, 12.389712115349317]
16231 : 2029-07-01, [2.330620974861783, 2.859123173562396, 12.560255851575821]
16232 : 2029-07-01, [2.368842390260136, 2.9005603413784415, 12.730597268361423]
16233 : 2029-07-01, [2.407155011803539, 2.942468786198373, 12.900376201998089]
16234 : 2029-07-01, [2.4456907751006405, 2.984002846358471, 13.07030637854089]
16235 : 2029-07-01, [2.4818758697027627, 3.0259758884840835, 13.242148241813155]
16236 : 2029-07-01, [0.5066455675126532, 3.453604459047271, 15.039749973440077]
16237 : 2029-07-01, [2.1628460849080726, 3.394648467814323, 13.692505447277604]
16238 : 2029-07-01, [2.5314594580679053, 3.2707759528839735, 13.697764589048122]
16239 : 2029-07-01, [2.568507808669189, 3.3173774337823723, 13.864114757548437]
16240 : 2029-07-01, [2.605300971853555, 3.364668679528085, 14.03003034861836]
16241 : 2029-07-01, [2.6424962580052695, 3.4120140451356478, 14.195489696859084]
16242 : 2029-07-01, [2.680048013562899, 3.4592411843712454, 14.360710802065853]
16243 : 2029-07-01, [2.717687464741507, 3.5071515735055883, 14.525160961752904]
16244 : 2029-07-01, [2.7552885251805685, 3.5544147491625027, 14.690296725656928]
16245 : 2029-07-01, [2.793094947214573, 3.602527247597292, 14.854377805188136]
16246 : 2029-07-01, [2.8310598903519697, 3.650840466746337, 15.018099642901694]
16247 : 2029-07-01, [2.869127893302988, 3.6992860411382167, 15.181586065558793]
16248 : 2029-07-01, [2.478410126963636, 3.9975127865722815, 15.524077086464084]
16249 : 2029-07-01, [0.5894782864399887, 4.278513709575427, 17.382008003984584]
16250 : 2029-07-01, [0.6027147727271898, 4.334246330299738, 17.563038896973072]
16251 : 2029-07-01, [0.6161115156069027, 4.390200230363157, 17.74368825402994]
16252 : 2029-07-01, [0.6296340036546734, 4.446876996519812, 17.92348899982552]
16253 : 2029-07-01, [0.6433654087673126, 4.503380706131516, 18.10325388510117]
16254 : 2029-07-01, [0.6572109927446477, 4.559776577902349, 18.283012429353004]
16255 : 2029-07-01, [0.6718300667495738, 4.61631899479333, 18.461850938457097]
16256 : 2029-07-01, [0.6860119085187367, 4.673194406160947, 18.640793685320318]
16257 : 2029-07-01, [0.7002978458944326, 4.730683843987982, 18.81901831011759]
16258 : 2029-07-01, [0.7147346167148945, 4.78833069464997, 18.996934688635136]
16259 : 2029-07-01, [0.7299547999411031, 4.845190666512652, 19.174854533546245]
16260 : 2029-07-10, [1.2081566187415844, 1.5989943306091468, 7.192849050649269]
16261 : 2029-07-10, [1.2408167150403613, 1.6394134866776502, 7.369769798281988]
16262 : 2029-07-10, [1.2734845404105761, 1.679732345455485, 7.546783114133939]
16263 : 2029-07-10, [1.3063801706670235, 1.7199694370888292, 7.723650392244147]
16264 : 2029-07-10, [1.3393871292531276, 1.7605116850636358, 7.900101185683237]
16265 : 2029-07-10, [1.3725103609684235, 1.8011008012020893, 8.076388837829487]
16266 : 2029-07-10, [1.4059441430128825, 1.8413765211906037, 8.252679335796515]
16267 : 2029-07-10, [1.439341348645499, 1.8818020933904849, 8.428856557964018]
16268 : 2029-07-10, [1.4728191864564877, 1.9225265375651928, 8.60465427597832]
16269 : 2029-07-10, [1.5064138607400523, 1.9633027295134706, 8.780283409746477]
16270 : 2029-07-10, [1.5403660095634413, 2.0037807686116786, 8.95585322182488]
16271 : 2029-07-10, [1.5742000049828024, 2.0446576649364334, 9.131142330080765]
16272 : 2029-07-10, [1.6085057326449248, 2.0853610379041556, 9.30613322945092]
16273 : 2029-07-10, [1.6425816250212426, 2.126344702061377, 9.48107367291738]
16274 : 2029-07-10, [1.6771439850387682, 2.167150079200179, 9.655705935761052]
16275 : 2029-07-10, [1.7114647015779942, 2.2082473322011515, 9.830287966220855]
16276 : 2029-07-10, [1.7463663346883722, 2.248892375460694, 10.004741289850934]
16277 : 2029-07-10, [1.7812041688469162, 2.2896997952806695, 10.179096035872414]
16278 : 2029-07-10, [1.8160537362514781, 2.331164200346979, 10.352782063401543]
16279 : 2029-07-10, [1.851271560094808, 2.3722357004219834, 10.526492739483206]
16280 : 2029-07-10, [1.8866107026618053, 2.4137471253069016, 10.699642172031295]
16281 : 2029-07-10, [1.9221370479799718, 2.4549854159527413, 10.872877536067287]
16282 : 2029-07-10, [1.9578014149490774, 2.4962820645060373, 11.045916520544885]
16283 : 2029-07-10, [1.9937346861319725, 2.5378035795504967, 11.21846173431753]
16284 : 2029-07-10, [2.029677620775595, 2.579219362956837, 11.391103016267568]
16285 : 2029-07-10, [2.0660648089515323, 2.62023499938458, 11.563700191663887]
16286 : 2029-07-10, [2.1022922316459236, 2.6617623559996875, 11.735945412354388]
16287 : 2029-07-10, [2.1388006373050144, 2.703526248788126, 11.90767311390686]
16288 : 2029-07-10, [2.1757561690626424, 2.7453174868519366, 12.07892634408542]
16289 : 2029-07-10, [2.212415471629637, 2.7870263357399403, 12.250558192630422]
16290 : 2029-07-10, [2.2497352011775873, 2.8285357700761726, 12.421729028746238]
16291 : 2029-07-10, [2.28683635669028, 2.87054448251293, 12.59261916079679]
16292 : 2029-07-10, [2.3244016844565487, 2.9125763639346096, 12.763021951608842]
16293 : 2029-07-10, [2.3621877598847343, 2.9542414896085014, 12.933570750506766]
16294 : 2029-07-10, [2.3997854901641906, 2.996480722625574, 13.103733787210237]
16295 : 2029-07-10, [2.4379753037165752, 3.0388796675679504, 13.273145028715476]
16296 : 2029-07-10, [2.476231630284452, 3.0806877095543146, 13.443080660161232]
16297 : 2029-07-10, [2.514644445965347, 3.1225316209824614, 13.61282393305219]
16298 : 2029-07-10, [2.553310269013196, 3.1650790950547982, 13.781610635932006]
16299 : 2029-07-10, [2.592409341094479, 3.2064286554199315, 13.95116200348559]
16300 : 2029-07-10, [2.6315169803917775, 3.248644369396669, 14.119838650211554]
16301 : 2029-07-10, [2.670652750661586, 3.291313055094901, 14.28803419424351]
16302 : 2029-07-10, [2.710231032222585, 3.3327927507999147, 14.456976216977498]
16303 : 2029-07-10, [2.744968696013681, 3.377154217172032, 14.627877086814285]
16304 : 2029-07-10, [0.5593646699720525, 3.854741981224474, 16.585893348803477]
16305 : 2029-07-10, [0.5740868837987931, 3.9034996130269417, 16.772413503174267]
16306 : 2029-07-10, [2.7754215119606673, 3.6688216580862623, 15.05575682995307]
16307 : 2029-07-10, [2.8128985216701183, 3.7169301879120797, 15.220171290417802]
16308 : 2029-07-10, [2.8503691817569146, 3.7662650152495485, 15.383365802993538]
16309 : 2029-07-10, [2.888023760063274, 3.815209758394281, 15.546766481542443]
16310 : 2029-07-10, [2.9257789030633807, 3.864274594883737, 15.709946502052881]
16311 : 2029-07-10, [2.963814672824228, 3.9136953157504264, 15.872490011425345]
16312 : 2029-07-10, [3.001674505349776, 3.9635314065960507, 16.034794088054173]
16313 : 2029-07-10, [3.0397115495342835, 4.012927654401735, 16.197360796063982]
16314 : 2029-07-10, [3.0780209339782854, 4.062664707681635, 16.35931435834008]
16315 : 2029-07-10, [3.1163753668837755, 4.113132709714677, 16.520491923401547]
16316 : 2029-07-10, [3.1545572565932205, 4.163377986443042, 16.682064756963737]
16317 : 2029-07-10, [3.193110091547254, 4.213451917294312, 16.843437991158435]
16318 : 2029-07-10, [0.764120125602853, 4.61129168604442, 19.124588188352725]
16319 : 2029-07-10, [2.745203781164778, 4.631344236289826, 17.373451982545394]
16320 : 2029-07-20, [1.1824556315354144, 1.6039199732277327, 7.213624395236853]
16321 : 2029-07-20, [1.2143850936815188, 1.6443232506164207, 7.3912916557020605]
16322 : 2029-07-20, [1.2462188334395294, 1.6850599265886883, 7.568721239971782]
16323 : 2029-07-20, [1.2784831149798348, 1.7254257265584594, 7.746091158461706]
16324 : 2029-07-20, [1.310858682286013, 1.766096237284836, 7.92304508042915]
16325 : 2029-07-20, [1.3432366178282942, 1.8066593649582376, 8.100104017213468]
16326 : 2029-07-20, [1.3758162762941615, 1.8473848335166096, 8.276798890189228]
16327 : 2029-07-20, [1.4085406742774491, 1.888196844558567, 8.453262481163984]
16328 : 2029-07-20, [1.4413826769353644, 1.9290598371529892, 8.629557485911645]
16329 : 2029-07-20, [1.474313013020456, 1.9699355102594998, 8.805751476720044]
16330 : 2029-07-20, [1.5074300695887353, 2.0106299899513274, 8.981939940459938]
16331 : 2029-07-20, [1.5406270064544918, 2.0516459525990762, 9.157727040946432]
16332 : 2029-07-20, [1.5739429340855602, 2.0927177729332573, 9.333339292981181]
16333 : 2029-07-20, [1.6073782091390343, 2.133846789639597, 9.50877500122137]
16334 : 2029-07-20, [1.6409969390271884, 2.175475421355425, 9.683527639617386]
16335 : 2029-07-20, [1.6749802292346003, 2.216037545146449, 9.85898222561895]
16336 : 2029-07-20, [1.7087363409317162, 2.2576525227902344, 10.033611136278049]
16337 : 2029-07-20, [1.7430797623793581, 2.298819677465361, 10.208100560155282]
16338 : 2029-07-20, [1.7771290988798283, 2.340248838281621, 10.382622062838552]
16339 : 2029-07-20, [1.8117011328085328, 2.381483034062561, 10.556815833128905]
16340 : 2029-07-20, [1.8461611313134465, 2.423244857678275, 10.730594011008279]
16341 : 2029-07-20, [1.8810011993299023, 2.464597832316998, 10.9044009683531]
16342 : 2029-07-20, [1.9160171828242627, 2.5060584110921247, 11.077924406083612]
16343 : 2029-07-20, [1.951172402706812, 2.547578356125696, 11.251249241167493]
16344 : 2029-07-20, [1.9861101032632358, 2.58997541479241, 11.423914481944355]
16345 : 2029-07-20, [2.021538267993321, 2.631627233664226, 11.596834498342453]
16346 : 2029-07-20, [2.057107823291145, 2.673339856138385, 11.769552320570469]
16347 : 2029-07-20, [2.0929003115575227, 2.715678114274901, 11.94142157416758]
16348 : 2029-07-20, [2.128753021567737, 2.7575182996194387, 12.113728678812825]
16349 : 2029-07-20, [2.1650728536278385, 2.7989263452479043, 12.286000801124258]
16350 : 2029-07-20, [2.201343243205397, 2.84152732279828, 12.457129433996325]
16351 : 2029-07-20, [2.237778298068907, 2.8837382053191045, 12.62848349661199]
16352 : 2029-07-20, [2.2747425104177936, 2.925551505532069, 12.799705984050137]
16353 : 2029-07-20, [2.311413387872639, 2.968305640751594, 12.970280971375768]
16354 : 2029-07-20, [2.348688619113096, 3.0102259993118254, 13.141085381575081]
16355 : 2029-07-20, [2.3857006810246486, 3.0531673860439064, 13.311131932931445]
16356 : 2029-07-20, [2.4232856369952063, 3.0951848393443187, 13.481529523660473]
16357 : 2029-07-20, [2.46095998745569, 3.1376951566139595, 13.651344855930352]
16358 : 2029-07-20, [2.498585280626947, 3.181028856786765, 13.820385862586287]
16359 : 2029-07-20, [2.5366378160588585, 3.223177876629244, 13.990184307311898]
16360 : 2029-07-20, [2.574991926000462, 3.266108637150048, 14.158899436849492]
16361 : 2029-07-20, [2.613360405542927, 3.3083274136811336, 14.32831218077594]
16362 : 2029-07-20, [2.6519806947337012, 3.351276238280938, 14.496743066985363]
16363 : 2029-07-20, [2.6910555698360388, 3.392940581783017, 14.666003848380944]
16364 : 2029-07-20, [2.7300448056814144, 3.4360110280280347, 14.833944166290552]
16365 : 2029-07-20, [2.7692680995499455, 3.478603417373638, 15.002128483076417]
16366 : 2029-07-20, [2.8089259464479075, 3.5210259275424134, 15.17004812600968]
16367 : 2029-07-20, [2.8484618876812826, 3.5636406401647394, 15.337897472153978]
16368 : 2029-07-20, [2.8884839672000795, 3.606138133837521, 15.505377898962399]
16369 : 2029-07-20, [2.9282178754251458, 3.6492950888102973, 15.672487035764558]
16370 : 2029-07-20, [2.968537812431456, 3.6912571717792284, 15.840205015789317]
16371 : 2029-07-20, [3.0078862183936845, 3.7348033668974723, 16.00731041470884]
16372 : 2029-07-20, [3.031881422242842, 3.8555056463819724, 16.112612931375185]
16373 : 2029-07-20, [0.6213972922242056, 4.31857239096969, 18.310030316806102]
16374 : 2029-07-20, [0.6370781770633708, 4.368064336304379, 18.49485748663225]
16375 : 2029-07-20, [2.5728336850975735, 4.369017124617032, 16.808149190285395]
16376 : 2029-07-20, [3.0834942434501396, 4.189367532393292, 16.727138224156572]
16377 : 2029-07-20, [3.121299495312375, 4.240360205020496, 16.88834029966713]
16378 : 2029-07-20, [3.159120347364077, 4.291359508637002, 17.04952014399892]
16379 : 2029-07-20, [3.197055417173794, 4.342496595162953, 17.210447987663255]
16380 : 2029-08-01, [1.1511572670048174, 1.6096331139988471, 7.239209618996336]
16381 : 2029-08-01, [1.1821205355853535, 1.6504711402496504, 7.417408324164996]
16382 : 2029-08-01, [1.2132670352229125, 1.6914695321474476, 7.595263432629639]
16383 : 2029-08-01, [1.244655014069778, 1.7321076248106861, 7.773237361119535]
16384 : 2029-08-01, [1.2759370421011924, 1.7730956994070552, 7.950967258491753]
16385 : 2029-08-01, [1.30765843072009, 1.8139754150515996, 8.12836615422831]
16386 : 2029-08-01, [1.339156423642615, 1.8550704639312101, 8.305773112426174]
16387 : 2029-08-01, [1.3710795362359993, 1.8960135327979786, 8.482906930966022]
16388 : 2029-08-01, [1.4031488152014249, 1.9370459042098043, 8.65980528058877]
16389 : 2029-08-01, [1.4349737183134275, 1.9783071762516442, 8.836719105434929]
16390 : 2029-08-01, [1.4672748067559762, 2.0194500510138713, 9.013275142230151]
16391 : 2029-08-01, [1.4996638551724149, 2.060604330691678, 9.189731814135907]
16392 : 2029-08-01, [1.5322029355531077, 2.1018561029345837, 9.365940961512308]
16393 : 2029-08-01, [1.5648626942649548, 2.1431658392772857, 9.54197146645776]
16394 : 2029-08-01, [1.5976100360156846, 2.1844891232686026, 9.71790084071571]
16395 : 2029-08-01, [1.6305097905299035, 2.225915323652715, 9.893574885817381]
16396 : 2029-08-01, [1.6635314768153553, 2.2674032741512016, 10.069065249033441]
16397 : 2029-08-01, [1.6967873615816933, 2.3091061936731805, 10.244106444745126]
16398 : 2029-08-01, [1.730044082454822, 2.3510954348673834, 10.418860482677793]
16399 : 2029-08-01, [1.7635511762516296, 2.392940386724951, 10.59350843702342]
16400 : 2029-08-01, [1.7970676514180348, 2.4346950590248, 10.768237289557165]
16401 : 2029-08-01, [1.8311215902922193, 2.4762472500522783, 10.942631159655503]
16402 : 2029-08-01, [1.8650034927559809, 2.5186989144878886, 11.11629759275613]
16403 : 2029-08-01, [1.8992032590828904, 2.5602117946185556, 11.290584946298553]
16404 : 2029-08-01, [1.9333462592657935, 2.602822510094638, 11.46383123063957]
16405 : 2029-08-01, [1.9679821137419051, 2.6446867599793684, 11.637331126278726]
16406 : 2029-08-01, [2.0024451853472245, 2.687081327188546, 11.810473487464233]
16407 : 2029-08-01, [2.0373042328790243, 2.729460794671109, 11.983234972449868]
16408 : 2029-08-01, [2.0724983978758202, 2.7717056056082807, 12.155795996515902]
16409 : 2029-08-01, [2.107640526170299, 2.814227240665485, 12.328132233164215]
16410 : 2029-08-01, [2.142983278433569, 2.856416315655658, 12.500600405910772]
16411 : 2029-08-01, [2.1785541461316105, 2.899271337512234, 12.672174516356156]
16412 : 2029-08-01, [2.2143737418811202, 2.9418384539162954, 12.843787804202583]
16413 : 2029-08-01, [2.2500868499337376, 2.98464079731688, 13.015272352749381]
16414 : 2029-08-01, [2.286137767238552, 3.0277726928060407, 13.18608953995541]
16415 : 2029-08-01, [2.3223553946553928, 3.070477748545547, 13.357166856799058]
16416 : 2029-08-01, [2.3586987342767203, 3.1137460100763246, 13.527555255646952]
16417 : 2029-08-01, [2.395555598399695, 3.1565279162601776, 13.697916485340128]
16418 : 2029-08-01, [2.432266065610554, 3.199465193642059, 13.868268740747387]
16419 : 2029-08-01, [2.469430043289678, 3.242347508535443, 14.03822244817488]
16420 : 2029-08-01, [2.5065313129498756, 3.2860735004344317, 14.207395186615694]
16421 : 2029-08-01, [2.5440029030838427, 3.329057047755153, 14.376940049161004]
16422 : 2029-08-01, [2.5818705496718986, 3.371810528678925, 14.546318921649178]
16423 : 2029-08-01, [2.619701409232602, 3.4149282032258057, 14.71537038754159]
16424 : 2029-08-01, [2.6578099158709043, 3.4582402515288417, 14.883949832600255]
16425 : 2029-08-01, [2.695715439986094, 3.5022770262122886, 15.052007533801614]
16426 : 2029-08-01, [2.734129191860398, 3.5456593662607108, 15.220211441878892]
16427 : 2029-08-01, [2.7732492469636525, 3.58796371347924, 15.388787039557107]
16428 : 2029-08-01, [2.811798655508172, 3.631143984434077, 15.557057360057751]
16429 : 2029-08-01, [2.8507281902957615, 3.6746341933525875, 15.724637616351652]
16430 : 2029-08-01, [2.8899889667502365, 3.7183661154808085, 15.891644917768955]
16431 : 2029-08-01, [2.929748778494785, 3.760635153019894, 16.059616068485322]
16432 : 2029-08-01, [2.9691299685487054, 3.804116267726181, 16.226753763725114]
16433 : 2029-08-01, [3.0091099954948124, 3.8468831282680536, 16.394006876237132]
16434 : 2029-08-01, [3.0487761699723572, 3.8903228564427965, 16.560900973584847]
16435 : 2029-08-01, [3.0893226071609745, 3.932672448014244, 16.728004944824782]
16436 : 2029-08-01, [3.129731882653538, 3.9753005517051854, 16.894967565641274]
16437 : 2029-08-01, [3.1703617652066933, 4.017269210456717, 17.06236902433659]
16438 : 2029-08-01, [3.211292160824383, 4.059385541382234, 17.229322297793384]
16439 : 2029-08-01, [3.251526237147377, 4.102537547244977, 17.395936215607644]
16440 : 2029-08-10, [1.1273350861371905, 1.614349232769973, 7.258315681092836]
16441 : 2029-08-10, [1.1577187244593468, 1.6553077623064605, 7.436973513234194]
16442 : 2029-08-10, [1.188207245663449, 1.6963164475573866, 7.615476306779165]
16443 : 2029-08-10, [1.218879416919261, 1.7374889442221522, 7.793631638858587]
16444 : 2029-08-10, [1.2497994109215256, 1.7782921207417237, 7.971908468336751]
16445 : 2029-08-10, [1.2806091026699775, 1.819455295832349, 8.149935601497674]
16446 : 2029-08-10, [1.3115236249965305, 1.8606738502424673, 8.327802524761003]
16447 : 2029-08-10, [1.342863771906538, 1.9017400525366817, 8.50539617555678]
16448 : 2029-08-10, [1.373995300687565, 1.94306974497623, 8.682934954336206]
16449 : 2029-08-10, [1.4053538717252025, 1.9846304109647714, 8.860015717310025]
16450 : 2029-08-10, [1.4369450623179643, 2.0257287311751564, 9.037326206506881]
16451 : 2029-08-10, [1.4687479946447506, 2.0670112952060533, 9.214240710149197]
16452 : 2029-08-10, [1.500446464909846, 2.1087603343294643, 9.39079320076069]
16453 : 2029-08-10, [1.5324842586456877, 2.1501605238422337, 9.567355217512079]
16454 : 2029-08-10, [1.5643695462783478, 2.1923465132337134, 9.74328394048794]
16455 : 2029-08-10, [1.5966764550160693, 2.233923446497847, 9.919400098486083]
16456 : 2029-08-10, [1.6291052480779933, 2.2755613557008982, 10.09533339622111]
16457 : 2029-08-10, [1.6616561912560213, 2.3172610615649143, 10.271082747179067]
16458 : 2029-08-10, [1.6942851797444503, 2.359351209055067, 10.446363611200482]
16459 : 2029-08-10, [1.7270826663029204, 2.401186131703634, 10.621731201993446]
16460 : 2029-08-10, [1.7601205324058218, 2.44324749200491, 10.796631975589268]
16461 : 2029-08-10, [1.7931199499101529, 2.4855618167623534, 10.971318233327493]
16462 : 2029-08-10, [1.8264145720507783, 2.5277727363034654, 11.145812691645755]
16463 : 2029-08-10, [1.8598253013020074, 2.5704671259787357, 11.319707572719256]
16464 : 2029-08-10, [1.8935609436844727, 2.612202062328937, 11.49423699398659]
16465 : 2029-08-10, [1.9272346060781878, 2.6550570016021195, 11.667708392319692]
16466 : 2029-08-10, [1.9610548246314217, 2.6975693699640066, 11.841375805404573]
