Itinerary: ['earth', 'JUPITER_BARYCENTER', 'SATURN_BARYCENTER', 'pluto']
5334  : 2024-06-10, [1.8229856341827106, 4.815462531778745, 16.861551834038547]
5335  : 2024-06-10, [1.848544253673598, 4.8724288540703755, 17.029026892256027]
5336  : 2024-06-10, [1.8748724318225714, 4.929009171515708, 17.19611839666172]
5337  : 2024-06-10, [1.900710446973719, 4.986450645955026, 17.362838907071254]
5338  : 2024-06-10, [1.9274799034273724, 5.0439003258142785, 17.52861977075835]
5339  : 2024-06-10, [1.954368286390255, 5.101514125620969, 17.694117587988778]
5340  : 2024-06-20, [0.6435586340793971, 2.0096207527663696, 7.346820613154232]
5341  : 2024-06-20, [0.6613171761064842, 2.0596212182691365, 7.529061605624379]
5342  : 2024-06-20, [0.6788811399752955, 2.1101610982161207, 7.710957761808584]
5343  : 2024-06-20, [0.6967830473174261, 2.160148829453996, 7.893068123228578]
5344  : 2024-06-20, [0.7144949663690245, 2.210581013546291, 8.074924020084685]
5345  : 2024-06-20, [0.7325851596179425, 2.260879248452475, 8.256535591929582]
5346  : 2024-06-20, [0.7504636361828311, 2.31143629421426, 8.43810006960291]
5347  : 2024-06-20, [0.7687032243059703, 2.3617660689066593, 8.619530706787371]
5348  : 2024-06-20, [0.7870554315280688, 2.4120277391155445, 8.800916829356387]
5349  : 2024-06-20, [0.8051633207514536, 2.462716154733554, 8.982120524514995]
5350  : 2024-06-20, [0.8237037151901709, 2.513351701301503, 9.162944583508326]
5351  : 2024-06-20, [0.8422882003910942, 2.5637445383070183, 9.34396726130189]
5352  : 2024-06-20, [0.8608866525279087, 2.614361966134869, 9.524751381337222]
5353  : 2024-06-20, [0.878821871066354, 2.6653601334758226, 9.705817995457824]
5354  : 2024-06-20, [0.8985956229067313, 2.7160193870714444, 9.885384990021825]
5355  : 2024-06-20, [0.9174602938587414, 2.7666209524592884, 10.06591875368197]
5356  : 2024-06-20, [0.9365284507282119, 2.8176472955651555, 10.245824253706632]
5357  : 2024-06-20, [0.9556338592981403, 2.8685306397962695, 10.425835500905588]
5358  : 2024-06-20, [0.9749014750379085, 2.9194369081919462, 10.605661616770144]
5359  : 2024-06-20, [0.9942655538411671, 2.970661835041649, 10.785072611117185]
5360  : 2024-06-20, [1.014067319102596, 3.0210789061706227, 10.964853774726782]
5361  : 2024-06-20, [1.0336215808879337, 3.0724431156480447, 11.143935303464023]
5362  : 2024-06-20, [1.0532681844290268, 3.1238895280336982, 11.322842287537275]
5363  : 2024-06-20, [1.0729853504892168, 3.175356398564806, 11.501658250945978]
5364  : 2024-06-20, [1.0928337659469773, 3.2267515348642717, 11.68041469918875]
5365  : 2024-06-20, [1.1131916920118756, 3.27796289669721, 11.858845411290913]
5366  : 2024-06-20, [1.133274675098652, 3.3299307800452773, 12.036794544856072]
5367  : 2024-06-20, [1.1533895790691306, 3.381815975384487, 12.214794445546383]
5368  : 2024-06-20, [1.174052340994842, 3.433295210138042, 12.392652448867114]
5369  : 2024-06-20, [1.1944254722619867, 3.4855685218759622, 12.570006005862052]
5370  : 2024-06-20, [1.2153187708659456, 3.5373109358143053, 12.747370293319749]
5371  : 2024-06-20, [1.2363637194461876, 3.589282184139395, 12.924354096414419]
5372  : 2024-06-20, [1.2570617180870554, 3.641958831109175, 13.10097945080377]
5373  : 2024-06-20, [1.2782492217415686, 3.69395238035363, 13.277798397904801]
5374  : 2024-06-20, [1.2996412941946025, 3.7463350230784704, 13.454023682726927]
5375  : 2024-06-20, [1.3211447062288355, 3.798839499867002, 13.630015793904162]
5376  : 2024-06-20, [1.342304543685569, 3.8525063790068357, 13.805189077307595]
5377  : 2024-06-20, [1.3640262453797298, 3.905279425072315, 13.980694329547955]
5378  : 2024-06-20, [1.3858604019210046, 3.9581855341762155, 14.155954063902778]
5379  : 2024-06-20, [1.4078622960850231, 4.011747020274018, 14.330390683640958]
5380  : 2024-06-20, [1.4299238898641118, 4.064940115944667, 14.505135994191221]
5381  : 2024-06-20, [1.4527207490930065, 4.118319638914787, 14.678959611992207]
5382  : 2024-06-20, [1.4751027701889812, 4.172051333027672, 14.852845896783347]
5383  : 2024-06-20, [1.4976019273347982, 4.22633079655086, 15.026067276114341]
5384  : 2024-06-20, [1.520218048074636, 4.280785607116946, 15.198996344808416]
5385  : 2024-06-20, [1.5435156858061723, 4.334835737596968, 15.37164857659686]
5386  : 2024-06-20, [1.5664655917339525, 4.389908957292765, 15.543625450973282]
5387  : 2024-06-20, [1.5900202325422692, 4.444324643753732, 15.715655123704]
5388  : 2024-06-20, [1.61324628611629, 4.499864227229162, 15.886889486654548]
5389  : 2024-06-20, [1.6371549091063258, 4.554927003346086, 16.057918087547588]
5390  : 2024-06-20, [1.661227685342648, 4.61027089796673, 16.228501416690623]
5391  : 2024-06-20, [1.6848008939818888, 4.666779035242316, 16.398420070775796]
5392  : 2024-06-20, [1.7091362713072686, 4.722541110821876, 16.568322617870855]
5393  : 2024-06-20, [1.7336755653288165, 4.779163649677665, 16.737160784993517]
5394  : 2024-06-20, [1.7582779520480132, 4.835816424398852, 16.90590562355313]
5395  : 2024-06-20, [1.783123609813006, 4.892523181116908, 17.074353209070086]
5396  : 2024-06-20, [1.808103196110059, 4.949929144054381, 17.241967659835563]
5397  : 2024-06-20, [1.8339670477855123, 5.007248790319417, 17.40878416189507]
5398  : 2024-06-20, [1.8592595290108809, 5.065231538619159, 17.575508932369956]
5399  : 2024-06-20, [1.884730390179894, 5.124085817593251, 17.741183792226856]
5400  : 2024-07-01, [0.618706842183941, 2.014788466085671, 7.366504691730388]
5401  : 2024-07-01, [0.635541744709112, 2.065155082282549, 7.549303173008338]
5402  : 2024-07-01, [0.6527519857996792, 2.1154484553979134, 7.7317995588024075]
5403  : 2024-07-01, [0.6697827049109107, 2.1660262183263788, 7.914191076762711]
5404  : 2024-07-01, [0.6868270579025139, 2.2166282389007224, 8.096544703196763]
5405  : 2024-07-01, [0.7040033508527398, 2.2672879651580544, 8.278708683989207]
5406  : 2024-07-01, [0.7215476868648883, 2.3175732786410284, 8.460879034494083]
5407  : 2024-07-01, [0.7388656815846006, 2.3684660138734004, 8.642668304542]
5408  : 2024-07-01, [0.7565913770966152, 2.4188722257926125, 8.824536397110771]
5409  : 2024-07-01, [0.7740478039708673, 2.469817225329197, 9.006134970699936]
5410  : 2024-07-01, [0.7915925501533224, 2.5208681765872565, 9.187539273259421]
5411  : 2024-07-01, [0.8095660949975221, 2.5714072060672515, 9.369026698935228]
5412  : 2024-07-01, [0.8272651525847786, 2.6225709128819776, 9.550163934533245]
5413  : 2024-07-01, [0.8454070276542925, 2.673205780771711, 9.731387191573997]
5414  : 2024-07-01, [0.8636222254842268, 2.7240646149284604, 9.912313159587313]
5415  : 2024-07-01, [0.8815560225061025, 2.7754092215400297, 10.09303475595387]
5416  : 2024-07-01, [0.9000015907078764, 2.8263510376459497, 10.273647371646172]
5417  : 2024-07-01, [0.9184731416020734, 2.8773889440998173, 10.45413791429811]
5418  : 2024-07-01, [0.9366934945196852, 2.9290938900566132, 10.634212615423701]
5419  : 2024-07-01, [0.9553508134709318, 2.9800717232305676, 10.814577463298502]
5420  : 2024-07-01, [0.9741509128782266, 3.031532543339299, 10.994316543782475]
5421  : 2024-07-01, [0.9929689315243752, 3.0828458744545197, 11.174185194021106]
5422  : 2024-07-01, [1.0119297733109882, 3.1344021522768952, 11.353668074412115]
5423  : 2024-07-01, [1.0310188265330509, 3.1858876107784497, 11.5330935626885]
5424  : 2024-07-01, [1.0501817617834082, 3.237669793688419, 11.712148444528173]
5425  : 2024-07-01, [1.0693573732232735, 3.2892987876745723, 11.891343839102154]
5426  : 2024-07-01, [1.088762040727158, 3.341442815061974, 12.069795144210868]
5427  : 2024-07-01, [1.1082003624430947, 3.393503176700791, 12.248296460856116]
5428  : 2024-07-01, [1.1277305777959257, 3.445661466675524, 12.42660795552855]
5429  : 2024-07-01, [1.1473537199946262, 3.4979235148707586, 12.604722765134616]
5430  : 2024-07-01, [1.1671134366531482, 3.5507337559795875, 12.782152807367266]
5431  : 2024-07-01, [1.187380534681428, 3.602453496138789, 12.960165969179783]
5432  : 2024-07-01, [1.207311056014968, 3.65528560904424, 13.13740333494079]
5433  : 2024-07-01, [1.227892131356868, 3.707738838043034, 13.314369030600098]
5434  : 2024-07-01, [1.2480685228567883, 3.760775616202502, 13.49115586094071]
5435  : 2024-07-01, [1.2683432423185743, 3.814282824931224, 13.667373932750202]
5436  : 2024-07-01, [1.2892442665769104, 3.867115739536729, 13.843639993886361]
5437  : 2024-07-01, [1.3102323994441065, 3.9200051186545597, 14.019762481901331]
5438  : 2024-07-01, [1.3308143323747104, 3.973939934598842, 14.195245733026448]
5439  : 2024-07-01, [1.352019585222436, 4.027471441505215, 14.370508973272349]
5440  : 2024-07-01, [1.3733621303401626, 4.080860754645548, 14.545777115014289]
5441  : 2024-07-01, [1.3943608975374586, 4.135577319378975, 14.720061783083567]
5442  : 2024-07-01, [1.415979753923088, 4.1898177655239675, 14.894202480552947]
5443  : 2024-07-01, [1.4376586543487624, 4.244064620121738, 15.0682767255295]
5444  : 2024-07-01, [1.459509125057957, 4.2986507979883894, 15.241840076953654]
5445  : 2024-07-01, [1.4815026363275159, 4.353494521588623, 15.415002842083862]
5446  : 2024-07-01, [1.5037013347859653, 4.408780601070057, 15.587518064143978]
5447  : 2024-07-01, [1.5259322075653998, 4.464003950860822, 15.760063841573777]
5448  : 2024-07-01, [1.5488613443012669, 4.518818277874967, 15.932320377823766]
5449  : 2024-07-01, [1.5714544345370343, 4.574774189183692, 16.103771376279273]
5450  : 2024-07-01, [1.5941101537328572, 4.63120357984477, 16.27468626642237]
5451  : 2024-07-01, [1.617546364545759, 4.686974645049006, 16.445478990405235]
5452  : 2024-07-01, [1.6404780073102947, 4.7439239043661985, 16.61559808832351]
5453  : 2024-07-01, [1.6641421392817024, 4.800484564155313, 16.785373296562984]
5454  : 2024-07-01, [1.6874225236697769, 4.858183774939587, 16.954393701390636]
5455  : 2024-07-01, [1.7113473014465705, 4.915204258376893, 17.123448440176535]
5456  : 2024-07-01, [1.7355388375593075, 4.972840583525895, 17.2916205789148]
5457  : 2024-07-01, [1.7598667337724998, 5.0307207870606065, 17.459412479166893]
5458  : 2024-07-01, [1.7843305750416596, 5.088847744956812, 17.62682168000153]
5459  : 2024-07-01, [1.8090382190346832, 5.1475324673492535, 17.79342931361606]
5460  : 2024-07-10, [0.59833643109804, 2.0188043294866502, 7.3828592394153105]
5461  : 2024-07-10, [0.6146572735194744, 2.0694069557182173, 7.565935770762308]
5462  : 2024-07-10, [0.6310899602008547, 2.120017012667969, 7.748893027131176]
5463  : 2024-07-10, [0.6475520612516436, 2.1706920068470295, 7.9317559319013275]
5464  : 2024-07-10, [0.6641425078818628, 2.2214229159503414, 8.114434576167795]
5465  : 2024-07-10, [0.6807468845197483, 2.272179122492652, 8.297073992987599]
5466  : 2024-07-10, [0.6974687105700432, 2.322948131998164, 8.479583157431792]
5467  : 2024-07-10, [0.7142666838780283, 2.373962157352405, 8.661771158769566]
5468  : 2024-07-10, [0.7311377239744677, 2.42503037701905, 8.843831899006481]
5469  : 2024-07-10, [0.7483683757023465, 2.475425362997751, 9.026206261299903]
5470  : 2024-07-10, [0.7653917470905444, 2.526594581464071, 9.208013671445386]
5471  : 2024-07-10, [0.7824861175811103, 2.577606224872905, 9.389907657545983]
5472  : 2024-07-10, [0.7996564977580378, 2.6288934744519032, 9.57145002779006]
5473  : 2024-07-10, [0.817254598219592, 2.679826279466554, 9.752919122313852]
5474  : 2024-07-10, [0.834576658547813, 2.731005797559842, 9.934417543892344]
5475  : 2024-07-10, [0.8519749707248193, 2.7824809762256417, 10.115544053049538]
5476  : 2024-07-10, [0.869820831709651, 2.83358849000611, 10.29659067828424]
5477  : 2024-07-10, [0.8874208260164145, 2.8853542551347577, 10.47722491884883]
5478  : 2024-07-10, [0.9054512186987187, 2.9364011487704365, 10.658147632530845]
5479  : 2024-07-10, [0.9231602946256514, 2.9881592110293362, 10.838680494345011]
5480  : 2024-07-10, [0.941412679180681, 3.0397577904194035, 11.018829530399916]
5481  : 2024-07-10, [0.9596856216260551, 3.091209762138151, 11.199104616235793]
5482  : 2024-07-10, [0.9776860240811354, 3.143378007297039, 11.378935968621827]
5483  : 2024-07-10, [0.9961486761450284, 3.1950496787004328, 11.55880164515454]
5484  : 2024-07-10, [1.0147354572677196, 3.2469145289295214, 11.738350013802759]
5485  : 2024-07-10, [1.0334333780695077, 3.298932565262326, 11.917634056668167]
5486  : 2024-07-10, [1.0517629960296808, 3.351473850162184, 12.096763153808135]
5487  : 2024-07-10, [1.0706373277540542, 3.403685060577621, 12.275677611668325]
5488  : 2024-07-10, [1.0896039189711073, 3.455996114319473, 12.454399966709419]
5489  : 2024-07-10, [1.1086414509563598, 3.508341958721746, 12.633016590321896]
5490  : 2024-07-10, [1.1277925127974753, 3.560859889083079, 12.811347598119445]
5491  : 2024-07-10, [1.1470165683815454, 3.613738276708845, 12.98924515490961]
5492  : 2024-07-10, [1.1664411046452678, 3.6667578700603425, 13.16680102529439]
5493  : 2024-07-10, [1.1858731797708317, 3.7196223457598996, 13.34450447446927]
5494  : 2024-07-10, [1.2054451942127653, 3.7730823876393336, 13.521472418147901]
5495  : 2024-07-10, [1.2255638244450084, 3.825656149913707, 13.698780025641284]
5496  : 2024-07-10, [1.2453573441045969, 3.879460832473436, 13.875181823421968]
5497  : 2024-07-10, [1.2652708906583228, 3.9331355712195775, 14.0515935381221]
5498  : 2024-07-10, [1.28575186501324, 3.9866061000108486, 14.227642034975913]
5499  : 2024-07-10, [1.305868976772441, 4.040572743139995, 14.403558280087564]
5500  : 2024-07-10, [1.3265886978087333, 4.094415170021385, 14.578996132169882]
5501  : 2024-07-10, [1.3469614729476813, 4.149223036475288, 14.753815490577031]
5502  : 2024-07-10, [1.3679225495880856, 4.203469481256377, 14.92860796915554]
5503  : 2024-07-10, [1.3884992624500163, 4.258628368334915, 15.10287236921507]
5504  : 2024-07-10, [1.4096361216126032, 4.313139472211342, 15.277224406176055]
5505  : 2024-07-10, [1.4309196321006645, 4.368174374911024, 15.450905992988313]
5506  : 2024-07-10, [1.4499925305518437, 4.424290486501077, 15.62571698294708]
5507  : 2024-07-10, [1.4737056034036355, 4.479629241086418, 15.796665155509947]
5508  : 2024-07-10, [1.4954821214153102, 4.535490988989259, 15.96902688959543]
5509  : 2024-07-10, [1.5173160553266334, 4.591283124836427, 16.141400819836942]
5510  : 2024-07-10, [1.5393356230610682, 4.647892831735702, 16.31277154520323]
5511  : 2024-07-10, [1.561505870679483, 4.70480733885174, 16.483686790468774]
5512  : 2024-07-10, [1.5844332220446844, 4.760973362469456, 16.65459341548586]
5513  : 2024-07-10, [1.6068534949526452, 4.818334517694539, 16.824811987352813]
5514  : 2024-07-10, [1.6293645015496188, 4.875838667998501, 16.99479683045188]
5515  : 2024-07-10, [1.6527755981641574, 4.9334208583265164, 17.163803543509328]
5516  : 2024-07-10, [1.6755301500242004, 4.991868973834111, 17.33260087614169]
5517  : 2024-07-10, [1.6985692599209987, 5.050572550370172, 17.50085818970883]
5518  : 2024-07-10, [1.7223415468776029, 5.10880000043742, 17.66885845268498]
5519  : 2024-07-10, [1.7462438290302997, 5.167769634391083, 17.835986536578616]
5520  : 2024-07-20, [0.5752308135004192, 2.0237610190806485, 7.401008167418932]
5521  : 2024-07-20, [0.5909795653965688, 2.074490677698747, 7.584529756904685]
5522  : 2024-07-20, [0.606839167812274, 2.125229758107415, 7.76793107408031]
5523  : 2024-07-20, [0.6227293464932961, 2.176032469286438, 7.951238184220266]
5524  : 2024-07-20, [0.6387002202854825, 2.2267327300071504, 8.134567049707368]
5525  : 2024-07-20, [0.6544780747593223, 2.278141820455343, 8.317380104785334]
5526  : 2024-07-20, [0.6705748346409496, 2.3290775406166127, 8.500347624742439]
5527  : 2024-07-20, [0.6867885396959768, 2.380027216903567, 8.683184243400458]
5528  : 2024-07-20, [0.7030780783847325, 2.4312283150715213, 8.865693606543747]
5529  : 2024-07-20, [0.7193894411318527, 2.4823088981260653, 9.04830166074208]
5530  : 2024-07-20, [0.735821781566116, 2.5334074338092067, 9.230770784624678]
5531  : 2024-07-20, [0.752330105654568, 2.584776499384153, 9.41289339496128]
5532  : 2024-07-20, [0.7688565223177309, 2.636018207986232, 9.59512526969604]
5533  : 2024-07-20, [0.7855238571608769, 2.687335676767499, 9.777140466071625]
5534  : 2024-07-20, [0.802252067409408, 2.7388908122175804, 9.958857120373013]
5535  : 2024-07-20, [0.8190377002737869, 2.7904588205649015, 10.14050347916131]
5536  : 2024-07-20, [0.8362859098322122, 2.8417146795298978, 10.32199941063789]
5537  : 2024-07-20, [0.8532418716216481, 2.8934749873347356, 10.503283141043616]
5538  : 2024-07-20, [0.8702717341123875, 2.9453102991444333, 10.68441796674318]
5539  : 2024-07-20, [0.8873910248266752, 2.9970254678706993, 10.865583507302626]
5540  : 2024-07-20, [0.9050172986081335, 3.0487171664303068, 11.04626553496156]
5541  : 2024-07-20, [0.9222781238218918, 3.1007867586778577, 11.22693511750025]
5542  : 2024-07-20, [0.9396138206424481, 3.1529420290289027, 11.407444150328649]
5543  : 2024-07-20, [0.9574947374454397, 3.204879242280633, 11.587626020273927]
5544  : 2024-07-20, [0.9749878839807273, 3.2572094036212125, 11.76780271239806]
5545  : 2024-07-20, [0.9930437637273011, 3.309609513562079, 11.94734672271062]
5546  : 2024-07-20, [1.0107510279229606, 3.362316832622134, 12.126932139454905]
5547  : 2024-07-20, [1.0289436626875643, 3.4145051699252713, 12.306551167387163]
5548  : 2024-07-20, [1.0472627249703705, 3.4669084785833957, 12.485828796446235]
5549  : 2024-07-20, [1.0652373041813068, 3.5199959472875535, 12.664766748531141]
5550  : 2024-07-20, [1.0837359294701445, 3.5729279315987976, 12.843336138931058]
5551  : 2024-07-20, [1.1023244026072363, 3.6256569510003884, 13.022018646392375]
5552  : 2024-07-20, [1.1210266749824611, 3.678567188330481, 13.200406136687059]
5553  : 2024-07-20, [1.1394052116746887, 3.732669392816191, 13.377925395509122]
5554  : 2024-07-20, [1.1582897489621422, 3.785831674412179, 13.555878576625679]
5555  : 2024-07-20, [1.1773126536933394, 3.8396004083457793, 13.73308693796088]
5556  : 2024-07-20, [1.196364433522434, 3.893294872070166, 13.9103406944074]
5557  : 2024-07-20, [1.2156243827608695, 3.947150739619742, 14.087224877619388]
5558  : 2024-07-20, [1.2349363123659425, 4.001356989123382, 14.263706698510676]
5559  : 2024-07-20, [1.254369309922774, 4.05579589985755, 14.439834790219676]
5560  : 2024-07-20, [1.2739007004401461, 4.110396313467603, 14.615702986092252]
5561  : 2024-07-20, [1.2940643615704013, 4.164588874051065, 14.791346764378535]
5562  : 2024-07-20, [1.3137993733110525, 4.219517184149658, 14.966683442539289]
5563  : 2024-07-20, [1.3337109864620467, 4.274866145005094, 15.141422868532858]
5564  : 2024-07-20, [1.3541990808085433, 4.329563338596164, 15.316237580595292]
5565  : 2024-07-20, [1.3743457258017544, 4.38535765213562, 15.490296622062623]
5566  : 2024-07-20, [1.3951353064345133, 4.440670347681599, 15.66419434588389]
5567  : 2024-07-20, [1.4154685340340614, 4.497183348208886, 15.837348117757053]
5568  : 2024-07-20, [1.4365092378852655, 4.552968311923099, 16.010522450191633]
5569  : 2024-07-20, [1.4570542964240931, 4.609896289492267, 16.18304941408364]
5570  : 2024-07-20, [1.4782921948536263, 4.6664326614067475, 16.355275143739625]
5571  : 2024-07-20, [1.499734548009778, 4.723464302269839, 16.526801149720384]
5572  : 2024-07-20, [1.521350997039323, 4.7804457556756255, 16.69820324728505]
5573  : 2024-07-20, [1.5423900415102463, 4.838909642354058, 16.868700316135698]
5574  : 2024-07-20, [1.5642061481289464, 4.89671794907365, 17.039075902797407]
5575  : 2024-07-20, [1.5861377673793182, 4.954759734497741, 17.20910249812294]
5576  : 2024-07-20, [1.6081836514890622, 5.013039129169606, 17.37877721934133]
5577  : 2024-07-20, [1.6310658619158591, 5.071710361583188, 17.547223776500953]
5578  : 2024-07-20, [1.6534357437625067, 5.130797948434142, 17.715766307803353]
5579  : 2024-07-20, [1.6758941621314452, 5.190635669655455, 17.8834701682131]
5580  : 2024-08-01, [0.5475388113559004, 2.029494183594951, 7.4229670050491485]
5581  : 2024-08-01, [0.5626019629577454, 2.080372194943661, 7.607025842098594]
5582  : 2024-08-01, [0.5774560390699222, 2.131631907414587, 7.790912053515491]
5583  : 2024-08-01, [0.5926628432160539, 2.182453061119363, 7.974884095664582]
5584  : 2024-08-01, [0.6076690969873846, 2.2339222403785404, 8.158408662634075]
5585  : 2024-08-01, [0.6230017632674745, 2.284970457390634, 8.342027779341892]
5586  : 2024-08-01, [0.6381100045970393, 2.336286357061205, 8.525603638341757]
5587  : 2024-08-01, [0.6536114889624468, 2.3875505258027143, 8.708837985234839]
5588  : 2024-08-01, [0.6691506905534763, 2.4387412286575363, 8.892108080788987]
5589  : 2024-08-01, [0.684446940481134, 2.490215057390151, 9.075338002128715]
5590  : 2024-08-01, [0.700158329242529, 2.5416428248312637, 9.258198845926206]
5591  : 2024-08-01, [0.7159191830696862, 2.593045297782065, 9.44103551914825]
5592  : 2024-08-01, [0.731430400754453, 2.6450035090335584, 9.62356609021199]
5593  : 2024-08-01, [0.7473532035107553, 2.6966189591276586, 9.806027837361585]
5594  : 2024-08-01, [0.7633237622716467, 2.748208362494292, 9.988467875234063]
5595  : 2024-08-01, [0.7794046126106458, 2.799768601046187, 10.170826786343167]
5596  : 2024-08-01, [0.7955620071596661, 2.8516353249507116, 10.352802667889623]
5597  : 2024-08-01, [0.8117770669054151, 2.90351758372054, 10.534705349374043]
5598  : 2024-08-01, [0.8280817149714024, 2.9555316583903597, 10.716386626638238]
5599  : 2024-08-01, [0.8444606623558798, 3.0076247695006084, 10.897914568143513]
5600  : 2024-08-01, [0.8609137952109347, 3.0597983804026234, 11.07928782438644]
5601  : 2024-08-01, [0.8774238457425627, 3.1119929817623673, 11.26058317249507]
5602  : 2024-08-01, [0.8940103090344903, 3.1645454659104897, 11.44144422505502]
5603  : 2024-08-01, [0.9106866326227065, 3.216978914473434, 11.62233445290386]
5604  : 2024-08-01, [0.9274377945680927, 3.2695024521871723, 11.803059753244735]
5605  : 2024-08-01, [0.9443339865110849, 3.3223650094924957, 11.98330100399642]
5606  : 2024-08-01, [0.9612370650497062, 3.3750822920137593, 12.163680642936534]
5607  : 2024-08-01, [0.9786948457135044, 3.427816799383921, 12.343488354902576]
5608  : 2024-08-01, [0.9958305622522337, 3.4809965076583045, 12.523172930089464]
5609  : 2024-08-01, [1.012951713029985, 3.5342679526858163, 12.7027803342842]
5610  : 2024-08-01, [1.0307055769144362, 3.587160158193934, 12.882134264891631]
5611  : 2024-08-01, [1.0480636905097438, 3.6406171606327655, 13.061319148857491]
5612  : 2024-08-01, [1.0655021563518878, 3.6945206053866686, 13.239977238261442]
5613  : 2024-08-01, [1.0835009817606063, 3.7480253275599678, 13.418473690679425]
5614  : 2024-08-01, [1.1011254439184923, 3.801937351092425, 13.596937204989082]
5615  : 2024-08-01, [1.1193034875673875, 3.855704670853713, 13.774991841578899]
5616  : 2024-08-01, [1.1376388840117686, 3.9098298839325305, 13.952531232055701]
5617  : 2024-08-01, [1.1554990011271722, 3.964436002847868, 14.130064996024961]
5618  : 2024-08-01, [1.174041054651454, 4.018581056937917, 14.30737788841063]
5619  : 2024-08-01, [1.192681078345897, 4.073236829121013, 14.48408209253309]
5620  : 2024-08-01, [1.2108015869427597, 4.128310057847571, 14.66088835520967]
5621  : 2024-08-01, [1.229607276916737, 4.183592686894752, 14.83680003618851]
5622  : 2024-08-01, [1.2485334443455396, 4.2387495058639, 15.01271704979056]
5623  : 2024-08-01, [1.2676316728301382, 4.294327602152863, 15.188040725016998]
5624  : 2024-08-01, [1.2867573381010875, 4.3498395492690385, 15.363403112629872]
5625  : 2024-08-01, [1.3059573834500227, 4.405850926616715, 15.538191689933262]
5626  : 2024-08-01, [1.3253586071417263, 4.46199334034722, 15.712648052511053]
5627  : 2024-08-01, [1.3448617712215196, 4.518746550080827, 15.886391678697654]
5628  : 2024-08-01, [1.365068994515659, 4.574771348346554, 16.06015965713779]
5629  : 2024-08-01, [1.3847579557521983, 4.631855749352513, 16.23338629489529]
5630  : 2024-08-01, [1.4045749304406372, 4.689243726862114, 16.40618134269725]
5631  : 2024-08-01, [1.4244948079351127, 4.74685404302623, 16.57865114903866]
5632  : 2024-08-01, [1.4452291820590453, 4.804439286821684, 16.750331531119272]
5633  : 2024-08-01, [1.465361211057554, 4.8624998904196275, 16.922138898522817]
5634  : 2024-08-01, [1.4862949057587955, 4.9209169985295445, 17.092788095711658]
5635  : 2024-08-01, [1.5067300536284407, 4.979748654183965, 17.263521292187598]
5636  : 2024-08-01, [1.527891018430907, 5.03865789990215, 17.43345108166694]
5637  : 2024-08-01, [1.5492937011560688, 5.097740813249688, 17.602965485594243]
5638  : 2024-08-01, [1.5707179558804882, 5.157249402466446, 17.772032641653066]
5639  : 2024-08-01, [1.5916836980606095, 5.21788689752843, 17.94042940441096]
5640  : 2024-08-10, [0.5267254236971202, 2.0337294527580037, 7.439545123544876]
5641  : 2024-08-10, [0.5410013252612627, 2.085056623044073, 7.623942051694664]
5642  : 2024-08-10, [0.5553318894919129, 2.1362548513613877, 7.808413259146699]
5643  : 2024-08-10, [0.5697219383661896, 2.187680206412859, 7.992597855220952]
5644  : 2024-08-10, [0.5844612417668087, 2.2388014611283293, 8.176737297104863]
5645  : 2024-08-10, [0.5989827318475333, 2.2901848186092475, 8.360832449543219]
5646  : 2024-08-10, [0.6135521933929097, 2.34176841392482, 8.544679392682271]
5647  : 2024-08-10, [0.6284904688614379, 2.393031035637032, 8.728478495501529]
5648  : 2024-08-10, [0.643215390952068, 2.44485609771097, 8.911928511336962]
5649  : 2024-08-10, [0.6582897482334399, 2.496226243919852, 9.095484007846707]
5650  : 2024-08-10, [0.6731040101148303, 2.5480474789175425, 9.278848510967627]
5651  : 2024-08-10, [0.6883612348521247, 2.5994970362698626, 9.462141728878013]
5652  : 2024-08-10, [0.7032991780251723, 2.6514461631794557, 9.645254658795372]
5653  : 2024-08-10, [0.7186452970227223, 2.703044361551709, 9.828310341425569]
5654  : 2024-08-10, [0.7337594082321861, 2.755329505320697, 10.010911086447116]
5655  : 2024-08-10, [0.7492825602745391, 2.8072078495674204, 10.193509590158042]
5656  : 2024-08-10, [0.7648377791391328, 2.8590022261827883, 10.376159994678078]
5657  : 2024-08-10, [0.7801452456528384, 2.911520961576165, 10.558333792770997]
5658  : 2024-08-10, [0.7958808648212079, 2.963618594390363, 10.740500540788428]
5659  : 2024-08-10, [0.8117057991264109, 3.0158518407020396, 10.92244236017155]
5660  : 2024-08-10, [0.827133802694304, 3.0686060318568997, 11.104260165448796]
5661  : 2024-08-10, [0.8430991015801141, 3.1210091210683877, 11.285891777351498]
5662  : 2024-08-10, [0.859139054690903, 3.1734984622315867, 11.467362483077508]
5663  : 2024-08-10, [0.8753010054248535, 3.226250411130813, 11.648448583444335]
5664  : 2024-08-10, [0.8914911008000739, 3.2789205325592423, 11.829588366640685]
5665  : 2024-08-10, [0.9077407308276386, 3.3319091852039735, 12.010350083968389]
5666  : 2024-08-10, [0.9240811497045923, 3.3847746845533675, 12.19114416574204]
5667  : 2024-08-10, [0.9405483418259599, 3.4379271495257924, 12.371524508648248]
5668  : 2024-08-10, [0.9570238746019362, 3.4912340596501705, 12.551742065747892]
5669  : 2024-08-10, [0.9736461647675861, 3.5446114984906782, 12.731742336741735]
5670  : 2024-08-10, [0.990293073879797, 3.5982190447951132, 12.911487881325092]
5671  : 2024-08-10, [1.0070528897940743, 3.6520816026195857, 13.09086550758634]
