Itinerary: ['earth', 'JUPITER_BARYCENTER', 'SATURN_BARYCENTER', 'pluto']
12150 : 2027-08-10, [1.6866683402272933, 3.163560310523191, 12.649771349249516]
12151 : 2027-08-10, [1.7148915151287658, 3.212420003825336, 12.8226884810459]
12152 : 2027-08-10, [1.7436228645003116, 3.2609879739282888, 12.9953891615714]
12153 : 2027-08-10, [1.7721921565238408, 3.310387988420848, 13.16741985505531]
12154 : 2027-08-10, [1.8012017898952808, 3.359348106254693, 13.339450103850025]
12155 : 2027-08-10, [1.830010361849006, 3.409097773699418, 13.510891864451578]
12156 : 2027-08-10, [1.8592272544188158, 3.4583270504979753, 13.68244569508321]
12157 : 2027-08-10, [1.8887245681521214, 3.5080162339177328, 13.853259197930145]
12158 : 2027-08-10, [1.9183487793851486, 3.5578812983950883, 14.023769922219763]
12159 : 2027-08-10, [1.9477528456748765, 3.6090555212848976, 14.193191633040229]
12160 : 2027-08-10, [1.9776249022499885, 3.659288086811703, 14.363087010938308]
12161 : 2027-08-10, [2.0075718183797724, 3.710121192300011, 14.532306989320217]
12162 : 2027-08-10, [2.037863778095388, 3.761036045091847, 14.701100176812764]
12163 : 2027-08-10, [2.068191895323901, 3.8125009659402282, 14.869307138735872]
12164 : 2027-08-10, [2.0991272421651295, 3.8637215320741207, 15.03715122576075]
12165 : 2027-08-10, [2.12975011002742, 3.915661825292282, 15.204588064680298]
12166 : 2027-08-10, [2.1604974980104337, 3.967805929870412, 15.371696572119156]
12167 : 2027-08-10, [2.1915120499823013, 4.020417084369772, 15.538070865647924]
12168 : 2027-08-10, [2.2229663588696065, 4.072432518433555, 15.704601122696838]
12169 : 2027-08-10, [2.2542790633309515, 4.125535769356321, 15.870185167312728]
12170 : 2027-08-10, [2.286122117810936, 4.178780725688001, 16.035097156501063]
12171 : 2027-08-10, [2.3176904984678828, 4.2323131188755205, 16.199996382656597]
12172 : 2027-08-10, [2.349948532644484, 4.286273713571398, 16.36377775378412]
12173 : 2027-08-10, [2.3821833639296415, 4.340171094572997, 16.52764554149736]
12174 : 2027-08-10, [2.414706209188989, 4.39457340721348, 16.69072038359753]
12175 : 2027-08-10, [2.4474719103295053, 4.448761111814487, 16.853766977856004]
12176 : 2027-08-10, [2.480238061893745, 4.504208248998472, 17.015553689107783]
12177 : 2027-08-10, [2.513200931889733, 4.559359428408735, 17.177439639701532]
12178 : 2027-08-10, [2.5462954133038664, 4.614735062329093, 17.33896952436704]
12179 : 2027-08-10, [2.5796894837956157, 4.67063960871372, 17.499670907490664]
12180 : 2027-08-20, [0.8727282768641218, 1.7757665603393085, 7.351505162796569]
12181 : 2027-08-20, [0.8965820482833837, 1.8207572467945834, 7.532660704922033]
12182 : 2027-08-20, [0.920314224068855, 1.866397263039037, 7.713288512892109]
12183 : 2027-08-20, [0.9443560919092058, 1.9115207346502026, 7.89412317344059]
12184 : 2027-08-20, [0.9684730802194379, 1.9569063247915268, 8.074620594989035]
12185 : 2027-08-20, [0.9927666551248258, 2.0022840255307273, 8.254949319344448]
12186 : 2027-08-20, [1.017095566906551, 2.0478612633321482, 8.435043169761302]
12187 : 2027-08-20, [1.0415614518246916, 2.0936036916236613, 8.614834856551647]
12188 : 2027-08-20, [1.0660833281520008, 2.139083315942006, 8.794833355905993]
12189 : 2027-08-20, [1.0907647579455284, 2.1850396124141267, 8.974195629640345]
12190 : 2027-08-20, [1.1155436685017521, 2.2310891540879023, 9.153367177410345]
12191 : 2027-08-20, [1.1403971846070453, 2.2771887348679996, 9.332414080524956]
12192 : 2027-08-20, [1.1653708984607212, 2.3234319719394625, 9.511197129599815]
12193 : 2027-08-20, [1.1904686994632356, 2.3695275688621007, 9.690003731674663]
12194 : 2027-08-20, [1.2156376539954272, 2.4159682304514862, 9.868394115553086]
12195 : 2027-08-20, [1.240878779586662, 2.4624643566531685, 10.046656863760168]
12196 : 2027-08-20, [1.2666697165102037, 2.508952026595995, 10.224378256893802]
12197 : 2027-08-20, [1.2921362769778093, 2.555712634753353, 10.40215108826884]
12198 : 2027-08-20, [1.3176696006227298, 2.6028623184031265, 10.579468080974145]
12199 : 2027-08-20, [1.343752208823543, 2.649635573655456, 10.756612217521]
12200 : 2027-08-20, [1.3696286397931718, 2.6969678534694737, 10.933403506737355]
12201 : 2027-08-20, [1.3958393266499898, 2.743803699713884, 11.110356973636126]
12202 : 2027-08-20, [1.4222747515643028, 2.790983274285279, 11.286741974150416]
12203 : 2027-08-20, [1.4484296187336845, 2.8389986028367074, 11.46257177842961]
12204 : 2027-08-20, [1.4750517024354544, 2.8863776534382746, 11.638570644126272]
12205 : 2027-08-20, [1.5019035367769922, 2.934503547290663, 11.813592915932347]
12206 : 2027-08-20, [1.5283784376552645, 2.982575048960096, 11.989046513384638]
12207 : 2027-08-20, [1.5553531789012551, 3.030806329835845, 12.163840491262901]
12208 : 2027-08-20, [1.5825464278547055, 3.078986917836312, 12.338466654308982]
12209 : 2027-08-20, [1.6098168384973635, 3.1276562650017263, 12.51252689650091]
12210 : 2027-08-20, [1.637127694670555, 3.1763432498492996, 12.686529055480147]
12211 : 2027-08-20, [1.6646558514548548, 3.2253933987702785, 12.859950749774868]
12212 : 2027-08-20, [1.692266585988822, 3.274547708876155, 13.033185705135026]
12213 : 2027-08-20, [1.7201348371818963, 3.3241469477284524, 13.205718215089652]
12214 : 2027-08-20, [1.7484137935525772, 3.373238851110834, 13.378347355336588]
12215 : 2027-08-20, [1.776440642403392, 3.4230321771404713, 13.550527180456136]
12216 : 2027-08-20, [1.8046656904084792, 3.473161763687716, 13.722172545903806]
12217 : 2027-08-20, [1.8333793810360044, 3.5233830185209274, 13.893237600443069]
12218 : 2027-08-20, [1.8617577208578988, 3.57371739640987, 14.064524882732233]
12219 : 2027-08-20, [1.8909223846900198, 3.6242105720508992, 14.234867043259083]
12220 : 2027-08-20, [1.919613380624816, 3.675561616517715, 14.404825002857471]
12221 : 2027-08-20, [1.9488531939441849, 3.7266108418461292, 14.574535964209685]
12222 : 2027-08-20, [1.977778995466886, 3.7783654476498563, 14.74385555688326]
12223 : 2027-08-20, [2.0074437142956545, 3.829627756558075, 14.91292852914627]
12224 : 2027-08-20, [2.037220701306543, 3.8815909911322053, 15.081188307561249]
12225 : 2027-08-20, [2.067123756937213, 3.933759706158491, 15.249116536904296]
12226 : 2027-08-20, [2.097098813523526, 3.986590525413249, 15.416310661063225]
12227 : 2027-08-20, [2.127212210474571, 4.039103818280618, 15.583683971244808]
12228 : 2027-08-20, [2.1576691609357717, 4.092239671869147, 15.750091167195082]
12229 : 2027-08-20, [2.1880137939210114, 4.145719082689242, 15.916267123389748]
12230 : 2027-08-20, [2.218724264428641, 4.199290215685404, 16.081985519885954]
12231 : 2027-08-20, [2.2499316577894524, 4.252927220418205, 16.247141121792342]
12232 : 2027-08-20, [2.2808358007588456, 4.307424686436111, 16.411739512805042]
12233 : 2027-08-20, [2.3120167719225275, 4.362440970739599, 16.575542257337872]
12234 : 2027-08-20, [2.343694983982597, 4.41690474861601, 16.739400267401393]
12235 : 2027-08-20, [2.375129081173959, 4.472380920878819, 16.902489997947225]
12236 : 2027-08-20, [2.407223079054749, 4.5275882601148085, 17.06518866083044]
12237 : 2027-08-20, [2.4394498058753524, 4.583021272638501, 17.227528921486144]
12238 : 2027-08-20, [2.4711983969107054, 4.639734353415422, 17.38906724967387]
12239 : 2027-08-20, [2.5036584623626723, 4.696258863177967, 17.55008267445936]
12240 : 2027-09-01, [0.8410462267387987, 1.7822656607159364, 7.376688112545264]
12241 : 2027-09-01, [0.8640963466427996, 1.827607419985914, 7.558296233371286]
12242 : 2027-09-01, [0.8869900047358987, 1.8730813574460707, 7.739928637818029]
12243 : 2027-09-01, [0.9102259602402408, 1.91856283489639, 7.9212112048633685]
12244 : 2027-09-01, [0.9332936620311503, 1.9644210769625745, 8.102285261006276]
12245 : 2027-09-01, [0.9567365110126554, 2.009853477246212, 8.283410011741132]
12246 : 2027-09-01, [0.980038636806614, 2.056001979278733, 8.463959383914652]
12247 : 2027-09-01, [1.0036464722043343, 2.101798780360238, 8.644554747435429]
12248 : 2027-09-01, [1.0270641223280883, 2.148004085423228, 8.824931792248684]
12249 : 2027-09-01, [1.0509656438136608, 2.193926934175743, 9.005107422010598]
12250 : 2027-09-01, [1.0748537516143333, 2.239979664792332, 9.185166583593334]
12251 : 2027-09-01, [1.098603499133273, 2.28660559820846, 9.36479090265827]
12252 : 2027-09-01, [1.1227686738880673, 2.3330386071277864, 9.544192718984146]
12253 : 2027-09-01, [1.1470078258327576, 2.3795227954853324, 9.72346937868191]
12254 : 2027-09-01, [1.1713681230743966, 2.426158559760851, 9.902473317164752]
12255 : 2027-09-01, [1.1958261571346709, 2.472899900109144, 10.081273942756185]
12256 : 2027-09-01, [1.220381680863567, 2.519748995994778, 10.259869323141654]
12257 : 2027-09-01, [1.2450345618103258, 2.5667082001405417, 10.438257238049133]
12258 : 2027-09-01, [1.269755633033768, 2.614057128999802, 10.616187237966429]
12259 : 2027-09-01, [1.2946034174359766, 2.6612518841428545, 10.794144698421169]
12260 : 2027-09-01, [1.3196312283600566, 2.7087339286284102, 10.971634843011534]
12261 : 2027-09-01, [1.3446440525562984, 2.756463601171098, 11.148892346272602]
12262 : 2027-09-01, [1.3702535893900043, 2.803857429213096, 11.3258889813969]
12263 : 2027-09-01, [1.3955883507646378, 2.8517269332936768, 11.502684715941685]
12264 : 2027-09-01, [1.4210188291762667, 2.900099905196482, 11.67888126562725]
12265 : 2027-09-01, [1.4465221681818001, 2.9485664304533405, 11.854911401364859]
12266 : 2027-09-01, [1.4725624896730074, 2.9964944233527833, 12.03094308697421]
12267 : 2027-09-01, [1.4983013291301701, 3.045316545841562, 12.206382125028266]
12268 : 2027-09-01, [1.524522832508295, 3.0938610444798966, 12.38161612301181]
12269 : 2027-09-01, [1.5505695633697945, 3.143202523737509, 12.556227912892695]
12270 : 2027-09-01, [1.5770408355804837, 3.192124047553303, 12.730835116866212]
12271 : 2027-09-01, [1.603694968793419, 3.241347472259693, 12.904957558946888]
12272 : 2027-09-01, [1.6300970240651411, 3.2912600309616957, 13.078642944973161]
12273 : 2027-09-01, [1.6569770053049429, 3.34082508980632, 13.252197904888737]
12274 : 2027-09-01, [1.6840032571745727, 3.390624758703569, 13.425371984121858]
12275 : 2027-09-01, [1.7111445447620182, 3.440598431748007, 13.598257023489975]
12276 : 2027-09-01, [1.7383579629857615, 3.4911365405530037, 13.770505496461235]
12277 : 2027-09-01, [1.765876933213793, 3.5417687403072406, 13.942354326478965]
12278 : 2027-09-01, [1.7933185947233845, 3.592685678945562, 14.113995726331053]
12279 : 2027-09-01, [1.821026158567687, 3.6441030712260543, 14.28487077020626]
12280 : 2027-09-01, [1.848862847644615, 3.6952410372720785, 14.455896115083306]
12281 : 2027-09-01, [1.8772403506595876, 3.7465524557480143, 14.626207193592398]
12282 : 2027-09-01, [1.9054256080710308, 3.7988192960900737, 14.795755095838896]
12283 : 2027-09-01, [1.9336035473082869, 3.851049002311729, 14.965347450379982]
12284 : 2027-09-01, [1.9623441497072236, 3.9029634136442293, 15.134692436648548]
12285 : 2027-09-01, [1.9908697538575726, 3.9563837598088583, 15.30274648633357]
12286 : 2027-09-01, [2.020021592043443, 4.009049582344936, 15.47092882561162]
12287 : 2027-09-01, [2.0488003955542906, 4.062385996940064, 15.638813607505645]
12288 : 2027-09-01, [2.0781427314221466, 4.115937958735862, 15.805919309841991]
12289 : 2027-09-01, [2.1077852420839234, 4.170063896635997, 15.97215086128008]
12290 : 2027-09-01, [2.1369584535787114, 4.224137964002447, 16.138903582418845]
12291 : 2027-09-01, [2.1668079552990123, 4.278642284171505, 16.304549760529483]
12292 : 2027-09-01, [2.1968207422265937, 4.333453791558897, 16.46972546621451]
12293 : 2027-09-01, [2.2269587801703623, 4.3884985019722516, 16.634542717857386]
12294 : 2027-09-01, [2.257309194391193, 4.444579302571132, 16.798111503037678]
12295 : 2027-09-01, [2.2881849087176502, 4.499510957523589, 16.96230413375876]
12296 : 2027-09-01, [2.3188905946303233, 4.555634555875217, 17.12547484949446]
12297 : 2027-09-01, [2.34946194154703, 4.612143930743386, 17.288394127709584]
12298 : 2027-09-01, [2.380508040564108, 4.669596799739434, 17.449895159696457]
12299 : 2027-09-01, [2.4120273593723147, 4.726390652033486, 17.6115819885942]
12300 : 2027-09-10, [0.8172825942621392, 1.7869589086722555, 7.395758497065605]
12301 : 2027-09-10, [0.8395111612186997, 1.8325245019230714, 7.577964336858229]
12302 : 2027-09-10, [0.8617893420556842, 1.8783114213080958, 7.759899236636219]
12303 : 2027-09-10, [0.8841706992331084, 1.924220699497529, 7.941608601269363]
12304 : 2027-09-10, [0.906563261661666, 1.9700545930751217, 8.123382145263212]
12305 : 2027-09-10, [0.9294024707304941, 2.015617921946418, 8.304979607323087]
12306 : 2027-09-10, [0.9521011210342829, 2.061900398479648, 8.485998480486069]
12307 : 2027-09-10, [0.9748278368002969, 2.1081515071835626, 8.66702065601614]
12308 : 2027-09-10, [0.9979237236728633, 2.1541685024837283, 8.847907773843408]
12309 : 2027-09-10, [1.0208244413671923, 2.2006027114425266, 9.02857284719028]
12310 : 2027-09-10, [1.0441694481918318, 2.2469354938894543, 9.208895057918713]
12311 : 2027-09-10, [1.0672454840480163, 2.293565151835902, 9.389189364116081]
12312 : 2027-09-10, [1.0908008463094983, 2.3401393627687774, 9.569059790921724]
12313 : 2027-09-10, [1.1140522411645697, 2.386973902498612, 9.748973856336818]
12314 : 2027-09-10, [1.1377976938715477, 2.4337555210841053, 9.928446785044349]
12315 : 2027-09-10, [1.1612963866813415, 2.480958049554719, 10.107745563763938]
12316 : 2027-09-10, [1.1852321060397248, 2.5279573666813815, 10.286810527278892]
12317 : 2027-09-10, [1.2092663049044259, 2.575068478737437, 10.465665216358138]
12318 : 2027-09-10, [1.233344635057504, 2.622516196014533, 10.644139168927962]
12319 : 2027-09-10, [1.257233040257577, 2.6702498240557255, 10.822517135686697]
12320 : 2027-09-10, [1.2815250155286855, 2.718006887385746, 11.00046809708557]
12321 : 2027-09-10, [1.3060275528985053, 2.7657781205894554, 11.178194326512038]
12322 : 2027-09-10, [1.330542395529041, 2.81385699712317, 11.35560060734779]
12323 : 2027-09-10, [1.3552456203555212, 2.8618924360659017, 11.53286194357858]
12324 : 2027-09-10, [1.3799309206615504, 2.910191574869259, 11.70987750446919]
12325 : 2027-09-10, [1.4048642273385175, 2.9585626144004755, 11.886573158261006]
12326 : 2027-09-10, [1.4298659189140124, 3.0073993671766335, 12.062734713909355]
12327 : 2027-09-10, [1.4553184319453019, 3.0559002022022295, 12.23878136585247]
12328 : 2027-09-10, [1.4805282137003328, 3.105048517824477, 12.41442326847519]
12329 : 2027-09-10, [1.5058397251175082, 3.154358814642552, 12.589801460239938]
12330 : 2027-09-10, [1.5313516313023028, 3.204039680708671, 12.764608687989025]
12331 : 2027-09-10, [1.5572958773815588, 3.253295747960362, 12.939408374658079]
12332 : 2027-09-10, [1.5830231937110255, 3.303320758674579, 13.113656047614397]
12333 : 2027-09-10, [1.6092523607782223, 3.353492637078126, 13.28725500214365]
12334 : 2027-09-10, [1.6351958727917633, 3.4038806334664304, 13.460923493741806]
12335 : 2027-09-10, [1.6616906963474218, 3.4540434120285095, 13.634265891624068]
12336 : 2027-09-10, [1.6882582385973175, 3.5047694400743, 13.806972321328383]
12337 : 2027-09-10, [1.7145171124334733, 3.5561722825376414, 13.979310605028884]
12338 : 2027-09-10, [1.7414655591991213, 3.6071242427103445, 14.151410198090534]
12339 : 2027-09-10, [1.7684049871132321, 3.6585004549740425, 14.323094557912725]
12340 : 2027-09-10, [1.7955404159098778, 3.7102442699102807, 14.49421531417984]
12341 : 2027-09-10, [1.8228269509894446, 3.7622648066947675, 14.664908242315787]
12342 : 2027-09-10, [1.8502296592960203, 3.814492331726576, 14.835278008977404]
12343 : 2027-09-10, [1.877747181787366, 3.8669263431063423, 15.00532647510629]
12344 : 2027-09-10, [1.9055044340767335, 3.919825965494052, 15.174669600429215]
12345 : 2027-09-10, [1.93320337869502, 3.9731306826506056, 15.343665938654373]
12346 : 2027-09-10, [1.9611943379785541, 4.02646915848837, 15.512336503533074]
12347 : 2027-09-10, [1.9897500201740652, 4.080021732476098, 15.680228247349838]
12348 : 2027-09-10, [2.017962235639147, 4.134342619491557, 15.847695144869297]
12349 : 2027-09-10, [2.0463434178678637, 4.188422133257683, 16.015234448874452]
12350 : 2027-09-10, [2.075397422418396, 4.242927252251254, 16.181675325330353]
12351 : 2027-09-10, [2.103958403157915, 4.297940878877985, 16.3481007179641]
12352 : 2027-09-10, [2.133296208287339, 4.3529911241938954, 16.513712667518764]
12353 : 2027-09-10, [2.162700935867161, 4.408777844126455, 16.678521220006385]
12354 : 2027-09-10, [2.192285997114758, 4.464298602183713, 16.84341540070153]
12355 : 2027-09-10, [2.2215870738965373, 4.521453065133022, 17.00695986097044]
12356 : 2027-09-10, [2.251416298188839, 4.577455818622387, 17.171127883188777]
12357 : 2027-09-10, [2.28149692757217, 4.634611867209069, 17.333891205218762]
12358 : 2027-09-10, [2.311660214674735, 4.691939138748188, 17.49640064657708]
12359 : 2027-09-10, [2.341988606494115, 4.749606162828153, 17.658405230677733]
12360 : 2027-09-20, [0.7906344260766948, 1.7924049147087593, 7.416960659214546]
12361 : 2027-09-20, [0.8121497089458234, 1.838122031244235, 7.599728259809941]
12362 : 2027-09-20, [0.833675267034047, 1.883945010684177, 7.782379722281775]
12363 : 2027-09-20, [0.8553414681460801, 1.9299590691259665, 7.964699462727953]
12364 : 2027-09-20, [0.8771161818205722, 1.9760980751726651, 8.146785743006761]
12365 : 2027-09-20, [0.8989803921454893, 2.022324480771467, 8.328695127083042]
12366 : 2027-09-20, [0.9209134700892789, 2.068596457250347, 8.510490072660374]
12367 : 2027-09-20, [0.9429737850255453, 2.114785545578313, 8.692240669396142]
12368 : 2027-09-20, [0.9651006940134036, 2.1612795882756095, 8.873619717710987]
12369 : 2027-09-20, [0.9872936355162153, 2.207823855768182, 9.054882508715604]
12370 : 2027-09-20, [1.0095922280086613, 2.254510004567264, 9.235897767424076]
12371 : 2027-09-20, [1.0319533687747915, 2.301534522044837, 9.41651210918037]
12372 : 2027-09-20, [1.0545102423286372, 2.348623683219075, 9.596866074452288]
12373 : 2027-09-20, [1.0773771486403447, 2.3952703913120774, 9.777352460047576]
12374 : 2027-09-20, [1.100024188623102, 2.442374241918205, 9.957601569458692]
12375 : 2027-09-20, [1.1228266912208655, 2.4897433425475217, 10.137429966231613]
12376 : 2027-09-20, [1.1460397005853011, 2.537174563690201, 10.316785735724498]
12377 : 2027-09-20, [1.169022887620089, 2.5847824537814166, 10.496194658598494]
12378 : 2027-09-20, [1.1923792905053117, 2.6320176589211433, 10.675603050573546]
12379 : 2027-09-20, [1.2155391940302054, 2.680204759665597, 10.854256046304197]
12380 : 2027-09-20, [1.2391359487226794, 2.7277930787805307, 11.033070972496787]
12381 : 2027-09-20, [1.262556261779688, 2.7764286192000145, 11.211015119020296]
12382 : 2027-09-20, [1.2863722904599684, 2.8243320153636295, 11.389295694176402]
12383 : 2027-09-20, [1.3102822441761137, 2.8727249372568036, 11.566992818567083]
12384 : 2027-09-20, [1.3339839331120715, 2.921804374564824, 11.744211692323105]
12385 : 2027-09-20, [1.3580606005383582, 2.9704332903043404, 11.921506109157301]
12386 : 2027-09-20, [1.3823515727406979, 3.019462671473681, 12.098185755785622]
12387 : 2027-09-20, [1.4067161328965054, 3.0685871474135373, 12.274696719689958]
12388 : 2027-09-20, [1.431210668287206, 3.1179322520906863, 12.450857079622107]
12389 : 2027-09-20, [1.4558083643501583, 3.167441823018178, 12.626749812631664]
12390 : 2027-09-20, [1.480508527317731, 3.217116562999779, 12.80237490968249]
12391 : 2027-09-20, [1.5053109636328736, 3.266958157126806, 12.977730879240319]
12392 : 2027-09-20, [1.5303153183292604, 3.3171849138594878, 13.152499767811252]
12393 : 2027-09-20, [1.5552873892160157, 3.3677428643801393, 13.326969746403844]
12394 : 2027-09-20, [1.5805328157285554, 3.418401223681496, 13.50106596058995]
12395 : 2027-09-20, [1.6062292168211816, 3.4690824781538163, 13.674688305025002]
12396 : 2027-09-20, [1.6316924120581033, 3.5201158710960625, 13.848191716845834]
12397 : 2027-09-20, [1.6572205668654818, 3.5717323969699137, 14.021047036164603]
12398 : 2027-09-20, [1.6832820288755608, 3.623060144235091, 14.193657826889346]
12399 : 2027-09-20, [1.7091361972358508, 3.6753210195342367, 14.365542783229913]
12400 : 2027-09-20, [1.7354221157146084, 3.7270491871996834, 14.537528697085708]
12401 : 2027-09-20, [1.7615277723244678, 3.77980134376176, 14.70867088391377]
12402 : 2027-09-20, [1.7881532858349904, 3.832185628022905, 14.879661086142104]
12403 : 2027-09-20, [1.814882021351555, 3.885285690718749, 15.049832287929695]
12404 : 2027-09-20, [1.84177150999307, 3.9381668289889418, 15.220061661017988]
12405 : 2027-09-20, [1.8683917209500156, 3.9924977526715324, 15.389110526378452]
12406 : 2027-09-20, [1.8955427446482498, 4.045892023553802, 15.558565231797951]
12407 : 2027-09-20, [1.9228495660880487, 4.100155891087842, 15.726994542824109]
12408 : 2027-09-20, [1.9503068127214538, 4.154727824699145, 15.8949653625794]
12409 : 2027-09-20, [1.9778794532147914, 4.209534758768968, 16.06258578801624]
12410 : 2027-09-20, [2.0060464189903375, 4.264022318416492, 16.22993126259317]
12411 : 2027-09-20, [2.033852312232119, 4.3192958850302885, 16.39685180273759]
12412 : 2027-09-20, [2.0618521429186987, 4.375589870239613, 16.56255798684169]
12413 : 2027-09-20, [2.0900621187660753, 4.431721264044666, 16.728216617189258]
12414 : 2027-09-20, [2.118845801914084, 4.487438526092061, 16.893715671993856]
12415 : 2027-09-20, [2.147233738530323, 4.544569908814156, 17.05819635265552]
12416 : 2027-09-20, [2.1762388113353013, 4.601371933709443, 17.222389254955253]
12417 : 2027-09-20, [2.2050447150295254, 4.659412031545475, 17.385543253425]
12418 : 2027-09-20, [2.23443780217831, 4.717033944549249, 17.54852825327244]
12419 : 2027-09-20, [2.2639941814041946, 4.774995459070384, 17.711010359525424]
12420 : 2027-10-01, [0.7597197067241415, 1.7986429820111052, 7.441637311264753]
12421 : 2027-10-01, [0.7802148828812857, 1.84494842912941, 7.624836687989304]
12422 : 2027-10-01, [0.8009923511293039, 1.890981226888026, 7.808026421982671]
12423 : 2027-10-01, [0.8216209434518432, 1.9374699891816745, 7.9909090673664815]
12424 : 2027-10-01, [0.8425118516648683, 1.9836330680448744, 8.173855080290258]
12425 : 2027-10-01, [0.8635300533910876, 2.0298007692636557, 8.356669177345257]
12426 : 2027-10-01, [0.8842809191009187, 2.0764944237252823, 8.539224657173799]
12427 : 2027-10-01, [0.9053426332636832, 2.1230643279295665, 8.72159303880675]
12428 : 2027-10-01, [0.9263746766455152, 2.170015767092446, 8.903609556262039]
12429 : 2027-10-01, [0.9470105235318026, 2.217025481311398, 9.0859639951568]
12430 : 2027-10-01, [0.9676589048800667, 2.2640695436205376, 9.268271551499396]
12431 : 2027-10-01, [0.9875834077476651, 2.311607572276512, 9.450809019975821]
12432 : 2027-10-01, [1.00670966263029, 2.3595106208737557, 9.633779716495955]
12433 : 2027-10-01, [1.0380796501110376, 2.404330592205137, 9.807589757683825]
12434 : 2027-10-01, [1.059460808801524, 2.4517160680118875, 9.988823123186588]
12435 : 2027-10-01, [1.0810989986058603, 2.4994317345500363, 10.169469266844104]
12436 : 2027-10-01, [1.103022518649745, 2.5471452895521534, 10.3498321917981]
12437 : 2027-10-01, [1.1249983873107563, 2.5950761246331555, 10.529925488056088]
12438 : 2027-10-01, [1.1471949634716085, 2.6430161149526112, 10.70978892157578]
12439 : 2027-10-01, [1.1695015606505783, 2.6914162909251442, 10.889082148424277]
12440 : 2027-10-01, [1.1922805786658577, 2.7392711840932367, 11.068448237240904]
12441 : 2027-10-01, [1.2146980833040033, 2.787706962071894, 11.247594954624102]
12442 : 2027-10-01, [1.2373120007966998, 2.836516406584718, 11.426171592618582]
12443 : 2027-10-01, [1.2601018184210744, 2.8856592036792783, 11.60423897789965]
12444 : 2027-10-01, [1.2832690363495123, 2.9343544099424914, 11.782376553707996]
12445 : 2027-10-01, [1.306171456051538, 2.9836149698473458, 11.960213574101116]
12446 : 2027-10-01, [1.3296568871201535, 3.032474666643392, 12.137868446236453]
12447 : 2027-10-01, [1.3527447311676268, 3.0824367546650717, 12.314818514167303]
12448 : 2027-10-01, [1.3764012205178722, 3.1319381202176624, 12.491660659264465]
12449 : 2027-10-01, [1.3998014733310191, 3.1821089293082276, 12.668089597360755]
12450 : 2027-10-01, [1.4236624934361635, 3.23194373395858, 12.844393772605256]
12451 : 2027-10-01, [1.4476198427941622, 3.2823644616837733, 13.020015695522064]
12452 : 2027-10-01, [1.4717161642645713, 3.332605455421307, 13.19567838031412]
12453 : 2027-10-01, [1.4954729134095597, 3.3838556866187823, 13.370671399971659]
12454 : 2027-10-01, [1.5198722348459976, 3.4346828211489604, 13.545444944005043]
12455 : 2027-10-01, [1.544369425805188, 3.4861416535187555, 13.719488920676055]
12456 : 2027-10-01, [1.5688405400752503, 3.5375031303523543, 13.893656329572394]
12457 : 2027-10-01, [1.5935491083849143, 3.5893640529281887, 14.067086838686897]
12458 : 2027-10-01, [1.6183636114019802, 3.6414296055703104, 14.240206783027709]
12459 : 2027-10-01, [1.6432829527447048, 3.6936994307460775, 14.413017616509217]
12460 : 2027-10-01, [1.6684175957380614, 3.7464236384338347, 14.585158765828105]
12461 : 2027-10-01, [1.6939936014284003, 3.798606431152392, 14.757399967419207]
12462 : 2027-10-01, [1.719346689705815, 3.8517538594814096, 14.928899450812775]
12463 : 2027-10-01, [1.7447952768699575, 3.905628427057939, 15.099576296072103]
12464 : 2027-10-01, [1.7708072578664007, 3.9592143304096297, 15.269978411723969]
12465 : 2027-10-01, [1.7965183603137664, 4.013106554772912, 15.440375084913322]
12466 : 2027-10-01, [1.822753619795043, 4.06714019448406, 15.610106185720895]
12467 : 2027-10-01, [1.8487545642865204, 4.122213899603779, 15.779031536109702]
12468 : 2027-10-01, [1.875213042096717, 4.1767103639672305, 15.948076593936053]
12469 : 2027-10-01, [1.9019439928058925, 4.231791656197896, 16.11626435099621]
12470 : 2027-10-01, [1.9282565325432446, 4.28814835875191, 16.283595108704844]
12471 : 2027-10-01, [1.9553433720245184, 4.344006149289188, 16.450650478686292]
12472 : 2027-10-01, [1.9823625779199106, 4.400311639323267, 16.617325782756822]
12473 : 2027-10-01, [2.009681018014566, 4.456661009206824, 16.78365797277861]
12474 : 2027-10-01, [2.0369637034757244, 4.513550172475355, 16.949486124048917]
12475 : 2027-10-01, [2.064495535013637, 4.570997506916255, 17.114506958070105]
12476 : 2027-10-01, [2.0922803037981788, 4.62901200668744, 17.27870768951438]
12477 : 2027-10-01, [2.120041682910986, 4.68698384683123, 17.442974470257784]
12478 : 2027-10-01, [2.147858590295094, 4.745759057735262, 17.606382351969646]
12479 : 2027-10-01, [2.176548870624037, 4.804061456437212, 17.76938967293875]
12480 : 2027-10-10, [0.7350909686942028, 1.8037404917276751, 7.461168539578123]
12481 : 2027-10-10, [0.7549589957318509, 1.8500610654437288, 7.64497993882442]
12482 : 2027-10-10, [0.7749454384513582, 1.8965838336576923, 7.828470727890949]
12483 : 2027-10-10, [0.7952155793401549, 1.9427829944536872, 8.012001426206158]
12484 : 2027-10-10, [0.8153037404541139, 1.9893669276484949, 8.195329331897392]
12485 : 2027-10-10, [0.835513995382376, 2.036168539687662, 8.378317464929962]
12486 : 2027-10-10, [0.8560370305144992, 2.082668437245744, 8.561294532239756]
12487 : 2027-10-10, [0.8763975833805956, 2.1296647459283164, 8.743937670691087]
