Itinerary: ['earth', 'JUPITER_BARYCENTER', 'SATURN_BARYCENTER', 'pluto']
case #: launch date, tof of each leg
3167  : 2023-06-10, [1.3407629233383902, 4.642983757251579, 15.766253319410032]
3168  : 2023-06-10, [1.360093596171797, 4.699391412487062, 15.940514991341143]
3169  : 2023-06-10, [1.3796259777187216, 4.756316650267888, 16.11405737201339]
3170  : 2023-06-10, [1.3992853850900577, 4.8131196771312945, 16.287594937778646]
3171  : 2023-06-10, [1.418998051063381, 4.8703153121116305, 16.46068663682499]
3172  : 2023-06-10, [1.4394295011784062, 4.927109512686766, 16.63346098613483]
3173  : 2023-06-10, [1.4594854445746013, 4.985139688779366, 16.805374866646034]
3174  : 2023-06-10, [1.4801345910092798, 5.042313894731524, 16.977551514259197]
3175  : 2023-06-10, [1.5003640256052067, 5.100659001459032, 17.14897697293576]
3176  : 2023-06-10, [1.5212837621023834, 5.158953993407664, 17.319762244489954]
3177  : 2023-06-10, [1.5416402853809748, 5.21774479512014, 17.49061491949888]
3178  : 2023-06-10, [1.5624835542863573, 5.27620760751403, 17.661308838199613]
3179  : 2023-06-10, [1.5816152084773012, 5.336209130825737, 17.83217566069696]
3180  : 2023-06-20, [0.5277889048778731, 2.115824757867614, 7.356386337254514]
3181  : 2023-06-20, [0.5420291995863651, 2.168809763687102, 7.539161036726532]
3182  : 2023-06-20, [0.5565515866511334, 2.2213090414661236, 7.7221393718827445]
3183  : 2023-06-20, [0.5708888473859269, 2.2744217065092274, 7.904689446104845]
3184  : 2023-06-20, [0.5853015129689972, 2.3274906205134345, 8.087207866517568]
3185  : 2023-06-20, [0.5997302094092443, 2.3804343890550133, 8.269835401535742]
3186  : 2023-06-20, [0.614523288563579, 2.4332605524130475, 8.452216159023374]
3187  : 2023-06-20, [0.6291108734362038, 2.4864312798958865, 8.634457846667908]
3188  : 2023-06-20, [0.6437119403155269, 2.5394702164331755, 8.816817843251298]
3189  : 2023-06-20, [0.6587121070263554, 2.592443520539119, 8.998844372434526]
3190  : 2023-06-20, [0.6734770649095919, 2.6457329181277514, 9.180790016962657]
3191  : 2023-06-20, [0.6885973300450147, 2.698728097099496, 9.36267457285549]
3192  : 2023-06-20, [0.703483811679388, 2.7521041389884586, 9.544412049332154]
3193  : 2023-06-20, [0.7187486394724697, 2.805024018131796, 9.726227342395733]
3194  : 2023-06-20, [0.7337463947242443, 2.858648946805012, 9.907604658470746]
3195  : 2023-06-20, [0.7491605806424925, 2.9117063138386827, 10.089133105518826]
3196  : 2023-06-20, [0.7642809547673751, 2.9654401860158686, 10.270278859216758]
3197  : 2023-06-20, [0.7798311919446993, 3.0185880929959747, 10.451580715059325]
3198  : 2023-06-20, [0.7954411625575893, 3.071951509606076, 10.632607327836334]
3199  : 2023-06-20, [0.8107616286208299, 3.125683267661593, 10.813555103717578]
3200  : 2023-06-20, [0.8265499800444159, 3.17931589431712, 10.994134125638464]
3201  : 2023-06-20, [0.8423820797443584, 3.232664259128498, 11.174953661127143]
3202  : 2023-06-20, [0.8582736600411854, 3.2862502429856213, 11.355476096973192]
3203  : 2023-06-20, [0.8738827981629174, 3.3405866136612916, 11.535530588175792]
3204  : 2023-06-20, [0.8899269262989776, 3.394112302224366, 11.715960771476656]
3205  : 2023-06-20, [0.9060940009128527, 3.4481356551972286, 11.89577034388992]
3206  : 2023-06-20, [0.9222719044856338, 3.5019902678602506, 12.075737827654116]
3207  : 2023-06-20, [0.9385857239905576, 3.555893721016964, 12.255520554992476]
3208  : 2023-06-20, [0.9549787389017698, 3.610145805917182, 12.434875455181048]
3209  : 2023-06-20, [0.9714298062344285, 3.664413441535266, 12.614156752230306]
3210  : 2023-06-20, [0.9879245551954183, 3.718644801831272, 12.793430642973311]
3211  : 2023-06-20, [1.004546616334892, 3.773156769318169, 12.97229661434694]
3212  : 2023-06-20, [1.0212261008124346, 3.827688129437981, 13.151085769749583]
3213  : 2023-06-20, [1.0380576525101943, 3.8825952946085582, 13.329347052881246]
3214  : 2023-06-20, [1.0554017622289351, 3.9365827229163664, 13.508015514854698]
3215  : 2023-06-20, [1.0723429496782575, 3.9914828391287642, 13.68617421119298]
3216  : 2023-06-20, [1.08934590439641, 4.046730726039429, 13.86392336956416]
3217  : 2023-06-20, [1.1065044522136591, 4.102072676542798, 14.041422871243542]
3218  : 2023-06-20, [1.124203910279181, 4.156781305518979, 14.219014784201839]
3219  : 2023-06-20, [1.1415326162358423, 4.2123600970096815, 14.396107286754479]
3220  : 2023-06-20, [1.1593935078662985, 4.267218279520272, 14.573388212613429]
3221  : 2023-06-20, [1.1768973867098311, 4.323392430682086, 14.749710182608084]
3222  : 2023-06-20, [1.1944821877742875, 4.379365963140386, 14.926151849085326]
3223  : 2023-06-20, [1.2127055988431346, 4.434927550979167, 15.102366850177697]
3224  : 2023-06-20, [1.2310074252566756, 4.490899101754596, 15.27809347298873]
3225  : 2023-06-20, [1.24888421567857, 4.547387580645453, 15.453728203675979]
3226  : 2023-06-20, [1.2674472363445524, 4.603914915708763, 15.628637847946683]
3227  : 2023-06-20, [1.2860418433073613, 4.660351962495582, 15.803606194197059]
3228  : 2023-06-20, [1.3047584434353139, 4.716657365116855, 15.978584191447831]
3229  : 2023-06-20, [1.3230801605383258, 4.774433956423805, 16.15248588303787]
3230  : 2023-06-20, [1.3420466053473554, 4.831643512544774, 16.32630988210787]
3231  : 2023-06-20, [1.3611415798172817, 4.8891237833155845, 16.499734636867135]
3232  : 2023-06-20, [1.3803407495367597, 4.946789181564056, 16.672870068899186]
3233  : 2023-06-20, [1.3996452461300173, 5.004646004275291, 16.845708749594692]
3234  : 2023-06-20, [1.41911135469204, 5.063308402091248, 17.017580243216713]
3235  : 2023-06-20, [1.4392391878361936, 5.120873737762014, 17.189887074401796]
3236  : 2023-06-20, [1.458976861141428, 5.179713925579587, 17.361309213278986]
3237  : 2023-06-20, [1.478686883531033, 5.2387152214777615, 17.532597894991206]
3238  : 2023-06-20, [1.4993589026645995, 5.2975893960787825, 17.703051701256616]
3239  : 2023-06-20, [1.5194025493592742, 5.35743136098204, 17.87316608965869]
3240  : 2023-07-01, [0.5036349277416091, 2.12110815841867, 7.3752569138397215]
3241  : 2023-07-01, [0.517245903330653, 2.174082561646433, 7.558671535022913]
3242  : 2023-07-01, [0.5309106727876975, 2.227078880097422, 7.742010447114881]
3243  : 2023-07-01, [0.5446474818958135, 2.280332451850179, 7.925020066254008]
3244  : 2023-07-01, [0.5584211772370739, 2.333384339341723, 8.108194483421201]
3245  : 2023-07-01, [0.5722682430879585, 2.3867082605011887, 8.291023496410851]
3246  : 2023-07-01, [0.5861637367991943, 2.439872920888403, 8.473963342312404]
3247  : 2023-07-01, [0.6004268386761088, 2.4927352178893063, 8.656837943434585]
3248  : 2023-07-01, [0.6144188897379552, 2.5460506388378175, 8.839530471424228]
3249  : 2023-07-01, [0.6285058330696442, 2.59939020799713, 9.022103958933226]
3250  : 2023-07-01, [0.6426218741837041, 2.6528418524573834, 9.204536273358913]
3251  : 2023-07-01, [0.6568224703293637, 2.706267973060949, 9.386909556609687]
3252  : 2023-07-01, [0.6710835040926482, 2.759945423888991, 9.56897107201836]
3253  : 2023-07-01, [0.6857328648475153, 2.8130176713055515, 9.751249463846936]
3254  : 2023-07-01, [0.7000813041346279, 2.8666550692684387, 9.933263626596933]
3255  : 2023-07-01, [0.7145177604362568, 2.920268478094687, 10.115213761469056]
3256  : 2023-07-01, [0.7293685022551558, 2.973686661889387, 10.296944835855456]
3257  : 2023-07-01, [0.7439309910608808, 3.027632256853128, 10.478436752085992]
3258  : 2023-07-01, [0.7585632209445582, 3.081469164903538, 10.659967614151903]
3259  : 2023-07-01, [0.77359954590853, 3.1349860394315234, 10.841414414659948]
3260  : 2023-07-01, [0.7883437258393137, 3.189117584835724, 11.022538689324962]
3261  : 2023-07-01, [0.8035441035227703, 3.2426294574344294, 11.203826439042802]
3262  : 2023-07-01, [0.8184539586737754, 3.2970582724027757, 11.38448776892345]
3263  : 2023-07-01, [0.8337807421029805, 3.3508784855253926, 11.565340772371627]
3264  : 2023-07-01, [0.8487883027718143, 3.405094816078968, 11.746116881149218]
3265  : 2023-07-01, [0.8642976732453609, 3.4592227816764556, 11.926479545078184]
3266  : 2023-07-01, [0.8794361979075049, 3.5138535050546342, 12.10671029703786]
3267  : 2023-07-01, [0.8950883797218023, 3.5681392868203115, 12.286772333457888]
3268  : 2023-07-01, [0.9107685862531117, 3.6223173728970925, 12.466914040849796]
3269  : 2023-07-01, [0.9265701925872047, 3.6767611131301825, 12.646668694282612]
3270  : 2023-07-01, [0.9419734610660944, 3.7317343014852655, 12.826292237448639]
3271  : 2023-07-01, [0.9579205073739886, 3.786359261067171, 13.00572023155884]
3272  : 2023-07-01, [0.9739620870561857, 3.84114767566006, 13.184890237283755]
3273  : 2023-07-01, [0.9900812068928755, 3.896034156477107, 13.36388463663002]
3274  : 2023-07-01, [1.0062594569030452, 3.950948368548397, 13.542792174548559]
3275  : 2023-07-01, [1.0225344808981602, 4.006039962258129, 13.72142555684371]
3276  : 2023-07-01, [1.038887879240015, 4.061238055542259, 13.899874065217725]
3277  : 2023-07-01, [1.0553205403965487, 4.116547795427436, 14.078131664176018]
3278  : 2023-07-01, [1.0718906157267576, 4.1721972319720955, 14.255912152301148]
3279  : 2023-07-01, [1.0884660537128048, 4.227994573123265, 14.433539373163928]
3280  : 2023-07-01, [1.1052195642396734, 4.283977013870371, 14.610803421889957]
3281  : 2023-07-01, [1.1219570078023693, 4.340040670733335, 14.788002321464296]
3282  : 2023-07-01, [1.1388555467527075, 4.3962158984611905, 14.964928554786102]
3283  : 2023-07-01, [1.1558402982998213, 4.452883680712001, 15.141276020988178]
3284  : 2023-07-01, [1.1734643227040014, 4.50878944569534, 15.317746231600658]
3285  : 2023-07-01, [1.1906036729475797, 4.565680489976477, 15.493715837075944]
3286  : 2023-07-01, [1.20784967227895, 4.62281705141247, 15.669333276308581]
3287  : 2023-07-01, [1.2257367056408266, 4.679462382060054, 15.84480091229912]
3288  : 2023-07-01, [1.2431828018259066, 4.736642651763561, 16.02017454641053]
3289  : 2023-07-01, [1.2613331434088901, 4.793883034712083, 16.194783821879028]
3290  : 2023-07-01, [1.278941051839452, 4.852094693094281, 16.36896425506627]
3291  : 2023-07-01, [1.297289470018, 4.909703472098884, 16.543007057883116]
3292  : 2023-07-01, [1.3157650552343385, 4.967587820974216, 16.716647123791443]
3293  : 2023-07-01, [1.3337496179802766, 5.026349130867292, 16.88990125115243]
3294  : 2023-07-01, [1.3524034192710794, 5.084943885201561, 17.06265269552736]
3295  : 2023-07-01, [1.3711857011057176, 5.14342093683507, 17.23539336205921]
3296  : 2023-07-01, [1.3901521247268045, 5.202394997776634, 17.40745287749656]
3297  : 2023-07-01, [1.409119831545663, 5.261615699059186, 17.579264469395152]
3298  : 2023-07-01, [1.4282994215943288, 5.3214560535060205, 17.750244524899653]
3299  : 2023-07-01, [1.4475610452036987, 5.3814339178568025, 17.921005036939498]
3300  : 2023-07-10, [0.4838448733013542, 2.125092464604907, 7.391062662093739]
3301  : 2023-07-10, [0.49696259815010335, 2.17828799188863, 7.5747494099612664]
3302  : 2023-07-10, [0.510141501289524, 2.231390058885514, 7.758468439824963]
3303  : 2023-07-10, [0.5231222853049038, 2.2851239789265327, 7.941753735768563]
3304  : 2023-07-10, [0.5364040276770343, 2.338289300497087, 8.125306671825879]
3305  : 2023-07-10, [0.5497406717030725, 2.3914831611725087, 8.30877616712442]
3306  : 2023-07-10, [0.5631239764363731, 2.4448409444879595, 8.492035079075666]
3307  : 2023-07-10, [0.5765980992245976, 2.498218450003705, 8.675183450771698]
3308  : 2023-07-10, [0.5900919976211209, 2.551652820667694, 8.858255181711185]
3309  : 2023-07-10, [0.6036793023165954, 2.6051111923925827, 9.041209505290821]
3310  : 2023-07-10, [0.617296702456339, 2.6586811657697393, 9.224022131773923]
3311  : 2023-07-10, [0.6309883298719696, 2.712375851047877, 9.406635819080154]
3312  : 2023-07-10, [0.6447150372040072, 2.7658335931050146, 9.589451369690979]
3313  : 2023-07-10, [0.6585333124751139, 2.8196826704294327, 9.771784017095454]
3314  : 2023-07-10, [0.6724060725850879, 2.873372125096303, 9.954221802318608]
3315  : 2023-07-10, [0.6863058877176857, 2.9271873896092946, 10.13650672267302]
3316  : 2023-07-10, [0.7002833445327951, 2.981147397981374, 10.318569257485832]
3317  : 2023-07-10, [0.7143429096917899, 3.0350565131557694, 10.500600577152442]
3318  : 2023-07-10, [0.728436209832874, 3.0891365082596494, 10.682427281907476]
3319  : 2023-07-10, [0.7429732961431755, 3.142848296441767, 10.864178407415057]
3320  : 2023-07-10, [0.7572153644324247, 3.196933872576051, 11.045850762991524]
3321  : 2023-07-10, [0.771504930757806, 3.251265576564649, 11.227229492677544]
3322  : 2023-07-10, [0.7858384813768312, 3.305606202923856, 11.408555315699314]
3323  : 2023-07-10, [0.8006430914493263, 3.3595629407297363, 11.589793967820938]
3324  : 2023-07-10, [0.8151161289664014, 3.4141091418814677, 11.77077472915213]
3325  : 2023-07-10, [0.8296489353249767, 3.4687351514101685, 11.951615913264856]
3326  : 2023-07-10, [0.844714801246646, 3.5228836871608875, 12.132401511592466]
3327  : 2023-07-10, [0.8593749442939369, 3.5776675831768023, 12.312957472529261]
3328  : 2023-07-10, [0.8745246556303131, 3.631984244046684, 12.493491100323002]
3329  : 2023-07-10, [0.8893757140869432, 3.6872003855111037, 12.673423900401954]
3330  : 2023-07-10, [0.904714957589783, 3.7418795305894514, 12.853405511820766]
3331  : 2023-07-10, [0.9196330067863543, 3.7970200817890185, 13.03334691142463]
3332  : 2023-07-10, [0.9351198943623662, 3.852179889442707, 13.212700216194927]
3333  : 2023-07-10, [0.9502190534157451, 3.9077290804304496, 13.392051866153805]
3334  : 2023-07-10, [0.965817330072332, 3.9626637690084783, 13.57151890091919]
3335  : 2023-07-10, [0.9815434745929036, 4.0179083184639675, 13.750548206943131]
3336  : 2023-07-10, [0.9968322479620016, 4.074026249679119, 13.92914150235888]
3337  : 2023-07-10, [1.0127626773068057, 4.129719878229598, 14.107517444463596]
3338  : 2023-07-10, [1.028719173042983, 4.18531088329613, 14.285969943660886]
3339  : 2023-07-10, [1.044738453261367, 4.241272558521466, 14.463988988217167]
3340  : 2023-07-10, [1.0608545550620503, 4.297108621205285, 14.642036823732665]
3341  : 2023-07-10, [1.076598015158812, 4.354277479819428, 14.819124505021762]
3342  : 2023-07-10, [1.0928696399241866, 4.410382070585077, 14.996748289490737]
3343  : 2023-07-10, [1.1092654190238895, 4.4671356563556435, 15.173598924620466]
3344  : 2023-07-10, [1.1257650044969083, 4.52412572473562, 15.350109270767472]
3345  : 2023-07-10, [1.1423276270281255, 4.5811903275599075, 15.526482045411965]
3346  : 2023-07-10, [1.1594982752696636, 4.63730917582555, 15.703192548904786]
3347  : 2023-07-10, [1.1763234548086388, 4.695038345277937, 15.878638199913423]
3348  : 2023-07-10, [1.1931697588324275, 4.752681250096734, 16.05414899107084]
3349  : 2023-07-10, [1.2101020253584274, 4.810499587949599, 16.229398386691972]
3350  : 2023-07-10, [1.227169235457843, 4.869075288763071, 16.403755475779086]
3351  : 2023-07-10, [1.2448552198912206, 4.926587083564823, 16.578557696543953]
3352  : 2023-07-10, [1.2621489667001953, 4.985330830845429, 16.752520202454377]
3353  : 2023-07-10, [1.2801039350807368, 5.043904148311896, 16.92599191660737]
3354  : 2023-07-10, [1.2975622348117342, 5.102963471709334, 17.099474293478934]
3355  : 2023-07-10, [1.3157166095309565, 5.161946549790798, 17.272336840678246]
3356  : 2023-07-10, [1.3333850230531523, 5.221509876961295, 17.445105099985554]
3357  : 2023-07-10, [1.351817853108526, 5.281222128289381, 17.616960018602093]
3358  : 2023-07-10, [1.3696756676455188, 5.3416566946064545, 17.788667637748027]
3359  : 2023-07-10, [1.3883117573156478, 5.401822040250355, 17.959866202433997]
3360  : 2023-07-20, [0.46165812879945217, 2.1296806951958533, 7.408661176004694]
3361  : 2023-07-20, [0.4742379228645011, 2.1828741080690723, 7.592887969066427]
3362  : 2023-07-20, [0.4866252728262214, 2.236685842636292, 7.776688884537487]
3363  : 2023-07-20, [0.4993081697079005, 2.289940480728276, 7.960751349563824]
3364  : 2023-07-20, [0.5117628721210125, 2.3437323323376176, 8.14450479554137]
3365  : 2023-07-20, [0.5245487595726865, 2.3970513231986708, 8.328399917228642]
3366  : 2023-07-20, [0.5373820109263295, 2.450535424740658, 8.512082564333012]
3367  : 2023-07-20, [0.5499760508717574, 2.504463981533873, 8.69555996759437]
3368  : 2023-07-20, [0.5629485554717816, 2.558015826931512, 8.879035617596706]
3369  : 2023-07-20, [0.5759415979747685, 2.611625206951934, 9.062433195073297]
3370  : 2023-07-20, [0.588685909505481, 2.665560542865334, 9.245753547629185]
3371  : 2023-07-20, [0.6018133355945474, 2.719394486896148, 9.428792177509305]
3372  : 2023-07-20, [0.6149673868676504, 2.77314271566928, 9.61188989746307]
3373  : 2023-07-20, [0.6282179637904113, 2.826922991655381, 9.794859044554208]
3374  : 2023-07-20, [0.6414973670360017, 2.8808251672962473, 9.977677465667751]
3375  : 2023-07-20, [0.6545077827459261, 2.9353334164404523, 10.160158800813623]
3376  : 2023-07-20, [0.6678809747871707, 2.98929274141777, 10.342826283795059]
3377  : 2023-07-20, [0.681368220742923, 3.0433493216277534, 10.525282457629324]
3378  : 2023-07-20, [0.6948899947743472, 3.097575522862154, 10.7075344823635]
3379  : 2023-07-20, [0.7084834264818434, 3.151926761904823, 10.889589811613334]
3380  : 2023-07-20, [0.7220850038564839, 3.2061219566886545, 11.071793039454862]
3381  : 2023-07-20, [0.7357949867285392, 3.2606079913604233, 11.253597021911038]
3382  : 2023-07-20, [0.7495636812589491, 3.315165131958529, 11.435271186782524]
3383  : 2023-07-20, [0.7633884560304803, 3.369541074411987, 11.617070469557532]
3384  : 2023-07-20, [0.7772757128134078, 3.424245508862929, 11.798478778323663]
3385  : 2023-07-20, [0.7912224116496324, 3.4790286911213606, 11.979748897229006]
3386  : 2023-07-20, [0.8052287863427962, 3.5338929891320747, 12.160878224525131]
3387  : 2023-07-20, [0.8197591673198482, 3.5884795549257658, 12.341761277754387]
3388  : 2023-07-20, [0.8338931745743399, 3.6435117803833035, 12.522595045042358]
3389  : 2023-07-20, [0.8480741431193313, 3.6988441552262694, 12.7030817016544]
3390  : 2023-07-20, [0.8623742904775916, 3.7542574188972666, 12.883368290625143]
3391  : 2023-07-20, [0.8766913354573699, 3.8095729857538543, 13.063735678788774]
3392  : 2023-07-20, [0.8915868351301165, 3.864682638469899, 13.243730526399984]
3393  : 2023-07-20, [0.9060341166023116, 3.920194243517175, 13.423771639880513]
3394  : 2023-07-20, [0.9210442181077297, 3.9756623278980117, 13.603293453994256]
3395  : 2023-07-20, [0.9356905455172996, 4.03167904183217, 13.78263041265053]
3396  : 2023-07-20, [0.9503863487176001, 4.088053761472001, 13.961559889810399]
3397  : 2023-07-20, [0.965578560212933, 4.143406949744123, 14.141014490042943]
3398  : 2023-07-20, [0.9804106290058473, 4.200035100501746, 14.319554270492407]
3399  : 2023-07-20, [0.9958228733214888, 4.255926984060217, 14.498250142618295]
3400  : 2023-07-20, [1.0108475147151101, 4.31305548567874, 14.676096999606148]
3401  : 2023-07-20, [1.026413828865441, 4.36920956622298, 14.854376604911579]
3402  : 2023-07-20, [1.0420435195367614, 4.425758636012325, 15.032197844450915]
3403  : 2023-07-20, [1.057286234770627, 4.483336024545739, 15.209377740683633]
3404  : 2023-07-20, [1.0730711434427223, 4.540182203875345, 15.386746652681934]
3405  : 2023-07-20, [1.089017701538757, 4.597518874064454, 15.56346342439679]
3406  : 2023-07-20, [1.1050277052269537, 4.654932108772036, 15.740040186001009]
3407  : 2023-07-20, [1.1211425253625262, 4.712598555693182, 15.916258918944292]
3408  : 2023-07-20, [1.136785419233625, 4.771106268715575, 16.092108312050797]
3409  : 2023-07-20, [1.153064300157134, 4.829126349342384, 16.26780935050048]
3410  : 2023-07-20, [1.1694287977014688, 4.887325697153802, 16.443245505144727]
3411  : 2023-07-20, [1.185925842167622, 4.946293937891349, 16.61778021994103]
3412  : 2023-07-20, [1.2024638091402222, 5.004874199037136, 16.79266199182264]
3413  : 2023-07-20, [1.2191580612449497, 5.064338056751626, 16.966503882003423]
3414  : 2023-07-20, [1.236537249981505, 5.1229061601097055, 17.14055658990879]
3415  : 2023-07-20, [1.2534167076391391, 5.182791482350476, 17.313791810010386]
3416  : 2023-07-20, [1.2703849057061256, 5.242894208904897, 17.48672088538898]
3417  : 2023-07-20, [1.2874421104700025, 5.303218459054161, 17.659339430475836]
3418  : 2023-07-20, [1.3052875081858284, 5.363367478122571, 17.831345013691603]
3419  : 2023-07-20, [1.3225315112827105, 5.424148338473824, 18.003320150243468]
3420  : 2023-08-01, [0.43480908261689816, 2.1355189310462066, 7.429671986336896]
3421  : 2023-08-01, [0.4464576232943063, 2.1892964192146267, 7.614245957491066]
3422  : 2023-08-01, [0.45840369511241325, 2.242564658237163, 7.799031646650424]
3423  : 2023-08-01, [0.47015048150007166, 2.2964631895574787, 7.983386328942449]
3424  : 2023-08-01, [0.4819368088307935, 2.350234361560919, 8.167828829608288]
3425  : 2023-08-01, [0.4940486467552542, 2.4038350985668058, 8.35211625467794]
3426  : 2023-08-01, [0.5059284301339054, 2.457872187188498, 8.536199382677598]
3427  : 2023-08-01, [0.518151944917031, 2.5114178335854316, 8.720430221497537]
3428  : 2023-08-01, [0.5301129386730438, 2.565501305688732, 8.904385755638224]
3429  : 2023-08-01, [0.5421535933455967, 2.619819079593824, 9.08802732706058]
3430  : 2023-08-01, [0.5545321995355246, 2.673493578543752, 9.271974221920722]
3431  : 2023-08-01, [0.566639736773352, 2.7277933276777064, 9.455566935548942]
3432  : 2023-08-01, [0.5791150486258001, 2.781707542923769, 9.639177408450431]
3433  : 2023-08-01, [0.5913446612354774, 2.8362634393084236, 9.822391899456099]
3434  : 2023-08-01, [0.6039355390226787, 2.890125925924253, 10.005938535053067]
3435  : 2023-08-01, [0.6162418618927661, 2.94472058932381, 10.189037548783423]
3436  : 2023-08-01, [0.6289610699417201, 2.9990000625406377, 10.37203886751764]
3437  : 2023-08-01, [0.6417060050087846, 3.0531881486253254, 10.555105846365889]
3438  : 2023-08-01, [0.6541776917129791, 3.108077848783023, 10.737744459503997]
3439  : 2023-08-01, [0.6670427742653848, 3.162451231868073, 10.92050599386654]
3440  : 2023-08-01, [0.6799860827036591, 3.2169863816811697, 11.10302753561517]
3441  : 2023-08-01, [0.692606301903429, 3.2721005264571588, 11.285293171639413]
3442  : 2023-08-01, [0.7056377884889021, 3.326676565363458, 11.46768564614764]
3443  : 2023-08-01, [0.7187494454045061, 3.3814271660928523, 11.649823388502641]
3444  : 2023-08-01, [0.7319342922460567, 3.436320467118063, 11.83174524063588]
3445  : 2023-08-01, [0.7447716790568082, 3.491829912935215, 12.013398408007976]
3446  : 2023-08-01, [0.7580543897860751, 3.5468211339114295, 12.195124476302498]
3447  : 2023-08-01, [0.771411625210583, 3.601965086567801, 12.376623288221614]
3448  : 2023-08-01, [0.7848291048020313, 3.657196184658167, 12.557974710539801]
3449  : 2023-08-01, [0.7982942040944611, 3.7127278020789776, 12.738977993826563]
3450  : 2023-08-01, [0.8118322231153888, 3.768142812488579, 12.920024964396031]
3451  : 2023-08-01, [0.8254747699122023, 3.823855020682784, 13.100670209405013]
3452  : 2023-08-01, [0.8391224147297102, 3.8796907101715132, 13.281186875098777]
3453  : 2023-08-01, [0.8528444597104105, 3.935407234682301, 13.461748305607289]
3454  : 2023-08-01, [0.8666744930720497, 3.9914411969652885, 13.641884309962661]
3455  : 2023-08-01, [0.8805241345166195, 4.047687266137424, 13.821788599345957]
3456  : 2023-08-01, [0.8944667363042575, 4.104194311235303, 14.00133895246044]
3457  : 2023-08-01, [0.9084881045558354, 4.1605872369937895, 14.180924658450374]
3458  : 2023-08-01, [0.9225773867905508, 4.21743437743626, 14.359988235773187]
3459  : 2023-08-01, [0.9367315745669427, 4.274417930873682, 14.538850494559375]
3460  : 2023-08-01, [0.9514000239241313, 4.330341827942286, 14.718258148133584]
3461  : 2023-08-01, [0.9657442424832561, 4.387838165921806, 14.896417591594936]
3462  : 2023-08-01, [0.980103310404471, 4.445249357677336, 15.074647331918193]
3463  : 2023-08-01, [0.9950508838178896, 4.502168002518025, 15.252781113664087]
3464  : 2023-08-01, [1.0095500283336907, 4.559882803864065, 15.430567167802245]
3465  : 2023-08-01, [1.0241928631958408, 4.618101688794359, 15.607705448009801]
3466  : 2023-08-01, [1.0394282299465762, 4.675747888115962, 15.784823881937463]
3467  : 2023-08-01, [1.054141972410659, 4.73433604750475, 15.96152198008459]
3468  : 2023-08-01, [1.0695367883450702, 4.792325211080013, 16.138138000574916]
3469  : 2023-08-01, [1.0844750435936874, 4.851253963545658, 16.314270992860653]
3470  : 2023-08-01, [1.1000335836794497, 4.909992903733748, 16.489973512586804]
3471  : 2023-08-01, [1.1156954799001235, 4.96861782432888, 16.665686695770997]
3472  : 2023-08-01, [1.130907535948354, 5.028717086999631, 16.840375377052016]
3473  : 2023-08-01, [1.1467154007656681, 5.088050903841961, 17.01523369539237]
3474  : 2023-08-01, [1.1626946976734147, 5.147558985148736, 17.18974631717785]
3475  : 2023-08-01, [1.1787633733395648, 5.2076933693267105, 17.363543257333728]
3476  : 2023-08-01, [1.1942026601822815, 5.268687953787637, 17.53710938603008]
3477  : 2023-08-01, [1.2105086474072906, 5.329572750288806, 17.7099186023039]
3478  : 2023-08-01, [1.2268347766370686, 5.390382481197505, 17.882782742165425]
3479  : 2023-08-01, [1.2432493248339531, 5.451421288326931, 18.055329386839116]
3480  : 2023-08-10, [0.41463613951044753, 2.1395856904868062, 7.445778170002747]
3481  : 2023-08-10, [0.42578997241602085, 2.1934678999500323, 7.630742127633946]
3482  : 2023-08-10, [0.4369733816839307, 2.247331678053123, 7.815694940262947]
3483  : 2023-08-10, [0.44821669826490596, 2.301174050406059, 8.000609251329037]
3484  : 2023-08-10, [0.4595045926615582, 2.35523261461147, 8.185262792726972]
3485  : 2023-08-10, [0.47083515676186044, 2.4093425207106596, 8.36982232252748]
3486  : 2023-08-10, [0.4824852503037971, 2.463055029490465, 8.554459720205736]
3487  : 2023-08-10, [0.4939144977692462, 2.517123085818628, 8.738962416412125]
3488  : 2023-08-10, [0.5053796012549429, 2.571381731154556, 8.923238667590502]
3489  : 2023-08-10, [0.5168775760485973, 2.6256452006854816, 9.10747722326592]
3490  : 2023-08-10, [0.5284287170414127, 2.6800174878710514, 9.291553795087534]
3491  : 2023-08-10, [0.5403489671614893, 2.7338598898087705, 9.47579114302974]
3492  : 2023-08-10, [0.5519931782937962, 2.7883417279359994, 9.659665093770204]
3493  : 2023-08-10, [0.5636809274703681, 2.8428865193496424, 9.84343255317999]
3494  : 2023-08-10, [0.5757485541261541, 2.8970336950395787, 10.027217750834268]
3495  : 2023-08-10, [0.587529383409627, 2.9516993813516716, 10.2107712352387]
3496  : 2023-08-10, [0.5993841448163373, 3.0065841060520095, 10.394031749131653]
3497  : 2023-08-10, [0.6116085557053964, 3.0609071863855037, 10.577484257909102]
3498  : 2023-08-10, [0.6235276475025316, 3.1157754561778326, 10.760696896319637]
3499  : 2023-08-10, [0.635523000091044, 3.1708767849990105, 10.943600214909946]
3500  : 2023-08-10, [0.6479051839065738, 3.2253911364557943, 11.126703679637632]
3501  : 2023-08-10, [0.6600100589576807, 3.2807082592746863, 11.309281681767633]
3502  : 2023-08-10, [0.6725005095884132, 3.3353587303610897, 11.492140760050496]
3503  : 2023-08-10, [0.6846902981256552, 3.3907744091994982, 11.674535292674845]
3504  : 2023-08-10, [0.6973388841696383, 3.4458134305005363, 11.856847685329827]
