Itinerary: ['earth', 'venus', 'mars', 'jupiter', 'pluto']
case #: launch date, tof of each leg
13226 : 2028-02-10, [1.2368868056391455, 0.42767611456778976, 1.6132512199126245, 13.22218585988044]
13227 : 2028-02-10, [1.5969388636262667, 0.9573342118843674, 1.4660028526050273, 12.729724071884338]
13228 : 2028-02-10, [1.7154238400533148, 1.1217272910715823, 1.4122230038292825, 12.75062586504582]
13229 : 2028-02-10, [0.14519802812638186, 0.6772168724806251, 2.180852949901834, 14.24673214949116]
13230 : 2028-02-10, [0.889993887046242, 0.7128623384983841, 4.53298524825149, 11.364158526203882]
13231 : 2028-02-10, [0.23786635236236073, 0.5680830786531414, 0.7476462788784733, 16.196404290106024]
13232 : 2028-02-10, [0.27406858693799696, 0.6109046351292354, 0.7843403521140635, 16.330686425818705]
13233 : 2028-02-10, [0.15133533982329067, 0.9443856544876742, 4.1897257929027925, 12.964553212786242]
13234 : 2028-02-10, [0.1734707100330041, 0.9548292604875439, 4.1315261650722315, 13.24017386440722]
13235 : 2028-02-10, [0.07866104061939079, 1.060324807741251, 4.2136742727593495, 13.39733987888001]
13236 : 2028-02-10, [0.2038617956651536, 1.0926144307311085, 4.199396364821165, 13.504127408782573]
13237 : 2028-02-10, [0.5439048523787271, 0.1571335631334084, 1.3711524656893626, 17.177809118798503]
13238 : 2028-02-10, [0.13669568215133648, 0.7301919626625034, 2.3340939052220806, 16.29901844996408]
13239 : 2028-02-10, [0.30757002401649963, 0.09128807145311242, 0.5964151772126844, 18.754726727317703]
13240 : 2028-02-10, [0.46848941642702135, 0.1909065464212048, 0.8724455118893495, 18.468158525262425]
13241 : 2028-02-10, [0.08700241754105349, 1.3451418766015506, 2.6089015924939383, 16.208954113363458]
13242 : 2028-02-10, [0.642153150886989, 0.9848198665261406, 2.5932463082015547, 16.279780674385318]
13243 : 2028-02-10, [0.6580860769726251, 1.0155136091178816, 2.584241016178859, 16.492159297730634]
13244 : 2028-02-10, [0.6873664331532756, 1.0615156332639535, 2.5835874040748212, 16.66753052950795]
13245 : 2028-02-10, [0.694961782325376, 1.0880365578748592, 2.5754363397742863, 16.89156532002548]
13246 : 2028-02-10, [0.7608022448673221, 1.1482438066248704, 2.589211163279153, 17.001742785228654]
13247 : 2028-02-10, [0.8082797531579625, 1.199005891409275, 2.6078237537687037, 17.13489060166406]
13248 : 2028-02-10, [0.8723148315160262, 1.253331612066868, 2.6381999989639286, 17.236153557453175]
13249 : 2028-02-10, [0.9613188907344933, 1.3074871003933788, 2.7118365262294306, 17.269357482642697]
13250 : 2028-02-10, [1.0378956878754773, 1.3436335011006353, 2.787254226309309, 17.33121658471458]
13251 : 2028-02-10, [1.1057969861456756, 1.37029531573191, 2.8757319575777642, 17.398175740544648]
13252 : 2028-02-10, [0.07232858602298062, 1.4382354071730148, 3.230362722292147, 18.259073284511857]
13253 : 2028-02-10, [0.20256649393392298, 1.4170369634470206, 3.4177667344075937, 18.212629808211464]
13254 : 2028-02-10, [0.1669442774966083, 1.6976762983964973, 2.1218183205167844, 19.51356110359011]
13255 : 2028-02-10, [0.5606495184798085, 0.4699148790192224, 0.749289708449056, 21.970145894051914]
13256 : 2028-02-10, [0.4665966587452879, 1.0100103169140537, 2.0169477870262926, 20.506445237314363]
13257 : 2028-02-10, [0.08266985921666531, 0.4092214919788852, 2.388231960577281, 21.36987668822717]
13258 : 2028-02-10, [1.0853734567509796, 1.552837356068329, 2.561836873510287, 19.299952313670403]
13259 : 2028-02-10, [0.2095770598340774, 1.5891193393046092, 3.181285396096371, 19.77001820476494]
13260 : 2028-02-20, [0.4197651719787834, 0.6627398658510482, 0.8151474191301733, 8.102347543039995]
13261 : 2028-02-20, [0.05074717686030932, 0.6735503674846977, 1.4544005137673304, 8.071301941887663]
13262 : 2028-02-20, [0.0850836663321083, 0.698025167048127, 1.511606123206426, 8.205285043413339]
13263 : 2028-02-20, [0.15761912187434732, 0.5351031307669942, 0.708266387022034, 9.349011360336625]
13264 : 2028-02-20, [0.5619726226870773, 0.7835785408959719, 1.0162400270884213, 8.638208809328528]
13265 : 2028-02-20, [0.5885486776926296, 0.8126085541659891, 1.0361525243618728, 8.812690243779508]
13266 : 2028-02-20, [0.6413216123912717, 0.6837580423469239, 1.539875202759401, 8.635045142502404]
13267 : 2028-02-20, [0.07114976292726323, 0.7374219238739231, 1.6933161770325074, 9.248112136166306]
13268 : 2028-02-20, [0.7097282493728279, 1.0606847173376712, 1.7808638388429647, 8.448723194446538]
13269 : 2028-02-20, [0.09071492204689065, 0.6261121110048592, 3.315591677084505, 8.217581289863746]
13270 : 2028-02-20, [0.09668694599135251, 0.6595336466427257, 3.3558018810544366, 8.387977526311484]
13271 : 2028-02-20, [0.10635092963584244, 0.6953301296387968, 3.3998064550491676, 8.548512485676193]
13272 : 2028-02-20, [0.11649417138667856, 0.7332843752739429, 3.4368238517787275, 8.71339760156065]
13273 : 2028-02-20, [1.0905067436197644, 0.41955448765729947, 1.17965251610121, 10.560286252621728]
13274 : 2028-02-20, [1.1617535899554121, 0.5151089144179669, 1.134327748041876, 10.688809747584745]
13275 : 2028-02-20, [1.2297423999060075, 0.6067702499982669, 1.0985836959956616, 10.814903654100066]
13276 : 2028-02-20, [1.3307403619555764, 0.7315652750979673, 1.111415127086445, 10.826279235860012]
13277 : 2028-02-20, [1.428417187325414, 0.848142793030755, 1.153940126651753, 10.819499892992079]
13278 : 2028-02-20, [0.20564828585958045, 1.1025458296447914, 1.4084163032886965, 11.783389581206931]
13279 : 2028-02-20, [0.39352239250812804, 1.2153202744623555, 1.5662366165471409, 11.574920716482376]
13280 : 2028-02-20, [0.7912519993640086, 0.5264458497249901, 4.095423520512207, 9.586878630398795]
13281 : 2028-02-20, [0.5446959005407104, 0.9322660659551308, 1.1853026455327977, 12.58773538797136]
13282 : 2028-02-20, [0.5806979343765083, 0.9625327502000962, 1.2130318844429528, 12.743737430980442]
13283 : 2028-02-20, [0.11722385467852753, 1.880256989344697, 3.1062717404704627, 10.646247415506313]
13284 : 2028-02-20, [1.0297378956772898, 2.0626058826778086, 1.7248060727520937, 11.182850148892808]
13285 : 2028-02-20, [1.0493520259246025, 2.1057736506163933, 1.6872601858492369, 11.407614137609768]
13286 : 2028-02-20, [1.2467645258259872, 0.2980989565740156, 1.8959200139787138, 13.059216503621283]
13287 : 2028-02-20, [1.2975298799491555, 0.38375940040261813, 1.8157441538419874, 13.252966565806242]
13288 : 2028-02-20, [1.7134252350272257, 0.9363156579337545, 1.9101361161737591, 12.44012299086526]
13289 : 2028-02-20, [0.23236986693880812, 0.6117276965711935, 0.5597811997529907, 15.846121236737009]
13290 : 2028-02-20, [0.903365334896057, 0.5551302249969094, 4.912502588057873, 11.12900185204916]
13291 : 2028-02-20, [0.2667876625158041, 1.0613325844904176, 3.674551897999719, 12.747327854994058]
13292 : 2028-02-20, [0.16635918098792674, 0.8045005363000955, 4.646391808040211, 12.382748474671768]
13293 : 2028-02-20, [1.1172325677662076, 0.8252209095206544, 4.283454352647954, 12.024092170065185]
13294 : 2028-02-20, [0.08547525718183095, 0.9249121752661804, 4.588514042336707, 12.90109852521528]
13295 : 2028-02-20, [0.17924993655132634, 0.9661027687765694, 4.608836792891898, 12.995810501780207]
13296 : 2028-02-20, [0.3874174398862586, 1.044226504402705, 4.6824165104224855, 12.885939545288553]
13297 : 2028-02-20, [0.6993136395612848, 1.431736821199755, 0.9617312922746181, 16.157218246964344]
13298 : 2028-02-20, [0.22017374391699343, 0.7033449557139555, 0.7989373048478723, 17.777543995521178]
13299 : 2028-02-20, [0.3685970068783893, 0.7899430664741378, 1.0507780383031355, 17.540681888344338]
13300 : 2028-02-20, [0.5394455830454535, 0.15524775937510402, 1.3518326648717247, 17.953473992707714]
13301 : 2028-02-20, [1.125759620678301, 0.9936949159078334, 5.069817104465339, 13.060728358948529]
13302 : 2028-02-20, [0.7074308669532867, 1.2154042052553833, 1.9792254856044262, 16.597939442186902]
13303 : 2028-02-20, [1.5139819309652998, 1.3243362205144606, 5.89648260977746, 12.01519923874278]
13304 : 2028-02-20, [0.5015895768393304, 0.8185342543551549, 1.5093242530928694, 18.170551915712647]
13305 : 2028-02-20, [0.1818099357258333, 0.7801209809899399, 1.1341522311235919, 19.153916852160638]
13306 : 2028-02-20, [0.8607514647982828, 1.125427814450214, 3.9004722810348977, 15.613348439716606]
13307 : 2028-02-20, [0.8973368513460227, 1.1684542998468201, 3.899275878761672, 15.784932970045487]
13308 : 2028-02-20, [0.19049908442967012, 1.3510347495748964, 3.153661156824866, 17.304805009170565]
13309 : 2028-02-20, [1.0485405586704089, 1.1987345753023821, 3.028117778943519, 16.97460708708369]
13310 : 2028-02-20, [1.1333868252019472, 1.2186731044657213, 3.1445872519076183, 17.003352818424712]
13311 : 2028-02-20, [0.1157804825655899, 1.2821884021618888, 3.5245568016551694, 17.82747431361735]
13312 : 2028-02-20, [0.18406422934800987, 1.2927968530558929, 3.616887105617471, 17.906251811978628]
13313 : 2028-02-20, [0.3381054448187717, 1.0594342790175164, 5.90907398742525, 15.943386288738463]
13314 : 2028-02-20, [0.31072376051217565, 0.648117628016761, 1.6292414505138841, 20.91191716095718]
13315 : 2028-02-20, [0.8698754709179051, 1.0775962013030083, 3.507898027935465, 18.29463029984362]
13316 : 2028-02-20, [1.3396635644549786, 1.5586610193107893, 4.085560700865977, 17.016114715368253]
13317 : 2028-02-20, [1.0994709928984838, 1.4114453387785237, 2.856559254158911, 18.882524414164084]
13318 : 2028-02-20, [0.1600645906276841, 0.3703675320371956, 2.624953770133844, 21.344614107201277]
13319 : 2028-02-20, [1.104856183883218, 1.813733369374358, 1.9684022338622875, 19.863008212880136]
13320 : 2028-03-01, [0.41935229778056576, 0.6309323981481016, 0.8332737889267374, 8.116441515144595]
13321 : 2028-03-01, [0.5648325981105615, 0.5464851671957714, 1.3869280148912508, 7.751754219802416]
13322 : 2028-03-01, [0.586229916039845, 0.9098555894645421, 0.8848280345239233, 8.119086459971689]
13323 : 2028-03-01, [0.14864036904045172, 0.4845679697750809, 0.7516203363853657, 9.365171324799103]
13324 : 2028-03-01, [0.5694410978735737, 0.7452776251044171, 1.0699150860822135, 8.615366190939797]
13325 : 2028-03-01, [0.6257996966837344, 0.612201357098338, 1.5759648954053234, 8.436034050812603]
13326 : 2028-03-01, [0.05148294118124741, 0.6653021138571272, 1.7201165601201815, 9.063098384841444]
13327 : 2028-03-01, [0.7074942656275418, 0.9917523143478792, 1.8010900051713035, 8.249663414853277]
13328 : 2028-03-01, [0.08919243943063203, 0.5486918270638814, 3.327211959842387, 8.0349037736631]
13329 : 2028-03-01, [0.0952607530643728, 0.5801406873576648, 3.379753061626537, 8.194845497951427]
13330 : 2028-03-01, [0.09082300806030286, 0.6075987514099112, 3.4296081176710773, 8.371970122858707]
13331 : 2028-03-01, [0.09690621345588057, 0.6438983561281292, 3.478527935211554, 8.530667495204437]
13332 : 2028-03-01, [0.6926418922041586, 1.101153464767077, 1.962984451879429, 9.243220191149337]
13333 : 2028-03-01, [0.7372361836103685, 1.14856321624137, 2.027090976196364, 9.337109623951896]
13334 : 2028-03-01, [1.1540733939768373, 0.3926278685770111, 1.3591812927386941, 10.594117444707456]
13335 : 2028-03-01, [1.2378953401644643, 0.4966488861151189, 1.3614203714082542, 10.654035402312163]
13336 : 2028-03-01, [1.3397446786936953, 0.6152387201768781, 1.4003912852262406, 10.644625315903186]
13337 : 2028-03-01, [1.454673581104147, 0.746509069014565, 1.4996348386831613, 10.549182511198126]
13338 : 2028-03-01, [0.20885515846955266, 0.9721667804157278, 1.7837041636261726, 11.535273897488548]
13339 : 2028-03-01, [0.4489372972858943, 1.1324038279129593, 1.9795417437397969, 11.18911713106135]
13340 : 2028-03-01, [0.791799382560069, 0.3984882375604872, 4.44824558203508, 9.361466797844363]
13341 : 2028-03-01, [0.5405295698241973, 1.0416568771444314, 0.7193489247649961, 12.948464628266375]
13342 : 2028-03-01, [1.0220058597115786, 1.5974080090267546, 2.8081903181793058, 10.07239581308236]
13343 : 2028-03-01, [1.1423617784514422, 1.6972680537174398, 2.7748859308198437, 10.135484237011275]
13344 : 2028-03-01, [0.16358614717181383, 0.288338139867499, 3.1918277391671874, 12.3562479737935]
13345 : 2028-03-01, [1.2294092284809641, 0.3948714414856134, 1.2623505413757368, 13.363368788657686]
13346 : 2028-03-01, [1.120411918150489, 2.085683987972709, 1.9042720898282686, 11.389632004048531]
13347 : 2028-03-01, [1.3211737948480244, 0.2655989012395061, 2.1279017141503394, 13.035325589762131]
13348 : 2028-03-01, [1.378859040107959, 0.3522434607318596, 2.0766619176275998, 13.192235581532582]
13349 : 2028-03-01, [0.22228126914327825, 0.5646666636257441, 0.6706652960894752, 15.792386771141505]
13350 : 2028-03-01, [0.2506618355874479, 0.5928671960537488, 0.6905869804825052, 15.965883987876298]
13351 : 2028-03-01, [1.1189215556608718, 0.691035637510285, 4.524314458310543, 11.415728348518302]
13352 : 2028-03-01, [0.10464749819870595, 0.7761945104676211, 4.8786887719131125, 12.240469219420559]
13353 : 2028-03-01, [0.1783526039812663, 0.8147996347644589, 4.949463260687987, 12.307384500566288]
13354 : 2028-03-01, [0.3040888072929031, 0.8913547407371841, 5.01133067398429, 12.293225777985622]
13355 : 2028-03-01, [0.47274968097603026, 1.2106918401316558, 1.067605244143206, 15.998953234749111]
13356 : 2028-03-01, [0.6393232028226298, 1.3080519066887568, 1.294795261070985, 15.757829629417627]
13357 : 2028-03-01, [0.9213183670978433, 1.478260874315696, 1.6639185089729482, 15.186502249613511]
13358 : 2028-03-01, [1.0987787624535177, 1.5675347664459658, 1.864869992444069, 14.968816478656448]
13359 : 2028-03-01, [1.0998299278250487, 0.6316338493620409, 5.971717730527237, 12.046818492285672]
13360 : 2028-03-01, [1.215631737931678, 2.1830010736206606, 2.3963584696375215, 14.20500871881014]
13361 : 2028-03-01, [0.984212631814844, 1.2941927950448213, 3.1897739084756034, 14.781820664664732]
13362 : 2028-03-01, [0.4214015810240312, 0.7650429973591433, 1.0153371254174701, 18.298218296199355]
13363 : 2028-03-01, [0.38235653933151026, 1.7372439188890616, 1.850696897328371, 16.779702644451056]
13364 : 2028-03-01, [0.5431020844543384, 0.63010124996089, 1.9119394102460143, 17.914857255338756]
13365 : 2028-03-01, [0.5664828481405183, 0.6356824629522848, 1.972462423996352, 18.075372264910847]
13366 : 2028-03-01, [0.8997473080617987, 1.0164580904931648, 4.1405275472154575, 15.443267054229578]
13367 : 2028-03-01, [0.5605542784379933, 0.698797330252244, 1.842462560229672, 18.648185831080088]
13368 : 2028-03-01, [0.7967342217456288, 0.9376114968934052, 3.201672453837866, 17.0639818275231]
13369 : 2028-03-01, [0.357678817499851, 0.9957626352878899, 5.667791309711356, 15.228767237500904]
13370 : 2028-03-01, [0.5441899232666931, 1.3125423813857289, 1.245654940971193, 19.397612754376386]
13371 : 2028-03-01, [0.4959403738937262, 0.8965278242735177, 2.8447684784093727, 18.512763323423385]
13372 : 2028-03-01, [0.6625521459446303, 1.025677581661216, 2.884380983270126, 18.427389289124026]
13373 : 2028-03-01, [0.9038374442927136, 1.1609464043069997, 3.0285464301640572, 18.156669721236227]
13374 : 2028-03-01, [1.393423938992314, 1.4304555987684848, 4.004466605727261, 16.67165385651194]
13375 : 2028-03-01, [1.310381322271366, 2.08855895844536, 2.645565215549615, 17.70549450373366]
13376 : 2028-03-01, [0.2823627447288142, 1.5326445239820075, 4.616637424704345, 17.568355306584834]
13377 : 2028-03-01, [0.5288032438389746, 0.9452688235303244, 1.5747307469569267, 21.201197185673774]
13378 : 2028-03-01, [0.536018993281722, 0.9459533374282215, 1.6590988169317642, 21.358928852358293]
13379 : 2028-03-01, [0.13056154688161725, 2.0236023926180486, 5.476285009057091, 17.119551051443246]
13380 : 2028-03-10, [0.41690145622292685, 0.5995575166936429, 0.8523827179160035, 8.131158309167427]
13381 : 2028-03-10, [0.5653215337138909, 0.5154807321824038, 1.4208890009817898, 7.748308733121915]
13382 : 2028-03-10, [0.5795864566620504, 0.8693716233837923, 0.9153143605682804, 8.135727559385876]
13383 : 2028-03-10, [0.13725587806951084, 0.43488442603697364, 0.7936967190040162, 9.384162976889499]
13384 : 2028-03-10, [0.571609730332133, 0.7082410735780081, 1.1103439500970624, 8.609805245992797]
13385 : 2028-03-10, [0.05174132347128165, 0.25570475764441253, 0.894156292105616, 10.04839762677869]
13386 : 2028-03-10, [0.0726200877399989, 0.2999246899728655, 0.8836239497685981, 10.24383127251854]
13387 : 2028-03-10, [0.7060956458995143, 0.9525197685043553, 1.8423994547406388, 8.248985130855493]
13388 : 2028-03-10, [0.07797176779171555, 0.5034259333642317, 3.3826159407345147, 8.035986358109538]
13389 : 2028-03-10, [0.3777849670780601, 0.7040711513700653, 0.6762704832751824, 10.491873398276693]
13390 : 2028-03-10, [0.3903990139578757, 0.7251094791459428, 0.6756614028524937, 10.708830104043686]
13391 : 2028-03-10, [0.41626939242162275, 0.7572925682126335, 0.6908024546715045, 10.885635584694242]
13392 : 2028-03-10, [0.6991311008796168, 1.059578480788759, 2.0247924977057146, 9.216497920625908]
13393 : 2028-03-10, [0.7374420175159117, 1.1007954970632485, 2.08949601694153, 9.32226646847931]
13394 : 2028-03-10, [0.7922350538675733, 1.1519174410691235, 2.1585409784254743, 9.397306526637827]
13395 : 2028-03-10, [1.249905506966917, 0.39927042325357776, 1.615177721967078, 10.485646347812427]
13396 : 2028-03-10, [1.3553595046321856, 0.51688981868682, 1.6895626844808853, 10.43818799220011]
13397 : 2028-03-10, [0.09430842662245785, 0.7251725665226597, 2.032670676522658, 11.397848330332225]
13398 : 2028-03-10, [0.28159760898233455, 0.8912256780839053, 2.1758649574852296, 11.15131175544853]
13399 : 2028-03-10, [0.7361798422848069, 0.7474756622591362, 1.7963086022477848, 11.470035893208273]
13400 : 2028-03-10, [0.19577094096127448, 0.5296062036600405, 0.4019493967035566, 13.872673458675129]
13401 : 2028-03-10, [1.0591515741535837, 0.75980010774565, 4.03844188771081, 9.392606430389955]
13402 : 2028-03-10, [0.13182837746704135, 0.8666868108228647, 4.354871418085545, 10.146613393624548]
13403 : 2028-03-10, [1.200655739110434, 1.645920703075665, 3.211116771617698, 9.692306786196204]
